matricule,name,cisco,studied_at,observation,mention,option
93167-ZMUA,Rasolofo Haja Hery Herilala Tiana,Ambatondrazaka,School_47,non admis,passable,D
37240-WSSW,Rakotoarisoa Herilala Fanilo Finaritra,Mananjary,School_97,non admis,passable,D
44167-OXHS,Andrianarivo Miangaly Tiana Andry Mamy,Antananarivo,School_23,non admis,passable,A2
32299-GZHR,Randrianarivelo Soa Tojo Fitiavana Tovo,Morondava,School_46,non admis,passable,D
55244-VQBE,Andrianarivo Fanilo Soa Tojo,Fianarantsoa,School_98,admis,passable,A2
39268-VDNV,Andrianarivo Soa Herilala Haja,Toamasina,School_15,non admis,passable,A2
56881-QFHB,Rajaonarison Fitiavana Miangaly Hasina,Mahajanga,School_43,non admis,passable,C
69519-ABJD,Rasolofoson Tojo Hasina Finaritra Fanilo,Mananjary,School_54,non admis,passable,A1
58327-ABPQ,Rasolofoson Tojo Haja,Toamasina,School_42,admis,bien,A1
29409-ZILF,Andrianarivo Haja Rina,Fianarantsoa,School_98,non admis,passable,C
62273-QMGS,Raharinaivo Soa Mamy Finaritra,Antsiranana,School_56,non admis,bien,A2
70044-AFTJ,Raharimanana Tojo Hasina Hery Finaritra,Toamasina,School_20,non admis,passable,L
29902-IBRR,Rasolofo Soa Rina,Antsirabe,School_77,non admis,passable,A2
52337-NJNX,Randria Hasina Mamy Andry,Fianarantsoa,School_53,non admis,passable,D
31251-ASUJ,Rakotomamonjy Andry Tojo Hasina,Fianarantsoa,School_53,non admis,passable,L
47132-DXMO,Raharimanana Herilala Andry Tovo,Toliara,School_69,admis,passable,A1
67511-KQSV,Rajaonarison Tiana Hery Soa,Antananarivo,School_2,non admis,passable,S
83095-TTGS,Randria Tovo Hery Fitiavana Fanilo,Toliara,School_18,non admis,passable,D
42587-EFNV,Raharimanana Miangaly Rina Andry,Mahajanga,School_84,admis,passable,A1
70219-LGMY,Raharimanana Haja Fanilo Tiana Hasina,Antananarivo,School_44,non admis,passable,A1
64949-ITAZ,Rakotomamonjy Tiana Miangaly,Farafangana,School_89,non admis,passable,A1
22095-KYAZ,Rajaonarison Herilala Andry,Toamasina,School_61,admis,passable,A1
27766-WUYF,Rakotoarisoa Miangaly Tiana Fanilo,Antsirabe,School_48,admis,assez bien,D
82506-APVF,Rakotomamonjy Fitiavana Tovo Miangaly Hasina,Morondava,School_83,non admis,passable,C
36438-VWQB,Rakotomamonjy Hery Fanilo Andry Miangaly,Toliara,School_67,admis,passable,A1
51612-MCXP,Rasolofo Mamy Tiana Finaritra Tovo,Antsiranana,School_90,non admis,passable,A1
72858-GSAM,Rakotomamonjy Hery Hasina,Mananjary,School_91,non admis,passable,A1
75205-UMGL,Rajaonarison Miangaly Tojo Fanilo Finaritra,Morondava,School_9,admis,passable,OSE
88042-ILLY,Andrianarivo Hery Tiana Fitiavana,Farafangana,School_99,non admis,passable,A1
99061-EZJN,Raharinaivo Andry Hasina,Morondava,School_52,non admis,passable,A2
62915-AJLK,Andrianarivo Andry Fanilo Hasina Fitiavana,Antsirabe,School_85,non admis,passable,A2
54043-CLCB,Randrianarivelo Haja Tovo Tojo,Mananjary,School_92,admis,assez bien,OSE
35814-SMNK,Rajaonarison Miangaly Andry Haja,Toamasina,School_93,admis,passable,A2
21378-LOYL,Rakotomamonjy Tiana Finaritra Soa,Morondava,School_100,admis,passable,D
96055-BVAD,Rakotomamonjy Fanilo Mamy Herilala Soa,Mahajanga,School_80,non admis,passable,A2
99449-ZVWZ,Rajaonarison Mamy Hasina Fanilo Rina,Toliara,School_60,non admis,bien,A2
21815-FVIB,Rajaonarison Rina Herilala,Antananarivo,School_52,non admis,passable,A1
26918-RCQV,Raharimanana Rina Tovo Miangaly Haja,Toamasina,School_60,non admis,passable,D
24911-REKG,Andrianarivo Soa Hery Haja Finaritra,Mananjary,School_40,non admis,passable,C
13383-GSAS,Rajaonarison Rina Finaritra,Morondava,School_26,non admis,passable,A2
61969-FTZZ,Rakotoarisoa Hasina Fanilo Mamy Soa,Toamasina,School_53,admis,bien,A2
24392-WJUO,Randria Hery Haja Soa,Morondava,School_26,non admis,passable,A1
80507-CCGE,Randrianarivelo Hery Mamy Tojo Miangaly,Farafangana,School_6,admis,passable,D
17414-YGNJ,Rakotoarisoa Miangaly Hasina Tiana Soa,Antsirabe,School_55,non admis,passable,A1
53567-ZUMR,Randrianarivelo Fitiavana Tojo,Mahajanga,School_51,admis,passable,A2
24973-MOUD,Randria Tiana Tojo Andry Soa,Morondava,School_21,non admis,assez bien,A1
62874-NZJV,Rakotomamonjy Tiana Tovo Rina Finaritra,Toamasina,School_34,non admis,passable,A2
68755-TNXT,Rasolofo Rina Andry,Toliara,School_69,non admis,bien,A1
26922-IRGV,Rakotomamonjy Miangaly Tovo Fitiavana,Antsiranana,School_99,admis,passable,A2
42492-MFOD,Randrianarivelo Andry Fitiavana Hasina,Ambatondrazaka,School_63,non admis,passable,A1
91650-VBRW,Raharimanana Andry Soa,Farafangana,School_36,non admis,passable,C
39872-EFHY,Rajaonarison Miangaly Hery Andry,Antsirabe,School_20,admis,passable,L
70846-GPLU,Raharinaivo Finaritra Rina Andry Miangaly,Antsirabe,School_3,admis,passable,C
48470-SACY,Rakotomamonjy Soa Finaritra,Toliara,School_30,non admis,passable,OSE
93617-HBCT,Rajaonarison Fitiavana Finaritra Fanilo,Mananjary,School_76,admis,passable,A1
24358-ZEAF,Rasolofoson Hery Fitiavana,Ambatondrazaka,School_63,non admis,passable,OSE
35348-JTKJ,Rasolofo Fitiavana Haja Miangaly Hery,Antsiranana,School_37,non admis,très bien,A2
27976-KSLS,Rasolofo Fanilo Herilala,Antsiranana,School_7,non admis,passable,S
64277-PTIX,Raharimanana Tovo Finaritra Hasina,Mahajanga,School_59,admis,très bien,OSE
22780-YLHV,Raharinaivo Miangaly Andry Hery Hasina,Farafangana,School_55,admis,passable,A1
89908-FLTB,Randrianarivelo Miangaly Herilala,Morondava,School_99,non admis,passable,A2
89347-CJMJ,Raharimanana Hery Fanilo,Mananjary,School_99,non admis,passable,A1
37014-AMHF,Rasolofoson Soa Hery Fitiavana,Farafangana,School_99,admis,bien,A1
76781-DFNH,Andrianarivo Hasina Herilala Fitiavana,Toliara,School_24,admis,passable,A1
82708-FWSC,Andrianarivo Mamy Tojo Herilala,Mananjary,School_5,non admis,passable,A2
28780-CITQ,Raharinaivo Haja Hasina Rina Tojo,Mananjary,School_11,non admis,passable,A2
19617-GXXX,Andrianarivo Fitiavana Fanilo Finaritra,Farafangana,School_96,admis,passable,OSE
71238-ASMZ,Andrianarivo Herilala Hasina,Morondava,School_28,non admis,passable,L
84317-SYWD,Rasolofoson Herilala Tojo Tiana,Fianarantsoa,School_89,admis,assez bien,A2
75871-BHGZ,Randria Soa Fanilo Fitiavana,Antsirabe,School_61,admis,passable,A1
69829-LDDE,Rajaonarison Rina Tovo,Fianarantsoa,School_46,admis,passable,A2
64353-NOYH,Randria Miangaly Soa,Ambatondrazaka,School_44,non admis,passable,OSE
76788-QCBE,Rajaonarison Andry Haja,Ambatondrazaka,School_6,non admis,très bien,S
96971-TGUH,Rasolofo Miangaly Hasina Tiana,Mahajanga,School_45,non admis,passable,D
51291-GWIX,Raharinaivo Fanilo Soa,Fianarantsoa,School_49,admis,très bien,A1
22531-WNPI,Randrianarivelo Rina Fitiavana Finaritra,Morondava,School_65,admis,passable,A2
10088-EYKX,Rasolofoson Rina Finaritra Mamy,Antsiranana,School_52,admis,bien,A1
48374-QBFN,Rakotomamonjy Mamy Rina Miangaly Andry,Antsirabe,School_57,non admis,passable,A2
68525-URNM,Rasolofo Rina Miangaly Hery Haja,Antsirabe,School_67,admis,passable,A2
31587-LMSQ,Rakotoarisoa Herilala Fitiavana Mamy Hery,Antananarivo,School_75,non admis,passable,A2
44913-SKJU,Randrianarivelo Tiana Andry Tovo,Mahajanga,School_46,non admis,passable,A1
77679-ZQBK,Rasolofoson Mamy Miangaly,Fianarantsoa,School_60,non admis,passable,A1
69287-XHJY,Raharinaivo Tiana Tovo Mamy Tojo,Mananjary,School_94,non admis,passable,C
59099-JCNT,Raharimanana Rina Andry Miangaly Fanilo,Mahajanga,School_41,admis,passable,A2
51379-OBHW,Randrianarivelo Haja Rina Soa,Antsirabe,School_25,admis,passable,C
62765-YGUV,Randria Finaritra Andry Rina Hasina,Fianarantsoa,School_76,non admis,passable,S
11673-LHUT,Rasolofoson Tojo Fanilo Finaritra Fitiavana,Toamasina,School_58,admis,passable,D
13275-JJDX,Rajaonarison Tiana Tovo Hasina Rina,Fianarantsoa,School_92,admis,passable,A1
64343-JHPK,Randrianarivelo Finaritra Rina Mamy Soa,Ambatondrazaka,School_33,non admis,passable,A2
47697-UYZF,Randrianarivelo Tiana Finaritra Rina,Ambatondrazaka,School_62,non admis,passable,OSE
90278-TDQN,Randria Tojo Rina Fitiavana Hasina,Fianarantsoa,School_30,non admis,passable,A1
20779-UERF,Rakotoarisoa Hery Mamy,Farafangana,School_3,non admis,passable,A1
81729-DKCG,Andrianarivo Hasina Mamy Herilala,Antsirabe,School_85,admis,passable,A2
51986-NQRB,Randria Tojo Miangaly,Antsiranana,School_10,admis,assez bien,A1
91586-THAY,Andrianarivo Hasina Rina Soa Miangaly,Farafangana,School_33,admis,passable,A1
74704-JRYW,Rajaonarison Rina Tojo,Farafangana,School_27,non admis,passable,A1
54056-VTNU,Raharimanana Haja Miangaly Mamy,Antsiranana,School_78,non admis,passable,D
13492-ZYIH,Randrianarivelo Andry Herilala Fitiavana,Ambatondrazaka,School_2,admis,passable,C
89266-KUCR,Randrianarivelo Haja Andry Tiana,Toamasina,School_31,non admis,passable,A2
74187-ATAW,Randrianarivelo Tiana Fanilo,Mahajanga,School_45,non admis,passable,C
69660-ONCO,Rajaonarison Herilala Miangaly Fanilo,Mananjary,School_11,non admis,passable,S
98167-HQTE,Randria Andry Tiana Rina,Farafangana,School_87,non admis,passable,A2
92561-COYD,Randrianarivelo Andry Mamy,Mahajanga,School_64,admis,passable,A2
16647-ETRD,Rakotoarisoa Mamy Haja Hasina,Mananjary,School_10,admis,assez bien,C
19031-ORBR,Randrianarivelo Haja Miangaly Tovo,Ambatondrazaka,School_1,admis,assez bien,A1
21054-AGBF,Raharinaivo Herilala Hasina Fitiavana Tovo,Mahajanga,School_9,non admis,passable,A1
65693-JZIM,Rasolofo Finaritra Andry Soa Hery,Farafangana,School_100,admis,passable,A2
24379-SDYD,Andrianarivo Tiana Fitiavana Haja,Mahajanga,School_68,admis,passable,A1
89176-JXMH,Randrianarivelo Miangaly Finaritra Mamy Rina,Fianarantsoa,School_82,admis,passable,L
56062-SJWA,Rakotomamonjy Miangaly Hery Fanilo Herilala,Mahajanga,School_20,non admis,passable,A2
70620-PGXP,Raharinaivo Rina Hasina Haja Herilala,Mananjary,School_4,non admis,passable,A1
31387-DILS,Raharinaivo Hasina Soa Mamy Fanilo,Antsiranana,School_31,admis,passable,A1
87225-AJFD,Randria Tovo Mamy Rina,Fianarantsoa,School_67,non admis,passable,A2
28757-ZQWE,Rakotoarisoa Tiana Miangaly Hasina,Mananjary,School_20,admis,passable,A1
67720-RJFH,Randria Rina Andry,Toamasina,School_28,admis,passable,A1
60979-MDFG,Rakotomamonjy Mamy Fanilo Fitiavana,Mahajanga,School_73,non admis,passable,A2
99367-OMQE,Raharimanana Haja Soa Tovo,Antananarivo,School_99,admis,passable,A2
31950-HJWJ,Rakotomamonjy Mamy Rina Tojo Miangaly,Antsiranana,School_18,non admis,passable,A1
43511-PEQI,Andrianarivo Mamy Herilala Soa Fanilo,Mananjary,School_5,non admis,passable,A1
15825-NTFS,Randria Rina Haja Tiana,Mahajanga,School_19,admis,passable,D
67982-YANB,Rasolofo Hasina Finaritra Tojo Fanilo,Antsirabe,School_47,admis,bien,A1
52979-IMBJ,Rasolofoson Haja Tovo Hery,Farafangana,School_37,admis,bien,A2
44628-ZBQP,Raharinaivo Fitiavana Rina Finaritra,Ambatondrazaka,School_35,admis,passable,A2
28434-JNXZ,Randria Fanilo Fitiavana Soa,Antsiranana,School_74,non admis,très bien,S
24159-IJKK,Randria Finaritra Herilala Tovo,Toamasina,School_71,non admis,passable,D
79291-FXFF,Raharimanana Tojo Andry Soa Hasina,Ambatondrazaka,School_65,non admis,passable,A2
49524-LGKF,Rakotomamonjy Fitiavana Mamy Haja,Mahajanga,School_59,admis,passable,A2
73974-OQQU,Andrianarivo Finaritra Rina Fanilo,Mahajanga,School_20,admis,passable,A2
78580-DBKC,Rakotoarisoa Fanilo Hery Miangaly,Mahajanga,School_98,non admis,bien,A2
71039-QMPL,Rakotomamonjy Tiana Miangaly,Antsirabe,School_57,admis,passable,C
62205-WDTU,Randria Herilala Hasina Tovo,Toliara,School_50,admis,passable,A1
93075-HLAX,Andrianarivo Miangaly Rina,Morondava,School_15,admis,passable,S
25494-SCLN,Randria Rina Herilala Andry Soa,Antsirabe,School_70,admis,passable,A1
84010-UQMR,Randria Hasina Rina Mamy Andry,Antananarivo,School_11,non admis,très bien,A1
41738-CHFC,Randrianarivelo Mamy Finaritra,Morondava,School_47,admis,très bien,L
50550-VFXX,Randrianarivelo Hasina Tiana,Toliara,School_13,non admis,passable,A2
88092-MZQK,Raharinaivo Tiana Herilala,Antsiranana,School_53,admis,passable,C
94910-IAFE,Rasolofo Miangaly Tiana Fitiavana,Mananjary,School_25,non admis,passable,C
72679-KISX,Rasolofo Finaritra Miangaly,Morondava,School_77,admis,passable,A1
96103-ECBG,Raharinaivo Andry Fitiavana Herilala Hery,Farafangana,School_67,admis,passable,D
74765-DFRQ,Raharimanana Hasina Soa,Mananjary,School_27,non admis,passable,A1
76667-ZGCM,Raharinaivo Andry Fanilo Rina Finaritra,Mananjary,School_25,non admis,bien,A2
53355-CKXW,Randria Haja Herilala Tojo,Ambatondrazaka,School_81,admis,très bien,S
14366-XFCN,Raharinaivo Tojo Rina Hery,Mananjary,School_21,non admis,bien,A1
86509-VPYU,Raharimanana Fanilo Miangaly,Toamasina,School_86,non admis,passable,A2
60039-WZTY,Rajaonarison Hasina Haja Soa Fitiavana,Antsirabe,School_25,non admis,assez bien,A1
28899-KYFJ,Randria Tiana Hery,Ambatondrazaka,School_68,admis,passable,D
58894-KNTW,Randrianarivelo Haja Finaritra Hasina,Antsiranana,School_97,admis,passable,A1
77317-UAER,Randrianarivelo Haja Tiana,Fianarantsoa,School_60,admis,passable,A1
11331-ANKS,Rasolofoson Mamy Soa Herilala Tovo,Fianarantsoa,School_94,admis,passable,A2
61766-ECUK,Rakotoarisoa Hery Finaritra,Fianarantsoa,School_31,non admis,passable,A2
28051-HJWQ,Raharinaivo Tojo Rina,Morondava,School_31,admis,passable,A1
42965-QVSR,Rasolofoson Fitiavana Soa Tiana,Mahajanga,School_22,non admis,assez bien,OSE
40277-JQOS,Randria Tiana Mamy Tovo,Toliara,School_52,non admis,passable,A1
46511-DWON,Randrianarivelo Rina Miangaly Hasina Herilala,Antsirabe,School_96,non admis,passable,A2
63728-ATYO,Rasolofoson Tovo Herilala Rina Fanilo,Toliara,School_70,non admis,bien,A2
94747-AIJT,Raharimanana Fitiavana Miangaly,Mananjary,School_57,non admis,passable,C
78740-SCFH,Rajaonarison Haja Mamy Miangaly Rina,Antsirabe,School_100,non admis,passable,A2
13970-IFPB,Andrianarivo Haja Tiana,Antananarivo,School_100,non admis,très bien,A1
44220-TBNS,Rakotoarisoa Rina Finaritra Tiana Hery,Antsirabe,School_6,non admis,passable,A1
49269-PIRZ,Rakotomamonjy Miangaly Andry Hery,Mananjary,School_37,non admis,passable,A1
11904-KGIH,Andrianarivo Andry Finaritra Mamy,Toamasina,School_80,non admis,passable,A1
86025-QLRV,Randrianarivelo Rina Herilala Tovo Tojo,Antsiranana,School_5,non admis,passable,D
27671-XPWM,Raharimanana Herilala Hasina,Mananjary,School_56,admis,passable,A1
70177-RUUE,Randria Andry Miangaly,Mananjary,School_29,non admis,passable,C
26857-ANGO,Rajaonarison Tovo Finaritra,Toamasina,School_85,admis,très bien,A1
12393-WRCJ,Andrianarivo Fanilo Finaritra Mamy,Morondava,School_75,non admis,assez bien,A1
50470-PHGM,Raharimanana Haja Miangaly,Mananjary,School_96,admis,assez bien,A1
40900-KOPS,Rasolofo Rina Soa Fanilo Finaritra,Antsirabe,School_88,non admis,passable,A1
48280-PQKH,Raharinaivo Hasina Soa Herilala,Ambatondrazaka,School_93,non admis,passable,A1
11343-WIHN,Rasolofoson Miangaly Mamy Tiana,Fianarantsoa,School_59,non admis,assez bien,A2
66994-DTOB,Rakotomamonjy Rina Finaritra,Antsiranana,School_30,admis,passable,OSE
84354-EKZC,Randria Miangaly Tojo,Mananjary,School_47,admis,passable,A2
40112-WFFQ,Raharinaivo Herilala Mamy Fitiavana Miangaly,Antsirabe,School_48,non admis,très bien,A1
94830-IDRL,Randria Soa Finaritra Tojo Tovo,Antsirabe,School_64,admis,passable,A1
27809-GIMM,Rakotomamonjy Tovo Tojo,Farafangana,School_63,non admis,très bien,A2
54037-DZYS,Rakotoarisoa Tiana Miangaly Hasina,Antsiranana,School_98,admis,passable,A1
77312-EQCL,Raharinaivo Tovo Tiana Herilala Soa,Antsirabe,School_12,non admis,passable,A2
23321-CPIH,Andrianarivo Rina Tiana Andry Finaritra,Antsirabe,School_23,non admis,bien,A1
45176-PGCK,Rajaonarison Hasina Fanilo Rina,Antsiranana,School_25,admis,passable,A2
91911-LYVE,Andrianarivo Mamy Andry Soa Finaritra,Fianarantsoa,School_91,admis,passable,A1
94693-ZQNK,Rasolofo Rina Haja Tiana,Antsiranana,School_80,non admis,passable,A2
37033-SVJY,Randrianarivelo Tovo Hery,Toliara,School_97,non admis,passable,A1
43887-NCOR,Rakotomamonjy Rina Haja Hasina Tiana,Fianarantsoa,School_68,non admis,passable,A1
72710-EDAT,Rajaonarison Andry Fitiavana Tojo,Antananarivo,School_84,non admis,passable,A1
87779-ICYL,Randrianarivelo Herilala Finaritra Tojo,Antananarivo,School_4,admis,passable,A1
71116-FOPE,Raharimanana Tiana Herilala Soa Fanilo,Farafangana,School_64,admis,assez bien,S
58999-OHZM,Raharinaivo Tovo Soa,Morondava,School_53,non admis,bien,A1
77792-QAUC,Randrianarivelo Haja Miangaly Hasina Tovo,Antsiranana,School_86,non admis,bien,A2
75480-VQVE,Randrianarivelo Haja Mamy,Ambatondrazaka,School_31,admis,passable,A2
25545-SWNS,Rasolofo Haja Fitiavana,Ambatondrazaka,School_64,admis,passable,A2
75887-CDNG,Randrianarivelo Haja Hasina Rina,Morondava,School_22,non admis,passable,A2
56867-AZNF,Rajaonarison Tovo Andry Soa,Mahajanga,School_31,non admis,passable,C
71620-JNYY,Raharinaivo Andry Fitiavana,Antsirabe,School_69,admis,passable,A2
53679-ZWPE,Raharinaivo Soa Fitiavana Hery,Fianarantsoa,School_69,non admis,passable,D
14862-PPXD,Rajaonarison Fitiavana Finaritra Tovo Herilala,Morondava,School_43,admis,passable,A1
46634-FWIY,Andrianarivo Herilala Rina Haja Miangaly,Morondava,School_11,non admis,passable,A1
16445-SFHF,Rajaonarison Haja Herilala,Toliara,School_29,non admis,passable,A1
86592-TDBH,Rakotoarisoa Hasina Rina Hery Andry,Antananarivo,School_89,non admis,passable,C
17455-WWBM,Rakotoarisoa Finaritra Fanilo Tiana Miangaly,Mahajanga,School_67,non admis,passable,A1
73537-ROMC,Randria Finaritra Soa Mamy Rina,Toamasina,School_99,non admis,passable,A1
29143-ZFZU,Rasolofoson Hery Herilala Finaritra,Fianarantsoa,School_61,non admis,assez bien,A2
90912-ANXB,Rasolofoson Mamy Hasina,Ambatondrazaka,School_29,non admis,passable,A1
73692-TIYX,Randrianarivelo Miangaly Mamy Fitiavana Soa,Fianarantsoa,School_56,admis,passable,A1
39048-IDRF,Randria Mamy Tiana Haja,Morondava,School_62,non admis,passable,A1
98498-SQEI,Rakotoarisoa Haja Miangaly Herilala Finaritra,Antsiranana,School_43,non admis,passable,A2
13254-IPIS,Raharimanana Haja Andry Hery Fanilo,Antsiranana,School_93,admis,bien,A2
67822-WTYJ,Rasolofo Tovo Hery Herilala,Mananjary,School_50,non admis,passable,A1
81681-PCWX,Randria Herilala Tovo Mamy,Morondava,School_75,non admis,passable,A2
75550-JYMN,Rakotoarisoa Mamy Miangaly Andry Rina,Antsiranana,School_45,non admis,passable,A2
87612-WMEU,Raharimanana Soa Hery Finaritra,Ambatondrazaka,School_67,admis,bien,A2
51773-WDNN,Rajaonarison Miangaly Finaritra Hasina,Ambatondrazaka,School_48,admis,passable,A1
64665-HJVK,Rakotomamonjy Miangaly Hery Rina Fanilo,Antananarivo,School_15,non admis,passable,L
91771-GFXK,Rasolofo Herilala Soa Tovo,Mananjary,School_81,admis,passable,A2
42082-DDJZ,Raharinaivo Mamy Fanilo Herilala,Antananarivo,School_42,non admis,passable,A2
34373-VLHN,Rakotomamonjy Tovo Andry Hery Tojo,Toliara,School_82,non admis,passable,S
55520-WKDS,Rasolofoson Mamy Soa Hasina Rina,Antananarivo,School_44,non admis,bien,D
93634-KHEQ,Raharinaivo Herilala Fanilo Tojo Miangaly,Antsirabe,School_65,admis,bien,C
90695-EBQV,Randria Rina Haja Tiana,Antsiranana,School_18,non admis,passable,C
12124-TXSC,Rasolofoson Tojo Herilala Haja Finaritra,Antsirabe,School_44,non admis,passable,A1
33027-XBCY,Raharimanana Fanilo Haja Fitiavana,Toamasina,School_36,admis,passable,A1
56993-VHNQ,Rakotomamonjy Herilala Andry,Antsiranana,School_92,admis,assez bien,A2
10106-KNUK,Rakotomamonjy Tovo Finaritra Hasina,Morondava,School_15,non admis,passable,A2
33429-ANMG,Rasolofoson Soa Tojo,Antananarivo,School_87,non admis,passable,A2
24587-NDPR,Rakotoarisoa Fitiavana Andry Finaritra Tiana,Mahajanga,School_51,non admis,passable,OSE
51282-ZETB,Randrianarivelo Mamy Tiana Hasina,Ambatondrazaka,School_97,admis,passable,A2
79644-YUBH,Raharinaivo Andry Miangaly,Antsiranana,School_31,admis,passable,A1
79893-YXZC,Randria Finaritra Hasina,Toliara,School_23,admis,bien,D
71396-CJIL,Rasolofo Finaritra Andry,Morondava,School_54,non admis,passable,A1
82467-MDXZ,Rasolofoson Hasina Haja,Antananarivo,School_15,admis,assez bien,A2
92951-QQAF,Randria Haja Miangaly Tovo Rina,Antananarivo,School_73,admis,passable,A1
52659-UOII,Andrianarivo Miangaly Tiana Herilala Soa,Morondava,School_3,admis,bien,A2
87297-EPOE,Rakotomamonjy Fitiavana Finaritra,Farafangana,School_22,non admis,passable,A2
45081-MXVS,Rakotomamonjy Finaritra Andry Herilala Tojo,Morondava,School_40,admis,passable,A2
43122-FIMX,Andrianarivo Rina Herilala Fanilo,Fianarantsoa,School_61,non admis,passable,A2
18953-HBYB,Raharimanana Fitiavana Fanilo Hery,Farafangana,School_23,non admis,passable,C
50690-HKMF,Raharimanana Tovo Herilala Fitiavana,Fianarantsoa,School_8,non admis,passable,A1
51973-CBZT,Andrianarivo Hasina Haja Tiana Miangaly,Farafangana,School_55,admis,passable,D
84455-GHQV,Rajaonarison Finaritra Tovo Hery Fitiavana,Toliara,School_68,non admis,passable,A2
63950-VIOH,Randrianarivelo Andry Tovo Finaritra,Ambatondrazaka,School_25,non admis,passable,A1
21633-MYKW,Raharimanana Herilala Tovo Fanilo,Antsirabe,School_43,non admis,passable,A1
33485-GQHG,Rasolofo Tojo Haja Hery,Antsirabe,School_38,admis,passable,A1
63991-KCZH,Randrianarivelo Rina Tovo Hery Tojo,Ambatondrazaka,School_41,admis,passable,A2
72144-UBXE,Rajaonarison Fanilo Hasina Fitiavana Tojo,Toliara,School_37,non admis,passable,C
46571-QHRW,Raharimanana Hery Rina Finaritra Mamy,Toamasina,School_87,non admis,passable,A1
63877-UITZ,Rasolofo Fitiavana Hery Tiana Miangaly,Farafangana,School_54,non admis,passable,A1
14089-BFGJ,Raharimanana Miangaly Hery Fanilo Hasina,Farafangana,School_68,non admis,passable,A2
55680-MCEH,Rakotomamonjy Finaritra Mamy Tojo Fanilo,Mahajanga,School_32,non admis,passable,A1
15383-ELOY,Rasolofoson Fanilo Tiana,Farafangana,School_71,non admis,passable,A2
91261-SOJW,Raharinaivo Tiana Fitiavana Herilala,Ambatondrazaka,School_62,non admis,passable,A2
18747-RVHF,Rakotomamonjy Fanilo Herilala Tojo,Mahajanga,School_38,admis,passable,A2
50691-IVAK,Randrianarivelo Tiana Hasina,Mahajanga,School_76,admis,passable,D
79529-IYDF,Rakotoarisoa Hasina Fitiavana Herilala Rina,Toliara,School_51,non admis,passable,C
51685-LDYO,Rasolofo Miangaly Hery Soa,Toamasina,School_42,non admis,passable,C
52913-VFMS,Rajaonarison Fanilo Rina Haja Tiana,Farafangana,School_58,admis,passable,D
29452-WDUK,Rajaonarison Soa Haja Rina Miangaly,Toamasina,School_96,non admis,passable,D
48617-EFRO,Rasolofoson Tovo Finaritra,Toliara,School_24,non admis,très bien,A1
62197-PRZV,Rakotoarisoa Hasina Hery,Fianarantsoa,School_97,non admis,passable,C
53472-GPWA,Randrianarivelo Tiana Rina Fitiavana Miangaly,Antsiranana,School_19,admis,passable,A2
65444-IXKY,Rasolofo Tojo Tovo,Toamasina,School_88,admis,passable,A2
26608-FLXO,Rasolofo Herilala Haja Mamy,Antananarivo,School_16,admis,passable,C
67936-DAXM,Raharinaivo Herilala Soa,Fianarantsoa,School_21,non admis,très bien,C
17617-PHRZ,Rakotoarisoa Soa Mamy,Toliara,School_45,non admis,passable,A2
11135-JDCG,Randria Miangaly Herilala Haja,Mahajanga,School_96,non admis,passable,A1
16955-UUWE,Raharinaivo Tojo Hery,Antsirabe,School_22,non admis,passable,A2
57218-VMLE,Raharimanana Hasina Haja Fitiavana Miangaly,Antananarivo,School_9,non admis,passable,A2
51794-RBEN,Randria Fanilo Mamy,Mananjary,School_100,admis,passable,A1
44017-PGIK,Rasolofo Rina Finaritra Fanilo,Ambatondrazaka,School_67,non admis,passable,A1
67099-EFEA,Randrianarivelo Tojo Fanilo Andry,Antananarivo,School_34,non admis,passable,D
47840-LNGI,Rasolofo Mamy Miangaly,Farafangana,School_37,admis,passable,D
44209-YNLT,Rakotoarisoa Haja Fanilo Andry Mamy,Toliara,School_58,non admis,passable,A1
38707-VONI,Andrianarivo Tojo Haja Hery,Ambatondrazaka,School_39,non admis,très bien,A2
81765-ZSAF,Rasolofo Hery Herilala Hasina,Farafangana,School_21,non admis,bien,D
33760-JQDG,Rasolofoson Tojo Rina Miangaly Hery,Toliara,School_44,non admis,passable,A2
48651-ESOZ,Rasolofoson Fanilo Haja Tojo Mamy,Toliara,School_50,admis,très bien,A1
15505-SOHP,Rasolofoson Fanilo Hasina Fitiavana Soa,Antsirabe,School_93,non admis,passable,A2
61346-LNAU,Randrianarivelo Fanilo Hasina Soa Andry,Mahajanga,School_47,non admis,passable,D
90889-IAJL,Andrianarivo Tiana Herilala Andry,Mananjary,School_70,non admis,passable,A1
12811-TBMR,Randria Herilala Andry Rina,Antsiranana,School_22,admis,passable,C
17388-MGLM,Rajaonarison Hasina Mamy Herilala,Toamasina,School_43,admis,passable,A1
59240-AJSJ,Rasolofo Herilala Rina,Morondava,School_92,admis,passable,D
28199-IAFE,Rakotomamonjy Haja Fanilo,Toamasina,School_11,non admis,très bien,L
79207-FUSS,Raharinaivo Tiana Hery Herilala,Farafangana,School_1,non admis,passable,S
88478-UROA,Rakotomamonjy Mamy Hery Tojo Fitiavana,Mahajanga,School_82,admis,passable,A2
62734-GAUP,Raharimanana Tojo Rina Andry Haja,Morondava,School_11,admis,passable,A1
17266-ELHE,Rasolofo Herilala Tovo,Toamasina,School_85,non admis,bien,A1
75276-ICDK,Rajaonarison Finaritra Mamy Fanilo Tojo,Farafangana,School_68,admis,passable,A1
