matricule,name,cisco,studied_at,observation,mention,option
23160-GROG,Raharinaivo Soa Finaritra Mamy Herilala,Farafangana,School_69,admis,passable,C
85597-QBHF,Rakotomamonjy Tojo Miangaly,Ambatondrazaka,School_75,admis,passable,A2
10416-INCP,Andrianarivo Soa Andry Haja,Antsiranana,School_42,non admis,passable,A1
41366-DZTA,Rajaonarison Finaritra Fitiavana,Ambatondrazaka,School_51,admis,passable,C
45729-EITR,Rakotomamonjy Rina Tovo Fanilo,Antananarivo,School_56,admis,bien,A1
22308-TZOQ,Raharimanana Fitiavana Hery,Toliara,School_100,non admis,passable,OSE
34999-XIDA,Raharimanana Tojo Fanilo Tovo,Antananarivo,School_49,admis,bien,L
18946-EPQR,Rasolofoson Fanilo Fitiavana Miangaly Mamy,Antsiranana,School_67,non admis,assez bien,D
24797-VYKX,Raharinaivo Mamy Fitiavana,Antananarivo,School_71,admis,passable,C
58859-XBXD,Andrianarivo Tiana Herilala Fitiavana Rina,Farafangana,School_99,admis,bien,A1
31219-JXSQ,Rakotoarisoa Tojo Herilala,Farafangana,School_50,non admis,passable,A2
91430-YYDN,Rasolofo Hery Tovo Fitiavana,Toliara,School_54,admis,passable,A2
21201-ARRN,Randria Andry Hasina,Antsirabe,School_85,admis,passable,OSE
81816-MHSV,Rasolofoson Hery Tojo Fitiavana,Antsirabe,School_42,non admis,passable,S
93212-FCTL,Rasolofo Rina Mamy,Mananjary,School_72,non admis,passable,D
24499-JBUZ,Rajaonarison Soa Finaritra,Morondava,School_44,non admis,passable,A2
83318-XDUZ,Andrianarivo Rina Fanilo Tovo,Mananjary,School_69,non admis,passable,A1
37076-YOSY,Rasolofoson Tiana Haja Andry,Toamasina,School_88,admis,passable,A1
67414-ODCW,Rajaonarison Soa Fitiavana Haja,Farafangana,School_97,admis,bien,A1
91516-BPYU,Rajaonarison Haja Tovo Tiana,Ambatondrazaka,School_6,admis,passable,A1
40677-DNYX,Rasolofo Mamy Fitiavana Miangaly Hasina,Farafangana,School_45,non admis,passable,A1
23827-CUPH,Raharimanana Hasina Tiana Rina,Toliara,School_21,non admis,passable,L
57913-UWNT,Raharinaivo Miangaly Herilala Fanilo,Toliara,School_96,non admis,passable,A2
41152-PKJD,Rakotomamonjy Tiana Tojo Tovo,Farafangana,School_97,admis,passable,S
38028-UYXM,Rakotoarisoa Haja Fitiavana Tiana,Toliara,School_17,admis,passable,A1
37695-JPAL,Rasolofo Hery Finaritra Hasina Fitiavana,Fianarantsoa,School_11,non admis,très bien,L
69928-NWWI,Raharinaivo Tiana Tovo Mamy,Fianarantsoa,School_35,admis,passable,OSE
89008-SSGD,Rakotomamonjy Rina Tojo Mamy,Ambatondrazaka,School_61,non admis,passable,OSE
91580-DRTH,Andrianarivo Miangaly Tovo Tojo,Antsirabe,School_62,admis,passable,A1
91781-QBIS,Rakotomamonjy Hasina Andry Haja,Antsiranana,School_73,non admis,passable,L
56588-IMND,Andrianarivo Rina Haja Fanilo,Mahajanga,School_77,admis,passable,D
31445-BGYO,Rakotoarisoa Soa Hery Fitiavana,Toliara,School_93,non admis,passable,C
65518-IPWX,Raharimanana Hasina Soa Fitiavana,Toamasina,School_95,non admis,très bien,A2
15149-HRAC,Randria Haja Mamy Finaritra Rina,Antsiranana,School_69,non admis,passable,A2
47101-YHHO,Raharinaivo Hasina Hery Tiana Soa,Mananjary,School_98,admis,passable,OSE
84056-GGOC,Raharimanana Herilala Hasina Tojo Finaritra,Antananarivo,School_48,admis,bien,D
69312-LQZW,Rasolofoson Hasina Tiana Soa,Farafangana,School_43,admis,passable,A1
88015-CJAY,Rakotoarisoa Andry Soa Tovo,Mananjary,School_38,admis,passable,A2
49840-XPLU,Randrianarivelo Tojo Haja Miangaly,Mananjary,School_65,non admis,passable,L
20371-UFYH,Raharinaivo Tovo Rina Tiana,Antananarivo,School_58,admis,passable,A1
42318-PQMH,Rajaonarison Andry Herilala Tiana,Antsiranana,School_36,non admis,bien,C
56063-NVOR,Rajaonarison Soa Hery Tojo,Mahajanga,School_20,non admis,passable,A2
17534-TQTL,Rasolofoson Tovo Haja Andry,Mahajanga,School_1,non admis,passable,S
80446-UGRE,Raharinaivo Mamy Miangaly,Morondava,School_39,non admis,passable,A2
55125-IQFV,Rasolofo Herilala Hasina Miangaly Fitiavana,Mahajanga,School_40,non admis,très bien,A2
23797-ITYD,Raharimanana Tojo Tovo,Ambatondrazaka,School_56,non admis,passable,D
31235-JWXV,Raharimanana Mamy Miangaly Fitiavana,Toamasina,School_2,admis,passable,A1
63951-RGLG,Randrianarivelo Soa Haja Tojo,Farafangana,School_35,non admis,passable,A1
85954-SMVB,Randria Mamy Rina Tovo,Antsiranana,School_52,admis,passable,D
26469-KQBC,Randria Tojo Herilala Miangaly Rina,Farafangana,School_92,admis,passable,C
91909-TCAK,Andrianarivo Andry Fanilo Finaritra Rina,Mahajanga,School_59,admis,bien,A2
84262-MDGH,Rajaonarison Mamy Tiana,Mananjary,School_42,admis,très bien,A2
74811-WGXV,Rajaonarison Soa Tovo,Mananjary,School_32,non admis,passable,A2
26494-NUVO,Andrianarivo Tiana Soa,Antsirabe,School_80,admis,passable,S
51746-CBWL,Rajaonarison Fitiavana Hasina Fanilo,Morondava,School_30,admis,passable,A1
70472-ZGLD,Raharinaivo Herilala Fitiavana Soa Tiana,Toliara,School_31,admis,passable,A1
18398-WVCB,Andrianarivo Fitiavana Fanilo Tovo Herilala,Farafangana,School_24,non admis,passable,A2
24332-CISO,Rasolofo Soa Herilala Tiana,Antananarivo,School_75,admis,passable,A2
13636-IQDB,Raharimanana Miangaly Finaritra Tovo Andry,Mananjary,School_20,admis,assez bien,C
25656-CTRP,Rasolofoson Andry Tiana Fanilo,Antsirabe,School_90,non admis,passable,A2
87439-YRWP,Rasolofo Tiana Mamy Tovo,Ambatondrazaka,School_22,admis,bien,A2
74512-JJBB,Rajaonarison Finaritra Miangaly,Antsirabe,School_56,admis,passable,D
68348-KFFQ,Rakotoarisoa Tojo Miangaly Hasina Fitiavana,Mananjary,School_58,admis,passable,A2
21389-ZTBB,Rakotoarisoa Fanilo Miangaly Hasina,Mahajanga,School_88,admis,très bien,A2
30518-HQQU,Randrianarivelo Hasina Soa Tojo Rina,Mananjary,School_4,non admis,passable,A2
10933-IYIB,Rakotoarisoa Soa Fitiavana Tovo Haja,Farafangana,School_87,admis,bien,A2
11767-PBNK,Andrianarivo Soa Tojo,Antsiranana,School_8,admis,assez bien,A1
24374-ZCXY,Randria Herilala Tiana Tojo,Toliara,School_61,non admis,passable,A2
88642-ALMO,Andrianarivo Finaritra Fanilo Hasina Fitiavana,Antsirabe,School_57,admis,passable,A2
59875-SIYU,Raharinaivo Hasina Miangaly,Antananarivo,School_63,non admis,passable,A1
30563-IHFU,Randria Soa Tovo Tojo Miangaly,Antananarivo,School_43,admis,passable,C
27731-PPLZ,Rajaonarison Fitiavana Fanilo,Fianarantsoa,School_55,non admis,passable,A1
34445-VOJF,Rakotomamonjy Finaritra Miangaly Soa Fitiavana,Mahajanga,School_89,non admis,passable,D
19890-RDPN,Rasolofo Herilala Mamy Tovo Andry,Farafangana,School_4,admis,passable,S
57749-IHVW,Raharimanana Haja Herilala Fitiavana Finaritra,Toliara,School_21,non admis,passable,A1
95653-OQLD,Rajaonarison Andry Mamy Finaritra,Farafangana,School_29,admis,passable,A2
39570-ELTI,Rasolofo Haja Andry,Farafangana,School_14,non admis,passable,A1
81887-XWBP,Rakotomamonjy Hery Miangaly Mamy,Fianarantsoa,School_20,non admis,passable,A1
67575-VZZZ,Randrianarivelo Soa Andry,Farafangana,School_55,non admis,passable,OSE
94370-EFWX,Rakotoarisoa Hasina Miangaly,Mananjary,School_19,admis,passable,A1
19834-ZXYM,Raharimanana Andry Rina Hery,Antsirabe,School_35,non admis,passable,A2
70239-OOYD,Rasolofo Tojo Tiana Hery,Farafangana,School_12,non admis,passable,A1
14461-GEIJ,Raharinaivo Fitiavana Tovo,Ambatondrazaka,School_23,non admis,passable,A2
60515-EHQV,Raharinaivo Hasina Fanilo Tiana,Toamasina,School_44,non admis,passable,A2
74412-XQNT,Rajaonarison Herilala Andry Hasina Tojo,Morondava,School_27,non admis,passable,A1
42334-UIBE,Rasolofoson Hasina Rina Tiana,Antsirabe,School_14,non admis,passable,A1
94487-DECA,Rakotomamonjy Miangaly Haja Andry Finaritra,Farafangana,School_62,non admis,passable,A2
20361-YHFE,Rajaonarison Hery Soa Herilala Tiana,Toamasina,School_18,admis,passable,OSE
71072-SRWL,Raharinaivo Hery Andry,Mananjary,School_73,non admis,passable,L
71628-DWBL,Rakotomamonjy Haja Mamy Tiana,Antananarivo,School_63,admis,passable,A2
15233-XEPG,Andrianarivo Andry Fitiavana Tojo Herilala,Farafangana,School_14,non admis,passable,S
31654-GPNU,Randrianarivelo Miangaly Hasina Soa,Morondava,School_2,non admis,passable,A1
68671-PXIW,Randria Hasina Fitiavana,Ambatondrazaka,School_29,admis,bien,A1
19286-URWD,Raharimanana Herilala Hasina Tovo,Toliara,School_10,non admis,passable,A1
30953-LZOS,Rajaonarison Rina Tojo Fitiavana,Ambatondrazaka,School_38,non admis,assez bien,S
32363-YQDU,Raharimanana Hery Herilala Hasina,Antsiranana,School_85,admis,assez bien,D
70383-UVOV,Raharimanana Andry Hery,Ambatondrazaka,School_80,admis,passable,A1
78532-OIBM,Rakotomamonjy Tojo Hasina Andry Hery,Antananarivo,School_40,non admis,passable,C
83722-FGDJ,Rasolofo Fanilo Tojo Haja Herilala,Mananjary,School_9,non admis,passable,A2
88859-RMEI,Rasolofo Soa Tovo,Antsiranana,School_91,non admis,passable,OSE
97791-UPZX,Randrianarivelo Haja Herilala Tojo,Toamasina,School_88,non admis,passable,C
66404-MLAS,Rajaonarison Finaritra Tovo Haja,Toliara,School_46,admis,passable,A1
51056-VONO,Rasolofo Miangaly Finaritra Andry Rina,Fianarantsoa,School_85,non admis,passable,A2
62555-FNIJ,Randria Herilala Tojo,Mahajanga,School_71,non admis,passable,OSE
22966-CODS,Randria Hery Fanilo,Ambatondrazaka,School_36,non admis,passable,A1
28703-ATFR,Rasolofoson Tovo Tiana Hery,Toliara,School_14,non admis,passable,A1
46838-BXXE,Andrianarivo Tiana Haja,Fianarantsoa,School_43,admis,passable,C
55377-FMSX,Rakotomamonjy Hasina Fitiavana,Mananjary,School_25,non admis,passable,OSE
81410-CIAC,Rakotomamonjy Fitiavana Fanilo Finaritra Hasina,Antsiranana,School_47,non admis,bien,C
94381-LIYI,Rasolofo Fitiavana Hery,Farafangana,School_34,non admis,passable,A1
65214-RNLV,Raharinaivo Soa Andry,Fianarantsoa,School_11,non admis,passable,A2
41692-QYDF,Raharimanana Finaritra Mamy,Ambatondrazaka,School_89,admis,passable,S
16949-APTL,Rakotoarisoa Tojo Hasina Herilala Andry,Morondava,School_40,non admis,très bien,A1
97195-CPUQ,Randrianarivelo Tiana Tojo,Farafangana,School_89,admis,passable,A1
68410-LZYQ,Rajaonarison Haja Tiana Hery Fanilo,Mahajanga,School_2,non admis,passable,A2
65809-MYKE,Rakotomamonjy Mamy Andry Tovo,Ambatondrazaka,School_30,non admis,passable,A1
89196-OLEH,Rasolofo Finaritra Tiana Miangaly,Toliara,School_13,admis,passable,A2
41523-JGSL,Rajaonarison Hasina Hery Mamy Tiana,Antsirabe,School_10,non admis,passable,A2
85746-DOAA,Raharinaivo Rina Tovo Tojo Miangaly,Antananarivo,School_51,non admis,passable,A1
97372-IRPZ,Randria Hery Fanilo Fitiavana,Farafangana,School_10,non admis,passable,A1
73619-RQJC,Raharinaivo Tiana Hasina Finaritra Fanilo,Ambatondrazaka,School_43,admis,passable,A2
11975-YWPF,Rajaonarison Finaritra Hery Fanilo Miangaly,Morondava,School_38,non admis,passable,A2
74276-ASFJ,Raharimanana Soa Rina Andry Finaritra,Ambatondrazaka,School_5,non admis,passable,C
67922-VKCF,Raharimanana Fanilo Fitiavana,Ambatondrazaka,School_59,non admis,passable,A1
97558-QGVR,Rajaonarison Rina Fitiavana Haja Tovo,Toamasina,School_1,non admis,passable,A1
43285-BNOZ,Rakotomamonjy Rina Fitiavana,Farafangana,School_12,admis,passable,A1
65716-GUTF,Raharimanana Fanilo Haja Hery Tovo,Antananarivo,School_39,non admis,passable,A1
15362-EKKS,Raharimanana Tovo Tojo Hasina Mamy,Antananarivo,School_9,non admis,passable,OSE
72461-AUDV,Rasolofo Soa Miangaly Rina Finaritra,Mahajanga,School_38,admis,passable,A2
58512-JKKI,Raharimanana Soa Hery,Antsirabe,School_51,non admis,bien,A2
94412-BKAM,Randria Herilala Tojo,Fianarantsoa,School_82,admis,assez bien,D
10861-FXBC,Raharimanana Finaritra Rina Miangaly Tovo,Morondava,School_28,non admis,bien,A1
87934-BKMH,Rakotoarisoa Finaritra Hery Haja,Antsirabe,School_59,non admis,passable,A1
26390-GPYO,Rakotoarisoa Rina Fanilo Tojo,Fianarantsoa,School_76,non admis,passable,A2
79524-OJNV,Andrianarivo Hasina Hery Fitiavana,Fianarantsoa,School_60,admis,passable,D
47385-IKPE,Rasolofo Herilala Tojo Tiana Rina,Antsirabe,School_92,admis,passable,A1
74621-CNGU,Raharimanana Haja Hery Tiana,Antananarivo,School_13,admis,assez bien,A2
87834-NRTQ,Raharimanana Mamy Andry,Antananarivo,School_56,non admis,passable,A2
63609-HEKQ,Rasolofoson Fitiavana Miangaly Finaritra Tojo,Toliara,School_82,admis,assez bien,C
25589-GNOZ,Rajaonarison Tiana Mamy,Toamasina,School_99,non admis,passable,A1
62552-ULJP,Rajaonarison Andry Hasina,Toliara,School_93,non admis,passable,A1
43427-ZOPR,Raharinaivo Rina Miangaly,Fianarantsoa,School_15,admis,passable,A1
94123-KMWB,Randrianarivelo Hery Miangaly Fitiavana,Farafangana,School_42,non admis,passable,A1
23311-MXQR,Rakotomamonjy Fanilo Tiana Finaritra Andry,Ambatondrazaka,School_11,non admis,passable,OSE
54988-EAQP,Rakotoarisoa Andry Herilala,Morondava,School_15,admis,passable,A2
20861-IVGE,Rasolofo Herilala Tojo Miangaly Hasina,Toamasina,School_64,admis,passable,S
75314-UQDC,Rasolofoson Finaritra Miangaly Herilala Hery,Farafangana,School_53,non admis,passable,OSE
60394-XMPN,Rasolofoson Hery Herilala,Fianarantsoa,School_24,admis,bien,A2
58270-VTRR,Rasolofo Fanilo Hery Mamy,Mahajanga,School_83,non admis,passable,D
27600-DMQK,Rajaonarison Miangaly Finaritra Fanilo,Mananjary,School_82,non admis,passable,A1
34635-HTAP,Raharinaivo Tovo Rina Herilala,Antsirabe,School_22,admis,passable,A2
53986-RXJY,Raharimanana Haja Herilala Mamy,Toliara,School_42,non admis,passable,A2
53497-YHAA,Raharimanana Andry Fitiavana,Mahajanga,School_26,non admis,bien,A1
26862-ICCV,Andrianarivo Rina Soa Fitiavana,Mananjary,School_27,non admis,passable,L
68639-RFRW,Andrianarivo Finaritra Fanilo Tojo Tiana,Fianarantsoa,School_39,non admis,passable,C
52696-RCBT,Andrianarivo Hery Finaritra,Morondava,School_49,admis,passable,A2
55735-MIPA,Rasolofo Haja Andry Herilala Fitiavana,Antsiranana,School_97,admis,passable,OSE
91277-IEUR,Randrianarivelo Hasina Haja Rina Tojo,Farafangana,School_60,admis,passable,A2
10749-DYPF,Rasolofo Haja Herilala,Toliara,School_84,non admis,passable,A1
90001-HTNY,Rakotomamonjy Miangaly Rina,Toliara,School_73,non admis,passable,D
10028-OXIH,Rasolofo Mamy Finaritra Hasina,Toliara,School_30,non admis,passable,L
79976-TEGZ,Raharinaivo Fanilo Fitiavana,Antsiranana,School_85,non admis,passable,OSE
81191-VXHU,Randria Tojo Tiana Hasina,Morondava,School_27,non admis,passable,A2
89891-TWZX,Randria Soa Fanilo Tiana Hery,Toamasina,School_41,non admis,bien,L
33652-DCJD,Rajaonarison Tovo Hasina,Mahajanga,School_41,non admis,passable,A1
60798-PEBT,Raharinaivo Tiana Mamy Rina,Antsiranana,School_11,admis,passable,D
67756-CWBO,Rakotomamonjy Tojo Fanilo Andry,Mananjary,School_39,non admis,passable,A1
11117-CLXB,Raharimanana Miangaly Rina Tojo,Mahajanga,School_11,non admis,passable,A1
70606-ILGL,Raharinaivo Andry Fanilo Herilala,Antsirabe,School_4,non admis,passable,D
71625-WKOP,Raharinaivo Haja Mamy,Toliara,School_66,admis,passable,A1
61110-MHMW,Rakotoarisoa Miangaly Haja,Farafangana,School_1,admis,passable,C
28929-JOEH,Rakotomamonjy Andry Tovo Soa Tojo,Mahajanga,School_3,admis,passable,OSE
75801-TXRR,Raharimanana Fanilo Mamy Tovo,Fianarantsoa,School_66,admis,passable,A2
11329-MYYJ,Randria Soa Miangaly,Toamasina,School_69,non admis,passable,A1
41424-QCVZ,Rajaonarison Haja Hasina,Mananjary,School_91,admis,assez bien,A2
66753-ORTR,Rajaonarison Mamy Tiana Fanilo,Antsirabe,School_58,admis,passable,A1
80434-VMKN,Rajaonarison Finaritra Fitiavana Fanilo Herilala,Ambatondrazaka,School_67,non admis,passable,A1
15197-FYPL,Raharimanana Tovo Hasina,Ambatondrazaka,School_47,non admis,passable,L
18598-FFFJ,Raharimanana Herilala Tiana,Farafangana,School_21,non admis,assez bien,D
64971-TZSZ,Raharinaivo Tiana Fanilo Hasina Haja,Ambatondrazaka,School_95,admis,passable,A1
28620-QHZH,Rasolofo Hery Miangaly Hasina Rina,Toamasina,School_94,non admis,passable,A1
51822-FKJY,Rakotomamonjy Finaritra Tovo,Antananarivo,School_19,admis,passable,S
53433-OSOI,Rakotoarisoa Andry Haja Miangaly Tojo,Antsiranana,School_63,admis,passable,A2
21565-QMOY,Randria Fitiavana Andry Herilala Hery,Antananarivo,School_99,admis,passable,A1
50236-WXOX,Randria Haja Finaritra,Antsirabe,School_24,non admis,assez bien,S
93339-DJUN,Rakotoarisoa Miangaly Mamy,Antananarivo,School_51,non admis,passable,S
35342-UDLZ,Rakotomamonjy Herilala Finaritra,Toliara,School_24,admis,passable,L
48592-DANO,Randrianarivelo Tovo Miangaly,Antananarivo,School_40,non admis,passable,A1
50980-GDEP,Andrianarivo Hasina Andry Hery,Mananjary,School_92,admis,passable,D
56018-MZIW,Rakotomamonjy Haja Hery Soa,Toamasina,School_50,non admis,passable,D
24528-ZASW,Andrianarivo Hasina Soa,Fianarantsoa,School_39,non admis,passable,A1
87264-EOVJ,Rasolofo Hasina Finaritra Miangaly,Toamasina,School_20,admis,très bien,A1
32062-VWYQ,Rakotomamonjy Fitiavana Mamy Soa,Farafangana,School_55,admis,passable,D
34691-ZESD,Rasolofo Herilala Finaritra Fanilo Tiana,Mahajanga,School_99,non admis,bien,A1
82293-FXHE,Randrianarivelo Fitiavana Tovo,Farafangana,School_42,admis,passable,A1
75245-YPNV,Rajaonarison Mamy Haja Soa Miangaly,Morondava,School_98,admis,passable,A1
94606-XIPY,Rasolofoson Mamy Hasina Haja Finaritra,Toliara,School_76,non admis,passable,A2
24140-BFST,Randrianarivelo Tojo Fitiavana Mamy,Mananjary,School_10,non admis,passable,A1
14459-COXY,Rasolofoson Soa Hery Fanilo,Antananarivo,School_3,admis,bien,L
49906-ALXS,Andrianarivo Andry Finaritra,Ambatondrazaka,School_65,non admis,passable,C
81740-UWTQ,Randrianarivelo Miangaly Soa Rina,Morondava,School_7,non admis,passable,A1
97144-LSWS,Rasolofoson Fitiavana Miangaly Tiana,Antsiranana,School_59,non admis,passable,D
82099-ARGN,Randrianarivelo Finaritra Fanilo Hasina,Farafangana,School_5,admis,passable,A1
70071-PVGM,Raharimanana Tovo Haja Finaritra Fanilo,Ambatondrazaka,School_67,admis,bien,A1
38006-GMIV,Rakotoarisoa Haja Andry Mamy Herilala,Mananjary,School_92,admis,passable,S
65493-RCFU,Rajaonarison Miangaly Fanilo Tovo,Toliara,School_23,non admis,passable,A2
44458-ADYM,Rasolofo Tovo Mamy,Antsirabe,School_87,non admis,bien,C
67277-CDUW,Raharimanana Tojo Hery Tovo Haja,Antsiranana,School_2,non admis,passable,A2
88430-KDRW,Raharimanana Tojo Hasina,Mananjary,School_8,non admis,assez bien,A1
75815-VGNA,Randria Haja Mamy Fitiavana Fanilo,Toliara,School_65,admis,bien,A1
74949-UFYI,Raharimanana Herilala Hasina,Toliara,School_28,non admis,passable,A1
67310-QAAP,Rakotoarisoa Finaritra Tojo Mamy,Toamasina,School_94,non admis,passable,A1
54266-GGNV,Raharinaivo Miangaly Hery,Mananjary,School_50,non admis,passable,A2
66896-CMXD,Rakotomamonjy Hasina Fitiavana,Farafangana,School_39,admis,très bien,A1
82314-HGSN,Randrianarivelo Tojo Finaritra Hery Miangaly,Mananjary,School_86,non admis,passable,A1
87624-EAMU,Rasolofo Fitiavana Fanilo Andry Mamy,Toamasina,School_51,non admis,passable,A2
72613-SPDS,Raharinaivo Fitiavana Tovo Fanilo,Toamasina,School_66,non admis,bien,A1
79775-XWZH,Rasolofoson Hery Fitiavana Haja,Farafangana,School_63,non admis,bien,S
46228-KPLF,Andrianarivo Fanilo Haja Tovo Mamy,Mananjary,School_36,admis,passable,S
88353-WCQK,Randrianarivelo Hery Haja Rina,Toamasina,School_71,admis,passable,S
68694-CCIM,Rakotomamonjy Tiana Rina,Mananjary,School_40,non admis,passable,A2
87250-DQKY,Raharimanana Haja Fitiavana Finaritra,Mananjary,School_9,non admis,bien,A1
31567-FDQR,Rasolofo Miangaly Tojo,Antananarivo,School_49,admis,passable,A1
50425-JVSM,Rakotoarisoa Hery Tovo Miangaly,Fianarantsoa,School_11,admis,passable,A2
51244-VIRP,Rasolofo Tiana Rina Miangaly,Toliara,School_73,non admis,passable,A2
92676-PSWZ,Rakotoarisoa Finaritra Hasina Rina Tojo,Ambatondrazaka,School_63,admis,très bien,D
81069-VDHU,Rajaonarison Finaritra Tojo Miangaly Tovo,Mahajanga,School_24,admis,passable,A2
80205-PDTS,Rasolofoson Haja Herilala Rina Hery,Toliara,School_48,non admis,passable,C
65096-SJZQ,Randrianarivelo Rina Tovo Tojo,Mahajanga,School_84,admis,passable,A2
60011-QQCG,Rasolofo Andry Rina,Ambatondrazaka,School_4,non admis,passable,A2
22514-KAYD,Raharimanana Andry Mamy Hasina Herilala,Mahajanga,School_65,admis,passable,A2
32837-KZNC,Rajaonarison Miangaly Andry,Antsirabe,School_5,admis,passable,OSE
90833-GFZW,Rasolofo Finaritra Mamy,Mananjary,School_89,admis,très bien,A1
18545-PJAU,Randria Mamy Soa,Morondava,School_52,admis,passable,OSE
33080-UHVS,Randrianarivelo Finaritra Soa Tojo,Antsirabe,School_4,admis,passable,A2
57979-MZUK,Rasolofoson Finaritra Andry,Farafangana,School_65,non admis,passable,D
38675-ITPN,Randrianarivelo Andry Miangaly Rina Haja,Antsirabe,School_33,non admis,passable,A1
10640-AKJC,Rakotomamonjy Finaritra Hasina,Mananjary,School_12,admis,passable,C
78059-PQAT,Andrianarivo Tovo Herilala Tiana,Ambatondrazaka,School_38,non admis,passable,A2
57433-MUHX,Rasolofo Andry Tovo Mamy,Farafangana,School_15,non admis,passable,A1
51376-HGIX,Randrianarivelo Fanilo Fitiavana Tiana Finaritra,Farafangana,School_25,non admis,passable,D
20933-YRNU,Rakotomamonjy Tiana Soa Hasina Miangaly,Fianarantsoa,School_92,non admis,passable,A2
48132-LPZR,Rajaonarison Tovo Mamy Haja,Farafangana,School_100,non admis,passable,D
26975-FAUL,Andrianarivo Andry Tovo Herilala,Toamasina,School_12,non admis,passable,A1
85099-XAHG,Rajaonarison Soa Fanilo Finaritra,Antsiranana,School_36,non admis,passable,A1
97412-JEDM,Rakotoarisoa Herilala Haja Andry,Farafangana,School_20,non admis,passable,A1
68217-VNRY,Randria Tojo Andry,Antananarivo,School_71,non admis,bien,L
18019-TPSP,Rakotoarisoa Haja Mamy Fitiavana Finaritra,Fianarantsoa,School_10,admis,bien,A1
18865-ZFRE,Randria Rina Tojo,Farafangana,School_100,non admis,passable,A1
78442-JJCV,Raharinaivo Rina Finaritra Mamy,Mananjary,School_35,admis,bien,OSE
93890-IRVY,Rasolofoson Herilala Fitiavana Andry Finaritra,Toamasina,School_77,admis,passable,A1
15320-QVBR,Raharimanana Finaritra Fanilo Rina,Antsiranana,School_8,non admis,passable,A1
75613-PPWS,Rasolofo Tiana Rina Fitiavana,Farafangana,School_39,admis,très bien,A2
24308-BGRR,Raharinaivo Tovo Mamy Soa,Antsiranana,School_10,non admis,passable,D
85619-OGDW,Raharinaivo Soa Rina Haja Hasina,Ambatondrazaka,School_69,non admis,passable,OSE
13866-YDBE,Randrianarivelo Soa Tovo Tojo,Ambatondrazaka,School_23,admis,passable,OSE
76072-QMEY,Rasolofo Andry Fitiavana Rina,Ambatondrazaka,School_69,non admis,passable,D
36787-KHIB,Rasolofo Rina Haja,Farafangana,School_83,admis,passable,S
70818-OTIK,Randria Fanilo Tojo,Toliara,School_47,non admis,passable,A2
82492-ZTOK,Randrianarivelo Mamy Hery,Antananarivo,School_42,non admis,passable,A1
44476-WKKL,Randria Soa Haja,Fianarantsoa,School_89,admis,passable,C
87886-YTCN,Rakotoarisoa Miangaly Tiana Mamy,Fianarantsoa,School_15,admis,passable,D
60556-WSZK,Rakotoarisoa Finaritra Tojo,Toamasina,School_55,admis,passable,A1
37062-IGEY,Raharinaivo Miangaly Hasina,Fianarantsoa,School_48,non admis,passable,A1
69421-RGWW,Randrianarivelo Haja Herilala Fitiavana Miangaly,Fianarantsoa,School_76,admis,passable,A1
55812-FUMI,Rakotoarisoa Haja Fitiavana Herilala Tojo,Antsiranana,School_45,admis,passable,OSE
53320-YPCC,Andrianarivo Andry Miangaly,Ambatondrazaka,School_98,non admis,bien,A1
46358-QSJL,Rajaonarison Tovo Mamy,Mahajanga,School_48,non admis,passable,A2
92825-KIUQ,Raharinaivo Andry Tiana,Toliara,School_34,non admis,passable,A1
37063-OGWN,Raharimanana Finaritra Soa Hery Fanilo,Ambatondrazaka,School_35,admis,passable,S
59622-TGPS,Andrianarivo Miangaly Mamy Fitiavana Tiana,Toamasina,School_58,non admis,passable,A1
72672-IEFZ,Randrianarivelo Andry Hery Tiana,Toamasina,School_41,non admis,passable,A2
55472-CLLC,Randrianarivelo Rina Herilala,Toamasina,School_6,admis,passable,A1
30449-ZWLY,Randrianarivelo Andry Fitiavana Soa Hery,Mananjary,School_16,non admis,passable,A1
92911-CVMM,Raharimanana Hery Fanilo,Fianarantsoa,School_45,non admis,passable,A2
43451-HHQZ,Rasolofoson Finaritra Mamy,Toliara,School_82,non admis,passable,A1
17727-SUUM,Rasolofo Finaritra Rina Andry,Antsirabe,School_67,admis,passable,L
22731-TWJX,Rajaonarison Hasina Mamy Fanilo,Toamasina,School_93,admis,passable,L
87999-QUWU,Rasolofo Herilala Hery Haja Tiana,Farafangana,School_33,admis,passable,D
31993-NWLU,Rasolofo Hasina Mamy Fitiavana Andry,Ambatondrazaka,School_42,non admis,passable,L
72228-AVSA,Andrianarivo Rina Tiana,Mananjary,School_15,non admis,passable,A2
55730-HLVL,Rakotomamonjy Tiana Herilala Mamy,Toliara,School_10,non admis,passable,OSE
18396-LIUW,Randrianarivelo Tiana Soa,Mahajanga,School_91,non admis,passable,A2
34567-AKAC,Rasolofo Rina Tiana Tovo,Antsiranana,School_38,admis,passable,A1
54711-XKCR,Rakotoarisoa Hasina Miangaly Haja,Antsiranana,School_46,non admis,passable,C
34024-RXOQ,Randrianarivelo Soa Haja Finaritra Tojo,Mahajanga,School_24,admis,passable,A2
73922-HADE,Raharimanana Tovo Tiana Mamy Tojo,Toamasina,School_51,admis,passable,A2
54235-LIPL,Randrianarivelo Rina Herilala,Antananarivo,School_91,non admis,passable,A1
43769-DMYJ,Rasolofo Fitiavana Herilala Tojo,Morondava,School_72,non admis,très bien,A2
