matricule,name,cisco,studied_at,observation,mention,option
63599-FARO,Rasolofoson Andry Tojo Mamy Fitiavana,Antananarivo,School_1,admis,bien,A1
19444-UNGX,Andrianarivo Finaritra Mamy Tovo,Farafangana,School_75,non admis,bien,A2
99445-MROZ,Raharimanana Tovo Andry Hery Fitiavana,Fianarantsoa,School_59,non admis,passable,A2
60419-NEKI,Raharinaivo Tiana Mamy Herilala,Farafangana,School_24,admis,passable,A2
31531-VBVP,Rasolofo Andry Rina Haja,Mananjary,School_16,non admis,passable,D
60866-HEQA,Andrianarivo Tojo Fanilo,Antananarivo,School_83,non admis,passable,OSE
28997-NQXI,Andrianarivo Tovo Herilala,Ambatondrazaka,School_92,admis,passable,S
34743-TPFU,Raharimanana Mamy Fitiavana Finaritra Herilala,Ambatondrazaka,School_57,non admis,bien,D
84256-QBQV,Andrianarivo Andry Finaritra Soa Herilala,Antananarivo,School_81,admis,passable,C
24968-PFXZ,Rasolofo Mamy Soa Finaritra,Farafangana,School_64,non admis,passable,A2
88470-JQLL,Rasolofoson Haja Fanilo,Antsiranana,School_87,admis,passable,A2
35475-WOBY,Rajaonarison Herilala Miangaly,Ambatondrazaka,School_72,admis,passable,A2
66128-JLDJ,Rajaonarison Hery Tojo Haja Soa,Farafangana,School_96,non admis,assez bien,A2
49367-QBCM,Randrianarivelo Hery Rina Finaritra,Antsirabe,School_96,admis,passable,C
10957-YAAP,Randrianarivelo Andry Hasina Rina Herilala,Mahajanga,School_12,non admis,passable,A1
82007-KTWY,Andrianarivo Finaritra Rina Fanilo Miangaly,Morondava,School_14,non admis,passable,S
56787-VLUR,Randria Miangaly Herilala,Fianarantsoa,School_16,admis,passable,A1
85545-QLBD,Rasolofoson Hasina Andry,Toliara,School_15,non admis,passable,A2
82707-IDAM,Raharinaivo Herilala Hery Andry Fanilo,Morondava,School_29,non admis,passable,C
47815-XNVR,Rasolofo Tovo Soa,Toliara,School_60,non admis,passable,A1
27740-RZDZ,Raharinaivo Haja Miangaly Andry,Toliara,School_96,admis,passable,C
89689-IQCM,Raharimanana Tiana Andry,Ambatondrazaka,School_68,non admis,passable,C
67194-EIUO,Rakotomamonjy Finaritra Fanilo Tovo Haja,Mananjary,School_60,admis,passable,A2
38848-RXFT,Raharinaivo Tiana Rina Mamy,Morondava,School_37,non admis,passable,C
90538-LXVQ,Rakotoarisoa Herilala Tovo,Morondava,School_6,non admis,passable,A2
25034-QKSD,Rasolofoson Finaritra Soa Hery,Fianarantsoa,School_5,non admis,passable,A1
38188-CDQZ,Rakotoarisoa Tiana Andry Rina Tovo,Antsiranana,School_98,admis,passable,S
49489-BGXM,Rasolofoson Hery Fanilo Fitiavana Andry,Fianarantsoa,School_34,non admis,passable,A2
19911-UUZX,Randria Hasina Tovo Tojo Haja,Farafangana,School_33,admis,passable,C
90484-JAAS,Rakotoarisoa Mamy Hasina Miangaly,Ambatondrazaka,School_80,non admis,passable,A1
80156-XPIK,Rasolofoson Tojo Mamy Herilala,Farafangana,School_77,admis,passable,A2
46805-JUOZ,Rajaonarison Tojo Tovo,Ambatondrazaka,School_6,non admis,passable,A2
78252-PTAK,Raharimanana Hery Rina Tojo Herilala,Toamasina,School_44,non admis,passable,C
76447-OOQL,Randria Mamy Tovo Andry Rina,Farafangana,School_22,non admis,passable,OSE
74021-PRZE,Raharimanana Fitiavana Tojo,Antsiranana,School_69,admis,passable,A1
78902-JVJJ,Rajaonarison Fanilo Haja Soa Rina,Fianarantsoa,School_38,non admis,assez bien,A1
69465-FNVY,Rajaonarison Fitiavana Mamy,Ambatondrazaka,School_55,non admis,passable,A1
22875-NTBV,Rasolofo Tiana Tovo Hery Andry,Antananarivo,School_19,non admis,passable,A2
38965-LFAF,Rasolofoson Hasina Rina Miangaly Tiana,Fianarantsoa,School_20,admis,passable,A1
29713-CZUA,Rakotoarisoa Fitiavana Andry Finaritra,Morondava,School_24,admis,passable,A2
50884-QNZS,Raharimanana Fitiavana Hery Tovo,Ambatondrazaka,School_27,non admis,bien,A1
87744-IRPO,Rajaonarison Haja Tovo Fanilo,Mahajanga,School_99,non admis,passable,S
48634-DNAU,Andrianarivo Haja Finaritra,Antsirabe,School_40,non admis,passable,C
50475-JYNJ,Rakotoarisoa Rina Soa,Toliara,School_38,non admis,passable,A1
66209-ZKHK,Raharimanana Rina Soa Tiana,Toliara,School_48,admis,passable,A1
53488-EAGL,Randria Fanilo Tovo Andry Haja,Toliara,School_23,admis,passable,A1
89567-WKMN,Andrianarivo Haja Soa Tovo Tojo,Antsiranana,School_20,non admis,passable,L
98396-OJMR,Randria Hasina Tiana Fitiavana,Fianarantsoa,School_24,non admis,passable,A1
98920-SHIG,Randria Tiana Hery,Antsirabe,School_16,non admis,passable,A1
38958-HNIH,Rakotomamonjy Miangaly Tiana Haja Soa,Mananjary,School_30,non admis,passable,A2
35059-NPIR,Rakotoarisoa Tiana Hasina,Fianarantsoa,School_47,non admis,passable,D
34517-FLTE,Rasolofoson Haja Hery Tiana Mamy,Morondava,School_35,admis,passable,A1
14534-YQSB,Raharimanana Hasina Tovo,Morondava,School_11,admis,assez bien,D
62905-BSIC,Rakotoarisoa Rina Tojo Tiana,Antsirabe,School_92,non admis,passable,L
38978-LATI,Raharinaivo Tovo Rina,Antananarivo,School_25,non admis,passable,A1
99484-PREI,Raharinaivo Mamy Herilala Andry Haja,Ambatondrazaka,School_68,non admis,passable,D
71592-QTYI,Raharimanana Haja Fitiavana,Farafangana,School_34,non admis,passable,C
61721-DWTX,Rasolofo Hery Finaritra Andry,Ambatondrazaka,School_41,admis,bien,A2
42705-KDLN,Randria Fitiavana Hery,Antananarivo,School_1,non admis,bien,A1
50020-LCDE,Raharimanana Hery Finaritra,Antsiranana,School_53,admis,passable,C
95233-GRGA,Randrianarivelo Hery Tovo,Antananarivo,School_26,non admis,passable,A1
88039-PCWY,Randrianarivelo Finaritra Mamy,Antsiranana,School_47,non admis,passable,S
15565-UGXK,Rajaonarison Herilala Haja Andry Fanilo,Mahajanga,School_74,non admis,passable,L
77523-IMRN,Randria Haja Miangaly Mamy Hery,Antsiranana,School_21,admis,passable,A2
78870-EVIJ,Randria Mamy Herilala,Antananarivo,School_42,admis,passable,D
74322-ZTEB,Raharimanana Haja Tovo,Toamasina,School_67,admis,passable,A2
70294-EHNO,Randrianarivelo Haja Hery Tojo,Mananjary,School_94,non admis,passable,A2
36784-CKBV,Randria Rina Fanilo Haja Fitiavana,Mahajanga,School_18,non admis,passable,A2
30344-GYZW,Randria Tiana Andry,Mananjary,School_15,non admis,bien,A1
57654-MICU,Randrianarivelo Hasina Tojo Andry,Farafangana,School_32,non admis,passable,C
74352-BRPS,Rasolofoson Hasina Fitiavana Finaritra Tojo,Fianarantsoa,School_31,non admis,passable,A1
61580-SQMA,Raharinaivo Soa Hasina Miangaly,Farafangana,School_37,non admis,passable,A2
30152-MWTX,Rasolofo Soa Herilala Mamy,Antsirabe,School_3,admis,passable,A2
81703-DALQ,Rajaonarison Mamy Hery,Toamasina,School_49,non admis,passable,A2
64746-ZODB,Rakotomamonjy Tiana Rina,Ambatondrazaka,School_88,non admis,passable,D
96252-PZNS,Rasolofo Herilala Fitiavana Finaritra,Toamasina,School_14,non admis,bien,A2
64392-KEUS,Rajaonarison Tovo Miangaly,Morondava,School_6,non admis,passable,A2
28053-PWAQ,Randrianarivelo Hery Herilala,Antananarivo,School_99,non admis,passable,A1
11708-OCZK,Rajaonarison Fitiavana Fanilo Hery Tiana,Fianarantsoa,School_87,non admis,passable,A2
65284-FULV,Rakotoarisoa Finaritra Andry Fitiavana Herilala,Antsiranana,School_27,non admis,passable,L
99598-XUIU,Randria Mamy Hery,Antananarivo,School_72,non admis,assez bien,OSE
71022-RKLC,Raharinaivo Finaritra Hasina Rina,Mananjary,School_98,admis,passable,A2
14055-GAPB,Raharinaivo Andry Rina Tojo,Mahajanga,School_40,non admis,passable,A2
12248-AAJD,Raharinaivo Rina Andry Fanilo Haja,Antsirabe,School_9,non admis,passable,A1
41967-ZQAO,Raharimanana Miangaly Andry Tiana,Mananjary,School_30,non admis,bien,C
50140-IIPW,Rasolofo Mamy Fitiavana Fanilo Finaritra,Farafangana,School_94,admis,passable,A2
28551-XUNQ,Andrianarivo Herilala Rina Fitiavana Hery,Antananarivo,School_77,non admis,bien,A2
64009-TKJY,Rakotomamonjy Andry Tiana Finaritra Soa,Antsiranana,School_85,admis,passable,A2
84712-WXZJ,Randria Soa Tiana Mamy,Antsirabe,School_86,non admis,passable,S
49713-SLEJ,Randrianarivelo Fanilo Mamy Miangaly,Mananjary,School_7,admis,passable,A1
46324-RFFL,Andrianarivo Hasina Herilala Hery Tovo,Toliara,School_52,non admis,passable,A1
76843-GWCV,Raharinaivo Tojo Herilala Hasina Miangaly,Antsiranana,School_77,non admis,passable,D
70354-JDVN,Andrianarivo Fitiavana Tovo Tojo,Antsirabe,School_39,non admis,passable,C
13835-HZRL,Raharimanana Andry Tovo Fanilo Miangaly,Fianarantsoa,School_26,admis,passable,A2
93665-AHQV,Rajaonarison Fanilo Haja Miangaly Fitiavana,Fianarantsoa,School_88,admis,passable,C
48684-PGKZ,Randria Tiana Haja Tovo Miangaly,Antananarivo,School_22,admis,passable,S
36737-NMSD,Randria Miangaly Andry,Morondava,School_91,non admis,passable,D
30512-RYPB,Rasolofoson Fanilo Tovo Soa,Toliara,School_17,non admis,passable,D
37706-XOEL,Randria Rina Soa,Mahajanga,School_7,admis,passable,A1
38471-VOWO,Rasolofoson Miangaly Finaritra Tiana Tovo,Antananarivo,School_46,admis,passable,A2
12782-FEOW,Andrianarivo Fanilo Hery Soa,Antsirabe,School_91,non admis,passable,A2
73675-WIME,Andrianarivo Hasina Fanilo Herilala Tiana,Morondava,School_2,admis,passable,C
11946-JSRQ,Rasolofo Haja Finaritra Andry,Toliara,School_46,admis,passable,C
13513-IKVT,Randria Hasina Tojo Tiana,Antsirabe,School_42,non admis,passable,A2
42476-THAQ,Rasolofoson Haja Andry Herilala Mamy,Antananarivo,School_33,admis,passable,A2
40999-PNIS,Randrianarivelo Fanilo Tiana,Antsiranana,School_32,non admis,assez bien,A1
64431-YHLT,Andrianarivo Finaritra Andry Tiana,Toamasina,School_78,admis,passable,A2
28357-FHCJ,Rasolofoson Finaritra Herilala,Antsirabe,School_58,non admis,passable,A2
15826-QANF,Rajaonarison Miangaly Hery,Antananarivo,School_10,admis,passable,A1
51978-WDKL,Rasolofo Tiana Rina Fitiavana Tojo,Antananarivo,School_18,non admis,très bien,C
75199-LZYE,Raharinaivo Finaritra Hery Haja Andry,Toamasina,School_98,non admis,passable,A1
42386-MLUA,Raharimanana Hasina Andry Hery,Mahajanga,School_86,admis,passable,D
38667-CPRB,Rasolofo Soa Tojo Finaritra Andry,Farafangana,School_62,non admis,passable,A1
39978-CZVU,Randria Tojo Mamy,Ambatondrazaka,School_40,non admis,passable,A1
40882-IEUM,Randria Herilala Haja Hasina Soa,Morondava,School_92,non admis,passable,A2
12397-OOGN,Andrianarivo Fitiavana Rina Soa Fanilo,Antsiranana,School_83,non admis,passable,A2
98213-ARYK,Rajaonarison Herilala Miangaly Haja Tiana,Toamasina,School_60,non admis,passable,A2
10317-GXPC,Rakotoarisoa Tiana Miangaly Soa,Morondava,School_15,non admis,passable,S
81422-GLTP,Andrianarivo Herilala Andry,Farafangana,School_85,admis,passable,D
16624-ONDB,Rasolofo Herilala Rina,Antananarivo,School_51,non admis,passable,A2
67434-CCZV,Randrianarivelo Andry Haja Soa,Mananjary,School_49,admis,assez bien,A2
47038-MCKI,Andrianarivo Tiana Fitiavana Andry,Fianarantsoa,School_14,non admis,passable,A2
89697-CNQG,Rasolofoson Hasina Tiana,Ambatondrazaka,School_95,non admis,bien,A2
97823-PDNU,Raharimanana Fanilo Haja Finaritra,Toamasina,School_57,admis,passable,C
79278-SJTG,Rakotoarisoa Mamy Andry Tiana,Mananjary,School_33,non admis,passable,A2
44645-XXTF,Rasolofoson Finaritra Andry,Mananjary,School_53,non admis,passable,S
58059-SFBR,Randria Fitiavana Miangaly Soa Hery,Farafangana,School_95,non admis,passable,C
40858-QTUY,Rakotomamonjy Finaritra Haja Tiana Hery,Mananjary,School_43,non admis,passable,A2
67853-KLRA,Randrianarivelo Finaritra Fitiavana,Antananarivo,School_20,non admis,passable,A1
93670-IAPR,Rakotoarisoa Hasina Fanilo,Toliara,School_63,admis,passable,A2
13735-IGXX,Raharimanana Hery Andry Fitiavana Mamy,Toliara,School_25,admis,passable,A1
54961-AMTJ,Rasolofo Hery Tovo Tiana,Farafangana,School_87,admis,passable,C
89846-OKMY,Rakotoarisoa Miangaly Rina Tiana Tovo,Mahajanga,School_32,admis,passable,C
64592-JTSR,Raharinaivo Miangaly Fanilo Hasina,Mahajanga,School_93,admis,passable,OSE
72001-HWSS,Rasolofoson Andry Soa Hery,Antananarivo,School_1,admis,passable,A1
33094-NRTQ,Raharimanana Finaritra Haja,Toamasina,School_41,non admis,passable,A1
29371-SIZO,Rakotomamonjy Fanilo Soa Mamy,Antsirabe,School_13,admis,passable,D
22285-BGXE,Andrianarivo Fanilo Tiana,Toamasina,School_57,admis,passable,A2
17362-FHJJ,Rasolofoson Herilala Miangaly Andry,Fianarantsoa,School_17,non admis,passable,D
26663-GOPQ,Rakotomamonjy Tiana Tovo Rina,Farafangana,School_96,admis,passable,A2
84733-NMYS,Andrianarivo Mamy Tojo Soa,Ambatondrazaka,School_73,admis,passable,A2
33239-BDYF,Raharimanana Mamy Rina Tovo,Mahajanga,School_32,admis,bien,A2
78786-ZGHO,Rajaonarison Finaritra Hery Andry Mamy,Antsiranana,School_71,admis,passable,C
91258-RHHS,Raharinaivo Andry Tojo,Antananarivo,School_55,non admis,passable,OSE
59503-CURW,Rajaonarison Fitiavana Finaritra,Farafangana,School_24,admis,bien,A1
51963-BQDB,Rakotoarisoa Fanilo Tojo Tiana,Mahajanga,School_43,admis,bien,S
98756-WXIY,Rasolofo Rina Andry,Toamasina,School_25,non admis,passable,A1
29888-CKCN,Rajaonarison Fitiavana Tovo Andry,Ambatondrazaka,School_72,non admis,passable,A1
64692-RCYT,Randria Hery Fitiavana Miangaly Soa,Antananarivo,School_59,admis,passable,A1
79271-FVZT,Raharinaivo Fitiavana Hery Tojo Haja,Toamasina,School_2,non admis,passable,A2
10753-MAGB,Andrianarivo Rina Tiana Tovo Fanilo,Antsirabe,School_65,non admis,passable,A2
47279-XTEE,Rakotomamonjy Haja Andry Miangaly Soa,Antsiranana,School_26,non admis,passable,A1
25517-AULJ,Andrianarivo Fanilo Tojo,Mahajanga,School_70,admis,passable,L
83660-RCFX,Rasolofoson Fitiavana Miangaly Fanilo,Mahajanga,School_100,non admis,passable,A1
49482-XVXV,Randrianarivelo Finaritra Andry Hasina Rina,Antsirabe,School_80,non admis,bien,A2
91465-LMME,Rasolofo Haja Hery Fitiavana Tiana,Mahajanga,School_66,admis,passable,S
55383-WWHX,Rakotomamonjy Fanilo Haja,Mahajanga,School_61,non admis,passable,A1
10470-WBUZ,Andrianarivo Finaritra Tiana Fanilo,Antananarivo,School_77,non admis,bien,A2
67400-AALB,Raharimanana Finaritra Fanilo,Antananarivo,School_63,admis,passable,OSE
40413-JVIP,Raharimanana Fanilo Mamy Tovo,Morondava,School_78,admis,passable,A1
26949-WQKQ,Raharinaivo Andry Hery Herilala,Toliara,School_100,admis,bien,A1
99881-SGGS,Raharimanana Tovo Hery,Farafangana,School_86,non admis,passable,A1
80008-UFBL,Rakotomamonjy Miangaly Mamy Rina Tojo,Morondava,School_9,admis,passable,A1
48259-EYCM,Randria Hasina Hery Herilala Fanilo,Farafangana,School_93,non admis,passable,A2
66144-LGSE,Rajaonarison Finaritra Fanilo Herilala Rina,Antsiranana,School_90,non admis,bien,A1
76022-NOAW,Rasolofo Fitiavana Tiana,Toamasina,School_36,non admis,passable,S
16896-PCYG,Rasolofo Finaritra Hasina,Fianarantsoa,School_65,non admis,passable,A2
54384-SPJM,Rasolofoson Finaritra Tiana Hasina Andry,Mahajanga,School_16,admis,assez bien,A1
13420-CZON,Randria Fanilo Tojo Hery,Toliara,School_39,non admis,très bien,A1
66480-MAYD,Rajaonarison Tojo Fitiavana,Toliara,School_91,admis,passable,A2
67916-FMRZ,Rasolofo Finaritra Haja Tiana Tojo,Antsiranana,School_8,non admis,passable,L
70734-IWCO,Rasolofoson Mamy Andry Fanilo Haja,Farafangana,School_10,non admis,passable,A1
40301-EPPF,Andrianarivo Tovo Finaritra,Fianarantsoa,School_67,admis,passable,A1
84704-SGEE,Rakotoarisoa Hasina Finaritra Hery Tovo,Fianarantsoa,School_40,non admis,passable,A1
13249-XLIX,Rajaonarison Hasina Tiana Fanilo Haja,Toliara,School_87,admis,passable,S
14228-RGCN,Randria Tojo Haja Rina,Morondava,School_31,non admis,passable,A1
85951-RCGM,Raharimanana Finaritra Fitiavana Andry,Fianarantsoa,School_16,non admis,passable,L
25153-RIDP,Randrianarivelo Tovo Tojo Rina,Antsirabe,School_68,non admis,passable,A2
66600-PFPR,Rakotomamonjy Hasina Haja,Morondava,School_62,non admis,passable,L
86486-SAGA,Rakotomamonjy Fitiavana Tiana Mamy,Farafangana,School_75,admis,passable,OSE
79561-NPCT,Randria Hasina Tiana Rina,Mahajanga,School_98,non admis,passable,A2
79995-SWCI,Rasolofo Finaritra Soa Fanilo Miangaly,Farafangana,School_89,non admis,bien,C
88437-FOJQ,Rasolofoson Mamy Fitiavana Tovo Finaritra,Toliara,School_54,admis,passable,A1
30931-ASPB,Rasolofoson Soa Fanilo,Antsirabe,School_28,non admis,passable,D
26581-FFPG,Rajaonarison Andry Tovo,Farafangana,School_23,admis,assez bien,A2
46235-UDJR,Rakotoarisoa Mamy Tojo Rina Herilala,Fianarantsoa,School_29,non admis,passable,A1
49549-LJSI,Randria Andry Rina,Farafangana,School_52,non admis,bien,S
62817-ZMAJ,Rakotomamonjy Hasina Tiana,Antsiranana,School_42,non admis,passable,A2
97193-CWLO,Randrianarivelo Tovo Fitiavana Rina Hery,Toliara,School_8,non admis,passable,A2
39594-HTXX,Randria Tovo Rina Tiana,Antsirabe,School_33,non admis,assez bien,A2
68123-DUAA,Rasolofo Mamy Rina Soa,Morondava,School_1,non admis,bien,D
32203-ORUP,Randrianarivelo Hasina Mamy Hery Tojo,Fianarantsoa,School_67,non admis,passable,A1
33038-XYXG,Rasolofoson Haja Hery Fitiavana,Morondava,School_91,admis,passable,C
45696-CDGB,Raharimanana Soa Hasina Tojo Herilala,Morondava,School_35,admis,passable,A2
67129-LWLD,Raharinaivo Hasina Tiana,Toliara,School_81,non admis,passable,A2
47394-TWYI,Rasolofo Miangaly Hasina Fitiavana Tovo,Antananarivo,School_11,admis,passable,A2
33109-XCNP,Raharimanana Tiana Mamy Hery Miangaly,Morondava,School_5,admis,bien,A1
20180-TTDM,Rajaonarison Andry Mamy,Antananarivo,School_43,admis,passable,A2
84223-JNKL,Andrianarivo Tojo Mamy Fitiavana,Antananarivo,School_39,admis,bien,L
97881-YKGE,Raharimanana Finaritra Hery,Antsirabe,School_21,non admis,passable,A2
62471-AQSL,Raharimanana Andry Hery Tojo,Ambatondrazaka,School_4,non admis,passable,D
53948-HUWT,Rasolofoson Haja Tiana,Toliara,School_4,non admis,passable,L
54203-FDSV,Rasolofo Haja Fitiavana Herilala,Mahajanga,School_64,non admis,passable,A1
85362-IBYK,Andrianarivo Mamy Herilala,Ambatondrazaka,School_32,admis,passable,S
24957-MMQY,Raharimanana Herilala Hasina Tiana,Ambatondrazaka,School_33,non admis,passable,A1
81158-YHEK,Rasolofo Rina Tojo Fitiavana,Antsiranana,School_27,non admis,passable,A2
93161-RHMP,Rakotomamonjy Finaritra Mamy,Ambatondrazaka,School_41,admis,passable,A1
60832-NTPY,Raharimanana Andry Tojo,Morondava,School_16,non admis,passable,A1
88716-QECM,Rajaonarison Andry Tojo Miangaly,Toamasina,School_86,non admis,passable,C
56115-DVBC,Raharimanana Fitiavana Mamy Miangaly,Fianarantsoa,School_23,admis,passable,D
60437-USOV,Rakotomamonjy Andry Tojo Tiana Haja,Antsirabe,School_14,non admis,passable,A2
98586-HQWM,Rasolofo Fanilo Miangaly Hasina Tovo,Antananarivo,School_58,non admis,passable,A1
84052-LSUW,Randria Andry Miangaly,Morondava,School_96,non admis,bien,L
38537-SWNQ,Randrianarivelo Tovo Finaritra,Ambatondrazaka,School_40,admis,passable,D
25597-RYMN,Rasolofoson Fitiavana Hasina,Antsiranana,School_25,admis,très bien,A1
48170-ONZP,Andrianarivo Finaritra Herilala Andry Haja,Mahajanga,School_74,non admis,passable,A2
22003-GVMU,Raharimanana Tiana Tojo Miangaly,Fianarantsoa,School_75,non admis,passable,A1
82973-DPWS,Rasolofo Finaritra Tovo Andry Haja,Antsirabe,School_32,non admis,passable,A1
99727-QNHR,Rakotoarisoa Haja Herilala,Mananjary,School_17,admis,passable,A1
18984-LOJO,Rakotomamonjy Hery Fanilo,Toamasina,School_8,non admis,passable,C
24204-KSSX,Rasolofo Tiana Hasina Herilala Miangaly,Ambatondrazaka,School_64,non admis,assez bien,A2
11129-FGMG,Rasolofo Andry Fanilo Mamy,Antsiranana,School_45,non admis,bien,A2
77883-VJFB,Raharimanana Hery Herilala Tiana,Antananarivo,School_19,admis,passable,A1
22344-TYLI,Raharimanana Fitiavana Tiana Tojo,Antsirabe,School_96,non admis,passable,L
53735-EWHV,Rasolofoson Soa Herilala Hasina Tiana,Toamasina,School_14,non admis,passable,D
58286-WRCE,Rasolofo Hery Haja,Ambatondrazaka,School_4,admis,passable,D
37160-NRBO,Randria Rina Finaritra,Toamasina,School_64,non admis,passable,C
25359-ZZJJ,Rajaonarison Mamy Miangaly,Mananjary,School_86,non admis,passable,S
57847-HSVU,Randria Tiana Miangaly Rina Tovo,Farafangana,School_70,non admis,très bien,A2
84132-WZCC,Raharinaivo Miangaly Fanilo Andry,Mahajanga,School_55,non admis,assez bien,A1
87555-STYZ,Rakotomamonjy Herilala Miangaly Andry,Antananarivo,School_53,non admis,assez bien,D
62332-YVYA,Randrianarivelo Mamy Fanilo Hasina,Antsirabe,School_59,admis,passable,A1
88863-QSKK,Rakotoarisoa Andry Fanilo Miangaly,Mahajanga,School_20,non admis,assez bien,A2
27373-BZSC,Randrianarivelo Fanilo Finaritra Herilala Tovo,Antsiranana,School_54,non admis,passable,A2
12893-RZIU,Rasolofoson Andry Soa Herilala,Antsiranana,School_35,admis,passable,S
39610-LCJF,Rakotoarisoa Mamy Herilala,Antananarivo,School_42,non admis,bien,A2
81965-TIXC,Randria Tiana Hery,Antsiranana,School_66,admis,passable,D
44582-GUWH,Rajaonarison Tiana Andry Rina,Morondava,School_35,non admis,passable,A2
76272-ITTC,Rasolofoson Herilala Haja Hery,Antsiranana,School_52,non admis,passable,A2
35691-BITY,Rajaonarison Herilala Hery Soa,Farafangana,School_63,non admis,passable,S
69535-XDCY,Rajaonarison Tojo Tiana,Morondava,School_56,admis,assez bien,A1
49359-BYMW,Rakotomamonjy Andry Fanilo Miangaly,Mahajanga,School_74,non admis,passable,A2
27312-BZDM,Rakotoarisoa Mamy Tovo,Mananjary,School_61,non admis,passable,A1
26463-NJDX,Raharinaivo Tojo Finaritra,Fianarantsoa,School_45,non admis,passable,A2
46694-FTBS,Rakotoarisoa Herilala Fanilo,Antsirabe,School_71,non admis,bien,C
83219-QKCA,Rasolofo Miangaly Tovo Soa Herilala,Toliara,School_21,admis,passable,S
13379-EIVG,Andrianarivo Tojo Haja Hery,Fianarantsoa,School_7,admis,passable,D
94785-TZPZ,Rakotoarisoa Tovo Tiana Miangaly,Antsiranana,School_95,non admis,bien,C
89516-PBZC,Andrianarivo Fanilo Tojo Soa Mamy,Toamasina,School_99,non admis,passable,A2
57083-NTFY,Rasolofo Tojo Haja Fitiavana,Farafangana,School_10,admis,passable,A1
58665-BLUI,Rajaonarison Andry Miangaly Tiana,Mahajanga,School_32,non admis,passable,D
36479-HUVA,Raharinaivo Miangaly Fitiavana Haja Hery,Fianarantsoa,School_42,non admis,assez bien,A1
26227-FLTF,Rajaonarison Tiana Mamy,Antsiranana,School_35,non admis,bien,A2
58460-SBKT,Raharinaivo Hery Mamy,Fianarantsoa,School_15,non admis,passable,A2
50452-UDPB,Raharimanana Miangaly Tovo Fitiavana,Mananjary,School_85,non admis,passable,A2
56535-SSLS,Randria Miangaly Soa Andry,Toliara,School_34,non admis,passable,A1
11571-KIZE,Rajaonarison Mamy Hery,Fianarantsoa,School_78,admis,bien,A2
36935-DVQT,Randria Soa Tojo Miangaly,Mahajanga,School_76,non admis,passable,D
65108-XEQR,Raharimanana Fitiavana Rina Miangaly,Fianarantsoa,School_73,admis,passable,A1
88607-YRBC,Andrianarivo Fanilo Hery Herilala,Mahajanga,School_67,non admis,bien,OSE
80702-SJNZ,Rajaonarison Tovo Miangaly Tiana Hery,Farafangana,School_30,admis,passable,A1
76623-WGRQ,Rasolofo Tovo Tojo Mamy,Mananjary,School_78,non admis,passable,A2
49096-OEIN,Randria Herilala Andry Tiana,Antsiranana,School_37,non admis,bien,A1
82506-ONPX,Rasolofo Soa Haja Hasina,Fianarantsoa,School_15,non admis,passable,A1
47562-RBRV,Rasolofoson Andry Haja Finaritra Miangaly,Antsirabe,School_5,non admis,passable,D
49911-IEWO,Raharimanana Tovo Miangaly,Farafangana,School_9,non admis,passable,A2
95075-KBAG,Rasolofoson Tovo Herilala,Mahajanga,School_21,admis,bien,D
68482-GKYK,Randria Soa Tovo,Mananjary,School_87,non admis,passable,A1
67235-FNZP,Rajaonarison Hasina Tojo Herilala Fanilo,Morondava,School_17,admis,passable,S
21620-LNLS,Rakotoarisoa Hery Andry Soa Mamy,Toliara,School_39,admis,bien,A2
91043-RXES,Andrianarivo Fanilo Fitiavana,Antsirabe,School_89,non admis,passable,D
11863-RGNW,Rakotoarisoa Rina Hasina Soa,Antsiranana,School_96,non admis,bien,A1
61764-LYWM,Rakotomamonjy Fitiavana Tiana,Toliara,School_72,non admis,passable,OSE
22291-KTIZ,Rakotoarisoa Hasina Miangaly Soa Tiana,Antsiranana,School_96,admis,passable,A2
69788-XDMI,Raharinaivo Miangaly Fitiavana,Morondava,School_80,non admis,passable,A2
27653-HOZG,Rakotomamonjy Fanilo Tojo Hery,Fianarantsoa,School_10,non admis,passable,A1
17763-TNBB,Raharimanana Andry Rina Soa,Toliara,School_72,non admis,passable,A1
93277-AUAF,Rasolofo Tiana Fitiavana,Ambatondrazaka,School_89,non admis,très bien,D
38817-SJUP,Andrianarivo Haja Fanilo,Mananjary,School_19,non admis,passable,A1
31539-SUMN,Randria Soa Andry Fanilo Finaritra,Toliara,School_32,non admis,passable,A2
30620-AMVN,Raharinaivo Miangaly Soa Andry Hasina,Antsirabe,School_92,admis,bien,A2
17591-KRNB,Rasolofo Tojo Miangaly Finaritra Hery,Farafangana,School_66,admis,passable,C
63274-IMKK,Rasolofo Soa Haja Tojo,Toamasina,School_58,non admis,passable,A1
94719-KBTX,Rasolofo Hasina Andry Rina Mamy,Ambatondrazaka,School_44,admis,passable,A2
21605-RPOH,Raharinaivo Rina Fanilo Mamy,Mananjary,School_6,non admis,passable,D
74039-YRWZ,Randria Herilala Hasina Rina,Antsiranana,School_29,admis,passable,A2
30030-XKEG,Rajaonarison Herilala Tiana Fitiavana,Ambatondrazaka,School_92,non admis,passable,A2
32440-XCET,Rakotoarisoa Mamy Tiana Fitiavana,Ambatondrazaka,School_98,admis,passable,A1
15935-CUZO,Rasolofoson Fitiavana Hery Fanilo,Antsirabe,School_43,admis,passable,A1
20397-ZRLL,Rakotoarisoa Tojo Soa Finaritra Hery,Toliara,School_65,non admis,passable,D
43642-QLAB,Rasolofoson Tiana Herilala,Mahajanga,School_78,admis,passable,A1
