matricule,name,cisco,studied_at,observation,mention,option
63528-OJNH,Raharimanana Herilala Hery,Farafangana,School_33,non admis,passable,A1
42505-SUXA,Rajaonarison Herilala Tovo,Antsiranana,School_63,admis,passable,A1
22040-ROJY,Rakotomamonjy Fanilo Tojo,Farafangana,School_6,non admis,passable,C
13410-HNZK,Rajaonarison Rina Fanilo Tiana,Antananarivo,School_97,admis,passable,C
79565-HKWJ,Rakotomamonjy Herilala Miangaly,Mananjary,School_55,non admis,passable,A1
46926-QCYI,Randria Haja Soa Finaritra,Farafangana,School_60,non admis,passable,OSE
63728-JOMW,Raharimanana Fanilo Andry,Antsirabe,School_19,non admis,passable,C
65193-WVFN,Raharimanana Herilala Miangaly,Morondava,School_16,admis,passable,D
65654-QMKB,Rakotoarisoa Tiana Hery,Toliara,School_75,non admis,bien,C
83826-AXPA,Randrianarivelo Hasina Rina Tojo Hery,Mahajanga,School_75,admis,passable,A1
74089-GHCW,Rakotoarisoa Miangaly Fanilo Rina,Toliara,School_44,non admis,très bien,A2
16972-RWOZ,Andrianarivo Hery Herilala,Antsiranana,School_75,admis,passable,A1
57504-XTQZ,Rakotomamonjy Fitiavana Miangaly,Farafangana,School_17,admis,passable,C
61500-FGXE,Rasolofo Rina Herilala Finaritra Haja,Mananjary,School_24,non admis,passable,A1
33264-GRHD,Rakotoarisoa Tiana Rina Fitiavana Fanilo,Mananjary,School_7,admis,passable,A1
64267-POPT,Rakotomamonjy Tiana Soa,Toliara,School_54,non admis,passable,S
11993-TCIR,Rakotoarisoa Finaritra Mamy Haja,Toliara,School_64,non admis,passable,S
28111-EUSL,Raharinaivo Haja Rina,Mananjary,School_41,non admis,bien,C
42926-XIZM,Rakotomamonjy Finaritra Mamy Fanilo Tojo,Antsirabe,School_2,admis,passable,A1
12561-YFYJ,Andrianarivo Tovo Tiana Rina,Toamasina,School_63,non admis,passable,A2
35617-ICWC,Randria Herilala Miangaly Haja,Toliara,School_49,non admis,bien,S
48576-OPTI,Raharimanana Herilala Tojo Haja Andry,Antsirabe,School_36,admis,assez bien,A2
81701-TVVN,Rasolofoson Fitiavana Fanilo Mamy Soa,Morondava,School_69,non admis,passable,A2
20135-OJJF,Rakotoarisoa Herilala Fitiavana Tiana,Antsirabe,School_30,admis,passable,L
65640-AMEV,Raharimanana Haja Andry Finaritra,Fianarantsoa,School_61,non admis,passable,A1
49037-YLOC,Rakotomamonjy Haja Fitiavana Tovo Fanilo,Fianarantsoa,School_47,admis,bien,A2
42983-POCL,Randrianarivelo Tojo Tiana Mamy,Farafangana,School_12,non admis,passable,A2
66051-RBZJ,Andrianarivo Fitiavana Tiana Finaritra,Antananarivo,School_15,admis,passable,A2
97275-SWXC,Randrianarivelo Mamy Andry,Fianarantsoa,School_20,non admis,passable,A1
33506-UQZC,Raharinaivo Rina Hasina Fitiavana,Mananjary,School_60,admis,passable,L
90082-ASNC,Rasolofo Tovo Andry Tojo,Mahajanga,School_76,admis,passable,A1
49023-AKPR,Raharinaivo Hery Rina,Toliara,School_24,admis,bien,A2
97928-VBYK,Rakotomamonjy Herilala Finaritra Fanilo Hasina,Antsirabe,School_7,non admis,très bien,A1
95979-EEAL,Andrianarivo Tiana Rina,Antsirabe,School_82,non admis,passable,D
38152-RNDL,Randria Mamy Haja Fitiavana,Ambatondrazaka,School_24,non admis,passable,A2
26441-CJOT,Rasolofoson Soa Herilala,Fianarantsoa,School_99,non admis,passable,A1
96765-WCHY,Rasolofoson Haja Fanilo,Antsirabe,School_46,non admis,assez bien,C
36181-VQIE,Rajaonarison Rina Fitiavana,Toamasina,School_7,admis,passable,A2
98298-BYZY,Raharinaivo Mamy Andry Soa Haja,Toamasina,School_27,admis,passable,D
69250-ETSZ,Rajaonarison Fitiavana Hery,Mananjary,School_99,non admis,passable,OSE
74275-SSNE,Rakotomamonjy Fanilo Haja Herilala,Fianarantsoa,School_87,admis,passable,L
37800-LEXL,Rasolofoson Hery Tovo Tiana,Antsiranana,School_34,non admis,passable,S
35383-DGTY,Andrianarivo Haja Rina Mamy,Toamasina,School_21,non admis,passable,S
72292-ZRIU,Rasolofo Hasina Haja Tiana,Mahajanga,School_76,admis,passable,A1
27830-PGXD,Raharimanana Tojo Fitiavana,Antananarivo,School_85,non admis,passable,A1
69149-EDSG,Raharinaivo Fitiavana Finaritra Miangaly,Antsiranana,School_54,admis,passable,OSE
15698-EFZV,Andrianarivo Herilala Fanilo Mamy,Mahajanga,School_6,non admis,passable,C
55607-ULWU,Rakotoarisoa Herilala Andry Fanilo,Fianarantsoa,School_79,non admis,passable,A2
30580-CBNZ,Andrianarivo Tojo Fitiavana Herilala Andry,Antananarivo,School_14,admis,passable,A2
28997-TNEL,Rajaonarison Mamy Finaritra Haja,Ambatondrazaka,School_68,non admis,passable,A2
27950-EQCW,Randrianarivelo Soa Fitiavana,Ambatondrazaka,School_62,non admis,passable,C
51399-QBRO,Rasolofo Hasina Tojo Miangaly Rina,Mananjary,School_65,admis,passable,OSE
55937-ZELX,Rakotoarisoa Soa Tovo,Morondava,School_83,non admis,passable,OSE
25537-VTTN,Rasolofo Fanilo Tovo,Toamasina,School_6,admis,passable,L
27207-RUWK,Randria Tojo Hery,Antananarivo,School_98,admis,passable,OSE
30779-CAMB,Andrianarivo Fitiavana Soa Finaritra Tojo,Toamasina,School_31,non admis,passable,L
40975-BFTU,Rasolofoson Tojo Tovo Fitiavana,Mahajanga,School_41,non admis,passable,A2
47753-BFDL,Rakotoarisoa Andry Tojo,Toliara,School_65,non admis,passable,A2
32215-SCJG,Rakotomamonjy Hery Fitiavana Andry,Antsirabe,School_86,non admis,bien,A1
35146-XKKM,Rajaonarison Haja Fanilo Tojo,Antsiranana,School_30,non admis,très bien,A2
79160-DRIY,Randria Tojo Haja Rina,Mahajanga,School_47,non admis,passable,L
11671-CPGM,Rajaonarison Hery Tiana,Toamasina,School_67,non admis,passable,C
31776-VLRW,Randria Mamy Hasina,Antsirabe,School_8,admis,bien,A1
60701-URSD,Raharinaivo Hasina Fanilo,Farafangana,School_44,non admis,passable,D
54976-PSSG,Rakotoarisoa Andry Tovo,Fianarantsoa,School_58,non admis,passable,A1
34178-LIPE,Raharinaivo Fanilo Tovo Herilala Finaritra,Toliara,School_23,admis,passable,A2
62879-YZTF,Rasolofo Rina Soa,Fianarantsoa,School_21,non admis,bien,A1
99511-SVBX,Rajaonarison Mamy Miangaly Tojo Hery,Ambatondrazaka,School_89,non admis,passable,A1
18147-JMKZ,Rajaonarison Haja Herilala Tojo Fanilo,Antananarivo,School_39,non admis,passable,OSE
26882-VHZA,Raharinaivo Tojo Miangaly Andry,Mahajanga,School_20,admis,passable,D
78336-ULVF,Andrianarivo Soa Tojo,Mananjary,School_8,non admis,passable,A2
96630-VMRI,Raharinaivo Soa Rina,Antsiranana,School_29,admis,passable,A2
51711-INSD,Randrianarivelo Haja Andry Tovo Finaritra,Ambatondrazaka,School_15,admis,très bien,A2
54821-YCCS,Rasolofo Hasina Fanilo Herilala Tovo,Toliara,School_23,non admis,passable,A1
87741-AZKT,Raharimanana Fitiavana Haja,Ambatondrazaka,School_34,admis,passable,D
71772-PADH,Andrianarivo Finaritra Miangaly Andry Fanilo,Farafangana,School_52,admis,passable,S
88281-WWYY,Randria Miangaly Finaritra Tojo,Farafangana,School_43,admis,passable,A2
13307-MARI,Andrianarivo Finaritra Andry Fitiavana Rina,Mananjary,School_59,non admis,bien,A2
75038-KEEO,Randrianarivelo Fanilo Fitiavana Finaritra,Toliara,School_59,non admis,passable,A2
10836-FFRL,Rakotomamonjy Soa Tojo,Antsiranana,School_61,non admis,passable,A2
71701-AWLN,Rakotomamonjy Soa Miangaly Hasina,Ambatondrazaka,School_45,admis,passable,A1
58817-OCVB,Rasolofo Finaritra Tojo Rina,Farafangana,School_39,admis,bien,A1
56509-AWPW,Raharinaivo Fitiavana Hery Tovo Herilala,Antananarivo,School_38,non admis,passable,D
77177-HTBI,Raharinaivo Tovo Herilala Hery,Ambatondrazaka,School_50,admis,passable,A1
43237-KKAN,Rajaonarison Hasina Tovo,Antsiranana,School_86,non admis,passable,A2
87451-GBCP,Rajaonarison Fitiavana Mamy,Mananjary,School_83,non admis,passable,A1
28956-WCLQ,Randria Rina Finaritra Tovo Haja,Toamasina,School_92,non admis,passable,A2
42199-UHAT,Rasolofoson Herilala Miangaly,Morondava,School_74,non admis,passable,C
68611-NVQW,Raharimanana Herilala Rina,Morondava,School_40,non admis,passable,A2
21203-MZZG,Rasolofo Haja Mamy,Toliara,School_44,admis,passable,A2
20698-YMHT,Randria Tojo Tovo Rina,Ambatondrazaka,School_70,non admis,passable,A2
43618-PGWG,Rajaonarison Fanilo Mamy Herilala Haja,Ambatondrazaka,School_87,non admis,passable,A2
71400-SABY,Rajaonarison Miangaly Fitiavana Andry Tojo,Mahajanga,School_15,non admis,passable,A2
32420-BARC,Andrianarivo Herilala Tovo,Morondava,School_100,admis,passable,A1
15548-RQVM,Raharimanana Hery Miangaly,Ambatondrazaka,School_24,non admis,passable,OSE
47637-PXPU,Randrianarivelo Herilala Finaritra Tiana Fanilo,Antananarivo,School_84,non admis,bien,A2
87923-TBVP,Randria Andry Tovo,Antsirabe,School_40,admis,passable,A2
33683-DPDP,Rasolofo Finaritra Tiana,Farafangana,School_17,non admis,passable,A2
48630-MHVI,Andrianarivo Tovo Rina,Mananjary,School_26,admis,passable,A1
79169-MKBO,Raharinaivo Soa Tiana,Mahajanga,School_76,non admis,passable,L
24979-RZEU,Rakotomamonjy Rina Fitiavana Hery,Morondava,School_17,admis,passable,A1
23789-LAWG,Rakotoarisoa Miangaly Soa Haja,Antananarivo,School_90,non admis,passable,A1
89203-TYVS,Rasolofo Mamy Rina Tiana Soa,Mahajanga,School_1,admis,passable,A2
91130-SESA,Rakotomamonjy Hasina Haja Mamy,Fianarantsoa,School_52,non admis,passable,C
46639-JYSS,Rasolofo Rina Tojo Hery,Mananjary,School_31,admis,passable,A1
23551-ZPWP,Randrianarivelo Soa Miangaly Tovo Mamy,Morondava,School_59,non admis,passable,A1
11852-QKEO,Rakotoarisoa Herilala Tiana,Toamasina,School_45,admis,passable,OSE
11924-WARM,Raharimanana Mamy Tovo Fanilo,Mahajanga,School_66,non admis,passable,A2
89646-GJRB,Rakotomamonjy Mamy Rina Hasina Tovo,Ambatondrazaka,School_63,admis,bien,OSE
25403-JTCM,Randrianarivelo Haja Soa Tojo Tovo,Morondava,School_83,non admis,passable,A2
28695-UOLK,Rakotoarisoa Finaritra Andry Fanilo Haja,Mananjary,School_15,admis,passable,A2
52480-VBBP,Randria Fitiavana Rina,Toamasina,School_8,non admis,passable,A2
72372-EUOM,Randrianarivelo Tojo Fanilo Hery Mamy,Antsiranana,School_93,non admis,passable,A2
93799-SCHU,Rakotoarisoa Soa Miangaly,Antananarivo,School_41,admis,passable,A2
31944-RKNA,Raharinaivo Andry Rina Hery Haja,Toliara,School_86,non admis,passable,A2
62498-APVX,Rakotomamonjy Tovo Haja Herilala Fanilo,Antsirabe,School_23,non admis,passable,S
83806-VSVH,Randria Miangaly Hasina,Antsirabe,School_17,admis,passable,A1
39887-AGKZ,Rakotoarisoa Finaritra Herilala Tiana Tojo,Antsirabe,School_14,non admis,passable,A1
25829-XKQA,Rakotoarisoa Tovo Miangaly Herilala,Antananarivo,School_15,non admis,passable,A1
68772-SXGJ,Randrianarivelo Rina Fitiavana Miangaly,Antsirabe,School_57,admis,passable,OSE
77358-DCAJ,Rasolofoson Haja Hery Soa,Toliara,School_25,non admis,bien,A1
90889-YAJD,Rakotomamonjy Hery Herilala Rina Fanilo,Ambatondrazaka,School_19,non admis,bien,A1
50073-MVPY,Rasolofo Andry Fitiavana Haja Tovo,Mananjary,School_84,non admis,passable,A2
23438-EIRI,Rakotoarisoa Soa Mamy,Ambatondrazaka,School_11,non admis,passable,A1
24898-AKKW,Randrianarivelo Soa Tojo,Toamasina,School_35,non admis,passable,A1
91782-ZLSV,Rasolofoson Haja Rina,Antsirabe,School_80,non admis,passable,A2
63936-VRYI,Andrianarivo Tiana Soa,Morondava,School_22,admis,passable,A2
90613-BVLC,Rakotomamonjy Tojo Fitiavana Fanilo,Mananjary,School_42,non admis,passable,D
93799-QPYZ,Raharimanana Mamy Soa Rina Finaritra,Toamasina,School_44,non admis,bien,A1
93737-PIEG,Randrianarivelo Herilala Haja Andry,Ambatondrazaka,School_9,admis,passable,A1
68448-VBMK,Rakotomamonjy Tojo Rina Fitiavana Fanilo,Antananarivo,School_80,admis,passable,A1
59368-CMXW,Randrianarivelo Fanilo Tojo,Morondava,School_48,non admis,assez bien,A2
89623-OZRO,Rakotomamonjy Tovo Hery Rina Mamy,Antsiranana,School_35,non admis,passable,D
96177-AXHB,Rakotomamonjy Fanilo Andry Finaritra Tiana,Ambatondrazaka,School_30,non admis,bien,D
23460-TEMJ,Rakotomamonjy Tovo Fitiavana Rina Soa,Mahajanga,School_23,non admis,bien,A2
22234-OAPU,Randria Andry Fitiavana,Toliara,School_61,admis,très bien,D
80567-HLIR,Rakotoarisoa Soa Herilala Fanilo Tojo,Farafangana,School_26,non admis,passable,OSE
21705-MNHK,Rasolofoson Herilala Fanilo Rina Tiana,Toliara,School_57,admis,passable,S
34951-ULLJ,Andrianarivo Tovo Herilala,Antsirabe,School_64,non admis,passable,A2
50014-TBXV,Raharimanana Haja Hery Soa Tovo,Mahajanga,School_86,non admis,passable,A1
73068-YUDP,Andrianarivo Hasina Tovo,Toliara,School_40,admis,passable,A1
28581-XUOM,Rasolofo Fitiavana Andry Hasina Tiana,Toamasina,School_98,non admis,passable,A2
62304-GXQT,Andrianarivo Haja Fitiavana Hasina Tovo,Mahajanga,School_88,non admis,très bien,A1
13008-VKZV,Rasolofoson Hery Hasina Herilala,Mahajanga,School_75,non admis,passable,A2
70302-QINN,Randrianarivelo Finaritra Soa,Toamasina,School_99,admis,passable,D
69093-GZDS,Randria Herilala Tojo Fitiavana Rina,Antananarivo,School_78,non admis,passable,A2
86822-SBEI,Rakotomamonjy Andry Herilala,Antananarivo,School_82,non admis,passable,A2
54271-QCLJ,Rajaonarison Finaritra Tojo,Antsiranana,School_97,non admis,passable,A2
13079-UMJK,Rajaonarison Finaritra Miangaly Soa Mamy,Ambatondrazaka,School_69,non admis,passable,L
74558-QFVA,Rakotomamonjy Hery Miangaly,Mananjary,School_99,non admis,passable,C
26909-YAFV,Randria Soa Hery Fitiavana,Toliara,School_61,admis,passable,A2
40276-FNXM,Rasolofoson Haja Fitiavana Andry,Morondava,School_81,admis,assez bien,C
76445-BFRK,Andrianarivo Herilala Soa Finaritra Hery,Toamasina,School_97,admis,passable,A1
66230-OSAO,Randria Soa Fanilo Haja Fitiavana,Fianarantsoa,School_58,admis,passable,A2
82946-NMZS,Randria Tovo Haja Rina Tiana,Morondava,School_55,non admis,passable,C
23562-HPSS,Randria Fitiavana Tiana,Antsiranana,School_26,non admis,passable,A1
83385-HRYU,Randria Tiana Tojo,Farafangana,School_99,admis,passable,A1
38889-TYWD,Rasolofo Haja Fanilo Hasina,Morondava,School_54,non admis,bien,C
49963-SXDQ,Andrianarivo Hery Andry,Antananarivo,School_92,non admis,passable,C
29740-QWUQ,Rasolofo Mamy Fanilo Tiana,Antananarivo,School_47,admis,passable,C
82220-WQNO,Raharimanana Tiana Tovo Tojo,Antsiranana,School_48,admis,passable,D
15512-DBZY,Raharimanana Rina Haja,Antananarivo,School_38,admis,passable,A2
40424-BUIR,Randria Andry Haja Finaritra Tojo,Toliara,School_75,non admis,passable,C
94378-LKOL,Rajaonarison Tiana Hasina Andry,Fianarantsoa,School_16,admis,passable,A2
88909-XCYJ,Randrianarivelo Haja Fanilo Fitiavana Hery,Morondava,School_51,admis,passable,S
22069-AEQA,Andrianarivo Tojo Fitiavana,Toamasina,School_75,non admis,passable,OSE
36353-OAHY,Raharinaivo Tojo Mamy,Toliara,School_47,non admis,passable,A2
51097-DNLH,Andrianarivo Andry Hery Miangaly Tiana,Farafangana,School_50,non admis,passable,A2
46910-RPLA,Rasolofoson Soa Andry,Antsiranana,School_64,admis,passable,A1
78142-CZQT,Rajaonarison Finaritra Hery,Antsirabe,School_2,non admis,passable,A2
24842-RQPY,Randrianarivelo Soa Andry,Morondava,School_89,non admis,bien,C
88303-MGBB,Raharinaivo Tojo Haja,Antsiranana,School_65,non admis,passable,D
51429-WLPU,Raharinaivo Tovo Finaritra,Ambatondrazaka,School_20,admis,passable,A1
84198-RQIN,Rajaonarison Tojo Mamy,Antsirabe,School_78,admis,passable,OSE
84532-JREM,Rakotomamonjy Hasina Tojo Fitiavana Hery,Antsirabe,School_8,non admis,passable,D
30893-LUTY,Rajaonarison Tovo Fanilo Andry Miangaly,Mananjary,School_22,admis,bien,C
88503-FEQH,Rakotoarisoa Haja Tovo Andry,Morondava,School_62,non admis,passable,A1
20600-AMTE,Andrianarivo Haja Soa,Antsirabe,School_60,non admis,très bien,A1
55458-FXUK,Randrianarivelo Herilala Fitiavana Mamy Soa,Antsiranana,School_29,non admis,passable,A1
90475-LSNW,Rajaonarison Fanilo Fitiavana Rina,Farafangana,School_48,non admis,passable,OSE
21474-VZAY,Raharinaivo Fanilo Miangaly,Mananjary,School_24,non admis,assez bien,A2
50895-IOZO,Rasolofo Tovo Hasina,Morondava,School_84,non admis,très bien,A1
22837-IBHW,Andrianarivo Hasina Mamy Fitiavana Tovo,Farafangana,School_52,admis,passable,A2
44592-JAZQ,Raharimanana Andry Soa,Farafangana,School_29,admis,passable,A1
56277-XFCA,Andrianarivo Fitiavana Haja,Farafangana,School_74,non admis,passable,A2
69523-TOGT,Rakotoarisoa Tiana Tojo,Antsiranana,School_92,non admis,passable,OSE
40098-DBNK,Andrianarivo Miangaly Fanilo,Farafangana,School_57,non admis,assez bien,OSE
30743-BMMX,Rasolofoson Miangaly Hasina,Ambatondrazaka,School_14,non admis,passable,D
58736-LZPP,Randria Tojo Mamy Andry Haja,Mahajanga,School_28,non admis,passable,A2
17334-STMN,Rakotomamonjy Tojo Mamy,Farafangana,School_84,non admis,passable,A2
55975-WEQE,Randrianarivelo Andry Rina,Ambatondrazaka,School_24,admis,passable,A2
90973-VDHU,Randrianarivelo Finaritra Herilala Mamy Fanilo,Antananarivo,School_47,non admis,passable,A1
50691-EFRI,Rajaonarison Fitiavana Tojo Mamy,Mahajanga,School_98,non admis,passable,A1
30797-EFOS,Randria Tiana Hasina Soa,Ambatondrazaka,School_93,non admis,passable,OSE
41377-VCOH,Rakotoarisoa Haja Hery Miangaly,Antananarivo,School_80,non admis,passable,A2
49032-FVPZ,Raharimanana Hery Soa Tiana,Antsirabe,School_8,non admis,passable,S
90874-GVBZ,Rakotoarisoa Hery Fitiavana Finaritra,Farafangana,School_71,non admis,passable,A2
42555-TTJO,Rasolofo Mamy Andry Tojo Tovo,Mahajanga,School_51,admis,passable,A1
54702-EAYY,Randrianarivelo Herilala Tojo Finaritra,Mahajanga,School_9,non admis,passable,D
44430-FPIX,Raharimanana Finaritra Tiana Rina,Ambatondrazaka,School_24,admis,passable,OSE
88445-EXKP,Andrianarivo Mamy Fitiavana Finaritra,Fianarantsoa,School_36,non admis,passable,S
63487-HDTY,Rasolofo Fitiavana Tojo,Mahajanga,School_29,non admis,passable,A2
66532-TGQD,Rasolofo Finaritra Haja,Antananarivo,School_26,non admis,passable,A2
41022-DRSA,Andrianarivo Hasina Miangaly Fitiavana Mamy,Mahajanga,School_6,admis,passable,D
66864-IZRJ,Andrianarivo Fitiavana Mamy,Antsirabe,School_14,non admis,passable,A2
83221-FAAH,Rakotomamonjy Fitiavana Finaritra Mamy,Farafangana,School_1,non admis,passable,S
55138-AQVC,Rakotoarisoa Herilala Andry,Fianarantsoa,School_15,non admis,bien,A2
31889-MYGD,Rajaonarison Tiana Andry Miangaly Tojo,Toamasina,School_57,non admis,passable,S
60217-KTIL,Rasolofoson Tiana Tovo Mamy,Antsirabe,School_72,non admis,assez bien,C
39116-NOYF,Randria Hasina Herilala Fitiavana,Mananjary,School_54,admis,passable,A2
58394-NLSY,Rasolofo Fanilo Miangaly,Antananarivo,School_73,non admis,passable,A2
49653-SPGH,Rakotoarisoa Andry Mamy Herilala,Antsirabe,School_100,non admis,passable,L
28876-NJIJ,Rakotoarisoa Soa Tiana Tojo,Mananjary,School_33,non admis,bien,S
83475-IKHY,Raharinaivo Finaritra Andry Tiana Fanilo,Mananjary,School_43,non admis,passable,A1
25096-UUQY,Rasolofo Andry Hery Herilala,Toamasina,School_48,admis,passable,C
33691-TVRZ,Raharinaivo Hasina Fanilo,Mahajanga,School_74,non admis,passable,OSE
81389-LLHD,Andrianarivo Finaritra Hery Herilala Tojo,Mahajanga,School_44,admis,passable,A2
97240-ERGE,Andrianarivo Miangaly Fanilo Haja,Morondava,School_66,non admis,passable,A2
12907-CHMA,Randria Mamy Soa,Antsirabe,School_87,admis,passable,D
92435-PNMT,Rakotoarisoa Miangaly Haja Tovo Tiana,Farafangana,School_67,non admis,passable,A2
88892-AIGP,Raharimanana Tiana Tojo Soa,Antsirabe,School_25,admis,passable,A2
38867-DQMX,Rakotomamonjy Tojo Mamy Tovo Miangaly,Mananjary,School_1,non admis,passable,A1
54210-EJRC,Rasolofo Haja Soa,Mananjary,School_51,non admis,passable,A2
26521-OERI,Raharimanana Finaritra Fitiavana Miangaly,Toliara,School_23,admis,passable,A1
13302-DLJP,Andrianarivo Fanilo Hery Tovo,Ambatondrazaka,School_12,admis,passable,A2
36061-ANOC,Raharinaivo Fanilo Tiana Herilala Soa,Toamasina,School_93,admis,passable,A2
85511-AGSW,Rasolofoson Haja Hasina,Mananjary,School_62,non admis,passable,D
15542-POYC,Rasolofoson Finaritra Mamy,Toamasina,School_3,non admis,passable,A2
26932-DWXC,Rasolofo Tojo Mamy Finaritra,Antsirabe,School_42,admis,assez bien,A1
92128-GMPQ,Raharimanana Fanilo Tojo,Toliara,School_31,admis,passable,C
58453-AVIJ,Raharimanana Soa Rina Tovo Finaritra,Mananjary,School_90,admis,passable,A1
98132-RHAE,Rakotoarisoa Tojo Hery Herilala,Morondava,School_82,admis,bien,A1
19427-DJXI,Raharimanana Herilala Finaritra Mamy,Ambatondrazaka,School_31,admis,passable,A2
71895-FNGW,Rasolofo Haja Soa Tiana Hasina,Antsiranana,School_53,admis,passable,C
62938-ZQMF,Randrianarivelo Fitiavana Tojo,Antananarivo,School_88,admis,passable,C
53196-VLJC,Randrianarivelo Fitiavana Haja Tojo,Antsiranana,School_99,admis,très bien,A2
99891-YEDV,Rajaonarison Finaritra Rina Miangaly Tojo,Morondava,School_62,admis,très bien,A1
96821-VFMM,Raharinaivo Haja Mamy,Morondava,School_14,admis,passable,S
13101-LHVH,Rakotomamonjy Finaritra Haja Tovo,Mahajanga,School_54,admis,passable,A2
84860-SKOJ,Randria Rina Fanilo Mamy Tiana,Antsiranana,School_49,non admis,passable,A2
82785-YBMY,Rasolofo Soa Tiana,Toamasina,School_72,non admis,passable,A1
45081-PTDO,Rasolofoson Rina Miangaly,Mananjary,School_20,admis,passable,A2
37088-HDIS,Rakotoarisoa Miangaly Hasina,Mahajanga,School_39,non admis,passable,A2
48887-AQZG,Rakotomamonjy Tojo Miangaly Mamy Fitiavana,Antsiranana,School_11,non admis,passable,A2
84763-PEAJ,Rakotomamonjy Haja Finaritra Tiana,Fianarantsoa,School_92,admis,bien,D
82340-PBKN,Rasolofo Rina Mamy Tiana Finaritra,Fianarantsoa,School_15,admis,passable,D
42095-OXBF,Rakotoarisoa Mamy Haja Soa Fanilo,Antananarivo,School_56,non admis,passable,A1
80693-SYQV,Rakotoarisoa Hasina Hery Tojo,Mahajanga,School_36,non admis,bien,S
93543-LTYN,Randrianarivelo Herilala Hery Fanilo Andry,Toliara,School_10,non admis,passable,L
89805-VEGK,Raharimanana Haja Miangaly Andry Mamy,Mahajanga,School_26,admis,bien,A1
83439-AIXX,Rasolofoson Soa Hasina Haja,Mahajanga,School_9,non admis,très bien,A2
47392-NLQT,Raharimanana Tiana Miangaly Haja Rina,Toamasina,School_96,non admis,passable,A2
96187-NNFT,Randria Herilala Soa Finaritra,Fianarantsoa,School_88,non admis,passable,A2
91156-BDBW,Raharinaivo Mamy Tovo Fitiavana,Toamasina,School_84,admis,passable,A2
98544-FRQQ,Rajaonarison Finaritra Miangaly Tovo Haja,Farafangana,School_34,non admis,passable,C
23632-WCBZ,Rasolofo Soa Miangaly,Toliara,School_22,admis,passable,A1
33430-EKGH,Rajaonarison Herilala Fanilo Hasina,Toliara,School_77,admis,passable,A2
29446-IPVQ,Rasolofo Miangaly Haja,Toamasina,School_4,non admis,passable,C
80715-IBNR,Andrianarivo Tovo Fitiavana Hasina,Mananjary,School_4,admis,passable,A2
15120-CYEC,Raharinaivo Andry Herilala Fanilo Tovo,Mahajanga,School_100,non admis,passable,A2
91195-ZIHD,Rasolofoson Miangaly Tojo Mamy Tiana,Ambatondrazaka,School_27,non admis,très bien,A1
86056-DTVP,Rakotoarisoa Andry Hasina,Toamasina,School_99,non admis,bien,A2
96418-TFCI,Rakotomamonjy Mamy Hery Tovo Fanilo,Toliara,School_19,admis,très bien,S
97643-ULAF,Randria Herilala Tovo Tiana,Mahajanga,School_42,non admis,passable,A2
48972-RUAY,Rakotoarisoa Mamy Miangaly,Antsiranana,School_78,non admis,passable,A2
39050-SLRM,Randrianarivelo Rina Fanilo Andry,Toliara,School_61,admis,passable,A2
39139-SRRR,Rajaonarison Tovo Herilala Tiana,Ambatondrazaka,School_15,non admis,passable,A1
34522-IQEL,Rakotomamonjy Tiana Mamy,Ambatondrazaka,School_15,non admis,bien,OSE
81601-PELU,Andrianarivo Tojo Herilala,Antsiranana,School_8,admis,assez bien,A2
27928-SSDF,Rasolofo Tiana Fitiavana Andry,Mahajanga,School_100,admis,passable,D
84657-INNR,Rasolofo Tiana Herilala,Ambatondrazaka,School_15,non admis,passable,A2
18597-LUAT,Randrianarivelo Tojo Rina,Antananarivo,School_96,non admis,passable,A1
28449-LWUC,Randria Fanilo Finaritra Herilala,Antsirabe,School_83,admis,très bien,A2
46715-SAZU,Rasolofoson Rina Fanilo Andry Hasina,Antsirabe,School_45,admis,passable,A1
96898-ZMRU,Rakotoarisoa Andry Finaritra,Morondava,School_85,non admis,passable,A2
67191-MNMI,Randria Mamy Haja,Morondava,School_52,admis,passable,OSE
87794-KTPZ,Rasolofoson Fanilo Soa,Mananjary,School_73,non admis,passable,A2
18070-RTPK,Rakotoarisoa Tiana Hasina Finaritra,Antsiranana,School_98,admis,passable,A2
70534-DRYF,Raharinaivo Fitiavana Tovo Hery,Morondava,School_9,admis,passable,D
32592-GCCV,Raharinaivo Herilala Hery Finaritra,Mahajanga,School_76,non admis,passable,A1
74908-UKZB,Andrianarivo Andry Tiana,Ambatondrazaka,School_74,admis,passable,A2
64915-JIJX,Randria Hasina Andry,Antananarivo,School_31,non admis,passable,A2
38609-OVYE,Andrianarivo Tojo Tovo,Toamasina,School_16,non admis,passable,OSE
78448-TVYN,Rajaonarison Miangaly Soa,Morondava,School_18,admis,passable,A2
75778-XJUO,Rakotoarisoa Tovo Miangaly,Antananarivo,School_100,non admis,passable,A2
45967-WHWU,Rajaonarison Hasina Herilala,Antananarivo,School_77,non admis,passable,L
35194-HXKN,Raharinaivo Hery Mamy Soa Tiana,Mananjary,School_33,admis,bien,A2
96445-IYBE,Raharinaivo Tojo Tiana Haja,Antsirabe,School_41,non admis,passable,A1
11778-TXEL,Rakotoarisoa Herilala Hery Tiana,Ambatondrazaka,School_61,admis,passable,A1
17163-USJQ,Rajaonarison Tiana Hery Andry Rina,Antananarivo,School_28,admis,passable,A2
75183-IVQN,Rasolofo Hasina Herilala,Antsiranana,School_4,non admis,passable,A2
