matricule,name,cisco,studied_at,observation,mention,option
49406-EDIS,Rajaonarison Herilala Haja,Toamasina,School_97,admis,passable,D
67244-TDEZ,Raharinaivo Hasina Fitiavana,Toamasina,School_10,admis,passable,A1
97183-XTTS,Randria Miangaly Mamy Fanilo Tovo,Farafangana,School_31,non admis,passable,A1
97460-CSVI,Rakotoarisoa Tiana Tojo Hery Fanilo,Mananjary,School_22,non admis,passable,A2
93889-HJLS,Raharinaivo Tiana Hasina,Antsiranana,School_49,non admis,passable,A2
52708-VTHW,Raharinaivo Hasina Rina,Toamasina,School_71,admis,passable,C
50394-MUSG,Rasolofoson Soa Finaritra,Antananarivo,School_49,non admis,passable,OSE
21167-TIAM,Raharinaivo Rina Tojo Fanilo,Antananarivo,School_28,admis,passable,A2
52122-GKMY,Rasolofo Miangaly Fitiavana Tiana,Mananjary,School_46,admis,très bien,A2
35063-MXPJ,Raharinaivo Miangaly Mamy Hasina Soa,Farafangana,School_1,admis,assez bien,A1
68277-ZYNE,Randria Andry Tojo Soa Herilala,Morondava,School_24,non admis,passable,A2
46225-PLHW,Rasolofo Fitiavana Andry,Antsiranana,School_16,non admis,passable,A1
27510-MQQN,Rasolofo Tojo Hasina Finaritra,Morondava,School_82,admis,très bien,D
89923-ZVJK,Raharimanana Tovo Tiana Hery Miangaly,Farafangana,School_58,admis,passable,A1
97300-CKOE,Raharimanana Tojo Andry,Morondava,School_80,non admis,bien,A2
89070-UIJK,Rasolofoson Haja Fanilo Hery,Antsirabe,School_9,non admis,passable,A1
11259-NHVB,Rasolofoson Rina Mamy Andry,Farafangana,School_52,admis,passable,OSE
14575-XIEM,Randria Fitiavana Miangaly Andry Haja,Mananjary,School_97,non admis,passable,A2
61426-CBZH,Rakotomamonjy Fanilo Herilala Hery,Morondava,School_57,non admis,bien,C
40181-VZRB,Rajaonarison Rina Hery Tojo,Farafangana,School_42,admis,passable,D
47428-KMFM,Raharinaivo Finaritra Miangaly Andry Haja,Morondava,School_78,non admis,assez bien,A1
42874-BGMK,Raharinaivo Andry Mamy Tiana,Fianarantsoa,School_29,admis,très bien,A1
39248-QDTG,Rasolofo Soa Hery Andry Finaritra,Fianarantsoa,School_50,admis,bien,L
49930-DDQD,Rasolofoson Hasina Tiana,Mahajanga,School_58,non admis,passable,C
66570-NEYJ,Rajaonarison Haja Fanilo Tovo Mamy,Antsirabe,School_18,admis,passable,C
57101-QRVY,Raharinaivo Finaritra Tojo Herilala,Antsiranana,School_30,non admis,passable,A2
75011-JQGL,Rakotoarisoa Herilala Fanilo,Ambatondrazaka,School_69,admis,très bien,D
69273-COEN,Rajaonarison Hasina Fitiavana,Toliara,School_89,admis,passable,A1
36029-IFVJ,Raharinaivo Soa Andry Haja,Ambatondrazaka,School_4,non admis,passable,A1
78097-JXGQ,Raharimanana Tiana Herilala,Toliara,School_67,admis,passable,A2
62428-AEZS,Rajaonarison Andry Mamy,Toliara,School_99,non admis,passable,S
68044-RBOC,Rasolofoson Tiana Miangaly Soa,Toamasina,School_81,non admis,passable,S
20422-ZGMD,Randria Tojo Soa Herilala Fitiavana,Fianarantsoa,School_73,non admis,bien,A2
24670-RTUW,Randrianarivelo Haja Tiana Fanilo,Morondava,School_31,non admis,passable,A1
21376-CEDZ,Rakotoarisoa Hery Hasina Mamy,Farafangana,School_35,admis,passable,A2
71551-UTVK,Randrianarivelo Hery Tiana Tojo,Farafangana,School_68,non admis,bien,A2
17808-WDEO,Rakotomamonjy Tojo Mamy Hasina Andry,Antananarivo,School_96,non admis,passable,D
31078-NYUC,Raharinaivo Miangaly Herilala Tovo Finaritra,Toamasina,School_58,admis,passable,C
43769-WXVW,Rasolofoson Fanilo Fitiavana Tojo,Toamasina,School_46,admis,passable,A1
23420-HKBO,Andrianarivo Rina Hasina Tiana,Farafangana,School_55,non admis,passable,A1
19985-LDHR,Rajaonarison Finaritra Haja Soa Fanilo,Antananarivo,School_88,admis,passable,A2
41837-MEWR,Rasolofo Haja Tiana,Ambatondrazaka,School_82,non admis,passable,A2
99587-SANO,Rakotoarisoa Finaritra Miangaly Hery,Antsirabe,School_69,admis,passable,A2
60388-XTRS,Rakotomamonjy Hasina Tojo Hery,Mananjary,School_93,non admis,passable,A1
86976-EIYE,Rasolofo Miangaly Herilala,Mahajanga,School_53,non admis,très bien,A2
11094-ATTN,Raharinaivo Miangaly Soa Andry,Ambatondrazaka,School_55,non admis,passable,A2
86929-FHKQ,Raharinaivo Tojo Herilala Fanilo Andry,Mahajanga,School_43,non admis,passable,D
21389-TMCV,Rajaonarison Tiana Finaritra Herilala Miangaly,Toliara,School_54,non admis,passable,A2
21266-NZYJ,Rajaonarison Miangaly Finaritra Tojo Herilala,Morondava,School_28,non admis,passable,A2
74410-LSSW,Randrianarivelo Tojo Fanilo,Antsiranana,School_31,admis,passable,D
95977-UHIH,Rasolofo Tojo Mamy Hery Fanilo,Toliara,School_16,admis,passable,A1
66150-PXMR,Rasolofoson Tovo Herilala Andry,Mananjary,School_21,non admis,passable,A2
99740-TBHG,Rakotoarisoa Tojo Haja,Mahajanga,School_83,non admis,passable,A2
11757-NEKR,Randria Hery Mamy Soa,Antsirabe,School_82,non admis,passable,C
66026-AFPG,Randria Hasina Herilala Soa Rina,Farafangana,School_67,non admis,passable,A2
46375-HJSW,Andrianarivo Andry Tojo,Farafangana,School_48,non admis,passable,A1
31092-TGCP,Raharinaivo Herilala Hery Tojo Miangaly,Antananarivo,School_53,admis,passable,A2
42565-MWFD,Rajaonarison Tojo Tovo,Antananarivo,School_14,admis,bien,A2
37451-GVHS,Randrianarivelo Rina Hasina Hery,Mahajanga,School_5,non admis,passable,A1
80074-IONK,Rakotomamonjy Soa Fitiavana Herilala Fanilo,Toliara,School_56,non admis,passable,D
84904-YGVA,Randria Tojo Mamy,Farafangana,School_35,admis,passable,A1
16020-DNUQ,Rasolofo Rina Fanilo,Antsiranana,School_32,non admis,passable,A2
66512-ATWJ,Randrianarivelo Hery Fitiavana,Ambatondrazaka,School_63,non admis,passable,A1
44011-LDBP,Randria Hery Rina,Toliara,School_99,non admis,passable,A2
34659-OLUS,Raharinaivo Herilala Mamy Finaritra,Mahajanga,School_39,non admis,assez bien,A1
55802-BSEE,Raharimanana Herilala Rina Miangaly Hery,Mananjary,School_34,non admis,passable,A1
15664-SSCD,Raharimanana Andry Mamy Rina,Antsirabe,School_83,non admis,passable,A2
75949-SIGF,Andrianarivo Miangaly Soa,Toamasina,School_12,non admis,passable,A1
10946-BMDF,Rakotomamonjy Herilala Rina Miangaly,Fianarantsoa,School_4,non admis,passable,A2
83497-UNFM,Rakotoarisoa Miangaly Rina,Morondava,School_56,non admis,passable,A1
29470-NEIR,Rajaonarison Tojo Miangaly,Antananarivo,School_55,non admis,passable,A2
54124-MMMQ,Rajaonarison Hasina Tovo,Antsirabe,School_76,non admis,passable,A1
81187-VTYH,Raharimanana Rina Hery Herilala,Mananjary,School_50,non admis,bien,A1
19792-LBFZ,Randria Hery Soa Miangaly,Morondava,School_7,non admis,passable,A2
94282-INNL,Raharinaivo Hery Rina Andry,Antananarivo,School_63,non admis,passable,A1
77996-WRPS,Randria Fitiavana Soa Rina Herilala,Mahajanga,School_68,non admis,bien,A1
47396-GKML,Rakotomamonjy Tiana Fanilo,Mahajanga,School_23,admis,passable,A2
59131-DECC,Rakotoarisoa Herilala Rina,Antsirabe,School_5,non admis,passable,A2
20043-BBGJ,Rakotomamonjy Tiana Hery Haja,Morondava,School_100,admis,passable,D
51236-AGUV,Rakotomamonjy Soa Fanilo Andry Hasina,Ambatondrazaka,School_100,non admis,passable,D
76842-RWPP,Rakotomamonjy Tiana Andry Soa Haja,Ambatondrazaka,School_37,non admis,passable,A2
35284-WUGD,Raharimanana Tojo Finaritra Andry Soa,Mahajanga,School_67,non admis,passable,C
98800-RQBV,Rajaonarison Soa Rina,Mahajanga,School_57,admis,passable,A1
92486-NAMO,Raharinaivo Tiana Rina Tovo Mamy,Ambatondrazaka,School_22,admis,passable,A2
52633-UBZJ,Raharinaivo Miangaly Andry Tovo,Farafangana,School_30,non admis,passable,L
71846-AANU,Rajaonarison Tovo Finaritra Haja Mamy,Fianarantsoa,School_74,admis,passable,L
70721-AFXC,Rakotoarisoa Rina Fitiavana Finaritra,Fianarantsoa,School_7,non admis,passable,A1
55994-BWKR,Rakotomamonjy Soa Rina Miangaly,Ambatondrazaka,School_29,admis,très bien,A2
41281-ESOW,Rakotomamonjy Hasina Fitiavana Soa,Farafangana,School_29,non admis,passable,A2
33277-XQXU,Rakotomamonjy Tovo Hery Fanilo Miangaly,Farafangana,School_88,admis,passable,D
84366-JSRP,Rakotoarisoa Tojo Mamy,Ambatondrazaka,School_12,non admis,passable,A1
30089-GATP,Rakotomamonjy Finaritra Tiana Tovo Fitiavana,Antsiranana,School_9,non admis,passable,OSE
80738-NPXX,Raharinaivo Mamy Miangaly Haja,Antananarivo,School_36,non admis,très bien,A2
62283-OGPW,Raharimanana Fanilo Tovo,Antsiranana,School_86,non admis,très bien,D
24718-FCSE,Rakotomamonjy Finaritra Hery Soa Tiana,Ambatondrazaka,School_30,non admis,passable,A1
28412-BPTH,Raharimanana Miangaly Tiana Soa Tojo,Ambatondrazaka,School_24,admis,passable,A1
51489-IIVT,Rakotoarisoa Tiana Herilala,Mahajanga,School_68,admis,passable,A2
18066-WNOE,Rakotoarisoa Hery Tovo,Toliara,School_81,non admis,passable,A1
89532-WBCE,Rasolofo Miangaly Hasina Soa,Antsiranana,School_52,non admis,très bien,A1
46016-CWPO,Andrianarivo Finaritra Soa Andry,Antsirabe,School_78,non admis,passable,L
24039-JZGY,Andrianarivo Hasina Miangaly Soa,Morondava,School_87,admis,passable,L
87734-IOQP,Randrianarivelo Haja Mamy,Morondava,School_42,admis,passable,D
68725-SDZO,Rasolofo Finaritra Soa Fitiavana,Toamasina,School_47,non admis,passable,A2
17580-UOQR,Rakotomamonjy Tiana Herilala Miangaly,Toamasina,School_76,non admis,bien,C
15742-NXSG,Randrianarivelo Herilala Mamy,Farafangana,School_56,non admis,passable,A2
91536-DOHW,Rakotomamonjy Andry Tojo Hery Haja,Toliara,School_39,admis,passable,A1
14604-PTUX,Rakotomamonjy Haja Tojo,Farafangana,School_47,non admis,bien,L
63595-XDVZ,Andrianarivo Fitiavana Hery Finaritra,Antsiranana,School_24,admis,passable,L
11957-CHGQ,Raharimanana Fitiavana Tojo Herilala Tovo,Mahajanga,School_89,admis,passable,L
15326-EAVX,Rakotomamonjy Andry Herilala Finaritra Mamy,Fianarantsoa,School_99,non admis,passable,A2
71829-MNVL,Randrianarivelo Hery Herilala,Toamasina,School_60,admis,passable,A2
33189-KYIA,Rakotoarisoa Hasina Soa Tovo Andry,Toamasina,School_17,non admis,très bien,OSE
24375-BENW,Randria Tiana Soa Haja Miangaly,Antsiranana,School_29,non admis,assez bien,A2
10106-YDAX,Rasolofoson Finaritra Miangaly,Antsiranana,School_37,non admis,assez bien,A2
35610-CXUJ,Rasolofo Tovo Hasina Rina Haja,Fianarantsoa,School_53,admis,passable,A1
32976-XCNT,Andrianarivo Finaritra Mamy,Toliara,School_4,non admis,passable,A2
27282-EIVH,Rakotomamonjy Soa Tojo Finaritra,Farafangana,School_65,admis,passable,A2
90646-QPPY,Andrianarivo Tiana Andry,Mananjary,School_97,admis,passable,A1
33889-TRUX,Rajaonarison Tiana Haja Rina Tojo,Antsirabe,School_86,non admis,passable,A2
12053-VJJB,Rasolofo Miangaly Tovo Soa,Antsiranana,School_14,non admis,passable,A2
58036-KDYD,Randrianarivelo Soa Hasina Andry Hery,Fianarantsoa,School_28,non admis,passable,A2
89770-BHGP,Raharinaivo Haja Mamy Tojo Finaritra,Farafangana,School_6,non admis,passable,A2
16636-PLVV,Randria Hasina Fanilo,Toliara,School_97,admis,passable,A1
34195-CZYF,Rasolofo Herilala Andry Miangaly,Toliara,School_86,non admis,passable,A1
66873-RCEG,Rajaonarison Fitiavana Mamy Finaritra,Antsirabe,School_13,admis,passable,OSE
81219-VYQB,Raharimanana Hasina Fitiavana Haja Herilala,Antananarivo,School_39,non admis,passable,A2
91406-VIKA,Andrianarivo Fitiavana Mamy,Morondava,School_49,non admis,passable,D
28573-BCVM,Rakotomamonjy Herilala Tiana Rina Andry,Antsirabe,School_67,non admis,passable,C
69214-IMKK,Randrianarivelo Tiana Fanilo Andry Fitiavana,Fianarantsoa,School_32,admis,passable,D
62151-RYZS,Rakotoarisoa Fitiavana Fanilo,Fianarantsoa,School_100,non admis,assez bien,C
59381-SVXA,Andrianarivo Rina Fitiavana Finaritra,Antsirabe,School_88,non admis,très bien,A2
74947-GLDM,Raharimanana Tiana Hasina,Fianarantsoa,School_25,non admis,passable,L
50611-PBFA,Rakotoarisoa Rina Fanilo Tojo,Farafangana,School_14,non admis,passable,A2
75008-FBNI,Rasolofoson Rina Finaritra Miangaly,Mahajanga,School_84,non admis,bien,A2
93425-QIPQ,Rajaonarison Finaritra Hasina,Mananjary,School_93,non admis,passable,A1
41672-ARNE,Rajaonarison Tiana Tovo Haja,Farafangana,School_62,non admis,passable,A2
11668-JVXM,Randria Hasina Haja Fanilo Finaritra,Antsiranana,School_12,admis,passable,A1
19414-MLHQ,Rakotoarisoa Soa Tovo Tiana Herilala,Toliara,School_47,admis,passable,A1
91225-WXQT,Randrianarivelo Tiana Miangaly Tojo,Mananjary,School_12,admis,assez bien,A2
25442-UJTN,Randria Hasina Andry,Fianarantsoa,School_57,non admis,passable,L
21925-AJJU,Raharimanana Hasina Miangaly,Antsiranana,School_73,non admis,bien,A1
24046-OWHF,Raharinaivo Hasina Finaritra,Mahajanga,School_42,non admis,passable,A1
49081-GYTM,Randrianarivelo Mamy Hery,Mananjary,School_24,non admis,assez bien,A2
79088-FMBI,Raharinaivo Soa Finaritra,Mananjary,School_85,admis,passable,A2
82756-VHLF,Raharimanana Soa Fitiavana Tovo,Morondava,School_42,admis,passable,A2
52260-QRZJ,Andrianarivo Andry Rina Mamy,Fianarantsoa,School_85,admis,passable,C
42615-AIWJ,Rakotomamonjy Tovo Hery Tiana Miangaly,Toamasina,School_91,admis,passable,A1
46931-MIAE,Rasolofoson Soa Tiana Hery Rina,Antsirabe,School_89,non admis,passable,A1
12297-EVTT,Rakotomamonjy Miangaly Hasina,Morondava,School_71,non admis,passable,A2
84471-PHHG,Rasolofo Tiana Herilala,Ambatondrazaka,School_51,non admis,passable,A1
37329-RVIE,Raharimanana Haja Fanilo,Toamasina,School_50,admis,passable,L
51885-XFYK,Randria Andry Soa Miangaly Haja,Morondava,School_38,non admis,assez bien,L
73095-KBGH,Rakotomamonjy Finaritra Herilala Haja Fanilo,Fianarantsoa,School_65,non admis,passable,L
88114-BWLI,Rakotoarisoa Finaritra Tovo Herilala,Antananarivo,School_66,non admis,passable,OSE
45475-LHOC,Randria Rina Tojo Soa Fitiavana,Mananjary,School_76,non admis,passable,C
38590-QAIZ,Rasolofoson Fitiavana Andry Finaritra Mamy,Antananarivo,School_67,admis,passable,A2
16344-TWDY,Rajaonarison Fitiavana Finaritra Soa Haja,Mananjary,School_77,admis,passable,A2
11040-BJTU,Randrianarivelo Mamy Andry Hery,Ambatondrazaka,School_41,admis,passable,C
54130-FTXU,Raharinaivo Herilala Andry Hery Tovo,Ambatondrazaka,School_99,non admis,passable,A1
13536-NXOW,Rasolofoson Finaritra Tojo Mamy,Mananjary,School_54,non admis,passable,A1
94618-VNWU,Rakotomamonjy Tiana Fanilo Finaritra Haja,Ambatondrazaka,School_84,non admis,passable,OSE
21506-JTHL,Randrianarivelo Tiana Soa Fitiavana Andry,Antsirabe,School_14,admis,bien,OSE
22629-FLMN,Raharimanana Rina Tovo Fanilo,Antsirabe,School_97,admis,passable,A2
77621-GCLA,Raharinaivo Herilala Fitiavana Hasina,Mahajanga,School_42,non admis,passable,A2
32431-MZDJ,Rasolofoson Haja Mamy Finaritra Hasina,Mananjary,School_82,admis,bien,A1
26273-OXLV,Rasolofoson Miangaly Soa,Mahajanga,School_36,admis,passable,A1
22105-BIPZ,Rasolofoson Herilala Fitiavana,Antananarivo,School_47,non admis,passable,A2
90538-LKHV,Andrianarivo Hasina Mamy Rina,Ambatondrazaka,School_78,admis,passable,C
71530-IQQC,Rakotoarisoa Andry Hasina Hery,Antsiranana,School_25,non admis,passable,A1
58842-HYVN,Andrianarivo Hery Andry Finaritra Rina,Mahajanga,School_36,non admis,passable,D
83185-ATQK,Rakotomamonjy Tojo Tiana Mamy,Ambatondrazaka,School_33,admis,très bien,L
37843-ITJM,Randrianarivelo Andry Mamy,Farafangana,School_100,admis,passable,S
66285-XLGK,Rajaonarison Hery Soa Finaritra Haja,Ambatondrazaka,School_28,admis,passable,A1
82838-XGAS,Rajaonarison Tiana Hasina,Toliara,School_85,non admis,passable,A1
94339-LCUY,Randrianarivelo Rina Herilala,Ambatondrazaka,School_91,non admis,très bien,OSE
95748-FQEE,Raharimanana Miangaly Andry Rina,Morondava,School_37,non admis,assez bien,C
34264-BGKP,Raharinaivo Herilala Hasina Tovo Fitiavana,Morondava,School_15,non admis,passable,A1
25403-INDL,Randria Hery Tiana Finaritra Mamy,Toliara,School_42,admis,bien,A2
81625-BDXC,Rajaonarison Tojo Fitiavana,Morondava,School_90,non admis,bien,A1
44154-GIVE,Andrianarivo Hasina Miangaly,Toamasina,School_88,non admis,passable,L
97580-OITS,Rajaonarison Tovo Soa,Ambatondrazaka,School_35,non admis,passable,D
96443-YEXC,Raharimanana Tovo Miangaly Finaritra Hery,Morondava,School_27,admis,bien,A2
23071-XTDC,Rajaonarison Hery Andry Miangaly,Morondava,School_8,admis,assez bien,OSE
59542-EDHM,Randria Haja Tojo Fanilo Rina,Ambatondrazaka,School_58,non admis,passable,A2
33579-QHUV,Raharinaivo Soa Hasina,Toamasina,School_51,admis,bien,A2
33946-DICB,Randria Finaritra Fanilo Mamy Haja,Toamasina,School_76,non admis,assez bien,A1
24995-EEED,Rakotoarisoa Finaritra Tiana Soa,Antananarivo,School_89,non admis,passable,S
42161-KWTY,Rakotoarisoa Tojo Tiana Hasina,Toamasina,School_36,admis,passable,A1
21656-PBPT,Andrianarivo Finaritra Hery Rina Tovo,Toamasina,School_8,non admis,passable,A1
15130-RCRW,Rasolofoson Miangaly Hasina Tojo,Antsiranana,School_58,admis,passable,S
31234-HFPN,Randria Haja Hasina Hery Tiana,Ambatondrazaka,School_95,admis,passable,C
19700-LZJC,Rajaonarison Tovo Tiana,Fianarantsoa,School_56,non admis,passable,C
76295-THGJ,Rasolofo Hery Miangaly Hasina,Farafangana,School_94,non admis,passable,A1
76735-JSKC,Randria Tovo Miangaly,Mananjary,School_32,admis,passable,D
47071-CAPD,Rajaonarison Tovo Haja Fanilo,Mahajanga,School_1,non admis,passable,A2
52957-TYCR,Rasolofoson Hasina Haja Andry Mamy,Toliara,School_51,admis,passable,D
79222-YLAB,Raharinaivo Rina Hery Soa Tovo,Antsirabe,School_29,non admis,passable,A2
28740-WQUY,Rajaonarison Andry Haja,Antsirabe,School_79,non admis,passable,A1
99939-VFWW,Rakotoarisoa Soa Fitiavana Hery Haja,Fianarantsoa,School_22,non admis,passable,S
78368-GZEC,Rajaonarison Mamy Fitiavana Rina Tojo,Farafangana,School_29,admis,très bien,A2
32995-INNW,Rasolofo Finaritra Tovo Andry Fitiavana,Antsirabe,School_93,admis,passable,A2
50014-AAEC,Rakotoarisoa Tiana Andry Finaritra,Mahajanga,School_27,admis,passable,A1
60494-MYPU,Raharimanana Herilala Soa Mamy Miangaly,Toliara,School_48,non admis,passable,A2
53274-BEWO,Raharimanana Hasina Rina,Toliara,School_4,non admis,passable,A2
54426-VFSO,Raharinaivo Fanilo Tojo Tovo Soa,Mananjary,School_68,admis,passable,A1
41959-BXYP,Rasolofoson Tiana Miangaly Herilala,Antsiranana,School_16,admis,passable,A1
58131-WKEL,Randrianarivelo Herilala Rina,Mahajanga,School_78,admis,passable,A2
24481-TPVC,Raharimanana Mamy Fanilo,Antananarivo,School_74,admis,très bien,A1
58503-JHHC,Rakotomamonjy Tovo Rina Finaritra Tiana,Antananarivo,School_37,non admis,passable,OSE
77053-CFVQ,Raharinaivo Fitiavana Haja Hasina,Mahajanga,School_11,admis,passable,A2
72405-UVXN,Rasolofo Tovo Fitiavana Andry Soa,Toamasina,School_13,admis,passable,A2
71379-BGZS,Raharimanana Tovo Andry Soa Haja,Toamasina,School_95,admis,passable,C
94609-OXPO,Rakotoarisoa Tiana Andry,Toliara,School_1,non admis,passable,L
79913-VMXZ,Raharimanana Rina Hasina Fanilo Finaritra,Antananarivo,School_14,non admis,passable,A2
91453-EOTG,Rajaonarison Fanilo Fitiavana,Ambatondrazaka,School_22,non admis,passable,C
94857-PADD,Rajaonarison Soa Hery Andry,Ambatondrazaka,School_90,admis,passable,C
29362-VUNB,Rakotoarisoa Rina Herilala Soa,Antsiranana,School_37,non admis,passable,A2
77871-JKFN,Rakotoarisoa Rina Tojo Hasina,Mananjary,School_71,admis,bien,D
23012-DXUT,Rakotomamonjy Hasina Haja,Fianarantsoa,School_7,non admis,bien,A2
17058-PPNG,Andrianarivo Tojo Fanilo,Farafangana,School_45,admis,passable,A2
50787-IICJ,Raharinaivo Haja Hery Tiana,Antsirabe,School_89,admis,assez bien,A2
28232-LUFB,Rakotomamonjy Finaritra Fitiavana Andry Mamy,Toamasina,School_23,non admis,très bien,A2
62580-OHFE,Rakotoarisoa Herilala Soa,Mananjary,School_85,non admis,passable,A2
95306-CVHO,Rakotoarisoa Rina Miangaly Andry,Fianarantsoa,School_3,non admis,passable,C
66193-RFKN,Rakotomamonjy Rina Andry,Mananjary,School_22,admis,passable,A2
88441-AYYX,Rasolofoson Rina Miangaly Tojo Haja,Antsiranana,School_53,non admis,passable,S
15905-GGPX,Andrianarivo Mamy Finaritra Hasina,Mananjary,School_100,non admis,passable,A2
86140-UVQW,Andrianarivo Fitiavana Miangaly,Farafangana,School_1,admis,passable,C
14744-UKSY,Raharinaivo Haja Miangaly Hery,Fianarantsoa,School_22,non admis,passable,L
56385-AWCF,Rasolofoson Andry Rina,Mahajanga,School_89,admis,passable,D
65006-WIHX,Randria Soa Tojo Andry,Antananarivo,School_52,admis,passable,A2
40640-BVGT,Raharimanana Hasina Hery Miangaly,Ambatondrazaka,School_27,non admis,passable,A1
20440-COKY,Andrianarivo Fanilo Miangaly Rina Andry,Ambatondrazaka,School_93,non admis,assez bien,A1
78001-ZBOG,Randrianarivelo Haja Hasina Miangaly,Antananarivo,School_94,non admis,passable,A1
60458-BHEU,Raharinaivo Rina Hery Haja,Antananarivo,School_95,non admis,passable,A1
94298-AMFM,Rasolofoson Hery Tiana,Farafangana,School_85,non admis,passable,A2
11833-CMMA,Rakotomamonjy Tiana Mamy Finaritra Rina,Toamasina,School_8,non admis,passable,L
66520-FCWT,Raharinaivo Soa Finaritra Hery Fitiavana,Toliara,School_82,non admis,passable,A2
19611-CBLX,Andrianarivo Miangaly Fitiavana,Antananarivo,School_46,non admis,passable,L
72402-RPUS,Rajaonarison Miangaly Tovo,Toliara,School_41,admis,passable,A2
64276-ZNYW,Andrianarivo Fitiavana Finaritra,Mananjary,School_32,admis,passable,A2
68613-XUMF,Rasolofoson Tiana Mamy Hasina,Antsirabe,School_84,non admis,passable,OSE
44889-VIYY,Rakotomamonjy Finaritra Miangaly,Antsirabe,School_25,non admis,très bien,A1
61818-DJEH,Randria Andry Finaritra,Morondava,School_64,non admis,passable,A1
56728-UCML,Raharinaivo Tojo Hery Herilala,Mananjary,School_5,non admis,passable,A2
73807-RNLB,Rakotomamonjy Hasina Rina Tojo,Antananarivo,School_94,admis,bien,A2
36627-LJPF,Randrianarivelo Mamy Andry Soa,Mananjary,School_98,non admis,passable,A2
59601-IZXE,Rasolofoson Tojo Mamy,Farafangana,School_38,non admis,assez bien,A2
96288-NQKX,Rajaonarison Tiana Fitiavana,Farafangana,School_72,non admis,passable,L
40122-VIBD,Rajaonarison Tojo Finaritra,Mahajanga,School_37,admis,passable,D
90822-FJUF,Rasolofoson Finaritra Tojo Haja,Fianarantsoa,School_100,non admis,passable,L
84390-BGXU,Rasolofoson Finaritra Andry Soa,Toliara,School_8,admis,passable,C
95212-ELRE,Raharinaivo Andry Fitiavana Hery,Morondava,School_96,admis,passable,S
38585-SRBS,Raharinaivo Mamy Finaritra Rina,Farafangana,School_17,admis,bien,A2
30718-NDNK,Rakotoarisoa Haja Tovo Tojo Fanilo,Antsirabe,School_88,non admis,passable,A1
95812-KZDL,Andrianarivo Miangaly Tiana Tojo,Farafangana,School_42,admis,bien,A2
64502-QFJH,Andrianarivo Andry Hasina Tiana Tovo,Antsiranana,School_75,admis,bien,A1
37012-AGRH,Raharinaivo Hery Tovo Fanilo Haja,Mahajanga,School_79,admis,passable,A1
44036-GWYG,Rasolofoson Hasina Fanilo,Mananjary,School_73,non admis,passable,A1
64155-FYYW,Randria Tovo Finaritra,Toliara,School_73,admis,passable,A1
44938-ZGJU,Rakotomamonjy Tovo Mamy Hasina Fanilo,Antsirabe,School_91,admis,passable,A1
65397-UKHF,Rakotomamonjy Haja Fanilo,Antananarivo,School_17,non admis,passable,A1
22819-DMPX,Rasolofo Tovo Fanilo Tiana,Farafangana,School_51,non admis,assez bien,A1
31700-ZVIP,Andrianarivo Soa Mamy Haja,Mananjary,School_32,non admis,bien,L
59826-CBUH,Raharinaivo Hasina Miangaly Andry,Toliara,School_98,non admis,assez bien,A1
55400-CUUH,Raharinaivo Fanilo Tiana Tovo Mamy,Toamasina,School_38,non admis,bien,A2
62109-LBWO,Raharimanana Herilala Andry Tiana,Morondava,School_86,admis,très bien,A2
85418-JGOU,Rakotomamonjy Tiana Hery,Toliara,School_73,non admis,assez bien,A2
28313-OZXN,Rasolofo Haja Andry Hasina Fanilo,Ambatondrazaka,School_44,admis,passable,A1
15455-CTRZ,Raharimanana Andry Miangaly Hasina Tovo,Farafangana,School_89,non admis,très bien,A1
52693-KWGK,Andrianarivo Tovo Tiana,Antananarivo,School_86,admis,passable,A1
69220-XQCP,Raharinaivo Rina Hery Fitiavana,Toamasina,School_82,admis,passable,A2
97435-PSNG,Rasolofo Hery Haja,Morondava,School_7,non admis,bien,A2
17540-UOIT,Randria Mamy Tojo Miangaly,Toamasina,School_66,non admis,passable,D
80687-MSJC,Raharinaivo Miangaly Tojo Haja Rina,Antsiranana,School_4,admis,passable,S
20156-JJUB,Rakotoarisoa Finaritra Tojo,Toamasina,School_39,non admis,passable,A2
45459-SCJU,Rasolofoson Haja Tiana Rina Hasina,Fianarantsoa,School_38,non admis,passable,D
24976-KUIK,Raharimanana Haja Rina Tovo,Morondava,School_36,non admis,passable,A1
30151-ASPK,Rajaonarison Herilala Finaritra Tovo,Antsiranana,School_30,admis,passable,C
96924-EDGU,Rasolofo Fitiavana Rina,Ambatondrazaka,School_14,admis,passable,A2
41923-GJLK,Rasolofoson Fitiavana Hery Herilala Fanilo,Fianarantsoa,School_13,non admis,passable,A1
13711-YJCX,Randrianarivelo Hery Hasina Mamy,Ambatondrazaka,School_53,admis,passable,A1
43126-NWXA,Raharinaivo Hery Rina Tiana,Mananjary,School_5,non admis,passable,A2
81659-SKCF,Randria Tojo Miangaly Hasina,Morondava,School_99,admis,passable,D
68638-YPBK,Rasolofoson Andry Rina,Ambatondrazaka,School_15,admis,passable,C
22871-DYRT,Rasolofo Hasina Rina Miangaly,Mananjary,School_10,non admis,passable,A2
38375-DBSB,Randria Tovo Mamy,Antananarivo,School_23,admis,bien,A2
91212-AZKS,Rajaonarison Tovo Finaritra Hasina,Antsiranana,School_4,admis,passable,A2
73292-FTQB,Rajaonarison Hasina Miangaly Finaritra Soa,Antsiranana,School_72,admis,passable,A2
