matricule,name,cisco,studied_at,observation,mention,option
75572-URQK,Raharimanana Andry Soa,Ambatondrazaka,School_84,non admis,bien,C
44125-EPEO,Raharimanana Hery Herilala Tiana,Antsiranana,School_43,non admis,passable,S
99399-ULAM,Andrianarivo Mamy Tojo Tiana,Toliara,School_67,admis,passable,L
99939-PXOA,Rakotoarisoa Haja Tojo,Antsiranana,School_22,non admis,passable,D
92931-SVRP,Rajaonarison Fanilo Finaritra Mamy Rina,Toliara,School_65,non admis,très bien,A1
28271-XBPA,Rasolofo Tovo Tiana Finaritra,Toamasina,School_63,non admis,passable,A2
17658-SVEL,Randrianarivelo Hery Soa Finaritra Tojo,Antsiranana,School_2,admis,passable,A2
84310-ODPZ,Raharinaivo Hery Fanilo,Antsirabe,School_94,non admis,passable,A2
62538-JWNP,Rasolofoson Fitiavana Finaritra Soa Tiana,Fianarantsoa,School_36,non admis,passable,C
87608-SJTF,Rakotoarisoa Haja Tiana Finaritra Miangaly,Toamasina,School_75,non admis,passable,A1
58392-CIDK,Raharimanana Tovo Miangaly,Toliara,School_31,non admis,passable,A1
19895-VLXJ,Raharimanana Andry Finaritra Fanilo Soa,Antsirabe,School_88,admis,passable,A2
49136-IDUH,Andrianarivo Hery Haja Mamy,Antsirabe,School_40,non admis,passable,C
30387-ANDC,Randrianarivelo Tojo Herilala Fanilo,Antsirabe,School_26,admis,très bien,A1
19924-FGMH,Rasolofoson Finaritra Tiana,Farafangana,School_38,non admis,passable,A2
23293-LHWG,Andrianarivo Tojo Fitiavana Tovo,Toliara,School_30,non admis,passable,A1
28453-KVSI,Rasolofoson Soa Mamy Tovo Hasina,Morondava,School_38,admis,passable,C
77573-NCXA,Randria Soa Herilala Haja Mamy,Ambatondrazaka,School_33,non admis,passable,A2
49757-WQNG,Raharimanana Finaritra Tojo Tovo Haja,Toamasina,School_21,non admis,bien,A1
15680-PYUE,Rakotoarisoa Finaritra Fitiavana Tiana Tojo,Toamasina,School_83,non admis,passable,D
60242-YUKW,Rasolofoson Hery Fanilo Tiana Rina,Ambatondrazaka,School_84,non admis,bien,C
33475-CVKK,Rakotoarisoa Hasina Andry,Morondava,School_26,non admis,passable,A2
76476-HUSV,Andrianarivo Herilala Haja Soa Tiana,Mahajanga,School_30,admis,très bien,A1
54653-SRSR,Andrianarivo Mamy Tovo Tojo Hasina,Ambatondrazaka,School_89,non admis,passable,C
11455-TFTN,Andrianarivo Haja Mamy,Mahajanga,School_60,non admis,passable,D
23247-YNEJ,Rasolofoson Andry Hery Mamy Soa,Toliara,School_86,admis,passable,A2
70008-MKEG,Rajaonarison Mamy Tiana,Antananarivo,School_58,admis,passable,A1
39976-YUDK,Rajaonarison Fanilo Herilala Haja Rina,Toliara,School_97,admis,passable,S
90559-JZFE,Rasolofoson Andry Miangaly Mamy,Fianarantsoa,School_58,non admis,passable,A1
23892-EKSZ,Rasolofoson Tovo Rina Finaritra,Toliara,School_68,admis,passable,A2
25579-BKDW,Raharinaivo Andry Mamy,Toamasina,School_35,admis,passable,A2
47426-FSOR,Andrianarivo Haja Andry Finaritra,Fianarantsoa,School_92,admis,passable,L
18103-MVDN,Rakotomamonjy Mamy Hery Finaritra,Morondava,School_44,non admis,bien,A1
63303-BCAK,Randrianarivelo Tojo Soa Tiana,Farafangana,School_74,non admis,passable,A1
98952-THRS,Rasolofoson Finaritra Fanilo,Toliara,School_91,admis,passable,C
95919-KOBL,Randria Hery Andry,Morondava,School_51,non admis,passable,A1
74981-JYYP,Randria Fitiavana Soa,Mahajanga,School_89,admis,passable,A1
19013-VDUH,Rakotoarisoa Tojo Finaritra,Mahajanga,School_13,non admis,bien,A2
72040-GVDN,Rasolofo Andry Finaritra Mamy,Toliara,School_3,admis,passable,A2
48044-AQTB,Rakotoarisoa Tiana Soa Hery,Toamasina,School_44,admis,passable,A2
78170-SSBK,Randria Soa Fanilo Tiana,Ambatondrazaka,School_98,non admis,passable,A1
76858-ZJYF,Rasolofoson Andry Haja,Antsiranana,School_57,admis,assez bien,A1
32918-YHXJ,Rajaonarison Haja Hery Rina Miangaly,Farafangana,School_17,admis,passable,A2
90765-CLBD,Rakotomamonjy Mamy Miangaly Tovo,Antsiranana,School_2,non admis,passable,C
48540-ARXC,Rasolofo Soa Miangaly Herilala Tovo,Toamasina,School_4,non admis,passable,A2
55853-UXMW,Rasolofo Fanilo Mamy,Toamasina,School_54,admis,passable,A1
92775-JTLB,Rasolofo Rina Finaritra Fitiavana,Fianarantsoa,School_30,non admis,assez bien,A1
61907-RDTI,Raharinaivo Soa Fanilo Herilala,Ambatondrazaka,School_8,non admis,passable,D
61491-YLEP,Andrianarivo Haja Fanilo,Farafangana,School_58,admis,très bien,A2
25174-FECV,Rakotomamonjy Tovo Mamy Miangaly Tiana,Antananarivo,School_5,non admis,assez bien,A2
34299-JIPN,Raharimanana Tovo Tiana Fitiavana,Fianarantsoa,School_46,admis,passable,A2
49918-SKZY,Andrianarivo Fitiavana Hery Fanilo Rina,Farafangana,School_20,admis,passable,A1
90627-JQYP,Raharinaivo Finaritra Rina Tiana Soa,Mananjary,School_64,non admis,passable,A2
58692-NZZW,Raharimanana Mamy Fitiavana Tovo Hasina,Farafangana,School_33,admis,passable,A2
42280-PZEA,Rasolofoson Miangaly Tojo Haja,Mananjary,School_40,non admis,très bien,A2
52708-NVMT,Raharinaivo Mamy Tovo Andry,Mananjary,School_18,non admis,passable,A2
46634-DVJD,Andrianarivo Miangaly Soa,Farafangana,School_40,non admis,passable,A2
94507-KXES,Rajaonarison Soa Tovo Andry Tiana,Farafangana,School_6,admis,passable,L
55244-WFVF,Rajaonarison Hery Mamy Tovo Finaritra,Toliara,School_17,non admis,passable,A2
22122-SWEQ,Rakotomamonjy Hasina Finaritra Andry,Toamasina,School_82,admis,passable,L
74991-RDKZ,Raharimanana Fitiavana Rina Fanilo,Antsiranana,School_97,admis,passable,A2
38316-NQVF,Rajaonarison Finaritra Tojo Hery,Farafangana,School_65,non admis,passable,C
15484-MJDY,Randrianarivelo Finaritra Hasina Miangaly,Mahajanga,School_74,non admis,assez bien,A2
95535-KYUO,Rakotomamonjy Hery Andry Hasina Finaritra,Toamasina,School_96,admis,passable,OSE
84919-IWHR,Randrianarivelo Finaritra Hasina,Antsiranana,School_94,admis,très bien,A2
89633-HEWO,Raharinaivo Mamy Andry,Antsirabe,School_4,non admis,passable,S
63285-BKLO,Andrianarivo Fitiavana Haja Fanilo Tiana,Farafangana,School_75,admis,passable,D
30354-SPVG,Randria Miangaly Andry Tiana Herilala,Antsirabe,School_5,non admis,passable,A2
62821-EHAB,Randrianarivelo Miangaly Mamy Hery,Ambatondrazaka,School_92,admis,passable,D
85563-SDWD,Andrianarivo Tovo Tojo Fitiavana Finaritra,Ambatondrazaka,School_55,non admis,passable,A1
33710-UKVE,Andrianarivo Fitiavana Fanilo Mamy,Antsiranana,School_88,admis,passable,A1
97812-EWBY,Andrianarivo Rina Andry,Ambatondrazaka,School_61,admis,passable,A2
79998-ZNSG,Raharinaivo Tovo Hasina Hery Fitiavana,Mahajanga,School_21,non admis,passable,C
99776-BUCC,Randria Fanilo Mamy Tovo Hery,Antsiranana,School_81,non admis,passable,S
35045-SUBZ,Rakotomamonjy Tiana Hery,Mahajanga,School_86,non admis,passable,S
20398-NNID,Randrianarivelo Hery Miangaly Andry,Farafangana,School_27,admis,passable,S
39305-VZCI,Rajaonarison Hery Fanilo Tojo Miangaly,Antananarivo,School_75,non admis,passable,OSE
77274-JHQX,Rasolofo Haja Fanilo,Mananjary,School_46,admis,passable,D
33290-QFWG,Randria Rina Hery,Morondava,School_93,non admis,passable,D
12590-SACP,Raharinaivo Haja Fanilo,Antananarivo,School_17,non admis,bien,D
43723-IEBL,Andrianarivo Hasina Rina,Antananarivo,School_61,non admis,bien,A1
91589-RYKE,Rasolofoson Rina Fanilo Andry,Ambatondrazaka,School_39,non admis,passable,A2
68327-RWKD,Raharinaivo Miangaly Mamy Soa,Mahajanga,School_54,admis,passable,A2
65969-UYHM,Andrianarivo Fitiavana Hery,Antsiranana,School_27,non admis,très bien,A2
38521-LSRH,Rasolofoson Fanilo Tojo Miangaly Soa,Morondava,School_71,admis,passable,C
99823-TNSA,Randria Hasina Mamy,Ambatondrazaka,School_35,non admis,passable,A2
31510-QMYA,Randrianarivelo Andry Tiana,Ambatondrazaka,School_15,admis,passable,A2
33138-LNYD,Rakotoarisoa Andry Mamy,Fianarantsoa,School_54,non admis,bien,A1
87917-JSST,Rakotoarisoa Tojo Fanilo Haja,Farafangana,School_78,non admis,passable,A2
90026-FSYH,Rakotomamonjy Tovo Andry,Mahajanga,School_84,non admis,passable,A2
39814-NUOW,Rasolofo Haja Hery,Mananjary,School_84,non admis,passable,C
31379-YPID,Raharinaivo Soa Rina Hery,Antsiranana,School_90,non admis,passable,A1
91532-GPWJ,Raharimanana Hery Tiana,Farafangana,School_61,admis,passable,A1
63876-GUJL,Rasolofo Rina Andry Tovo Soa,Antananarivo,School_43,non admis,passable,A1
85009-RCPT,Rasolofoson Rina Haja,Fianarantsoa,School_32,admis,passable,D
34938-UKOV,Rasolofoson Herilala Finaritra,Mahajanga,School_92,non admis,passable,OSE
60818-CZOU,Rajaonarison Rina Fitiavana,Fianarantsoa,School_100,admis,très bien,A1
40452-BYMC,Rasolofoson Fanilo Tojo Fitiavana Herilala,Antsirabe,School_72,non admis,bien,S
59971-FYLT,Randria Soa Rina Hasina,Antsiranana,School_81,non admis,bien,C
95466-OPSS,Rasolofo Tiana Herilala,Antsirabe,School_11,admis,passable,A1
69192-GVYE,Rakotoarisoa Hery Tiana,Toamasina,School_46,non admis,passable,C
55204-MTRI,Raharimanana Haja Miangaly,Morondava,School_49,non admis,très bien,A2
12234-WTYF,Andrianarivo Tiana Andry Mamy Tovo,Toliara,School_61,non admis,passable,A2
51334-YQJH,Rakotomamonjy Rina Tovo,Antananarivo,School_42,admis,passable,OSE
65912-UOWQ,Andrianarivo Mamy Rina Miangaly Tiana,Farafangana,School_55,non admis,passable,A1
11039-OKQI,Rasolofo Fitiavana Herilala,Antsirabe,School_94,non admis,passable,OSE
56657-EIGH,Randria Tovo Hasina,Antsirabe,School_84,admis,assez bien,OSE
38836-EQTR,Raharimanana Fanilo Finaritra Andry,Fianarantsoa,School_40,non admis,passable,L
12904-YQPT,Randrianarivelo Herilala Miangaly Tovo,Farafangana,School_40,admis,bien,A2
41523-KDFW,Andrianarivo Soa Tojo,Farafangana,School_73,non admis,passable,A2
42633-SQUX,Rajaonarison Hasina Rina Tovo Soa,Antsiranana,School_32,non admis,passable,A1
12672-CHPW,Randrianarivelo Haja Fanilo Tovo,Toamasina,School_27,non admis,passable,A2
87053-BHEQ,Rajaonarison Hasina Haja Hery,Toliara,School_94,admis,passable,A2
92367-AOFY,Raharimanana Herilala Rina Haja Soa,Toamasina,School_97,non admis,passable,A2
32881-HYBJ,Randria Tojo Tiana,Ambatondrazaka,School_53,non admis,passable,A1
15817-JSWO,Andrianarivo Hery Miangaly Fanilo Soa,Ambatondrazaka,School_99,admis,passable,C
52846-IRNJ,Rakotomamonjy Haja Fanilo Rina,Toamasina,School_6,admis,passable,C
13002-TSBN,Andrianarivo Tiana Haja,Farafangana,School_74,admis,passable,A2
84157-OKIP,Rakotomamonjy Tiana Soa,Toliara,School_7,non admis,passable,A1
33932-LRGU,Rakotoarisoa Herilala Soa Tojo,Mahajanga,School_8,non admis,passable,OSE
24719-ZDWR,Raharimanana Hery Mamy Hasina,Mahajanga,School_24,non admis,passable,A1
42375-XAPT,Andrianarivo Hasina Tovo Fanilo,Antsiranana,School_64,admis,passable,A1
75668-FKMC,Rajaonarison Soa Tiana,Fianarantsoa,School_15,non admis,passable,C
81821-SAAT,Randrianarivelo Haja Finaritra Hery,Mahajanga,School_18,non admis,passable,A2
55974-QAYF,Randrianarivelo Rina Tojo Andry Fitiavana,Fianarantsoa,School_53,non admis,bien,C
22048-NAJC,Randrianarivelo Fitiavana Rina Finaritra,Mahajanga,School_47,non admis,passable,A1
86745-GJXE,Randria Miangaly Finaritra Hasina Tiana,Fianarantsoa,School_83,non admis,passable,A1
91446-OSEL,Raharinaivo Hasina Tiana Herilala Haja,Toamasina,School_61,admis,assez bien,A1
99350-VCGJ,Randrianarivelo Hery Soa Haja Rina,Ambatondrazaka,School_47,non admis,très bien,A1
25320-DADF,Andrianarivo Andry Fanilo,Fianarantsoa,School_4,non admis,passable,A2
70707-BRUW,Randrianarivelo Hasina Fitiavana Tiana,Antsirabe,School_86,non admis,passable,A1
83969-OCBC,Raharinaivo Herilala Fanilo Fitiavana Andry,Antsiranana,School_56,non admis,passable,L
92374-DPKV,Rajaonarison Tiana Hasina,Ambatondrazaka,School_78,admis,passable,A1
51478-KQMB,Rasolofo Tojo Haja Soa Andry,Fianarantsoa,School_88,non admis,bien,C
31459-HRHE,Raharimanana Hery Hasina Rina,Farafangana,School_31,admis,passable,A2
41476-BGQR,Rakotomamonjy Finaritra Fanilo Tovo Tojo,Toamasina,School_72,non admis,passable,A2
14693-BQJJ,Rasolofoson Herilala Fanilo Haja Rina,Morondava,School_1,non admis,passable,L
68358-JNHL,Randria Soa Mamy Hery Tovo,Mahajanga,School_23,non admis,passable,A2
80835-KILD,Randria Tiana Finaritra,Ambatondrazaka,School_22,admis,passable,C
17853-APMY,Rasolofoson Andry Hery Finaritra Miangaly,Mananjary,School_54,admis,passable,A1
17217-IVEZ,Andrianarivo Soa Herilala,Toamasina,School_63,non admis,passable,A2
10443-RHQS,Rasolofo Fanilo Hasina Andry Haja,Fianarantsoa,School_24,non admis,passable,A2
67968-NOYB,Rasolofo Tojo Mamy Fitiavana,Antananarivo,School_98,admis,passable,A2
26549-GKAK,Rajaonarison Fanilo Rina,Farafangana,School_94,non admis,passable,A1
80528-VVUA,Rakotomamonjy Fanilo Rina,Antsirabe,School_11,non admis,passable,A2
23988-FYFJ,Andrianarivo Andry Tovo Finaritra Miangaly,Ambatondrazaka,School_85,non admis,passable,A2
17396-KBQQ,Andrianarivo Tovo Andry,Toliara,School_26,non admis,passable,A2
54745-BMCF,Rakotomamonjy Finaritra Hasina Andry Tiana,Farafangana,School_44,non admis,passable,C
44892-IFRA,Raharimanana Hery Finaritra,Ambatondrazaka,School_7,non admis,passable,L
51971-DSJP,Randrianarivelo Rina Tiana Fitiavana Haja,Antsirabe,School_69,non admis,passable,A1
18870-KWBS,Rasolofoson Fitiavana Haja,Mahajanga,School_53,admis,passable,A1
26242-TXZG,Rakotomamonjy Soa Rina Fanilo,Toamasina,School_8,non admis,passable,L
83931-EMGD,Rasolofo Tojo Hasina Miangaly,Farafangana,School_10,admis,passable,A1
18820-RPZG,Rajaonarison Tovo Hery Soa Herilala,Fianarantsoa,School_49,admis,passable,A2
94060-WZYA,Rasolofoson Rina Hery,Toliara,School_22,non admis,passable,A2
75765-DQHI,Randrianarivelo Finaritra Haja Hery,Antsiranana,School_27,non admis,passable,C
93744-ZFEQ,Andrianarivo Hery Miangaly,Farafangana,School_93,admis,passable,A2
35346-ZAHW,Rasolofoson Tovo Haja Hasina Tojo,Mananjary,School_61,non admis,passable,A1
82428-XJNQ,Rajaonarison Hasina Andry,Antsirabe,School_82,admis,passable,A2
59294-KSGH,Randria Tovo Tojo,Fianarantsoa,School_65,admis,passable,A1
61005-KWAK,Rasolofo Mamy Fanilo,Mananjary,School_15,non admis,passable,C
38844-AFYQ,Rasolofo Finaritra Haja Rina Hery,Fianarantsoa,School_53,non admis,passable,A1
74672-EXIX,Rasolofoson Fanilo Rina,Fianarantsoa,School_65,non admis,passable,A1
55851-KJGP,Raharinaivo Mamy Fanilo,Toliara,School_86,non admis,passable,A1
70556-TZSI,Rakotomamonjy Hasina Tojo Andry,Antsiranana,School_68,non admis,passable,A1
85164-COGN,Rasolofo Miangaly Tovo,Antananarivo,School_59,admis,bien,C
31588-DPDC,Rakotoarisoa Tiana Tojo Fitiavana Herilala,Mananjary,School_23,admis,passable,C
45943-QUSD,Raharinaivo Hasina Miangaly Tiana Fitiavana,Toliara,School_38,admis,passable,D
22046-DJTC,Rajaonarison Finaritra Hasina,Mahajanga,School_6,admis,passable,A2
13690-EOUF,Rasolofoson Fanilo Haja,Toamasina,School_39,non admis,bien,C
72822-WFOM,Rajaonarison Miangaly Fanilo Haja,Farafangana,School_6,admis,assez bien,A1
58002-EYIE,Raharimanana Hery Hasina Tiana,Toamasina,School_100,non admis,bien,A1
14196-UCFH,Rasolofoson Fitiavana Hery,Ambatondrazaka,School_26,admis,très bien,D
70787-CXEO,Rajaonarison Fitiavana Andry Mamy,Mahajanga,School_16,admis,passable,A2
37132-KCBV,Randrianarivelo Tiana Finaritra Rina,Antananarivo,School_91,admis,passable,A2
83166-MZMM,Andrianarivo Miangaly Finaritra Fitiavana Tiana,Fianarantsoa,School_64,non admis,passable,S
45169-AORN,Rakotomamonjy Fitiavana Haja Andry,Mananjary,School_100,admis,passable,A2
24757-EVXW,Rajaonarison Herilala Andry Miangaly Haja,Mahajanga,School_48,admis,passable,A1
87909-IRLW,Randria Finaritra Tiana Hasina Fitiavana,Antananarivo,School_86,non admis,passable,A2
79234-TIWH,Andrianarivo Soa Fitiavana,Mahajanga,School_27,admis,passable,A2
15682-KEJQ,Raharinaivo Herilala Hasina Tovo Fitiavana,Farafangana,School_1,non admis,passable,OSE
26958-NZEG,Rakotoarisoa Herilala Fanilo,Antsirabe,School_29,non admis,passable,A1
29154-RMLF,Andrianarivo Fitiavana Hery,Farafangana,School_27,admis,passable,A2
22385-TCFA,Rakotomamonjy Tiana Soa Hasina Mamy,Ambatondrazaka,School_96,non admis,passable,A2
16027-HFCE,Randria Fanilo Miangaly Rina Mamy,Toamasina,School_8,admis,passable,A2
51241-WNEQ,Rakotoarisoa Tojo Fanilo Miangaly,Farafangana,School_69,non admis,passable,A1
19643-DUJO,Andrianarivo Soa Herilala Andry,Antsiranana,School_19,non admis,passable,A1
44221-SJRL,Rajaonarison Finaritra Rina Mamy,Antsirabe,School_80,admis,assez bien,A1
80569-ZEMS,Rasolofoson Hasina Mamy Rina,Mananjary,School_9,non admis,passable,A1
77440-GPVR,Randrianarivelo Finaritra Tojo,Antsiranana,School_11,non admis,bien,A2
78048-VAIQ,Rasolofo Soa Rina Miangaly Mamy,Antsiranana,School_5,non admis,passable,L
67467-BHOQ,Andrianarivo Mamy Tiana Rina,Toamasina,School_96,non admis,passable,D
20692-OHFO,Rajaonarison Haja Miangaly Hasina Mamy,Antananarivo,School_14,admis,passable,A1
36790-JQCY,Rasolofoson Soa Mamy Miangaly,Ambatondrazaka,School_11,non admis,passable,D
81513-PPAP,Randrianarivelo Hery Rina Tiana Tojo,Toamasina,School_51,non admis,passable,A1
13247-UKWA,Rakotomamonjy Fitiavana Soa Andry,Toliara,School_53,non admis,assez bien,A2
76755-HMJS,Rajaonarison Fitiavana Tojo,Toliara,School_95,non admis,très bien,A1
81950-BPRU,Rakotomamonjy Rina Hery,Mahajanga,School_18,non admis,passable,A2
53534-EVSM,Rasolofo Miangaly Hasina Herilala Haja,Fianarantsoa,School_68,non admis,très bien,D
99008-XSHE,Rakotoarisoa Hery Tovo Finaritra,Ambatondrazaka,School_65,non admis,bien,A1
98081-XSVB,Andrianarivo Tiana Fitiavana Mamy,Mananjary,School_7,non admis,passable,A2
50660-GLPH,Rakotomamonjy Mamy Finaritra Andry,Toamasina,School_18,non admis,passable,A2
55485-MUUC,Rakotoarisoa Miangaly Hasina,Antananarivo,School_87,non admis,assez bien,A2
59747-UZOM,Rajaonarison Soa Tovo Hery,Mahajanga,School_26,non admis,passable,A1
18466-GYUI,Randria Finaritra Rina Soa,Farafangana,School_12,admis,passable,A2
90269-ELEJ,Rasolofoson Tiana Tovo Miangaly,Ambatondrazaka,School_21,non admis,passable,C
24736-LCIC,Randria Haja Soa Herilala Mamy,Fianarantsoa,School_47,non admis,passable,OSE
94340-KJNA,Rasolofo Mamy Soa Tojo,Mahajanga,School_14,non admis,passable,A2
85853-LAPU,Rasolofo Miangaly Tiana Tojo,Morondava,School_98,non admis,passable,S
47510-YIYA,Raharinaivo Rina Tiana Herilala,Morondava,School_74,non admis,passable,A1
52496-ERGB,Rakotoarisoa Herilala Fitiavana Tojo,Mananjary,School_84,non admis,passable,A2
46743-VRVZ,Randrianarivelo Soa Tojo Rina Tiana,Ambatondrazaka,School_63,admis,passable,A2
14697-XJJD,Rasolofo Mamy Fitiavana,Mahajanga,School_70,admis,passable,A2
10200-DLVB,Raharinaivo Hery Mamy,Morondava,School_94,non admis,assez bien,D
12186-VOOD,Rasolofo Soa Hery Fanilo,Morondava,School_19,non admis,passable,C
31099-ASXR,Rasolofoson Soa Tiana Mamy Haja,Fianarantsoa,School_45,non admis,passable,A1
38041-SRYC,Andrianarivo Fanilo Andry Hery Tovo,Fianarantsoa,School_60,non admis,passable,D
34507-DQTE,Rakotoarisoa Hasina Finaritra Hery Haja,Farafangana,School_35,non admis,passable,A1
12053-LJAL,Rakotomamonjy Finaritra Miangaly Fanilo,Toamasina,School_84,admis,très bien,S
94340-FZLK,Rasolofo Andry Hery Fanilo,Toamasina,School_33,non admis,passable,D
84505-LABD,Rajaonarison Tiana Tojo,Morondava,School_8,admis,passable,A1
93360-ZRBC,Rakotomamonjy Rina Andry,Antsiranana,School_61,non admis,bien,A2
83187-REZY,Raharimanana Mamy Fanilo,Toliara,School_69,admis,passable,A2
77252-YSJG,Rakotoarisoa Miangaly Tojo Soa Herilala,Mahajanga,School_73,non admis,passable,A2
95362-NFCK,Raharinaivo Hasina Tojo,Fianarantsoa,School_97,admis,très bien,A1
59860-QFOW,Randrianarivelo Mamy Andry,Fianarantsoa,School_48,admis,passable,A1
62351-MTSO,Rajaonarison Haja Herilala Fitiavana,Antananarivo,School_83,admis,passable,A1
29487-WODJ,Rakotomamonjy Fitiavana Tovo Mamy,Antsiranana,School_73,non admis,passable,A2
61726-UMBV,Randria Haja Tiana Tojo,Ambatondrazaka,School_35,non admis,passable,L
89341-LYOY,Randria Rina Mamy Tojo,Farafangana,School_38,admis,bien,C
74870-ITUB,Rasolofoson Hasina Herilala,Farafangana,School_41,admis,passable,OSE
24691-MXEU,Rakotomamonjy Herilala Fanilo,Morondava,School_78,admis,passable,S
87870-MSNN,Raharimanana Fanilo Hery Soa,Morondava,School_15,non admis,passable,A2
78702-GQJX,Rasolofo Haja Tojo Andry,Morondava,School_41,admis,passable,A1
17208-VIEM,Rasolofo Tojo Hery Rina Hasina,Antsirabe,School_63,admis,passable,D
23629-UVCM,Raharimanana Soa Tojo,Fianarantsoa,School_12,non admis,passable,A1
26055-VSBQ,Raharinaivo Rina Miangaly,Mananjary,School_62,non admis,passable,D
89905-TZUA,Raharinaivo Tovo Mamy Hasina Herilala,Farafangana,School_91,admis,passable,S
48719-TKFO,Rasolofo Miangaly Finaritra Rina Tiana,Toliara,School_48,non admis,très bien,L
65172-NDBS,Raharimanana Soa Fitiavana,Antananarivo,School_41,non admis,passable,A1
85360-FELZ,Rakotoarisoa Tojo Tiana,Fianarantsoa,School_63,non admis,passable,C
37050-VMZD,Rakotoarisoa Mamy Tojo Soa,Fianarantsoa,School_47,non admis,passable,A1
16830-BZNA,Rasolofoson Tojo Tiana Fitiavana Hery,Toliara,School_22,non admis,passable,A1
21300-OZQJ,Raharimanana Tiana Finaritra Haja Fitiavana,Mananjary,School_71,non admis,passable,A2
60788-YLDB,Andrianarivo Tojo Hasina Soa Miangaly,Toliara,School_31,non admis,passable,A2
80553-NHNY,Rakotomamonjy Hery Haja,Antsirabe,School_82,non admis,bien,A1
68297-DKBK,Rasolofo Haja Hasina Tojo Fanilo,Morondava,School_43,admis,très bien,A2
33400-RGLZ,Rakotomamonjy Tiana Tovo Hery,Ambatondrazaka,School_94,non admis,passable,A2
90092-EBMI,Rajaonarison Andry Herilala Tovo Soa,Mananjary,School_52,admis,passable,A2
73334-MERN,Rakotoarisoa Andry Tiana Herilala Haja,Toliara,School_15,admis,passable,A1
86126-ATYM,Rakotoarisoa Tiana Hasina Rina,Antananarivo,School_30,non admis,passable,A1
78076-WGYA,Raharimanana Tojo Hery Haja,Farafangana,School_93,non admis,passable,A1
27477-UBWN,Rajaonarison Finaritra Mamy Tiana,Morondava,School_87,non admis,bien,A2
92558-IHCX,Rasolofo Mamy Andry,Morondava,School_49,non admis,passable,A2
22982-JPFA,Raharimanana Andry Hasina Fanilo,Morondava,School_98,admis,bien,S
14680-FBJW,Randria Herilala Hasina,Mahajanga,School_51,non admis,passable,A1
69701-IBUJ,Rasolofo Fitiavana Hery,Fianarantsoa,School_67,non admis,passable,A1
42163-GDSK,Rakotoarisoa Miangaly Rina Hery,Mananjary,School_50,non admis,passable,A2
76855-BZXC,Rasolofoson Hery Fanilo Rina,Ambatondrazaka,School_26,admis,passable,A1
56925-GGJQ,Randrianarivelo Finaritra Rina Mamy,Antsirabe,School_5,non admis,passable,A1
71410-AIFI,Andrianarivo Hasina Tiana Herilala,Ambatondrazaka,School_88,non admis,passable,C
14144-GCQT,Raharimanana Soa Rina Miangaly,Mahajanga,School_99,non admis,passable,A2
48884-NNYE,Randria Andry Mamy Herilala Hery,Antsiranana,School_3,admis,passable,OSE
99069-WWHH,Rasolofo Andry Herilala Hery,Ambatondrazaka,School_74,non admis,passable,A1
25660-SQFL,Rasolofo Miangaly Mamy Andry Haja,Fianarantsoa,School_58,non admis,passable,A2
98227-ZTIB,Randria Hery Rina Hasina Herilala,Morondava,School_7,admis,passable,A2
64655-HCFS,Rakotomamonjy Hasina Hery Andry Fanilo,Fianarantsoa,School_88,non admis,passable,A1
51281-EEKG,Andrianarivo Mamy Tojo Fanilo,Toliara,School_39,admis,passable,C
88594-YEBB,Rasolofo Soa Tiana Fitiavana,Mahajanga,School_17,non admis,passable,D
99069-CCQU,Randria Miangaly Mamy Fanilo Andry,Mahajanga,School_67,non admis,passable,A1
17925-JQUR,Rajaonarison Rina Haja Herilala Tovo,Morondava,School_26,non admis,passable,D
81107-QYHN,Rakotomamonjy Rina Hery,Antsirabe,School_58,non admis,bien,A1
30911-NPBK,Randrianarivelo Soa Herilala Rina Tojo,Toliara,School_65,non admis,passable,A1
86115-EOOY,Rasolofoson Andry Tojo,Antananarivo,School_45,admis,passable,A2
95972-JKWO,Rasolofoson Miangaly Hery Mamy,Morondava,School_35,non admis,passable,L
47323-KTYY,Rasolofoson Haja Fanilo,Mananjary,School_78,non admis,passable,A1
17802-EPOX,Raharimanana Soa Fitiavana Haja Tiana,Antananarivo,School_6,non admis,assez bien,D
80850-LYDB,Rakotoarisoa Hery Miangaly Mamy,Ambatondrazaka,School_59,non admis,passable,A1
49686-JBPM,Raharimanana Andry Fitiavana,Antsirabe,School_39,non admis,passable,A1
15809-WKFG,Andrianarivo Tojo Hasina Haja Rina,Mahajanga,School_65,non admis,bien,S
28888-DSDF,Andrianarivo Fitiavana Soa,Fianarantsoa,School_16,non admis,très bien,D
20632-QONN,Rasolofoson Haja Finaritra,Fianarantsoa,School_15,non admis,très bien,S
61131-THKD,Rajaonarison Andry Tiana Fanilo,Fianarantsoa,School_16,admis,passable,A2
96207-GCQM,Randrianarivelo Fitiavana Tiana Tovo Soa,Antananarivo,School_28,non admis,passable,A2
57932-YFAR,Andrianarivo Hasina Fitiavana Andry,Ambatondrazaka,School_19,non admis,passable,L
26779-HCDZ,Rajaonarison Haja Rina,Mananjary,School_20,non admis,passable,A1
78684-BVSV,Rasolofoson Finaritra Hasina Tiana Tojo,Antananarivo,School_87,non admis,passable,A1
40467-YGAQ,Rajaonarison Andry Tovo Soa,Antsirabe,School_62,admis,passable,A1
68582-UAGC,Raharinaivo Finaritra Mamy,Toamasina,School_49,non admis,bien,A2
