matricule,name,cisco,studied_at,observation,mention,option
63345-BCGE,Andrianarivo Fitiavana Andry,Toamasina,School_50,admis,passable,C
27756-ANPI,Andrianarivo Rina Andry Tiana Fitiavana,Mananjary,School_31,non admis,assez bien,A2
55070-REGW,Rasolofoson Soa Hery Tojo Mamy,Ambatondrazaka,School_24,non admis,bien,A2
77976-ATSK,Randrianarivelo Tovo Fitiavana Mamy,Antsiranana,School_12,non admis,assez bien,A1
55864-UHDG,Raharinaivo Hasina Soa Fitiavana Andry,Mahajanga,School_28,admis,passable,A2
12011-BCOG,Rajaonarison Andry Soa,Mananjary,School_61,admis,passable,A1
12834-XGPP,Rajaonarison Hasina Rina,Antsiranana,School_43,admis,passable,A1
17514-YLRU,Raharimanana Herilala Soa Miangaly Andry,Mananjary,School_74,admis,passable,S
77246-UEFZ,Andrianarivo Fanilo Tiana Miangaly,Toliara,School_29,non admis,passable,A1
95064-KWLD,Raharinaivo Andry Mamy Haja Soa,Morondava,School_3,non admis,très bien,A1
21339-ORLE,Rasolofoson Soa Tovo Herilala,Fianarantsoa,School_11,admis,passable,OSE
81407-ZYCI,Rasolofo Soa Rina Haja,Fianarantsoa,School_50,non admis,passable,A2
95351-ZRSY,Raharinaivo Fitiavana Soa Fanilo,Toamasina,School_87,admis,passable,A1
50376-VHAE,Randria Tiana Soa Rina Tovo,Mahajanga,School_95,non admis,passable,A2
32511-BNTH,Randria Tovo Herilala Andry,Fianarantsoa,School_1,non admis,passable,A1
34666-ACJP,Rakotomamonjy Fanilo Tojo Andry Mamy,Antananarivo,School_67,non admis,passable,A1
84733-GSLS,Raharimanana Fanilo Tovo Andry Soa,Toamasina,School_45,non admis,passable,D
10679-TLIZ,Raharimanana Mamy Tovo Miangaly Haja,Mahajanga,School_24,non admis,passable,A1
67828-WFIA,Rakotomamonjy Hasina Finaritra Mamy,Antananarivo,School_28,non admis,assez bien,A1
41163-UXIQ,Rasolofoson Andry Mamy,Ambatondrazaka,School_46,admis,bien,A2
63607-BARF,Randrianarivelo Soa Andry Tojo,Mananjary,School_92,non admis,passable,A1
25469-BDGX,Andrianarivo Hery Andry Tiana,Mahajanga,School_41,admis,très bien,A1
63496-UUVH,Rasolofoson Finaritra Tojo Haja Hery,Antsiranana,School_89,non admis,très bien,A1
66190-TDHQ,Raharinaivo Tojo Hery Tovo Fanilo,Antananarivo,School_70,admis,passable,A1
24157-TKSI,Randrianarivelo Rina Miangaly,Mahajanga,School_29,admis,passable,OSE
87889-YEWH,Randria Herilala Mamy,Ambatondrazaka,School_62,non admis,passable,A1
74971-AZDG,Rakotoarisoa Soa Herilala Miangaly Haja,Antananarivo,School_85,non admis,passable,A2
27434-XXLL,Andrianarivo Tiana Tojo Andry,Fianarantsoa,School_22,non admis,passable,C
85851-BTVS,Rakotomamonjy Fanilo Finaritra,Morondava,School_47,admis,passable,D
23439-LWUQ,Raharimanana Fitiavana Hasina Finaritra,Farafangana,School_75,non admis,passable,OSE
71126-MQYV,Rasolofo Hery Tovo Tojo,Mananjary,School_55,admis,bien,A1
76551-MYIM,Rasolofo Tovo Tojo Haja Fanilo,Mahajanga,School_30,non admis,assez bien,D
89625-BVKU,Randrianarivelo Hasina Soa,Mananjary,School_20,non admis,passable,A1
39450-LSIF,Andrianarivo Tovo Rina Fanilo,Ambatondrazaka,School_68,non admis,passable,A2
32932-PXJZ,Rakotomamonjy Finaritra Miangaly,Toliara,School_25,non admis,très bien,L
76150-WUUP,Randrianarivelo Andry Miangaly Tiana Hasina,Farafangana,School_40,non admis,passable,S
63402-JZKR,Randrianarivelo Tiana Finaritra Hasina Hery,Antsirabe,School_29,admis,bien,C
63122-RLBH,Rasolofo Fitiavana Tovo,Antananarivo,School_25,non admis,passable,A2
88520-PPCS,Randrianarivelo Herilala Andry,Antsiranana,School_48,non admis,passable,A2
76745-QHOX,Randrianarivelo Haja Finaritra Andry Soa,Antananarivo,School_24,non admis,très bien,A1
98897-OYAC,Rakotomamonjy Fitiavana Fanilo Mamy Herilala,Antsirabe,School_63,admis,passable,A2
79054-SGCD,Rasolofoson Mamy Fanilo Hery,Toamasina,School_54,admis,passable,A2
67540-OWYR,Rasolofoson Tojo Fanilo,Morondava,School_15,admis,passable,A1
87293-PMJL,Rasolofo Tojo Tiana Fitiavana Haja,Toamasina,School_99,non admis,passable,OSE
19232-QTRA,Raharinaivo Miangaly Haja Fitiavana Tovo,Antsiranana,School_70,admis,passable,S
71957-YZZI,Raharimanana Miangaly Fitiavana Finaritra Tojo,Ambatondrazaka,School_36,admis,passable,D
51456-RGVP,Rakotomamonjy Miangaly Mamy Tovo,Toamasina,School_98,admis,bien,D
58687-GAAJ,Rakotoarisoa Herilala Hasina Haja,Mahajanga,School_32,non admis,passable,A1
75846-JSAV,Rasolofoson Hery Tovo Andry Fanilo,Toliara,School_63,non admis,assez bien,A2
51307-OBHZ,Rasolofoson Andry Fanilo,Toliara,School_79,non admis,passable,A2
74321-OBEG,Rakotomamonjy Herilala Soa Haja Hery,Mananjary,School_71,non admis,passable,C
14638-JWRS,Rakotoarisoa Finaritra Mamy Haja,Antsiranana,School_17,non admis,passable,D
72297-TUOH,Randria Finaritra Hery Haja Mamy,Toliara,School_29,non admis,passable,A1
91100-PFKI,Raharinaivo Tovo Rina,Mahajanga,School_5,non admis,assez bien,A1
53221-HIQO,Rakotomamonjy Fitiavana Hery Fanilo,Farafangana,School_62,admis,passable,C
94302-PFWS,Rakotoarisoa Rina Andry Hasina Tovo,Morondava,School_70,admis,passable,C
41120-MOGA,Andrianarivo Tojo Fitiavana,Farafangana,School_82,non admis,passable,A2
16074-TIWB,Rasolofo Tojo Hasina,Toliara,School_87,non admis,passable,A2
42928-GXJU,Raharinaivo Fitiavana Soa Tovo,Ambatondrazaka,School_66,admis,passable,A1
12842-TGLE,Rajaonarison Fitiavana Haja,Fianarantsoa,School_79,non admis,passable,A2
71265-ELKA,Rajaonarison Tojo Tiana Hasina Finaritra,Toliara,School_87,non admis,passable,A2
48345-QENN,Raharimanana Finaritra Fitiavana Rina,Toliara,School_68,non admis,passable,S
27955-UBIS,Randria Finaritra Tiana,Antsirabe,School_79,admis,assez bien,OSE
93408-ISNT,Rajaonarison Rina Mamy Andry Fanilo,Farafangana,School_88,non admis,passable,A2
67070-PRXL,Andrianarivo Soa Herilala Andry Tovo,Antsiranana,School_29,admis,passable,D
94960-YVGV,Randria Fitiavana Finaritra Miangaly,Antananarivo,School_9,non admis,passable,C
38157-HEVZ,Rajaonarison Miangaly Tiana Fanilo,Mananjary,School_30,non admis,passable,S
38809-TMOS,Randrianarivelo Herilala Finaritra Tovo Hasina,Toamasina,School_42,admis,bien,C
14014-ITHA,Rasolofo Miangaly Tiana Finaritra,Antsiranana,School_22,non admis,passable,A2
93201-JRRX,Randrianarivelo Fitiavana Hasina Haja,Antsirabe,School_59,non admis,passable,A1
39638-UONA,Rasolofo Rina Herilala,Morondava,School_17,non admis,très bien,A2
31417-ILKP,Andrianarivo Rina Haja Hery,Fianarantsoa,School_44,non admis,passable,A2
99979-RDDA,Rakotomamonjy Mamy Tovo Tojo,Fianarantsoa,School_26,non admis,passable,A1
60353-XXGS,Randrianarivelo Soa Rina,Mahajanga,School_98,admis,passable,A1
87855-DQXG,Rakotoarisoa Finaritra Soa Herilala,Fianarantsoa,School_15,admis,passable,A2
91757-DNEE,Rasolofo Andry Fitiavana Mamy,Farafangana,School_52,non admis,assez bien,A1
18353-PRFQ,Rajaonarison Tojo Rina Soa Haja,Morondava,School_84,admis,passable,A2
47806-SJTW,Rajaonarison Fitiavana Miangaly Haja Mamy,Antananarivo,School_84,non admis,passable,A2
98533-WASY,Andrianarivo Tiana Hery Tojo,Toamasina,School_14,non admis,bien,A2
56395-CWWM,Rakotomamonjy Herilala Fitiavana,Morondava,School_38,non admis,passable,D
19659-TBUI,Randrianarivelo Hasina Finaritra Tovo Tiana,Ambatondrazaka,School_95,non admis,passable,S
91255-IQGW,Andrianarivo Soa Herilala Mamy Hery,Toamasina,School_40,admis,passable,A2
83875-OIKA,Rasolofoson Tojo Tovo Tiana,Fianarantsoa,School_100,non admis,passable,A1
37626-EYXC,Rasolofo Tiana Tovo Haja Finaritra,Farafangana,School_15,non admis,passable,L
88313-QDHV,Andrianarivo Mamy Soa Fitiavana,Antananarivo,School_97,non admis,passable,A1
79324-MBSJ,Rasolofoson Hasina Tiana Rina,Toliara,School_3,admis,passable,A2
17122-ILUR,Rakotomamonjy Mamy Tiana Finaritra,Mahajanga,School_59,non admis,passable,A2
32810-UBRN,Randrianarivelo Miangaly Fitiavana Hery Rina,Antsirabe,School_12,non admis,très bien,A1
58331-XEIV,Randria Andry Tiana Tovo Hasina,Farafangana,School_63,non admis,passable,S
70366-OMYT,Randria Fanilo Rina,Morondava,School_17,admis,passable,A2
52165-YHQP,Randrianarivelo Fitiavana Soa,Ambatondrazaka,School_80,non admis,très bien,C
81031-HRJA,Raharinaivo Soa Andry,Antananarivo,School_40,admis,passable,A2
29007-FGHE,Rakotoarisoa Soa Fitiavana Tojo,Antananarivo,School_34,non admis,bien,D
68592-MMIS,Randria Hery Fanilo Miangaly Mamy,Morondava,School_54,admis,passable,S
13114-WKGT,Raharimanana Herilala Finaritra,Farafangana,School_13,non admis,passable,A2
67894-AMSY,Rakotomamonjy Tovo Rina Tiana,Mananjary,School_40,non admis,très bien,OSE
49698-LNYA,Rakotomamonjy Mamy Fitiavana Tiana,Toamasina,School_14,admis,passable,A2
25537-MFAC,Rakotoarisoa Tiana Fanilo Herilala,Ambatondrazaka,School_22,admis,bien,D
37517-XDWV,Rakotoarisoa Fanilo Andry Soa Mamy,Antananarivo,School_71,non admis,passable,A2
21774-XJUC,Rakotomamonjy Herilala Tiana Fanilo,Toamasina,School_26,admis,bien,A2
63224-LMDF,Rasolofo Fitiavana Tiana Rina Finaritra,Fianarantsoa,School_92,admis,assez bien,A2
34941-LUQT,Raharimanana Fitiavana Soa Rina Miangaly,Farafangana,School_59,non admis,passable,A1
54070-BXDL,Randrianarivelo Mamy Hery Fitiavana Miangaly,Mahajanga,School_70,non admis,passable,A1
34542-GAEN,Rasolofoson Tovo Andry Fitiavana Herilala,Farafangana,School_58,admis,passable,A2
76649-KGIK,Andrianarivo Fanilo Herilala,Ambatondrazaka,School_80,admis,passable,A1
13770-BROR,Randrianarivelo Tovo Fanilo Miangaly Hasina,Fianarantsoa,School_29,non admis,passable,A1
96323-OJDC,Rakotoarisoa Hasina Fitiavana Andry Herilala,Mananjary,School_90,non admis,passable,A2
89580-AONS,Rakotoarisoa Tovo Herilala,Mananjary,School_100,non admis,passable,A1
84454-HMTT,Rasolofoson Finaritra Rina Tojo,Mananjary,School_82,admis,passable,L
55424-GJLI,Raharinaivo Hery Rina,Mananjary,School_7,non admis,passable,A2
93778-RQRO,Andrianarivo Miangaly Fanilo,Fianarantsoa,School_78,non admis,passable,A2
80807-LWCO,Randria Fitiavana Miangaly Mamy,Antananarivo,School_39,admis,passable,C
33363-MOFM,Raharinaivo Soa Herilala Fitiavana,Mananjary,School_31,non admis,passable,S
32210-RBUJ,Raharimanana Rina Haja Soa Herilala,Antananarivo,School_71,non admis,passable,A2
77621-KWVW,Rajaonarison Mamy Rina Fitiavana,Antananarivo,School_24,non admis,passable,A1
79465-NOWM,Rasolofo Andry Soa Tiana,Fianarantsoa,School_6,admis,très bien,A1
49749-IVBA,Randria Andry Finaritra Rina,Antsirabe,School_87,non admis,passable,A1
39469-MFBZ,Raharimanana Mamy Tovo,Fianarantsoa,School_99,admis,passable,L
52617-VQUP,Rasolofo Fanilo Herilala Soa,Mananjary,School_93,non admis,passable,D
32509-MTIO,Rasolofo Haja Soa Tiana Fanilo,Toamasina,School_58,admis,passable,A1
50146-WHGW,Randria Tovo Fitiavana Finaritra Fanilo,Fianarantsoa,School_61,non admis,passable,A2
42354-QIOM,Rasolofoson Rina Tovo Andry Fanilo,Mananjary,School_74,non admis,passable,A1
29248-DDLA,Rajaonarison Rina Fitiavana Tojo Mamy,Antananarivo,School_59,non admis,bien,OSE
80286-KYNM,Rakotomamonjy Herilala Tiana,Fianarantsoa,School_51,admis,passable,A2
34335-CGII,Raharinaivo Hasina Fanilo Finaritra Mamy,Antananarivo,School_64,non admis,bien,A1
92706-NDQD,Raharinaivo Hasina Fanilo Andry,Toliara,School_41,non admis,passable,A2
38417-CIYV,Rakotomamonjy Rina Mamy Soa Herilala,Farafangana,School_16,admis,passable,A1
71364-GBKK,Rajaonarison Miangaly Andry Soa,Toliara,School_62,admis,passable,A2
33898-PZRY,Raharinaivo Tojo Rina,Fianarantsoa,School_7,non admis,passable,A2
87082-HPKY,Randria Herilala Miangaly Rina Haja,Morondava,School_72,non admis,assez bien,A1
97587-GTQS,Randrianarivelo Rina Mamy,Antananarivo,School_9,admis,assez bien,A2
88311-NNIA,Randrianarivelo Herilala Fanilo Tojo,Ambatondrazaka,School_59,non admis,passable,C
12119-LVCH,Randrianarivelo Hasina Tojo Mamy,Toliara,School_86,admis,passable,C
37751-ESZD,Rakotomamonjy Finaritra Hery Miangaly,Antananarivo,School_80,non admis,passable,L
62092-OXFJ,Rasolofo Hery Herilala Soa,Toliara,School_95,non admis,passable,A1
89111-JXPZ,Rasolofoson Tovo Mamy Tojo Haja,Antananarivo,School_27,admis,passable,A1
75058-VSHO,Rajaonarison Fanilo Fitiavana Rina Tojo,Toliara,School_2,non admis,passable,C
16407-OCYI,Raharimanana Andry Mamy Tovo Soa,Morondava,School_81,non admis,passable,D
41102-IIHE,Raharimanana Andry Tiana Tojo,Fianarantsoa,School_50,non admis,passable,A2
81517-LRMF,Randrianarivelo Hery Mamy Hasina Andry,Toliara,School_30,non admis,passable,C
19178-UGNG,Raharinaivo Fitiavana Hasina Fanilo,Fianarantsoa,School_38,non admis,passable,C
63583-KDUN,Raharimanana Tojo Herilala,Antsiranana,School_65,non admis,passable,S
82584-PNAK,Rakotoarisoa Haja Soa,Toliara,School_57,non admis,passable,D
67040-XTHN,Raharimanana Fitiavana Soa Rina Finaritra,Mahajanga,School_64,admis,assez bien,C
21593-LIEY,Raharinaivo Tovo Andry Finaritra,Ambatondrazaka,School_61,admis,passable,A2
59363-YLCX,Randrianarivelo Tovo Soa Fanilo,Mahajanga,School_74,non admis,passable,C
68792-OUXJ,Rasolofoson Mamy Tiana Finaritra,Antananarivo,School_72,non admis,passable,A2
45927-KSDW,Rasolofo Hasina Fanilo Herilala Mamy,Toamasina,School_49,non admis,passable,A2
31651-URNC,Rakotomamonjy Rina Herilala Hasina,Antsirabe,School_48,non admis,passable,OSE
96835-BTIL,Rajaonarison Miangaly Finaritra Haja,Antananarivo,School_55,non admis,passable,A2
95827-EHVU,Rajaonarison Mamy Rina Finaritra Tovo,Antananarivo,School_14,admis,passable,A2
42102-XGUL,Rakotoarisoa Andry Soa Haja Hasina,Antsirabe,School_32,admis,passable,A2
16408-KRMG,Raharimanana Haja Tojo Herilala Andry,Farafangana,School_54,non admis,passable,A2
55064-OLUV,Raharinaivo Tojo Andry Finaritra,Antsirabe,School_74,admis,passable,A1
92671-MUZT,Randrianarivelo Fitiavana Tiana Rina,Toliara,School_23,non admis,passable,A2
87932-KZFO,Raharinaivo Fitiavana Finaritra Fanilo,Fianarantsoa,School_74,non admis,passable,A2
79609-HULV,Rasolofo Soa Hery Herilala Mamy,Fianarantsoa,School_17,non admis,très bien,A2
63712-LIKE,Rakotoarisoa Andry Rina,Antsiranana,School_82,admis,passable,A1
24204-LYOP,Andrianarivo Tojo Mamy Fanilo Fitiavana,Mahajanga,School_37,non admis,bien,A1
52906-SYEA,Raharinaivo Haja Miangaly,Toamasina,School_80,admis,passable,A2
48715-ZUYH,Rajaonarison Tovo Fanilo Tojo Haja,Ambatondrazaka,School_60,non admis,passable,A2
99697-ESCB,Rasolofo Tovo Hery Soa Fanilo,Toliara,School_47,admis,bien,A1
95820-QLNF,Rakotomamonjy Andry Miangaly Rina,Toliara,School_93,admis,passable,A2
19878-NPRI,Rakotomamonjy Soa Herilala,Mananjary,School_17,admis,passable,A1
60143-ECWZ,Andrianarivo Tovo Mamy Fitiavana Finaritra,Toliara,School_37,non admis,bien,C
52283-AQYS,Rakotomamonjy Hasina Tovo Andry,Toamasina,School_53,non admis,bien,A1
54365-EEJR,Randrianarivelo Andry Mamy Fitiavana,Antsiranana,School_94,admis,passable,C
25411-CBYP,Randrianarivelo Tojo Andry Soa Finaritra,Mahajanga,School_76,non admis,passable,C
80897-QGTN,Randria Soa Herilala Tovo Fanilo,Antsirabe,School_10,admis,bien,S
10962-QSAU,Rasolofoson Haja Rina Hasina Mamy,Antsirabe,School_44,non admis,passable,A2
45234-KCSV,Rasolofoson Fitiavana Tovo Andry Mamy,Antsiranana,School_60,non admis,passable,A1
91644-QEQV,Rasolofo Mamy Fanilo,Morondava,School_92,non admis,passable,A1
31665-SXDL,Rasolofo Rina Haja Hery,Antsiranana,School_17,non admis,passable,A2
45770-EMGT,Rakotomamonjy Fanilo Miangaly Haja Mamy,Antananarivo,School_66,admis,bien,C
55964-YWJD,Rakotoarisoa Haja Finaritra Mamy,Ambatondrazaka,School_20,non admis,passable,A2
81860-RGRM,Raharinaivo Fitiavana Fanilo,Ambatondrazaka,School_57,admis,passable,A1
77240-GJEO,Rajaonarison Miangaly Tovo Hasina Fitiavana,Toliara,School_16,admis,passable,A1
35231-QOGY,Rasolofoson Hery Rina Fanilo,Antsiranana,School_1,non admis,passable,A2
28823-VASJ,Rakotoarisoa Andry Mamy,Fianarantsoa,School_89,admis,très bien,A1
34251-YFJD,Rasolofo Tovo Mamy Finaritra Soa,Mananjary,School_99,non admis,passable,A1
66301-FKMX,Rakotomamonjy Miangaly Herilala,Farafangana,School_54,admis,passable,A2
28233-GJVB,Rakotomamonjy Finaritra Rina,Fianarantsoa,School_54,non admis,passable,A2
92826-UQSI,Randria Hasina Rina Mamy,Toamasina,School_66,non admis,passable,A2
99276-NJNW,Raharimanana Soa Herilala Andry Miangaly,Antsiranana,School_100,admis,passable,A1
20717-QYDO,Randria Fanilo Miangaly,Toliara,School_87,admis,assez bien,D
21252-ZGGD,Raharinaivo Tovo Tojo Hasina,Antsiranana,School_51,non admis,passable,A2
28119-XRZF,Raharinaivo Herilala Andry Finaritra Rina,Antsirabe,School_81,non admis,passable,A2
15486-UBAI,Randria Tojo Fanilo,Antsirabe,School_25,admis,très bien,L
22631-CFXL,Andrianarivo Andry Tiana Miangaly,Mahajanga,School_83,admis,assez bien,A2
81068-MSVK,Rajaonarison Haja Hery Mamy Tovo,Toamasina,School_68,non admis,passable,A1
92939-DEKQ,Randrianarivelo Soa Hery,Ambatondrazaka,School_25,non admis,passable,D
19441-THHZ,Rajaonarison Tojo Andry Tovo,Antsiranana,School_60,non admis,passable,L
60716-KWZS,Raharinaivo Hasina Fitiavana Andry,Mahajanga,School_49,admis,assez bien,A1
94285-CRCT,Randrianarivelo Finaritra Fanilo Fitiavana,Antsirabe,School_88,non admis,passable,A1
42204-INTA,Andrianarivo Hasina Fanilo,Morondava,School_44,admis,passable,A1
65857-NEQE,Rasolofoson Fitiavana Fanilo Finaritra Mamy,Mananjary,School_33,non admis,passable,A2
31662-KHPY,Rasolofoson Fitiavana Tojo Tovo,Toamasina,School_58,non admis,bien,A2
37704-OTWR,Raharinaivo Fanilo Rina,Toliara,School_17,non admis,passable,A2
70806-DKTP,Raharimanana Miangaly Tiana,Antsirabe,School_18,non admis,passable,OSE
64667-MNQV,Raharimanana Andry Fitiavana,Mananjary,School_88,admis,bien,A1
69372-GKPG,Rasolofo Fanilo Rina Mamy,Toliara,School_24,non admis,passable,A1
71740-TJXI,Rakotomamonjy Tovo Soa Tiana Miangaly,Mahajanga,School_30,non admis,passable,C
99316-KVIX,Rasolofo Fitiavana Hery,Toliara,School_79,non admis,bien,A2
58741-BBMX,Raharimanana Hery Haja Soa,Toliara,School_42,non admis,passable,A2
55050-OTMS,Rasolofo Andry Rina Soa,Farafangana,School_63,admis,passable,D
35660-HABB,Raharinaivo Soa Hery,Toliara,School_14,admis,passable,C
14028-BVZB,Randrianarivelo Miangaly Tiana,Antsiranana,School_78,admis,passable,C
13664-SPKR,Randrianarivelo Herilala Finaritra Andry,Toliara,School_88,non admis,passable,A2
56683-SIQY,Andrianarivo Andry Tojo Mamy,Morondava,School_43,non admis,passable,A1
18231-SOUE,Raharinaivo Hery Fanilo,Morondava,School_74,non admis,passable,L
96350-VQNJ,Rajaonarison Andry Soa Mamy Tovo,Morondava,School_91,admis,passable,A1
87271-IIJU,Rajaonarison Tiana Tojo Rina Finaritra,Mahajanga,School_94,admis,passable,A1
32957-YLUJ,Rakotoarisoa Tovo Haja,Ambatondrazaka,School_69,admis,assez bien,S
75438-RWFS,Randrianarivelo Haja Mamy,Antsirabe,School_39,admis,passable,D
78329-FTEQ,Rajaonarison Haja Andry,Morondava,School_1,non admis,passable,A2
15773-ESYL,Randria Hasina Finaritra,Antsirabe,School_21,non admis,passable,A2
87246-ITZC,Randria Fanilo Hery Finaritra,Antananarivo,School_47,non admis,passable,A1
12085-MPLH,Rakotomamonjy Tiana Andry Miangaly,Fianarantsoa,School_7,admis,passable,D
22782-KSSL,Rajaonarison Fanilo Tiana,Toamasina,School_62,non admis,passable,S
76659-KFMW,Rakotoarisoa Herilala Tovo Fanilo,Toliara,School_22,admis,passable,L
88635-CEYN,Randrianarivelo Tovo Tojo Soa,Mahajanga,School_52,non admis,passable,C
84677-UHCP,Rajaonarison Tovo Herilala Hery Hasina,Ambatondrazaka,School_4,non admis,passable,C
27657-TBPT,Raharimanana Rina Hasina,Antsirabe,School_83,admis,passable,A1
76267-FOYL,Randria Rina Fanilo Haja Hasina,Antananarivo,School_87,admis,passable,L
16271-YXWW,Raharinaivo Herilala Hery Andry,Fianarantsoa,School_100,admis,passable,OSE
66721-IXJK,Randria Rina Miangaly Fitiavana Fanilo,Antsiranana,School_65,admis,passable,A1
11108-YVGF,Andrianarivo Finaritra Fanilo,Farafangana,School_66,non admis,bien,A1
42668-BGAD,Rasolofoson Tojo Herilala,Toliara,School_46,admis,passable,OSE
86054-PNWO,Randrianarivelo Soa Haja Andry Tojo,Mahajanga,School_18,admis,passable,A2
30969-JBHA,Rakotoarisoa Soa Herilala Miangaly,Fianarantsoa,School_50,non admis,passable,A2
42586-JXXI,Raharinaivo Fanilo Tojo,Toliara,School_76,admis,passable,A1
83193-YWPB,Rajaonarison Fitiavana Tojo,Ambatondrazaka,School_72,non admis,passable,A2
54043-SBEC,Randrianarivelo Andry Tiana,Toliara,School_36,non admis,passable,A2
64776-OWUN,Raharimanana Tojo Fitiavana Hery Andry,Toliara,School_94,admis,bien,A2
88253-OCNQ,Raharinaivo Tiana Herilala Andry,Fianarantsoa,School_6,non admis,passable,OSE
99499-CKGE,Rajaonarison Hery Tiana Andry Miangaly,Mahajanga,School_85,non admis,très bien,A2
84014-AVVN,Raharimanana Tojo Haja Fanilo,Mahajanga,School_74,admis,passable,D
44196-EZRR,Rajaonarison Haja Herilala,Fianarantsoa,School_16,admis,passable,A2
14864-JSGM,Raharimanana Haja Rina Soa,Farafangana,School_29,non admis,passable,A2
90670-FLOW,Andrianarivo Fanilo Tojo Andry Miangaly,Antananarivo,School_35,non admis,passable,A2
24190-XLCK,Randria Tovo Tojo,Antsirabe,School_36,admis,passable,A2
22651-RJYV,Rajaonarison Mamy Soa Rina,Fianarantsoa,School_32,non admis,passable,A1
58057-HOOU,Rakotomamonjy Hasina Mamy Tojo,Toliara,School_10,non admis,passable,A2
70327-PJLY,Rajaonarison Tojo Miangaly Finaritra,Ambatondrazaka,School_49,non admis,assez bien,S
94874-OWZX,Randrianarivelo Finaritra Miangaly,Farafangana,School_18,admis,bien,A2
50189-FTTK,Rakotomamonjy Fitiavana Soa Haja,Antsirabe,School_16,non admis,passable,A1
40512-IDXN,Randria Soa Hery,Mahajanga,School_14,non admis,passable,D
81074-BAPB,Rasolofoson Fanilo Soa,Fianarantsoa,School_94,non admis,très bien,C
17335-BSNQ,Randria Fanilo Haja Finaritra,Fianarantsoa,School_19,admis,bien,A2
66421-CDPY,Rakotoarisoa Tovo Haja Mamy Tiana,Morondava,School_26,non admis,bien,A1
63855-PKJE,Rasolofoson Hasina Mamy Herilala,Antsiranana,School_82,non admis,très bien,A1
63352-PUXW,Randrianarivelo Hery Miangaly Tiana,Farafangana,School_36,non admis,passable,A2
70243-SQXS,Rakotoarisoa Herilala Fanilo Tojo,Farafangana,School_22,admis,passable,A1
45037-EHWP,Raharimanana Finaritra Fitiavana Hasina,Antananarivo,School_69,admis,passable,A1
95126-DPII,Raharimanana Tojo Tovo Soa,Morondava,School_34,admis,passable,C
83711-ASGH,Rasolofoson Fitiavana Miangaly Soa Mamy,Toliara,School_42,non admis,passable,A2
76464-JTXD,Rasolofoson Tiana Fitiavana Hery,Fianarantsoa,School_79,admis,passable,D
89527-DIYQ,Rakotoarisoa Tovo Miangaly Hasina,Morondava,School_65,non admis,passable,A2
39983-IQHT,Randria Hery Fitiavana Miangaly Tojo,Antsirabe,School_35,non admis,bien,A1
97339-SDHH,Randria Herilala Tiana Mamy,Toamasina,School_14,admis,bien,D
23602-JVLR,Rasolofo Andry Tojo Haja,Mahajanga,School_82,non admis,passable,A1
53113-DSQL,Raharimanana Soa Miangaly Finaritra,Morondava,School_92,non admis,très bien,D
65145-XALQ,Rakotomamonjy Andry Hery Miangaly,Antsiranana,School_10,non admis,passable,S
89207-DMNL,Randria Finaritra Hasina Mamy,Ambatondrazaka,School_30,admis,passable,A1
86578-NPPN,Rakotoarisoa Haja Hasina Miangaly,Mananjary,School_35,admis,passable,A1
11038-DLBL,Rajaonarison Mamy Finaritra Fitiavana,Antsiranana,School_12,non admis,passable,A1
73859-SQNX,Raharinaivo Rina Fitiavana,Toliara,School_13,admis,passable,A1
21348-XUXF,Rajaonarison Miangaly Fanilo,Morondava,School_73,admis,bien,A2
39052-ZLEF,Raharinaivo Miangaly Mamy Tovo,Antananarivo,School_16,admis,passable,A2
62955-HBQO,Raharimanana Tovo Fitiavana Herilala Finaritra,Ambatondrazaka,School_32,non admis,très bien,A1
25492-JRQP,Rakotoarisoa Fitiavana Tovo Hasina,Antsiranana,School_22,non admis,passable,S
31511-ZSCY,Rasolofoson Herilala Tovo Haja,Ambatondrazaka,School_36,non admis,bien,A1
38163-OLHI,Rakotoarisoa Hery Tojo Haja Soa,Mahajanga,School_27,non admis,passable,A1
30243-LDHQ,Rasolofo Tovo Fitiavana Tojo,Antananarivo,School_35,admis,passable,A2
41379-PNQM,Andrianarivo Fanilo Fitiavana Tiana,Ambatondrazaka,School_40,non admis,passable,A2
57088-IBKM,Randrianarivelo Tovo Soa,Farafangana,School_76,non admis,bien,C
29087-NAEQ,Raharinaivo Finaritra Tovo,Fianarantsoa,School_64,admis,passable,S
85883-PETJ,Randrianarivelo Haja Tojo Fanilo,Antananarivo,School_99,non admis,assez bien,D
39295-DNQF,Randrianarivelo Herilala Fanilo Soa Mamy,Mananjary,School_58,non admis,assez bien,L
15467-CHTW,Raharinaivo Haja Fanilo,Ambatondrazaka,School_49,admis,passable,A2
30235-DIMD,Randrianarivelo Herilala Miangaly,Mahajanga,School_36,non admis,passable,C
91037-JBIH,Randrianarivelo Tojo Haja Herilala,Antsiranana,School_43,non admis,passable,S
88364-ZOZC,Rakotoarisoa Hery Tovo Miangaly Hasina,Antsiranana,School_70,admis,passable,A2
15617-PEBI,Rakotomamonjy Fanilo Finaritra,Antsirabe,School_79,non admis,bien,D
55500-OFVX,Andrianarivo Andry Mamy Herilala Finaritra,Mahajanga,School_10,admis,passable,A2
93028-USIM,Raharimanana Tiana Herilala Tojo,Antsirabe,School_47,admis,passable,L
