matricule,name,cisco,studied_at,observation,mention,option
23619-TKLT,Rasolofoson Tovo Mamy Fitiavana,Farafangana,School_89,non admis,passable,A1
93461-LFHP,Rakotomamonjy Hasina Haja,Ambatondrazaka,School_60,admis,passable,A1
54049-KSCX,Rasolofoson Tiana Herilala,Toamasina,School_63,admis,bien,A2
68005-LVDQ,Randria Mamy Miangaly Rina,Fianarantsoa,School_83,admis,passable,A1
75105-ODPD,Rakotoarisoa Herilala Tojo Hery,Fianarantsoa,School_35,admis,passable,A2
23439-GYVY,Raharimanana Haja Miangaly Fanilo,Toamasina,School_92,non admis,passable,A2
70044-OTRG,Raharimanana Tiana Soa,Farafangana,School_72,admis,passable,A1
50455-RUBE,Raharinaivo Andry Mamy,Toamasina,School_94,admis,passable,A1
48424-NIWE,Rakotoarisoa Fanilo Hery,Fianarantsoa,School_71,non admis,passable,A2
96490-OTYI,Raharinaivo Mamy Hasina Rina,Mahajanga,School_37,admis,passable,A1
65708-WSUY,Raharinaivo Tiana Rina,Fianarantsoa,School_9,admis,passable,A1
52419-MCKH,Rasolofo Tiana Andry,Toliara,School_41,non admis,passable,C
60439-KTLW,Rajaonarison Finaritra Haja Hery,Mananjary,School_90,non admis,passable,A1
36032-VRDU,Rajaonarison Hasina Hery Fitiavana,Mahajanga,School_22,non admis,bien,A1
30688-TEEQ,Rakotoarisoa Finaritra Mamy Haja Herilala,Mahajanga,School_59,admis,passable,L
91529-XYXN,Rasolofo Haja Mamy Tiana Andry,Mahajanga,School_38,admis,passable,A1
44524-VKNE,Randrianarivelo Miangaly Herilala Hasina Rina,Antsirabe,School_13,admis,passable,L
74166-FWHW,Randrianarivelo Tojo Fitiavana Soa,Ambatondrazaka,School_55,admis,passable,D
42368-SZEJ,Rajaonarison Miangaly Mamy Fitiavana Hasina,Ambatondrazaka,School_81,admis,passable,C
36710-EGAC,Rakotomamonjy Rina Herilala Hery,Morondava,School_62,non admis,passable,L
81334-EDOS,Rajaonarison Finaritra Rina Mamy Hasina,Antananarivo,School_68,non admis,passable,C
74368-JQGC,Rakotoarisoa Andry Finaritra Haja,Morondava,School_32,non admis,passable,A1
37145-LLMV,Randrianarivelo Soa Fitiavana Rina Mamy,Morondava,School_91,non admis,passable,D
10895-FOIH,Randria Finaritra Tiana Fitiavana Soa,Fianarantsoa,School_6,non admis,assez bien,A1
24528-YMZR,Rajaonarison Mamy Hery,Ambatondrazaka,School_57,non admis,passable,A1
33851-BOVC,Randria Haja Fanilo Miangaly,Antsirabe,School_10,non admis,passable,A1
73605-KNON,Randrianarivelo Hery Andry,Antsirabe,School_89,non admis,passable,A1
84957-BDSI,Rakotoarisoa Herilala Andry,Farafangana,School_9,non admis,passable,D
44907-IUVN,Andrianarivo Andry Fanilo Hery,Mahajanga,School_67,non admis,passable,D
49840-AUHC,Rakotoarisoa Tovo Hasina,Fianarantsoa,School_80,admis,bien,S
43768-RBZR,Rasolofo Rina Tiana Fanilo Soa,Ambatondrazaka,School_15,non admis,bien,A2
78328-XRRM,Rakotomamonjy Finaritra Tovo Fanilo,Fianarantsoa,School_94,non admis,passable,A1
65725-DALE,Andrianarivo Rina Tiana,Antananarivo,School_78,non admis,bien,A1
16931-HPRD,Randria Miangaly Fanilo Fitiavana Tiana,Toliara,School_27,non admis,passable,C
95737-BXPV,Andrianarivo Finaritra Tojo,Toamasina,School_29,non admis,passable,A1
53879-ZTRL,Rasolofo Miangaly Hery Tovo,Toliara,School_64,admis,passable,A2
16014-FEDK,Raharimanana Soa Rina Fanilo Finaritra,Ambatondrazaka,School_64,non admis,bien,A2
17527-XEZN,Randria Andry Mamy Miangaly Soa,Toamasina,School_75,non admis,passable,D
72953-REGM,Raharinaivo Tiana Fanilo,Farafangana,School_48,admis,passable,A1
20218-RJCM,Rasolofo Soa Hasina,Antananarivo,School_2,admis,passable,A1
19726-DEGF,Andrianarivo Hery Finaritra Andry Fanilo,Toamasina,School_100,admis,passable,A1
87021-XHGQ,Rasolofo Herilala Soa Tojo,Toamasina,School_84,non admis,passable,A2
37370-GQJV,Raharimanana Soa Tovo Tojo,Mananjary,School_89,non admis,passable,C
82951-LIKF,Andrianarivo Haja Miangaly Hasina,Mahajanga,School_67,non admis,bien,A2
78351-QPJQ,Andrianarivo Tovo Haja Tojo Fanilo,Mahajanga,School_23,admis,passable,A1
74029-SWTE,Rakotoarisoa Herilala Rina Tojo,Toliara,School_33,non admis,bien,A1
15099-KCDP,Andrianarivo Fitiavana Haja,Farafangana,School_36,admis,passable,A1
63145-DVCT,Raharinaivo Hery Herilala Miangaly Soa,Farafangana,School_97,admis,passable,C
72676-GBXY,Andrianarivo Haja Fitiavana Hasina Mamy,Farafangana,School_42,admis,passable,S
59855-LPSY,Randria Fanilo Miangaly Finaritra,Mahajanga,School_64,non admis,passable,L
73997-YEFI,Randria Miangaly Tojo Tovo Hery,Antananarivo,School_88,non admis,passable,A2
90897-OULY,Rakotoarisoa Rina Finaritra Tojo Herilala,Antananarivo,School_69,non admis,passable,A1
87886-CLSP,Randria Soa Tiana Fanilo,Morondava,School_55,non admis,bien,A1
71392-XBXX,Rasolofoson Tiana Tovo,Morondava,School_40,non admis,passable,A2
55452-PBZP,Raharinaivo Haja Miangaly Tiana,Antsirabe,School_25,non admis,passable,A1
25658-KPNN,Rajaonarison Haja Rina,Fianarantsoa,School_59,admis,passable,A1
17148-YGFW,Rakotomamonjy Fanilo Hasina Fitiavana Haja,Farafangana,School_54,non admis,bien,A2
70730-GDCQ,Raharimanana Hery Fanilo Herilala,Antananarivo,School_71,non admis,bien,A1
38716-SZIP,Randrianarivelo Tojo Andry Fitiavana,Antananarivo,School_94,non admis,passable,OSE
38461-QWJU,Rajaonarison Tojo Fitiavana,Ambatondrazaka,School_48,admis,passable,A2
71415-DQJF,Randrianarivelo Miangaly Hasina Tovo,Toamasina,School_47,non admis,assez bien,C
86684-DJYW,Rakotomamonjy Andry Mamy Hery Fitiavana,Farafangana,School_60,non admis,très bien,S
51170-NRUH,Rakotomamonjy Herilala Andry Fitiavana,Antsirabe,School_87,non admis,passable,C
83645-WRRM,Randrianarivelo Hasina Tiana Soa,Farafangana,School_21,non admis,bien,D
46034-YTWQ,Rasolofoson Miangaly Haja Herilala,Toliara,School_8,non admis,passable,A2
77850-OGYZ,Raharinaivo Fanilo Hery Miangaly,Morondava,School_38,non admis,bien,S
67223-BNCN,Rakotoarisoa Tojo Herilala Miangaly,Mananjary,School_95,non admis,passable,L
31698-EBZJ,Rakotoarisoa Haja Tojo Mamy Fanilo,Antananarivo,School_6,admis,passable,OSE
85176-LWJA,Rajaonarison Andry Fanilo Hery Tovo,Ambatondrazaka,School_29,admis,passable,C
56293-QMOB,Rakotomamonjy Fanilo Tovo,Toliara,School_21,admis,très bien,S
19469-WAGY,Rajaonarison Hery Andry,Farafangana,School_84,non admis,passable,A2
60269-YIPT,Raharimanana Soa Hasina Tiana Rina,Antsirabe,School_64,non admis,passable,A1
71044-MVFT,Rasolofoson Mamy Rina Finaritra Haja,Ambatondrazaka,School_13,non admis,passable,A2
23906-NJDD,Rasolofo Rina Haja Soa,Antsiranana,School_52,admis,très bien,A2
59972-AJOE,Randrianarivelo Fanilo Tojo Mamy,Toliara,School_64,non admis,passable,C
58160-LQPF,Rasolofoson Hasina Soa,Farafangana,School_42,non admis,passable,A2
53166-PJNW,Randria Mamy Tojo,Toamasina,School_15,non admis,passable,L
52990-QGZF,Rasolofoson Tojo Hery,Mahajanga,School_84,non admis,passable,C
19205-VMFP,Randrianarivelo Fitiavana Andry,Antsiranana,School_75,admis,passable,A1
52481-QBDC,Rasolofo Tiana Finaritra Hery,Antananarivo,School_55,non admis,passable,A2
72080-OOKE,Rakotoarisoa Andry Herilala Tovo Tiana,Ambatondrazaka,School_30,non admis,passable,A2
86549-DKKV,Rajaonarison Miangaly Tovo,Fianarantsoa,School_10,non admis,passable,A1
96958-TUGS,Rasolofoson Mamy Andry Finaritra Tovo,Mananjary,School_84,non admis,assez bien,A2
68726-IWTB,Raharinaivo Miangaly Tiana,Farafangana,School_97,non admis,passable,A1
90313-HQWC,Rasolofo Tojo Hasina Fanilo Miangaly,Antananarivo,School_87,non admis,très bien,A2
17629-XZHC,Raharimanana Rina Fitiavana,Mahajanga,School_13,non admis,passable,A1
97774-NRXF,Raharinaivo Rina Tojo Hery Soa,Mananjary,School_36,admis,bien,A2
43796-KFYM,Rakotoarisoa Finaritra Haja Tovo Andry,Toamasina,School_27,non admis,très bien,OSE
75320-MZEZ,Rasolofoson Fitiavana Soa Herilala Hery,Mahajanga,School_45,non admis,passable,A1
13534-QCAS,Andrianarivo Miangaly Andry Soa Mamy,Farafangana,School_79,admis,passable,A2
18805-GXUO,Rasolofoson Tovo Miangaly Andry Tiana,Morondava,School_53,non admis,passable,A1
14268-BZMZ,Rasolofo Tojo Rina Soa Hasina,Antananarivo,School_86,non admis,passable,A2
95866-MGYX,Rasolofo Mamy Tiana Andry,Farafangana,School_41,admis,bien,A1
65018-QILC,Randria Soa Hasina Tovo Rina,Mananjary,School_63,non admis,bien,A2
19912-TRZT,Raharimanana Haja Soa Hasina,Antsiranana,School_71,non admis,passable,A2
25551-MHWS,Randria Rina Soa Mamy Tovo,Mahajanga,School_12,non admis,passable,A2
24972-GPIS,Raharinaivo Haja Soa,Antsiranana,School_4,non admis,passable,A1
67712-JTMR,Andrianarivo Rina Andry Finaritra,Toamasina,School_45,non admis,très bien,A2
24631-IRSW,Rakotomamonjy Tojo Andry Hery Soa,Antsirabe,School_62,non admis,passable,A1
93152-ZDSJ,Rakotoarisoa Soa Hasina Miangaly Mamy,Mananjary,School_88,admis,bien,A2
86081-IUPL,Raharimanana Herilala Haja Tiana,Mananjary,School_64,non admis,passable,A1
20887-BQTA,Raharinaivo Tiana Rina,Morondava,School_86,non admis,passable,C
13589-ZXXH,Rasolofoson Tovo Miangaly,Mananjary,School_83,non admis,bien,S
85659-TJUO,Rajaonarison Mamy Fitiavana,Antsiranana,School_51,admis,passable,A2
97201-MESO,Rakotomamonjy Haja Tovo,Fianarantsoa,School_28,admis,passable,A2
18188-BXEG,Andrianarivo Fanilo Tiana Rina,Mahajanga,School_33,admis,passable,A1
83605-TCLV,Andrianarivo Haja Tovo Hasina,Toliara,School_12,non admis,passable,A2
62775-ATAK,Randrianarivelo Hasina Fanilo Tojo Miangaly,Morondava,School_45,admis,passable,A1
20798-AZQI,Raharimanana Haja Soa,Antsirabe,School_93,non admis,passable,D
44298-VZKK,Raharinaivo Mamy Rina Andry Hasina,Antsiranana,School_83,non admis,passable,D
67726-JNCF,Randria Rina Herilala,Toliara,School_22,non admis,passable,D
54865-IBIU,Randrianarivelo Tiana Fanilo Finaritra,Ambatondrazaka,School_52,admis,passable,S
96982-OQRK,Raharimanana Hery Herilala Hasina,Farafangana,School_52,admis,passable,A2
59098-YWKS,Andrianarivo Hery Tiana Tovo Fanilo,Mahajanga,School_85,admis,passable,D
52413-WFGO,Andrianarivo Hasina Rina Tiana Hery,Antsiranana,School_28,non admis,passable,C
27517-NDII,Rasolofo Tovo Soa Fanilo,Morondava,School_35,non admis,passable,A2
69829-MMYM,Rasolofoson Tojo Fitiavana,Antsiranana,School_61,non admis,passable,C
59380-QQVE,Randria Andry Rina,Toliara,School_28,admis,passable,OSE
45686-DCMC,Rasolofoson Rina Andry Tiana Hery,Ambatondrazaka,School_66,non admis,passable,D
40831-RLLQ,Rasolofoson Soa Fitiavana Finaritra,Toliara,School_46,admis,passable,A2
90868-OGBP,Rakotomamonjy Hasina Hery Mamy,Farafangana,School_79,admis,passable,A2
62168-QMST,Randria Soa Herilala Tiana,Toliara,School_64,admis,passable,A1
24347-YSBQ,Andrianarivo Finaritra Tojo,Ambatondrazaka,School_81,non admis,bien,S
20548-SDKH,Rasolofo Haja Hasina Soa Fitiavana,Toamasina,School_35,admis,passable,A1
72799-KNMY,Rasolofo Miangaly Haja Fitiavana Herilala,Antsiranana,School_51,non admis,passable,L
80884-ADVY,Rasolofoson Mamy Herilala Andry Tovo,Mananjary,School_76,admis,passable,L
82591-JHMM,Raharimanana Mamy Andry,Mananjary,School_1,admis,bien,L
14696-RWGU,Rasolofo Andry Hasina,Morondava,School_34,non admis,passable,A2
16555-OMNM,Rakotoarisoa Hasina Herilala Haja Tovo,Morondava,School_1,non admis,assez bien,A2
20687-UAHC,Randria Hasina Soa Haja Rina,Toliara,School_91,admis,passable,A1
68222-DIIX,Andrianarivo Herilala Andry Rina,Morondava,School_67,non admis,passable,A1
29109-QIOE,Rakotomamonjy Soa Haja Mamy,Toliara,School_64,non admis,passable,A1
69691-CYEJ,Andrianarivo Andry Fanilo Hasina,Ambatondrazaka,School_89,non admis,passable,A1
54429-QQBK,Rajaonarison Finaritra Andry Tiana,Mahajanga,School_75,non admis,passable,A1
19748-NNWB,Andrianarivo Tojo Fitiavana Hasina,Fianarantsoa,School_4,non admis,passable,L
65098-OPBZ,Rajaonarison Hery Miangaly Tovo,Morondava,School_54,non admis,passable,A2
78270-ZNPF,Rakotoarisoa Mamy Andry Herilala,Ambatondrazaka,School_5,admis,passable,A1
94218-RXWV,Andrianarivo Mamy Hasina,Fianarantsoa,School_31,admis,passable,A1
91190-VLYN,Rasolofoson Miangaly Hasina,Farafangana,School_72,admis,passable,A1
92982-JJJO,Rajaonarison Andry Hasina Fanilo,Antsiranana,School_89,admis,passable,A1
78725-YWLT,Randria Rina Mamy Tiana Miangaly,Farafangana,School_23,admis,passable,C
41416-GTYN,Rajaonarison Mamy Soa Tovo,Antsiranana,School_68,non admis,passable,A2
26251-YYIU,Raharinaivo Miangaly Rina,Antsiranana,School_45,non admis,passable,S
39115-IWAJ,Rakotoarisoa Andry Finaritra Tojo Hery,Fianarantsoa,School_52,admis,passable,A2
94733-BDKD,Rakotomamonjy Tovo Tojo,Farafangana,School_85,non admis,passable,C
74178-NYQB,Rasolofo Tiana Haja Finaritra Tojo,Mananjary,School_97,non admis,passable,A1
27034-EWIM,Andrianarivo Tovo Fitiavana,Farafangana,School_98,non admis,passable,A2
69224-PQEP,Raharinaivo Tojo Andry Herilala Rina,Antananarivo,School_84,non admis,bien,A1
29845-YYDU,Randria Tiana Tojo,Toamasina,School_48,admis,passable,C
72678-DURF,Randrianarivelo Haja Herilala Tojo Fanilo,Fianarantsoa,School_62,non admis,passable,A2
98925-WCKX,Rajaonarison Tojo Mamy,Antananarivo,School_20,admis,passable,A1
94544-HVPE,Andrianarivo Mamy Hery Tojo Fanilo,Antsiranana,School_38,admis,passable,A1
24142-EZPR,Rasolofo Fanilo Tojo,Farafangana,School_77,non admis,passable,A1
33485-EHXS,Andrianarivo Tovo Herilala,Antsiranana,School_94,admis,passable,A2
32096-WXLI,Andrianarivo Finaritra Andry Mamy,Mahajanga,School_15,admis,bien,C
49304-DBYC,Rakotomamonjy Herilala Fanilo Soa,Antsirabe,School_35,non admis,passable,A2
44563-BJMI,Raharinaivo Tojo Finaritra Herilala Rina,Mananjary,School_7,admis,passable,D
24282-TOBT,Raharimanana Haja Hasina,Antsiranana,School_42,non admis,passable,S
57832-UJDP,Rakotomamonjy Haja Tojo,Mahajanga,School_20,non admis,passable,A1
65792-AMHH,Raharimanana Fitiavana Tiana Andry,Toamasina,School_91,non admis,passable,D
97057-MHCO,Rajaonarison Fanilo Tovo,Mahajanga,School_70,admis,passable,A2
82039-XXDP,Rasolofo Fitiavana Herilala Fanilo Hasina,Mahajanga,School_21,non admis,passable,A1
66849-WOOR,Randria Fanilo Herilala Hasina Haja,Antsiranana,School_88,non admis,passable,L
75027-RNGV,Rajaonarison Fanilo Rina,Morondava,School_79,non admis,passable,A2
40959-KKQK,Raharimanana Mamy Hery Tiana Herilala,Antananarivo,School_15,non admis,passable,A1
86466-QDDE,Rasolofoson Mamy Fitiavana Finaritra Miangaly,Toamasina,School_42,non admis,passable,OSE
78072-VLKV,Rakotoarisoa Finaritra Herilala Hasina Miangaly,Fianarantsoa,School_25,non admis,passable,A1
67171-VAKB,Andrianarivo Miangaly Fanilo,Mananjary,School_16,non admis,bien,A2
52190-YAGF,Rakotomamonjy Finaritra Hasina,Fianarantsoa,School_10,non admis,très bien,S
73577-NZKE,Rasolofoson Haja Soa,Antananarivo,School_17,non admis,passable,OSE
56174-RUEF,Rasolofo Andry Fitiavana Hasina Soa,Antsirabe,School_66,admis,passable,A2
57897-OBOE,Andrianarivo Hery Soa,Farafangana,School_93,non admis,passable,D
54046-JYST,Andrianarivo Herilala Haja Soa,Farafangana,School_61,non admis,passable,C
73995-KGFQ,Raharimanana Tovo Hery Haja,Ambatondrazaka,School_48,non admis,passable,A1
94276-ZPTT,Raharinaivo Rina Hasina,Toamasina,School_33,non admis,passable,A2
60528-ATAZ,Rajaonarison Miangaly Hery Tovo Hasina,Farafangana,School_37,admis,passable,A1
55879-ZMGM,Raharinaivo Mamy Andry Hasina Finaritra,Antsirabe,School_27,admis,passable,A2
29076-ZGDL,Rajaonarison Tovo Herilala Haja,Mananjary,School_69,non admis,passable,A2
35732-TVOQ,Rasolofoson Haja Tovo,Mahajanga,School_40,admis,passable,A1
32471-XVWP,Rasolofoson Herilala Hery,Fianarantsoa,School_57,admis,passable,A1
63177-HYJJ,Raharinaivo Andry Rina Herilala,Antsirabe,School_22,admis,bien,A1
69899-WVUM,Rakotomamonjy Andry Tiana Soa Tojo,Mananjary,School_96,admis,passable,A2
86497-WIQM,Rajaonarison Hery Herilala,Antsirabe,School_92,non admis,très bien,A1
70133-JJCB,Rakotomamonjy Finaritra Fitiavana,Antsirabe,School_10,non admis,passable,A2
24452-XSZF,Randrianarivelo Finaritra Andry Fanilo Miangaly,Antsiranana,School_59,admis,bien,A1
49660-FSXL,Randria Tojo Rina,Antsirabe,School_11,admis,passable,OSE
72600-UANP,Rakotomamonjy Tiana Hery Hasina,Mananjary,School_41,admis,passable,A2
27890-QGLJ,Raharinaivo Rina Fanilo,Ambatondrazaka,School_20,non admis,bien,A2
12321-KFHG,Andrianarivo Soa Haja,Farafangana,School_27,non admis,passable,A2
96643-WWSV,Rasolofoson Soa Fanilo Herilala Miangaly,Morondava,School_70,admis,passable,A2
33732-JUJV,Raharimanana Tiana Rina,Mahajanga,School_96,non admis,bien,A2
38502-ZUHP,Rasolofo Tovo Andry Miangaly,Antsiranana,School_78,non admis,bien,A2
62752-TGIR,Rajaonarison Rina Mamy Tiana,Farafangana,School_12,non admis,passable,L
52219-OQSB,Rasolofoson Tovo Haja Hery Finaritra,Antsirabe,School_25,admis,très bien,A1
18915-EGMR,Rasolofoson Andry Tiana Tovo,Toliara,School_82,non admis,passable,A2
37997-TUEY,Raharimanana Tojo Hasina Haja,Antananarivo,School_86,non admis,passable,D
79344-MGCD,Rasolofo Andry Tovo,Ambatondrazaka,School_81,admis,passable,A2
20011-RCTK,Rajaonarison Miangaly Tojo Hasina,Toliara,School_66,non admis,passable,S
76970-PCYU,Randrianarivelo Finaritra Haja Rina,Antananarivo,School_18,non admis,passable,A2
70837-RNPK,Rasolofoson Herilala Tiana,Toliara,School_61,non admis,passable,D
46773-SPMA,Rasolofo Hery Tiana,Toliara,School_18,admis,assez bien,A2
14967-SDOJ,Rakotoarisoa Andry Herilala Tovo Fanilo,Mananjary,School_49,admis,passable,A1
64502-EXKR,Andrianarivo Finaritra Tovo Miangaly Hery,Farafangana,School_97,non admis,bien,A2
54850-UJBQ,Randria Hasina Soa,Fianarantsoa,School_2,admis,passable,A1
30250-BOTS,Rajaonarison Hasina Fanilo,Antsirabe,School_86,admis,passable,A1
18136-MQJD,Randrianarivelo Tiana Tojo Mamy Soa,Antsiranana,School_20,non admis,passable,A1
62012-EQOF,Rakotoarisoa Rina Herilala,Antsirabe,School_67,admis,passable,A2
49356-VEFM,Raharinaivo Haja Rina,Antsirabe,School_11,non admis,bien,C
61341-ECQE,Andrianarivo Fitiavana Hasina,Antsirabe,School_99,admis,passable,D
68103-PNFK,Andrianarivo Hery Rina,Antsiranana,School_22,admis,passable,A1
48765-GOWE,Rakotoarisoa Tojo Haja Tovo Fanilo,Mahajanga,School_19,admis,passable,A1
43774-YCTY,Rakotomamonjy Tiana Herilala,Antsirabe,School_56,non admis,bien,OSE
76435-EWYQ,Rajaonarison Andry Herilala Tiana Fitiavana,Toamasina,School_60,non admis,bien,L
29509-LZIB,Rasolofo Tiana Herilala Soa Miangaly,Ambatondrazaka,School_41,non admis,très bien,L
80796-TAHD,Raharinaivo Herilala Miangaly Tiana Tojo,Toliara,School_5,non admis,passable,C
55408-KOMG,Andrianarivo Hery Finaritra Rina,Mahajanga,School_25,admis,passable,A1
46581-JBTJ,Andrianarivo Fitiavana Herilala Soa,Toliara,School_90,non admis,passable,A1
32052-CXGS,Rasolofoson Mamy Tiana,Antsirabe,School_17,non admis,passable,A1
13431-TYQZ,Andrianarivo Tovo Soa,Farafangana,School_15,non admis,passable,C
78265-ATVB,Rajaonarison Hasina Haja,Farafangana,School_65,admis,passable,A2
37790-AUMW,Rasolofo Hasina Fitiavana Fanilo Tiana,Antsirabe,School_17,admis,passable,A2
63903-EJOS,Rajaonarison Tojo Tiana Finaritra Hasina,Farafangana,School_71,non admis,passable,A2
58347-GZUD,Raharimanana Herilala Fitiavana Finaritra Rina,Antsiranana,School_35,admis,passable,D
15460-EIIL,Rakotoarisoa Hasina Tiana Finaritra Haja,Antsiranana,School_58,non admis,passable,A2
48903-LJAO,Rasolofo Soa Tovo Andry,Mananjary,School_24,admis,assez bien,A2
33783-ACCV,Randrianarivelo Fitiavana Herilala,Antsiranana,School_48,non admis,passable,A2
61984-MMID,Rakotoarisoa Tojo Herilala Hery Haja,Antsirabe,School_30,admis,bien,A2
98996-XYUM,Rasolofoson Tiana Fitiavana Hasina Mamy,Toamasina,School_21,admis,passable,A1
30750-KYVK,Randria Fitiavana Tovo,Mananjary,School_5,admis,passable,A1
15088-KGOV,Rakotomamonjy Soa Tiana,Antsiranana,School_74,non admis,passable,A2
54823-YGKU,Rakotoarisoa Hery Tovo,Antsirabe,School_95,non admis,assez bien,A2
86830-IGYV,Randria Hery Andry Herilala,Antsirabe,School_71,non admis,passable,L
51913-EHNH,Rakotoarisoa Hasina Tiana Andry,Ambatondrazaka,School_5,non admis,bien,A2
63605-AJNZ,Randria Hery Haja Tiana,Toamasina,School_51,admis,passable,A2
51926-WQYF,Raharimanana Fitiavana Tovo,Toamasina,School_65,admis,passable,A1
76261-KFUH,Rasolofo Tovo Tiana,Fianarantsoa,School_14,non admis,passable,A2
28613-BMYN,Rakotomamonjy Tiana Haja,Morondava,School_95,admis,passable,D
89259-KBFA,Rasolofoson Haja Andry Soa,Mananjary,School_99,non admis,très bien,A2
12534-HNLR,Randrianarivelo Haja Hery,Toliara,School_83,non admis,passable,A2
81499-CLAX,Randrianarivelo Haja Miangaly Fanilo,Antsirabe,School_45,non admis,passable,A2
39030-IQAU,Raharinaivo Mamy Miangaly Tiana Tojo,Mahajanga,School_90,non admis,passable,A2
15372-ZYUI,Rasolofoson Tiana Fanilo Rina,Farafangana,School_29,non admis,assez bien,A2
23617-AILC,Randrianarivelo Soa Hery,Mananjary,School_62,non admis,passable,A1
42347-FQQF,Randrianarivelo Hasina Soa Hery,Ambatondrazaka,School_24,non admis,passable,L
78449-FVYW,Raharinaivo Rina Tojo Soa Miangaly,Toliara,School_57,admis,passable,A1
22294-DLZJ,Rakotoarisoa Hasina Miangaly,Farafangana,School_91,admis,passable,A2
11935-USFF,Rakotomamonjy Andry Hasina Hery Miangaly,Toamasina,School_48,non admis,passable,D
29470-EYHT,Rajaonarison Miangaly Haja,Ambatondrazaka,School_94,admis,passable,S
10790-MGIN,Rakotoarisoa Fitiavana Fanilo,Fianarantsoa,School_92,non admis,passable,A2
32494-EIKT,Randrianarivelo Mamy Soa Miangaly,Fianarantsoa,School_71,non admis,passable,A1
62777-PVJA,Andrianarivo Fitiavana Soa Rina Hasina,Antsiranana,School_97,non admis,assez bien,A1
52219-KPKC,Randrianarivelo Haja Tiana Herilala Fitiavana,Antananarivo,School_24,non admis,passable,C
14047-QRIE,Randrianarivelo Tojo Herilala Hasina Fanilo,Mananjary,School_80,non admis,passable,A2
34427-GGOA,Randrianarivelo Fanilo Hery Haja Mamy,Toamasina,School_96,non admis,passable,A2
97217-SCPI,Raharimanana Fanilo Rina Soa Tojo,Farafangana,School_29,admis,passable,A1
98940-WVUU,Randrianarivelo Tiana Mamy Haja Fanilo,Antsiranana,School_61,admis,passable,A2
70809-DRGO,Raharimanana Tovo Hery,Fianarantsoa,School_39,non admis,passable,A1
45358-TAFQ,Randrianarivelo Haja Fanilo Herilala Andry,Antsiranana,School_27,non admis,passable,A2
95378-POMW,Raharimanana Fitiavana Mamy,Mananjary,School_51,admis,passable,A1
57244-CAFR,Andrianarivo Miangaly Hasina,Fianarantsoa,School_59,non admis,passable,A2
24729-GMUI,Rakotomamonjy Tiana Miangaly Tojo Hasina,Mahajanga,School_93,admis,passable,A2
44612-SRFT,Rajaonarison Tiana Finaritra Soa Rina,Mananjary,School_73,non admis,passable,A1
19217-DQHI,Raharinaivo Finaritra Miangaly Fanilo,Toliara,School_57,admis,passable,A1
67868-SLNW,Raharimanana Tiana Tovo Hery,Toliara,School_68,non admis,passable,A2
46742-XDSN,Raharinaivo Rina Miangaly,Mananjary,School_40,non admis,très bien,A2
46161-PEWN,Rajaonarison Soa Tojo Fanilo,Ambatondrazaka,School_36,non admis,passable,L
99843-KEKA,Randria Hery Andry Herilala,Farafangana,School_94,non admis,bien,A1
99966-CWAT,Randrianarivelo Tojo Finaritra Miangaly Mamy,Antananarivo,School_66,non admis,passable,A2
25872-QART,Raharimanana Finaritra Fitiavana,Antananarivo,School_90,non admis,assez bien,A1
85521-XRAQ,Rakotomamonjy Herilala Miangaly Fitiavana Haja,Antananarivo,School_32,non admis,passable,A1
51803-CXQK,Raharimanana Finaritra Haja Rina Tojo,Toamasina,School_8,non admis,passable,C
27623-JXTU,Rakotoarisoa Finaritra Hery Andry,Morondava,School_76,non admis,passable,A2
38940-GXAX,Rasolofoson Rina Hasina Fanilo Fitiavana,Morondava,School_77,admis,passable,A2
74971-JHNH,Rakotomamonjy Rina Mamy Fitiavana Herilala,Farafangana,School_94,non admis,passable,OSE
48970-XVPP,Rakotomamonjy Haja Miangaly Rina Andry,Antananarivo,School_100,admis,passable,A1
36094-TAIS,Rasolofo Herilala Finaritra Hery Tojo,Morondava,School_21,non admis,passable,D
97441-DYSR,Rasolofo Mamy Fitiavana Tojo,Antananarivo,School_58,non admis,bien,D
84886-JUZT,Raharimanana Fanilo Soa Rina Tiana,Morondava,School_33,non admis,bien,A1
90379-SIPK,Rajaonarison Fitiavana Hery Tiana,Morondava,School_92,non admis,bien,L
36101-PZEL,Raharinaivo Hery Miangaly Andry Tojo,Fianarantsoa,School_43,admis,passable,A1
79964-JNPE,Rakotomamonjy Andry Rina,Mahajanga,School_79,non admis,passable,A1
55742-MGAM,Raharinaivo Hery Mamy Soa,Toamasina,School_98,non admis,passable,A2
80447-AYCS,Raharinaivo Soa Tojo,Mahajanga,School_8,non admis,passable,A2
16077-OOJD,Raharinaivo Finaritra Mamy,Antsirabe,School_15,non admis,passable,A1
14047-PKZL,Rasolofoson Mamy Herilala,Mahajanga,School_22,admis,passable,A2
27066-JBWD,Rakotoarisoa Soa Hery Tovo Haja,Morondava,School_74,non admis,passable,A1
70076-YXOS,Rakotomamonjy Herilala Rina Andry Finaritra,Antsiranana,School_91,admis,passable,S
40051-BQPQ,Randria Hery Hasina Fitiavana,Antsiranana,School_19,non admis,passable,S
16969-WLZH,Rajaonarison Andry Tiana Finaritra Rina,Fianarantsoa,School_8,non admis,bien,A1
50887-FTZR,Raharinaivo Mamy Soa Tiana Finaritra,Ambatondrazaka,School_37,non admis,passable,A2
