matricule,name,cisco,studied_at,observation,mention,option
73228-ODFO,Rakotomamonjy Finaritra Fitiavana,Antananarivo,School_14,non admis,bien,C
74997-HWZA,Randria Finaritra Tojo Herilala Fitiavana,Mananjary,School_39,non admis,passable,A2
59397-LHWF,Raharinaivo Hasina Andry Tovo Tiana,Mahajanga,School_91,admis,passable,A2
57014-YZPR,Rakotoarisoa Herilala Finaritra Fitiavana Tovo,Morondava,School_69,non admis,passable,A1
12499-RVPV,Rajaonarison Tovo Fitiavana Tojo Hery,Antsirabe,School_72,non admis,passable,S
51449-WINH,Raharimanana Finaritra Fanilo Haja Rina,Mananjary,School_32,non admis,bien,A2
98110-CTMC,Andrianarivo Herilala Fanilo Tiana Mamy,Antsirabe,School_37,non admis,assez bien,A2
55967-SOGR,Randria Fitiavana Herilala Haja Hery,Antsirabe,School_84,admis,passable,A2
79380-BZRY,Rasolofo Andry Miangaly Rina Fanilo,Farafangana,School_52,non admis,passable,A1
77174-OJQG,Randria Soa Miangaly Finaritra Herilala,Mahajanga,School_26,non admis,passable,A2
27198-WCJA,Rasolofoson Hery Miangaly,Morondava,School_85,non admis,passable,A2
40593-RBMN,Andrianarivo Rina Tiana Andry Hasina,Fianarantsoa,School_21,admis,passable,A2
15280-SZDC,Andrianarivo Hery Mamy Fanilo Rina,Fianarantsoa,School_70,non admis,passable,A2
37056-JAUJ,Raharimanana Andry Fitiavana Haja,Mananjary,School_21,non admis,passable,L
99695-JPTA,Raharinaivo Soa Tovo Fanilo Rina,Morondava,School_20,non admis,passable,A2
49318-RMLO,Raharinaivo Andry Finaritra Mamy Herilala,Mahajanga,School_47,non admis,passable,A1
58945-UWJW,Rasolofo Herilala Finaritra Mamy,Mananjary,School_70,admis,passable,A1
64632-DAWH,Randria Tiana Hasina Fanilo,Farafangana,School_24,admis,passable,C
59874-QPEW,Rakotoarisoa Haja Hery Soa,Fianarantsoa,School_93,non admis,passable,D
12711-XTFX,Rakotomamonjy Hasina Hery Fanilo Haja,Morondava,School_40,admis,passable,OSE
61969-VOBY,Raharimanana Tovo Tiana,Mananjary,School_88,non admis,passable,C
65468-SPZD,Andrianarivo Fitiavana Mamy Tiana Hery,Ambatondrazaka,School_12,admis,passable,L
51387-ZXQB,Raharinaivo Miangaly Tovo,Morondava,School_79,non admis,passable,A1
68823-NGBB,Raharimanana Rina Andry,Antsiranana,School_81,admis,passable,A1
65478-SMHH,Rasolofo Tovo Andry Tojo,Mahajanga,School_1,admis,passable,A1
66829-QTKF,Randrianarivelo Haja Hasina Soa,Toamasina,School_73,non admis,bien,C
31653-CNBL,Rasolofo Mamy Fanilo,Farafangana,School_70,non admis,passable,D
10215-UQSN,Rakotoarisoa Tovo Hery,Mananjary,School_63,non admis,passable,A2
31811-JZKQ,Randria Hery Rina,Ambatondrazaka,School_46,non admis,passable,A2
18836-WVKQ,Randria Rina Tiana Hery,Fianarantsoa,School_87,non admis,passable,A1
15344-SGQX,Raharinaivo Rina Miangaly Finaritra Mamy,Fianarantsoa,School_15,non admis,passable,A2
82418-BVYQ,Randria Miangaly Rina Mamy Hery,Ambatondrazaka,School_69,admis,passable,A2
78982-YQYY,Raharinaivo Herilala Miangaly Tojo Hery,Antananarivo,School_47,non admis,passable,A1
79188-ZXTF,Rasolofo Tovo Fitiavana Rina Mamy,Fianarantsoa,School_42,non admis,passable,A2
39975-OAEY,Rajaonarison Hasina Finaritra Fanilo Fitiavana,Mananjary,School_59,non admis,passable,D
11012-DRHN,Raharimanana Hasina Herilala Fanilo Mamy,Ambatondrazaka,School_41,non admis,passable,A2
45661-TMEX,Raharimanana Haja Tiana Mamy,Toliara,School_34,non admis,passable,A2
21173-KZMF,Randrianarivelo Soa Haja,Toamasina,School_67,non admis,passable,D
19381-NCGE,Rajaonarison Rina Tovo Mamy,Antsirabe,School_41,non admis,très bien,A2
58734-RKEY,Rasolofoson Rina Haja,Morondava,School_24,non admis,passable,A2
35873-ZTRJ,Rakotomamonjy Fanilo Herilala Miangaly,Toamasina,School_33,non admis,passable,OSE
70155-DSKE,Rakotoarisoa Tojo Tiana Finaritra,Antananarivo,School_41,non admis,passable,A1
91153-XRIF,Rakotomamonjy Hasina Miangaly Fanilo,Toliara,School_2,non admis,passable,C
70658-SEWY,Rasolofo Tovo Miangaly Fanilo Herilala,Antananarivo,School_65,non admis,passable,OSE
61507-APWZ,Randria Hasina Andry Tovo,Mananjary,School_5,non admis,passable,C
65018-FDTC,Andrianarivo Andry Fanilo Mamy Haja,Fianarantsoa,School_24,admis,passable,A1
78540-OVMF,Andrianarivo Soa Mamy,Ambatondrazaka,School_10,non admis,passable,A1
68634-LLGU,Raharinaivo Finaritra Fanilo,Antsirabe,School_71,admis,bien,S
13005-CSUO,Rasolofo Soa Fanilo Tovo,Toamasina,School_76,non admis,passable,D
52897-DPKX,Randrianarivelo Finaritra Mamy Tojo Tiana,Antsiranana,School_6,admis,passable,C
33254-SCAK,Rakotomamonjy Tiana Hery Fitiavana,Antananarivo,School_86,non admis,passable,A1
37463-JPSX,Raharimanana Mamy Miangaly Fanilo Tovo,Antananarivo,School_52,admis,passable,A1
39536-OVLN,Rajaonarison Andry Tovo,Toamasina,School_48,admis,passable,A1
27949-UBZI,Andrianarivo Finaritra Miangaly,Toliara,School_36,non admis,passable,A1
92961-TECL,Randria Fitiavana Soa Miangaly Hasina,Mahajanga,School_6,admis,passable,C
22911-UROE,Randria Tiana Finaritra Soa,Morondava,School_68,admis,passable,OSE
52258-TORE,Rakotomamonjy Tiana Haja Fanilo Herilala,Ambatondrazaka,School_19,admis,passable,C
60985-PQDT,Randrianarivelo Haja Hery Herilala Rina,Antananarivo,School_56,admis,passable,A2
31188-COCB,Rasolofo Haja Soa Tiana,Mahajanga,School_88,non admis,passable,A2
96061-OLPR,Rasolofoson Herilala Mamy Tovo Tojo,Antananarivo,School_86,non admis,passable,A1
57860-CNKW,Randrianarivelo Fanilo Andry Tovo,Morondava,School_73,non admis,très bien,A2
39739-RYIH,Rasolofo Fanilo Hery Tiana Soa,Fianarantsoa,School_47,non admis,passable,A2
57600-UIGV,Andrianarivo Fitiavana Tiana Mamy Miangaly,Antananarivo,School_63,non admis,très bien,A2
42580-BEJF,Raharimanana Finaritra Fitiavana Andry Herilala,Mananjary,School_41,admis,passable,A2
40649-BLDU,Rajaonarison Miangaly Haja,Morondava,School_18,admis,passable,S
31867-PGWH,Rasolofo Rina Hery Tojo,Mananjary,School_76,non admis,passable,C
79636-ZZHA,Rakotoarisoa Tojo Rina Tovo Miangaly,Toliara,School_91,non admis,passable,C
66231-RGHJ,Rakotomamonjy Mamy Finaritra,Toamasina,School_69,non admis,très bien,A2
81402-RCDR,Rakotomamonjy Mamy Fitiavana Tojo Tiana,Morondava,School_84,admis,passable,S
93093-UXLY,Raharimanana Fitiavana Andry Tiana,Mahajanga,School_9,non admis,passable,C
40989-HWAA,Rasolofoson Mamy Rina Hasina,Farafangana,School_81,non admis,passable,A1
93648-JVOG,Rajaonarison Miangaly Fitiavana Soa,Toamasina,School_1,admis,passable,A1
20222-RZOC,Rajaonarison Tiana Rina Hery,Ambatondrazaka,School_52,non admis,passable,A1
65048-VFCV,Rakotomamonjy Finaritra Fanilo Tovo Hery,Antananarivo,School_33,non admis,passable,A1
45086-NDGL,Rasolofo Tiana Herilala Tovo Haja,Antananarivo,School_75,non admis,passable,OSE
45976-BELG,Raharimanana Andry Soa Fitiavana Rina,Antsirabe,School_78,non admis,passable,A1
78356-YGQV,Raharinaivo Tojo Rina Soa,Morondava,School_72,non admis,passable,C
55559-SAQT,Rasolofo Mamy Hasina Andry Soa,Mananjary,School_89,admis,passable,A1
53973-ZKPC,Rasolofoson Tojo Fanilo Hery,Toamasina,School_9,admis,passable,A2
78920-TNGS,Randria Andry Tovo Haja Fanilo,Antsirabe,School_42,non admis,passable,A2
23549-BGAX,Rasolofoson Herilala Hasina Soa Tovo,Antsiranana,School_62,admis,passable,A1
51904-EXEN,Rajaonarison Herilala Fanilo Mamy,Antsiranana,School_36,non admis,bien,A1
37793-WQOU,Rakotomamonjy Mamy Tojo Hery,Fianarantsoa,School_80,non admis,passable,A1
69603-LEIL,Rasolofoson Tiana Tovo Rina Haja,Mananjary,School_21,admis,assez bien,A2
31736-WAOB,Andrianarivo Mamy Tiana Fitiavana Rina,Ambatondrazaka,School_1,non admis,passable,A1
28166-CMMS,Randrianarivelo Finaritra Miangaly Tovo Tojo,Fianarantsoa,School_13,admis,passable,C
77964-GYOY,Raharinaivo Miangaly Soa Rina Tojo,Farafangana,School_96,admis,passable,A2
87803-JVHV,Randrianarivelo Finaritra Tojo Tovo Haja,Antsiranana,School_60,non admis,passable,A2
82165-IMMM,Raharinaivo Hasina Fanilo Miangaly,Fianarantsoa,School_29,non admis,assez bien,A2
54397-JAID,Rasolofoson Hery Finaritra Andry,Fianarantsoa,School_59,admis,passable,D
81220-PLID,Rajaonarison Herilala Soa Tiana Andry,Toamasina,School_6,admis,passable,A2
90655-CALG,Raharinaivo Tiana Fanilo Rina,Antsiranana,School_19,non admis,passable,A1
39966-WPIB,Rakotoarisoa Andry Fanilo Soa Tiana,Morondava,School_19,non admis,passable,A2
79469-TESY,Rakotomamonjy Fitiavana Finaritra Tojo Soa,Antsiranana,School_83,non admis,passable,A1
34266-WZET,Raharimanana Tovo Rina Andry,Mananjary,School_95,non admis,très bien,C
91850-KWPL,Andrianarivo Tojo Mamy,Antananarivo,School_70,non admis,assez bien,A1
10531-BTJN,Randria Finaritra Miangaly Mamy,Antananarivo,School_91,admis,passable,A2
37272-XEVJ,Raharinaivo Hery Miangaly Mamy Rina,Antsirabe,School_23,non admis,passable,L
35669-HYRZ,Randria Hasina Tovo,Mananjary,School_84,non admis,passable,A1
84606-HNTB,Rajaonarison Tiana Rina,Ambatondrazaka,School_23,non admis,passable,A1
56132-ZZFR,Andrianarivo Tovo Miangaly,Toamasina,School_64,non admis,bien,A1
25795-SLWB,Andrianarivo Miangaly Andry Herilala Hery,Mananjary,School_25,non admis,passable,OSE
13773-YJHZ,Randrianarivelo Soa Tovo Tiana,Morondava,School_26,admis,passable,C
50846-DKCX,Rasolofoson Miangaly Hery Finaritra,Ambatondrazaka,School_53,non admis,passable,A2
76912-AOEU,Rajaonarison Haja Hery Rina,Ambatondrazaka,School_98,admis,passable,A1
62011-VOMX,Rasolofoson Haja Miangaly,Toliara,School_54,non admis,assez bien,D
17489-MGCB,Andrianarivo Tiana Tojo,Toliara,School_31,non admis,passable,L
13872-NMYR,Randria Soa Hery Mamy Rina,Ambatondrazaka,School_36,non admis,passable,A1
45185-ETVO,Raharinaivo Finaritra Hery Herilala,Antsirabe,School_26,non admis,bien,D
95396-FVVM,Rajaonarison Tiana Herilala Mamy Tovo,Ambatondrazaka,School_17,non admis,passable,A1
61407-PPIY,Randrianarivelo Andry Tojo,Fianarantsoa,School_16,admis,passable,A2
51073-MAJU,Raharimanana Hasina Haja Soa,Ambatondrazaka,School_34,non admis,passable,A2
90579-ASWQ,Raharimanana Hery Mamy Andry,Ambatondrazaka,School_95,admis,passable,D
31762-EYSD,Rakotomamonjy Hery Haja Rina Mamy,Mananjary,School_54,non admis,passable,A1
93479-GYJK,Rakotomamonjy Haja Hasina Tojo Tovo,Antsiranana,School_45,non admis,passable,D
99310-BAAE,Andrianarivo Fitiavana Miangaly Herilala,Farafangana,School_22,non admis,très bien,A1
63540-SWSN,Rakotoarisoa Miangaly Soa,Mananjary,School_39,non admis,passable,A2
30003-YFEP,Rajaonarison Mamy Fitiavana Herilala,Antananarivo,School_77,non admis,passable,A2
18919-HORV,Randria Fanilo Hery Tiana,Mananjary,School_82,non admis,assez bien,OSE
63370-LOAE,Rasolofoson Fanilo Tiana,Morondava,School_27,admis,passable,A2
91042-DJGW,Randria Fanilo Andry,Mahajanga,School_79,admis,passable,A1
67619-SNHI,Raharimanana Tiana Hasina,Mahajanga,School_4,admis,bien,A2
74384-DHRN,Raharimanana Rina Tovo Fanilo,Mananjary,School_94,non admis,passable,A1
39456-CHTK,Raharimanana Soa Tojo,Toamasina,School_68,admis,passable,A1
70554-WBOU,Rakotoarisoa Tojo Finaritra Hery,Mahajanga,School_93,admis,passable,A1
14859-CWCW,Raharimanana Miangaly Tiana,Toamasina,School_14,admis,passable,A1
20283-JRQO,Rakotomamonjy Hasina Tiana,Morondava,School_9,admis,très bien,A2
10964-PSVE,Rajaonarison Haja Tovo Mamy Finaritra,Antsiranana,School_51,non admis,passable,A1
48184-UPGT,Rakotomamonjy Soa Hery Haja,Morondava,School_96,non admis,bien,A2
17556-NQRK,Rasolofo Tiana Rina,Antsiranana,School_3,admis,passable,S
82368-LEYR,Raharimanana Tiana Hasina,Morondava,School_13,non admis,passable,A2
85743-YZQW,Rakotoarisoa Miangaly Soa Mamy Fitiavana,Antsiranana,School_6,non admis,passable,D
92139-OKFE,Rajaonarison Haja Tovo Hasina,Toamasina,School_89,admis,passable,A2
58694-RTXF,Rakotomamonjy Miangaly Rina Andry,Fianarantsoa,School_72,non admis,passable,A2
59467-XUUL,Andrianarivo Mamy Miangaly Tiana Tojo,Ambatondrazaka,School_52,admis,passable,L
36705-YOWL,Rakotomamonjy Mamy Rina,Mananjary,School_30,non admis,passable,A2
53953-BMCT,Rajaonarison Rina Fitiavana Hasina,Toamasina,School_50,admis,passable,A1
55723-ERAV,Rajaonarison Tojo Tiana,Toamasina,School_38,non admis,passable,A2
80393-VPLD,Andrianarivo Hery Tovo,Toliara,School_68,admis,passable,L
77360-INMA,Raharinaivo Miangaly Tovo Herilala Fitiavana,Antsirabe,School_16,non admis,passable,C
72192-QBUE,Andrianarivo Haja Finaritra,Mananjary,School_94,admis,passable,A1
34987-MANU,Rasolofoson Mamy Soa Herilala Miangaly,Mahajanga,School_36,admis,passable,A2
13057-MFUM,Randria Andry Hasina Soa,Antsirabe,School_10,admis,passable,D
85329-FXIO,Raharimanana Fitiavana Hasina Tovo,Mahajanga,School_99,non admis,passable,L
78383-PEUC,Raharimanana Fanilo Mamy,Toliara,School_10,non admis,assez bien,A2
42396-MPBA,Raharinaivo Miangaly Haja,Morondava,School_47,admis,passable,L
18081-NAWC,Rasolofoson Andry Herilala,Toliara,School_39,non admis,assez bien,A2
16959-WOKY,Raharimanana Fitiavana Tojo,Farafangana,School_26,non admis,très bien,C
84285-QYXC,Randria Finaritra Andry Hasina Hery,Mananjary,School_7,non admis,passable,L
64833-FKFP,Rasolofo Andry Tiana Fitiavana Fanilo,Ambatondrazaka,School_1,non admis,passable,D
71897-GTFC,Rajaonarison Finaritra Hasina,Toliara,School_21,admis,passable,A2
11384-KZXP,Raharimanana Tojo Hasina Fanilo,Toliara,School_37,non admis,passable,A2
77345-KCEY,Randrianarivelo Tojo Finaritra Rina Soa,Fianarantsoa,School_14,admis,très bien,A1
79162-CKOQ,Raharimanana Andry Rina Tovo,Ambatondrazaka,School_50,non admis,passable,A1
30083-TDEW,Randrianarivelo Fitiavana Hasina Fanilo Hery,Fianarantsoa,School_93,admis,passable,A1
39599-TQJB,Rajaonarison Finaritra Tojo Mamy Fanilo,Toliara,School_57,admis,passable,A1
13267-VBLU,Raharinaivo Herilala Hery,Mananjary,School_44,non admis,passable,D
99298-YMLH,Andrianarivo Hasina Miangaly Hery Tiana,Antsiranana,School_71,non admis,passable,C
22906-JTOJ,Raharinaivo Soa Mamy Tojo Herilala,Antananarivo,School_4,non admis,assez bien,A2
19986-ZPOX,Rasolofoson Tojo Andry Rina Fitiavana,Ambatondrazaka,School_90,admis,passable,A1
80262-DOSA,Randrianarivelo Herilala Tojo Fitiavana,Antananarivo,School_37,admis,passable,A2
91121-CUKB,Rajaonarison Tiana Mamy Andry Hasina,Mananjary,School_13,admis,passable,A2
14500-HFLY,Andrianarivo Tojo Tiana Rina,Ambatondrazaka,School_8,non admis,passable,A2
84739-JDBZ,Randria Soa Haja,Toamasina,School_45,admis,passable,A2
96168-ZDRA,Rajaonarison Tojo Fitiavana,Toamasina,School_92,non admis,passable,A1
46665-RFHG,Rakotomamonjy Tovo Soa Herilala,Toliara,School_20,non admis,bien,A1
73510-XZFE,Rakotoarisoa Miangaly Rina Finaritra,Antsirabe,School_39,non admis,passable,D
34387-JXUV,Randria Rina Miangaly,Antsirabe,School_56,non admis,bien,A2
62962-JDPR,Rakotoarisoa Hasina Fanilo,Toamasina,School_33,non admis,très bien,A2
87441-DJVU,Rakotomamonjy Tiana Fanilo Tovo Hasina,Toliara,School_74,admis,passable,A2
83330-KAOY,Raharimanana Rina Hasina Mamy Haja,Toliara,School_4,non admis,bien,C
59044-ERZX,Raharimanana Hery Fitiavana Herilala Rina,Toamasina,School_48,admis,passable,C
49307-FAIK,Rakotoarisoa Herilala Fitiavana,Farafangana,School_19,non admis,bien,A2
97413-AFDL,Rakotomamonjy Tiana Herilala Mamy Hasina,Ambatondrazaka,School_52,admis,passable,D
51916-XGNS,Rajaonarison Haja Finaritra Soa,Fianarantsoa,School_50,non admis,passable,A2
63969-ITWA,Rakotoarisoa Hasina Hery Andry Herilala,Morondava,School_16,non admis,passable,A1
76587-BSMM,Raharimanana Mamy Hasina,Mananjary,School_47,non admis,passable,A2
88043-LLBF,Raharinaivo Andry Miangaly,Toliara,School_28,admis,passable,S
98106-YNCQ,Raharinaivo Tojo Tovo,Fianarantsoa,School_49,non admis,passable,A1
21993-PUPR,Randria Soa Tiana,Toliara,School_47,non admis,passable,C
96062-MYCQ,Raharimanana Hasina Herilala Mamy Haja,Ambatondrazaka,School_20,non admis,passable,A1
16277-IGDN,Rasolofo Fanilo Tiana Herilala,Toamasina,School_89,admis,passable,A1
41495-MFBX,Raharinaivo Andry Tojo Fanilo Tovo,Antananarivo,School_61,admis,passable,OSE
72072-ESZI,Randria Mamy Tojo,Mananjary,School_8,non admis,passable,OSE
44174-QRAB,Randrianarivelo Tiana Mamy Hasina,Mananjary,School_70,admis,passable,A2
53658-HDMN,Rasolofoson Tiana Tovo Rina Finaritra,Antananarivo,School_6,admis,passable,A1
61815-MRIJ,Rajaonarison Finaritra Herilala Tojo Tovo,Mahajanga,School_61,non admis,passable,C
68104-GTEM,Rakotoarisoa Hery Haja Tiana,Ambatondrazaka,School_93,non admis,passable,A2
89464-MTUK,Andrianarivo Haja Finaritra Soa,Farafangana,School_11,non admis,passable,D
34522-BFGP,Rasolofo Herilala Haja Miangaly Fitiavana,Antsiranana,School_22,non admis,bien,A1
24636-GCOP,Raharinaivo Hery Fanilo Andry Tovo,Antsiranana,School_77,admis,passable,A2
76194-YJYU,Rasolofoson Tovo Miangaly,Toamasina,School_84,non admis,passable,A1
13572-BIJS,Rajaonarison Hery Soa Rina,Toliara,School_2,admis,passable,A1
82305-IWBS,Raharinaivo Tojo Miangaly,Mananjary,School_30,admis,passable,A2
15323-NXYI,Rasolofoson Tiana Haja,Fianarantsoa,School_30,admis,passable,OSE
63876-HVAX,Raharimanana Hasina Tojo Fanilo Mamy,Toliara,School_6,admis,très bien,D
26558-XBVF,Raharimanana Hasina Soa Hery,Toamasina,School_77,admis,passable,A1
17791-STRK,Raharimanana Mamy Herilala Hery Hasina,Ambatondrazaka,School_20,admis,passable,C
91290-PLJA,Rakotomamonjy Finaritra Fanilo Soa,Mahajanga,School_12,admis,passable,C
87138-JYEN,Rakotomamonjy Hasina Soa Mamy,Farafangana,School_45,non admis,passable,L
20901-KCAQ,Randrianarivelo Rina Tiana,Ambatondrazaka,School_99,non admis,très bien,OSE
18554-IYBS,Andrianarivo Miangaly Andry,Ambatondrazaka,School_89,non admis,assez bien,A1
21097-GHCF,Randria Mamy Rina Herilala,Antsiranana,School_35,admis,bien,D
95386-NEKZ,Rasolofoson Miangaly Soa,Farafangana,School_63,admis,passable,A2
85756-ARVY,Rakotoarisoa Andry Hery Finaritra Soa,Mananjary,School_53,non admis,passable,A2
11467-QAHZ,Raharimanana Finaritra Hery Tiana Rina,Antsirabe,School_100,admis,passable,A1
10400-RTER,Raharinaivo Finaritra Mamy Andry Tojo,Mananjary,School_14,non admis,passable,A2
69962-ZVEI,Rajaonarison Hasina Fanilo Hery,Antsiranana,School_32,non admis,passable,A2
75310-FSQJ,Raharimanana Rina Finaritra Soa Fanilo,Morondava,School_28,non admis,passable,A2
94688-WKXE,Andrianarivo Hery Andry,Morondava,School_19,non admis,assez bien,A2
96927-LTPE,Randria Tiana Herilala Fitiavana,Mananjary,School_57,non admis,passable,A1
87234-XQZN,Raharimanana Andry Miangaly Fanilo Tojo,Morondava,School_92,admis,passable,A2
79064-QNOY,Raharinaivo Tiana Rina Finaritra,Ambatondrazaka,School_67,admis,passable,L
63854-YKRO,Randria Miangaly Herilala Finaritra,Toliara,School_83,non admis,passable,L
97676-KPHY,Randria Finaritra Miangaly Tiana,Ambatondrazaka,School_18,admis,bien,A2
31110-LXOZ,Andrianarivo Herilala Hery Mamy Fitiavana,Ambatondrazaka,School_37,non admis,très bien,OSE
47907-OLRR,Randrianarivelo Mamy Tovo,Antsirabe,School_31,non admis,passable,C
67111-IWLG,Rakotomamonjy Soa Miangaly Tiana Rina,Antsiranana,School_34,non admis,passable,S
82196-WTNT,Randria Tojo Tiana,Fianarantsoa,School_47,non admis,passable,C
54021-FRSV,Andrianarivo Haja Fanilo Fitiavana Rina,Antsiranana,School_96,non admis,passable,A1
76852-ULFB,Raharinaivo Tojo Herilala Miangaly,Mahajanga,School_29,admis,passable,A1
77748-KMGN,Rajaonarison Rina Hery,Fianarantsoa,School_1,non admis,passable,C
28115-DBLV,Raharinaivo Tojo Herilala,Toamasina,School_86,admis,passable,A1
94504-PGML,Randria Fitiavana Finaritra,Toliara,School_94,non admis,passable,D
73863-EHBZ,Raharinaivo Miangaly Herilala Finaritra Haja,Fianarantsoa,School_41,non admis,passable,A1
29340-BDAH,Andrianarivo Fitiavana Herilala Hery Miangaly,Morondava,School_77,non admis,bien,A1
22123-OHDL,Randrianarivelo Fitiavana Tojo Hery,Mananjary,School_54,non admis,passable,A2
21594-BZGZ,Rajaonarison Hery Tiana,Antsirabe,School_48,non admis,passable,A1
40837-OLKM,Rakotomamonjy Tovo Mamy Herilala Rina,Farafangana,School_13,admis,passable,A2
85531-BPNJ,Rasolofo Hasina Haja Tojo,Fianarantsoa,School_59,non admis,bien,A2
41575-GOCR,Rasolofoson Tiana Hery Andry Tovo,Mananjary,School_92,non admis,passable,D
37443-OFEH,Rakotoarisoa Hery Fanilo Andry Hasina,Mananjary,School_28,non admis,passable,A2
53867-PNMO,Andrianarivo Rina Tiana Miangaly,Toliara,School_64,admis,passable,C
67670-YBND,Rasolofoson Finaritra Fitiavana Andry,Mananjary,School_74,admis,passable,D
77000-HVCI,Rakotomamonjy Soa Hasina Rina Haja,Ambatondrazaka,School_40,admis,passable,OSE
41395-CCFR,Rasolofo Herilala Tovo Tojo Miangaly,Toliara,School_78,non admis,passable,A2
55979-ZUNF,Andrianarivo Tojo Andry Hasina,Mahajanga,School_68,non admis,passable,A2
78442-XPCN,Rakotoarisoa Soa Fanilo Herilala,Ambatondrazaka,School_52,admis,passable,A2
83883-BOYS,Rajaonarison Rina Hasina,Farafangana,School_16,admis,passable,C
71180-ZUPG,Randrianarivelo Tojo Hery,Mananjary,School_18,admis,passable,A2
70428-HHMG,Andrianarivo Tovo Tojo Tiana Fitiavana,Fianarantsoa,School_29,non admis,passable,A2
22761-RHWA,Raharinaivo Hasina Tojo,Mananjary,School_47,admis,passable,C
60428-SQBN,Andrianarivo Mamy Haja Andry,Fianarantsoa,School_97,non admis,très bien,A1
29733-KUNE,Rajaonarison Andry Haja Tiana,Morondava,School_28,non admis,passable,D
65544-KTGG,Rakotoarisoa Fanilo Herilala Miangaly,Farafangana,School_5,non admis,passable,A2
97372-BMTD,Andrianarivo Tojo Haja Soa,Antsiranana,School_88,non admis,passable,A1
36305-WKJS,Rajaonarison Herilala Rina Andry Tiana,Antananarivo,School_92,non admis,assez bien,D
93581-FMCM,Raharimanana Miangaly Haja Rina Hery,Fianarantsoa,School_47,admis,passable,A1
15141-UCIF,Rakotomamonjy Haja Hasina Fanilo Tojo,Antsirabe,School_24,admis,passable,A1
78010-CDFA,Rakotomamonjy Tojo Herilala Tovo,Antsiranana,School_41,non admis,passable,A2
11577-YIXY,Rakotoarisoa Rina Tojo Fanilo,Toamasina,School_86,admis,assez bien,A1
60829-RGBF,Rakotoarisoa Miangaly Fitiavana Fanilo,Toliara,School_82,non admis,passable,L
13896-JLMI,Rakotomamonjy Tovo Tiana,Toamasina,School_84,non admis,très bien,C
49975-UEFX,Randrianarivelo Rina Hasina Fitiavana,Antsirabe,School_80,non admis,passable,A1
25722-DDJB,Andrianarivo Herilala Hasina Fanilo Miangaly,Antsiranana,School_96,admis,passable,D
43714-XIRG,Randrianarivelo Finaritra Tovo Herilala Miangaly,Mananjary,School_59,admis,très bien,A1
94268-GEUS,Andrianarivo Tiana Finaritra,Fianarantsoa,School_74,admis,passable,A2
39774-JWOJ,Raharinaivo Fitiavana Mamy,Antananarivo,School_25,admis,passable,A2
23465-USVB,Raharinaivo Finaritra Fanilo Andry,Toamasina,School_42,non admis,passable,A2
91566-PIWF,Raharimanana Soa Fanilo,Antsirabe,School_60,non admis,passable,A1
10855-XMJH,Randria Tojo Tiana Fitiavana,Toliara,School_59,admis,passable,A1
75766-JVYU,Rakotoarisoa Miangaly Soa Tiana,Mananjary,School_66,admis,passable,A2
20591-JYEZ,Rajaonarison Tojo Tovo Fanilo,Morondava,School_94,admis,passable,A1
66058-IDQG,Rakotomamonjy Fitiavana Rina Herilala,Antananarivo,School_99,admis,bien,A1
92517-JLHH,Randrianarivelo Hasina Soa Fanilo Hery,Toamasina,School_31,non admis,bien,A1
23197-YHWK,Andrianarivo Tojo Fitiavana,Antananarivo,School_79,admis,passable,A1
75830-DBAT,Rasolofo Tovo Fanilo Soa Herilala,Mahajanga,School_82,non admis,passable,A1
84028-ECJZ,Rakotomamonjy Herilala Hasina Haja,Antsiranana,School_89,non admis,passable,A1
12447-ZLTQ,Rakotomamonjy Tiana Haja Hasina,Mananjary,School_61,admis,passable,A2
67035-DNDN,Randrianarivelo Fanilo Haja,Mananjary,School_58,non admis,passable,A2
28300-YDVK,Rasolofo Hasina Fitiavana Miangaly,Toamasina,School_12,admis,passable,A1
28505-TLEK,Rasolofoson Soa Hery Andry Fitiavana,Farafangana,School_8,non admis,passable,C
52602-YRKD,Rasolofoson Herilala Fanilo Tiana,Fianarantsoa,School_72,admis,passable,A1
69373-WDOZ,Rakotomamonjy Fanilo Miangaly Herilala,Mahajanga,School_28,non admis,passable,A2
65309-KAIK,Raharimanana Miangaly Tovo Rina Fitiavana,Antananarivo,School_53,non admis,passable,OSE
72262-LTHZ,Rasolofo Mamy Hasina Finaritra Miangaly,Farafangana,School_69,admis,passable,A1
76452-AOBW,Randrianarivelo Tovo Tojo,Mahajanga,School_65,non admis,passable,A2
40868-JHGP,Raharinaivo Andry Hasina Mamy,Morondava,School_31,non admis,bien,A1
81113-LXOR,Raharimanana Tovo Miangaly Mamy,Antananarivo,School_76,non admis,bien,C
92362-UIKN,Randria Fitiavana Finaritra Fanilo Andry,Farafangana,School_84,admis,passable,A1
69308-ASMV,Raharinaivo Miangaly Haja Tojo,Mahajanga,School_94,non admis,bien,A2
73434-BCAY,Andrianarivo Hery Rina Fanilo,Mahajanga,School_81,admis,passable,A1
96948-IEIH,Raharinaivo Herilala Mamy Finaritra,Antsiranana,School_14,non admis,passable,A2
77230-IUDV,Andrianarivo Herilala Miangaly Tojo Haja,Ambatondrazaka,School_49,admis,passable,A2
89393-TXWV,Rakotoarisoa Tojo Herilala Tovo,Antsirabe,School_17,non admis,très bien,A1
47610-FUST,Raharimanana Herilala Mamy Tovo Rina,Antsiranana,School_74,admis,très bien,S
