matricule,name,cisco,studied_at,observation,mention,option
12032-HGFZ,Rakotomamonjy Tiana Rina Haja,Antsiranana,School_98,admis,passable,D
60684-YKKR,Raharimanana Fitiavana Tojo,Antsiranana,School_53,admis,passable,A1
90336-SUBL,Raharimanana Mamy Hasina,Ambatondrazaka,School_50,non admis,bien,C
30401-EAJA,Rasolofoson Rina Tiana Haja Finaritra,Toamasina,School_96,non admis,passable,C
32090-XYPH,Randria Hery Tojo,Antsiranana,School_19,non admis,passable,A2
22802-HRQB,Randrianarivelo Fanilo Miangaly Mamy,Ambatondrazaka,School_60,non admis,passable,A1
48748-OYPQ,Rakotomamonjy Fitiavana Mamy,Mananjary,School_27,non admis,passable,A2
61199-AERK,Andrianarivo Tiana Andry Mamy Miangaly,Mahajanga,School_84,non admis,passable,OSE
31493-YFAF,Rasolofo Miangaly Tojo Soa,Toamasina,School_37,admis,passable,A2
10415-SHYU,Raharimanana Tovo Rina,Toamasina,School_79,admis,passable,A2
39358-LZXP,Raharimanana Herilala Fitiavana,Farafangana,School_43,non admis,passable,A2
16314-OEKX,Rasolofo Tiana Miangaly,Farafangana,School_53,non admis,passable,A1
90836-FANW,Randria Hasina Mamy Tovo Tiana,Ambatondrazaka,School_43,non admis,passable,A2
35351-NGDC,Randria Tojo Hery,Farafangana,School_72,non admis,passable,A1
22526-XTNE,Raharinaivo Rina Tojo Hasina,Fianarantsoa,School_50,non admis,bien,D
63835-QOZT,Rasolofo Tiana Herilala Tojo Haja,Ambatondrazaka,School_29,admis,très bien,L
19240-KLTE,Rasolofoson Herilala Soa Mamy Haja,Fianarantsoa,School_49,admis,passable,A1
89748-KHNV,Rajaonarison Soa Herilala Hasina,Mahajanga,School_50,admis,très bien,C
33255-TQIH,Rasolofoson Andry Soa Fitiavana Tiana,Toamasina,School_6,admis,assez bien,D
59990-TMOT,Randrianarivelo Rina Fitiavana Andry,Antananarivo,School_11,non admis,passable,D
62247-UZGR,Randria Soa Fanilo Haja Herilala,Toamasina,School_15,non admis,passable,D
90393-SDPS,Rajaonarison Soa Hery Tiana,Morondava,School_78,non admis,assez bien,A2
40698-VRQV,Raharinaivo Hery Rina Andry,Farafangana,School_12,admis,bien,L
89410-CMWD,Rakotomamonjy Tojo Andry Hery,Antsirabe,School_95,non admis,passable,A2
33760-XPYL,Rajaonarison Tovo Fanilo,Mahajanga,School_94,admis,passable,L
33461-FQJG,Raharimanana Miangaly Rina,Toamasina,School_91,admis,passable,A2
53671-KQZJ,Raharimanana Fitiavana Hery,Morondava,School_18,non admis,passable,A2
95922-HIOA,Rasolofoson Soa Haja,Mahajanga,School_95,admis,passable,A2
23159-AZTZ,Rasolofo Tovo Miangaly Andry,Ambatondrazaka,School_42,admis,passable,S
50543-GJPL,Rakotomamonjy Soa Fanilo Herilala Tojo,Mahajanga,School_58,non admis,passable,A2
69328-BIOW,Andrianarivo Fanilo Hasina Haja Tojo,Ambatondrazaka,School_66,non admis,très bien,D
93247-WXEH,Rakotomamonjy Fitiavana Miangaly Fanilo Haja,Toamasina,School_80,non admis,bien,C
59542-ACCM,Rasolofoson Andry Finaritra Fanilo,Mahajanga,School_53,non admis,très bien,A2
16591-LZKJ,Rakotomamonjy Hasina Mamy Soa,Mahajanga,School_1,admis,passable,A2
24519-KIYG,Randrianarivelo Miangaly Fitiavana,Toliara,School_51,admis,passable,A1
17752-YHXY,Raharimanana Hasina Fanilo Tojo Fitiavana,Toliara,School_45,admis,passable,A2
43374-KWVL,Randria Andry Tovo Miangaly,Fianarantsoa,School_61,admis,passable,C
97270-XWIC,Andrianarivo Fanilo Soa Tovo,Antsiranana,School_3,non admis,passable,A2
87902-ZJSN,Randria Tojo Tiana Herilala Mamy,Fianarantsoa,School_98,non admis,passable,C
37628-ZXTN,Rakotomamonjy Tojo Hasina Mamy,Fianarantsoa,School_12,non admis,passable,A1
72546-WYQA,Andrianarivo Tovo Rina Miangaly,Antsirabe,School_29,admis,passable,C
84024-GOZO,Rasolofoson Fitiavana Herilala Haja,Mananjary,School_28,admis,passable,A2
10487-KYNI,Rajaonarison Andry Finaritra,Fianarantsoa,School_37,non admis,bien,A2
11111-JWYS,Rasolofoson Fanilo Andry Mamy Hasina,Antsirabe,School_66,admis,passable,S
49226-ETQY,Rasolofoson Fanilo Hery Tovo,Morondava,School_64,admis,passable,C
93084-QNWB,Rasolofoson Miangaly Hasina,Morondava,School_95,non admis,passable,A2
98877-XBDK,Rakotoarisoa Rina Finaritra Hery Soa,Mananjary,School_100,non admis,assez bien,A2
24682-XCXV,Raharinaivo Andry Rina Finaritra Fitiavana,Antsirabe,School_79,non admis,passable,A2
27574-XPDP,Rajaonarison Tojo Soa Fanilo,Antsirabe,School_68,non admis,passable,C
78070-EFGN,Rajaonarison Tovo Hery,Mahajanga,School_62,non admis,assez bien,A1
44622-PNEW,Randria Mamy Andry Soa Tovo,Mahajanga,School_50,admis,passable,A2
18313-ZFRB,Raharimanana Finaritra Soa,Fianarantsoa,School_95,admis,passable,D
87651-JGVD,Raharinaivo Hasina Finaritra Tojo Hery,Antsirabe,School_68,non admis,bien,A2
14892-CWUG,Raharinaivo Finaritra Hasina Soa Herilala,Farafangana,School_70,non admis,passable,A2
69537-ZYDL,Rasolofoson Tojo Mamy Andry Rina,Mahajanga,School_77,non admis,passable,A1
91537-RPSZ,Raharimanana Tojo Herilala Rina Tovo,Farafangana,School_91,non admis,passable,A1
22110-YCWH,Rakotomamonjy Miangaly Tiana Fanilo,Antsirabe,School_62,non admis,passable,D
67807-ZUKI,Andrianarivo Finaritra Rina Tovo Miangaly,Farafangana,School_28,non admis,passable,A2
71798-HFXJ,Andrianarivo Hasina Fitiavana,Antsirabe,School_91,non admis,passable,A1
39917-KHVG,Rakotoarisoa Miangaly Hery,Toliara,School_87,admis,passable,OSE
90099-ZZWI,Randria Herilala Tovo Fitiavana Soa,Farafangana,School_24,non admis,passable,A1
61699-LFVK,Rasolofoson Finaritra Hasina Tojo Soa,Mahajanga,School_25,non admis,passable,A1
11971-ICDL,Andrianarivo Rina Tovo,Morondava,School_66,non admis,passable,A2
79708-CMUL,Rakotomamonjy Tojo Tovo Fitiavana,Farafangana,School_56,admis,passable,S
88239-OFSG,Andrianarivo Finaritra Hery Miangaly Tiana,Antsiranana,School_89,admis,assez bien,A1
87799-CSAF,Rakotomamonjy Mamy Hasina,Antsiranana,School_44,non admis,passable,S
40945-NSYI,Andrianarivo Fanilo Andry Tovo,Morondava,School_14,admis,passable,D
16821-VAVP,Rasolofoson Haja Hasina Rina,Antsiranana,School_57,non admis,passable,A1
63085-FWMW,Rasolofo Miangaly Tovo Andry,Toamasina,School_37,admis,passable,S
38189-IFPL,Randrianarivelo Tovo Miangaly,Farafangana,School_44,admis,bien,C
41816-BCFU,Rasolofo Hasina Miangaly,Morondava,School_2,admis,passable,A2
47638-AKRG,Raharimanana Andry Haja,Antsiranana,School_36,non admis,passable,A2
91409-HBLA,Rakotomamonjy Andry Soa Haja Hasina,Mahajanga,School_47,admis,très bien,A2
36397-RNLF,Andrianarivo Tojo Rina Haja Mamy,Farafangana,School_98,admis,passable,A2
78858-QTYK,Raharimanana Hery Haja Soa,Toliara,School_45,admis,passable,A2
41632-CTKJ,Rasolofo Fitiavana Mamy Herilala,Ambatondrazaka,School_77,non admis,passable,A1
81725-XRLE,Andrianarivo Herilala Tojo,Toliara,School_62,admis,passable,A2
20389-XTNX,Randria Mamy Herilala Fanilo Rina,Mananjary,School_52,non admis,passable,A2
59798-KCXP,Rakotomamonjy Soa Finaritra,Fianarantsoa,School_34,admis,passable,L
88001-YFUX,Rajaonarison Herilala Haja,Ambatondrazaka,School_44,non admis,passable,A1
76096-VOEN,Rasolofoson Fanilo Mamy Finaritra Andry,Ambatondrazaka,School_75,admis,passable,A2
70216-MTQD,Randrianarivelo Rina Tiana Tojo Fitiavana,Toamasina,School_21,admis,passable,A1
65340-PWKG,Randrianarivelo Fanilo Mamy,Morondava,School_18,non admis,passable,A2
53393-JPTU,Rasolofo Rina Miangaly Andry,Fianarantsoa,School_57,non admis,assez bien,A2
70567-ICYI,Rasolofoson Hasina Soa,Antsiranana,School_95,non admis,passable,A1
16538-CLGG,Rajaonarison Andry Hery Tiana,Farafangana,School_25,admis,bien,A2
12176-TJNV,Rajaonarison Tovo Andry,Antsiranana,School_89,non admis,passable,L
75283-HDWY,Rasolofo Fanilo Herilala Tovo Mamy,Toliara,School_77,admis,passable,A1
33010-BIWT,Rasolofoson Herilala Rina,Morondava,School_68,admis,passable,C
33405-JGJW,Raharimanana Hasina Rina Soa,Mananjary,School_47,admis,très bien,D
70049-MHFA,Randrianarivelo Andry Hasina,Antananarivo,School_11,admis,passable,A2
60050-SQAC,Raharinaivo Fanilo Andry Rina,Antsirabe,School_78,non admis,bien,A2
23875-HGTP,Rajaonarison Haja Miangaly Rina Andry,Antsirabe,School_51,non admis,passable,S
51011-CPMQ,Randrianarivelo Tojo Finaritra Hasina,Fianarantsoa,School_27,admis,passable,A2
51078-NMUX,Rasolofoson Rina Hasina Mamy Tovo,Antsiranana,School_36,non admis,très bien,A2
42823-BBIK,Randria Soa Haja,Toamasina,School_80,admis,passable,A1
89285-FZKC,Rasolofoson Haja Andry Finaritra Rina,Fianarantsoa,School_56,admis,passable,A2
58467-NVMV,Andrianarivo Tovo Fitiavana Tiana,Morondava,School_1,admis,passable,C
79397-DODQ,Raharimanana Hasina Hery Haja Tojo,Mahajanga,School_75,non admis,passable,A1
47643-KDON,Raharimanana Mamy Fanilo Finaritra,Mahajanga,School_4,non admis,passable,A2
61575-YHCX,Andrianarivo Mamy Tiana Herilala Fanilo,Mahajanga,School_2,admis,passable,L
17118-IFDJ,Rasolofoson Rina Hasina Mamy,Toamasina,School_98,non admis,passable,OSE
23230-HNDU,Rakotoarisoa Fanilo Tiana Hasina Andry,Toliara,School_48,non admis,passable,L
50787-NYRX,Rajaonarison Miangaly Andry,Mahajanga,School_89,admis,passable,L
98180-RXJU,Rajaonarison Haja Soa Mamy Finaritra,Antananarivo,School_55,admis,passable,A2
16296-RPWR,Rakotomamonjy Finaritra Mamy Haja,Mananjary,School_39,non admis,passable,A2
93476-UGTN,Rasolofoson Hery Finaritra,Antsiranana,School_12,admis,passable,A1
46785-ERRZ,Andrianarivo Miangaly Herilala Haja,Farafangana,School_66,non admis,passable,D
71722-OHAX,Raharimanana Mamy Andry Hasina,Mananjary,School_75,admis,très bien,L
46682-SKVP,Rajaonarison Hery Herilala Hasina,Farafangana,School_30,non admis,passable,A2
10735-SSBN,Randrianarivelo Andry Fanilo Mamy,Mananjary,School_80,non admis,passable,A1
70238-XOBV,Rakotomamonjy Mamy Soa,Mahajanga,School_27,non admis,passable,A2
15257-ADIL,Rasolofoson Haja Miangaly Tiana,Ambatondrazaka,School_28,admis,assez bien,A1
40211-NGFC,Raharimanana Miangaly Finaritra,Toamasina,School_20,admis,passable,D
45148-THJD,Andrianarivo Haja Herilala,Mananjary,School_19,non admis,passable,A2
38645-JBOU,Rakotoarisoa Andry Soa Miangaly,Toliara,School_8,admis,passable,A1
36350-SERT,Andrianarivo Tiana Hasina Tovo,Fianarantsoa,School_100,non admis,passable,A2
88028-AZET,Rajaonarison Andry Miangaly Tojo Tovo,Fianarantsoa,School_13,non admis,passable,A2
44130-RXSH,Andrianarivo Fitiavana Fanilo Finaritra Miangaly,Fianarantsoa,School_25,admis,passable,A2
29451-FTJZ,Rakotoarisoa Hery Finaritra Tovo,Farafangana,School_51,non admis,très bien,D
97445-QAYR,Andrianarivo Hasina Haja Finaritra Herilala,Toliara,School_70,non admis,très bien,C
97302-EBDF,Rakotoarisoa Andry Fitiavana,Mahajanga,School_55,non admis,passable,A2
69345-HLOI,Rajaonarison Haja Miangaly Tojo,Ambatondrazaka,School_56,non admis,passable,A2
97068-WSHL,Andrianarivo Tovo Finaritra Rina Tojo,Antsiranana,School_58,admis,passable,A2
87331-SKAC,Randrianarivelo Rina Tiana Fitiavana Finaritra,Antsiranana,School_40,admis,passable,A2
26398-MXPO,Rasolofo Tovo Herilala Hery Haja,Antananarivo,School_15,admis,passable,A1
13663-BMYS,Rakotoarisoa Fanilo Soa Andry Finaritra,Antsiranana,School_47,non admis,passable,A1
11358-JVFP,Andrianarivo Hasina Herilala,Toamasina,School_68,non admis,très bien,A1
11296-QWSI,Rajaonarison Soa Tovo Finaritra,Antsiranana,School_54,non admis,passable,A2
57885-HYXG,Raharinaivo Finaritra Hery Fitiavana,Fianarantsoa,School_15,non admis,bien,A1
15509-PHHL,Rasolofo Fitiavana Herilala Andry Tovo,Toamasina,School_53,non admis,passable,A2
71096-OTAS,Rakotoarisoa Herilala Haja,Farafangana,School_82,non admis,passable,OSE
41981-XWEV,Randrianarivelo Fitiavana Fanilo Haja,Toliara,School_60,admis,très bien,D
16362-LBAN,Andrianarivo Tovo Mamy Rina Fanilo,Mahajanga,School_60,admis,passable,A2
88707-DZDU,Randrianarivelo Tojo Tovo Soa Finaritra,Toliara,School_79,non admis,passable,A2
68288-RLYE,Rakotoarisoa Rina Soa Miangaly Tovo,Antananarivo,School_22,non admis,passable,A1
65422-MUIX,Raharinaivo Hery Soa Fanilo,Toliara,School_83,non admis,bien,A1
55957-KIFZ,Andrianarivo Mamy Andry,Fianarantsoa,School_54,non admis,passable,C
69662-FEVR,Randria Mamy Fitiavana Haja,Morondava,School_92,admis,passable,A2
86803-CTTP,Rajaonarison Tovo Tojo,Antsirabe,School_89,admis,passable,A2
83343-QIOL,Rajaonarison Herilala Andry,Fianarantsoa,School_68,non admis,passable,A1
60680-FFMW,Raharinaivo Finaritra Fanilo Tojo,Antsirabe,School_36,non admis,passable,A1
65089-QPGT,Rasolofo Fitiavana Herilala Rina,Mahajanga,School_68,non admis,passable,A2
77927-IXNA,Rakotomamonjy Tovo Finaritra,Morondava,School_54,non admis,très bien,A1
94696-DLTX,Rakotoarisoa Tovo Mamy,Ambatondrazaka,School_84,admis,passable,L
24494-YGKG,Andrianarivo Soa Tovo,Antananarivo,School_20,non admis,passable,A2
96326-ANNG,Andrianarivo Miangaly Hery,Mahajanga,School_30,non admis,passable,L
44722-YTTT,Raharimanana Finaritra Tojo Mamy Fitiavana,Antsiranana,School_48,admis,passable,A1
23334-SLEA,Raharimanana Soa Fitiavana,Antsirabe,School_49,admis,passable,A2
81981-WBTN,Raharinaivo Herilala Haja,Morondava,School_70,non admis,passable,A1
84976-HXCB,Rakotomamonjy Tiana Hasina Finaritra,Toamasina,School_74,admis,passable,A1
32450-EDVS,Rasolofoson Haja Andry Herilala Mamy,Morondava,School_9,admis,passable,A2
28381-EWVH,Raharinaivo Hery Fitiavana,Toliara,School_98,admis,passable,A2
81862-KMEO,Raharimanana Herilala Tojo Hery Soa,Toliara,School_26,admis,passable,OSE
89688-SAPC,Rakotoarisoa Tojo Haja,Morondava,School_44,admis,passable,L
54121-UCYY,Raharimanana Tiana Mamy Tovo,Mahajanga,School_60,non admis,passable,C
16322-OJAS,Randrianarivelo Finaritra Hery Haja Soa,Morondava,School_45,non admis,passable,A1
53921-VZWV,Raharinaivo Tiana Herilala Tojo,Toamasina,School_81,non admis,passable,L
27893-KBSJ,Raharinaivo Hasina Herilala,Antsirabe,School_5,non admis,passable,A2
47060-RECU,Randria Tiana Fanilo Andry,Toamasina,School_59,admis,très bien,A1
15924-CYQZ,Raharimanana Haja Rina Tojo Fitiavana,Antsirabe,School_80,non admis,très bien,A1
44255-IVPV,Raharimanana Tovo Miangaly Haja Herilala,Antsirabe,School_55,non admis,passable,A2
42931-CHWY,Raharinaivo Finaritra Tiana Hasina Soa,Morondava,School_99,admis,passable,C
71326-LTTS,Raharinaivo Tiana Hery Miangaly Fanilo,Antananarivo,School_20,non admis,passable,C
73487-DBMK,Rajaonarison Hery Rina Tiana,Antananarivo,School_40,admis,passable,A2
53807-EFOG,Andrianarivo Fitiavana Rina Haja,Toliara,School_100,non admis,passable,A1
38305-QDHS,Randrianarivelo Andry Haja Tovo Mamy,Mahajanga,School_10,non admis,passable,A2
96708-KGPV,Raharimanana Mamy Rina,Morondava,School_91,admis,passable,A1
40525-UFMT,Raharinaivo Fanilo Tovo Tiana,Mananjary,School_28,non admis,passable,A1
12709-RNRJ,Rasolofo Mamy Soa,Toliara,School_93,non admis,assez bien,C
55644-VQNS,Rasolofo Mamy Soa,Farafangana,School_61,non admis,bien,A1
52617-AXRR,Andrianarivo Fitiavana Rina Miangaly Andry,Antsirabe,School_99,admis,passable,A1
55450-JSUC,Rakotoarisoa Hasina Fitiavana Tojo,Toamasina,School_63,admis,passable,A1
96685-OMVR,Rajaonarison Andry Tovo Hery Hasina,Mahajanga,School_44,non admis,assez bien,C
76908-JLHP,Randria Miangaly Mamy Tiana Andry,Morondava,School_56,admis,passable,D
88494-GNHU,Andrianarivo Miangaly Herilala Mamy Rina,Toamasina,School_75,non admis,passable,C
38938-TOZV,Randria Fanilo Hasina Hery Tojo,Antsiranana,School_34,non admis,passable,A2
34147-QGNR,Raharimanana Miangaly Haja Tovo Soa,Morondava,School_21,non admis,passable,A1
12925-JVXB,Raharimanana Fitiavana Soa Tojo,Ambatondrazaka,School_24,admis,passable,A2
51466-RKXM,Rasolofoson Herilala Mamy Soa Rina,Morondava,School_76,non admis,passable,A2
91372-UMAZ,Randria Haja Fitiavana,Antananarivo,School_35,non admis,passable,A1
31918-PKKY,Andrianarivo Andry Soa,Ambatondrazaka,School_54,non admis,passable,A2
11531-OBSR,Rasolofo Rina Tojo Hery Hasina,Toliara,School_79,non admis,passable,A1
81018-YVRX,Raharinaivo Miangaly Tojo Tovo Haja,Antananarivo,School_23,non admis,passable,A1
40848-NIAP,Raharimanana Mamy Miangaly Herilala Rina,Antsirabe,School_32,non admis,assez bien,A1
12238-EBNM,Rakotoarisoa Tovo Herilala Mamy,Antananarivo,School_96,non admis,passable,S
15362-NBDV,Andrianarivo Soa Rina,Mananjary,School_34,admis,passable,OSE
91388-UYZO,Andrianarivo Tiana Tojo Haja Hery,Ambatondrazaka,School_21,admis,passable,A2
10079-JDFB,Andrianarivo Miangaly Mamy,Antsirabe,School_52,admis,passable,A2
14753-OADG,Rasolofo Fanilo Soa Tovo,Antsiranana,School_24,admis,passable,A1
70473-EBMN,Raharinaivo Fitiavana Finaritra Fanilo,Antananarivo,School_50,non admis,passable,A2
14114-OUZV,Raharimanana Hasina Fitiavana Soa,Toliara,School_88,admis,assez bien,OSE
13752-ABUB,Andrianarivo Hasina Hery,Toliara,School_100,admis,passable,L
49905-HKFT,Andrianarivo Hery Tojo,Farafangana,School_44,admis,passable,S
75138-PWRO,Randria Tiana Fanilo Herilala,Mahajanga,School_39,admis,passable,A1
78393-DMBH,Randrianarivelo Andry Fanilo,Ambatondrazaka,School_89,non admis,passable,A2
48152-ZFLF,Rasolofo Soa Finaritra Miangaly Tiana,Farafangana,School_37,non admis,bien,A1
36514-RPWK,Andrianarivo Hasina Fanilo Finaritra Tojo,Morondava,School_100,admis,très bien,A2
36433-ZBUI,Rakotomamonjy Rina Soa Tovo Mamy,Toamasina,School_53,non admis,passable,C
99172-UNTD,Raharimanana Rina Hery Tiana Tovo,Fianarantsoa,School_33,non admis,passable,A2
42817-CUON,Randrianarivelo Fanilo Miangaly Haja Tiana,Toamasina,School_47,non admis,passable,C
15379-MAFS,Randrianarivelo Hasina Fitiavana Hery Andry,Antsiranana,School_32,non admis,passable,C
25357-JAPG,Randria Tovo Hasina Tiana Mamy,Antananarivo,School_13,admis,passable,C
23184-YFXJ,Rakotomamonjy Tovo Fitiavana,Toliara,School_2,non admis,passable,A2
74086-KGFC,Raharinaivo Rina Hery Fitiavana Tiana,Antananarivo,School_1,admis,passable,A2
52529-BDLE,Randria Tovo Miangaly,Ambatondrazaka,School_28,non admis,passable,D
67603-AGFY,Raharinaivo Tojo Fanilo Andry Fitiavana,Fianarantsoa,School_39,admis,passable,D
50653-KKPS,Rakotoarisoa Fitiavana Tovo Fanilo Tiana,Fianarantsoa,School_92,non admis,passable,A1
28040-HUWR,Rajaonarison Hasina Soa,Mananjary,School_7,admis,passable,D
91756-KDVR,Rakotomamonjy Mamy Fanilo Finaritra,Farafangana,School_96,non admis,bien,A2
48013-UVNO,Rakotomamonjy Andry Tojo Hasina,Toliara,School_17,non admis,passable,A1
43779-PJZX,Raharimanana Tojo Finaritra,Fianarantsoa,School_79,non admis,passable,OSE
93274-RUOD,Rakotomamonjy Andry Mamy Finaritra Fitiavana,Antsiranana,School_79,non admis,passable,A2
45423-JXDZ,Raharinaivo Finaritra Herilala Tojo Mamy,Fianarantsoa,School_91,admis,passable,A1
12767-UNRO,Raharinaivo Finaritra Andry,Ambatondrazaka,School_58,non admis,bien,A1
32974-NXOI,Rajaonarison Fitiavana Rina Finaritra Mamy,Morondava,School_52,non admis,passable,A1
91368-PNGE,Rajaonarison Finaritra Soa,Toamasina,School_33,non admis,passable,A2
67053-ONHO,Andrianarivo Soa Haja Miangaly,Mananjary,School_98,non admis,bien,S
62463-LTWR,Rasolofo Finaritra Hasina,Fianarantsoa,School_47,admis,passable,A1
81326-PLRX,Andrianarivo Miangaly Tovo Hasina Soa,Antsirabe,School_37,admis,passable,C
45404-PVSZ,Rajaonarison Tovo Soa Hasina Andry,Toamasina,School_79,admis,passable,A2
95984-RKQA,Raharinaivo Rina Andry Fitiavana,Toliara,School_90,admis,passable,D
47317-HUZM,Raharimanana Soa Herilala Finaritra,Morondava,School_58,non admis,passable,A2
42277-PQLW,Raharimanana Tiana Tovo Soa,Toliara,School_26,non admis,passable,A1
90497-LPRM,Raharinaivo Miangaly Finaritra Rina Tojo,Toamasina,School_42,non admis,passable,A2
36580-VKUL,Raharimanana Herilala Rina Finaritra,Mahajanga,School_47,non admis,passable,C
55829-TROJ,Rakotomamonjy Tojo Herilala Andry Mamy,Antananarivo,School_49,non admis,passable,S
36383-BLIS,Rasolofoson Finaritra Soa Haja,Toamasina,School_31,non admis,passable,C
59656-GVLY,Rasolofo Soa Miangaly Tojo,Antananarivo,School_89,non admis,passable,A2
40584-OBTY,Raharinaivo Fitiavana Mamy,Antananarivo,School_25,admis,passable,A2
33054-KQQS,Rasolofoson Finaritra Soa Hasina Tojo,Antsirabe,School_73,non admis,passable,A2
43123-TGEJ,Rajaonarison Hery Andry,Mahajanga,School_5,non admis,très bien,A2
68778-WBNS,Rasolofoson Haja Soa,Antsirabe,School_46,non admis,passable,A1
60008-MLEV,Andrianarivo Rina Mamy Tojo,Antananarivo,School_60,non admis,passable,A2
48738-GIKQ,Raharinaivo Tovo Hery,Farafangana,School_2,admis,assez bien,C
83898-VRCZ,Rakotomamonjy Tovo Hasina Soa,Fianarantsoa,School_6,non admis,très bien,A1
39772-AWGS,Randrianarivelo Tiana Fanilo Miangaly Tovo,Ambatondrazaka,School_69,non admis,bien,A1
66195-UBVJ,Andrianarivo Finaritra Tiana Miangaly,Farafangana,School_89,admis,passable,L
62669-ULTL,Rakotoarisoa Tojo Haja Rina Soa,Mananjary,School_27,non admis,assez bien,A1
16662-LOMH,Randrianarivelo Haja Tiana Soa Mamy,Antsiranana,School_100,admis,bien,A1
19740-YOKE,Raharimanana Tovo Soa Fanilo,Morondava,School_93,non admis,bien,A2
68635-QOCM,Rasolofoson Finaritra Hery,Toamasina,School_36,non admis,passable,D
98195-ZZPD,Rakotoarisoa Finaritra Tovo Tiana Fanilo,Toliara,School_78,non admis,passable,D
89861-WMXC,Raharimanana Fitiavana Finaritra Haja,Farafangana,School_44,admis,passable,A2
40809-CLAE,Andrianarivo Hasina Haja Finaritra,Ambatondrazaka,School_21,non admis,bien,A2
20004-ZAZS,Rasolofo Finaritra Hery Mamy,Morondava,School_12,non admis,passable,D
83625-SYHN,Rakotomamonjy Fitiavana Soa Tiana,Antsiranana,School_8,non admis,passable,A1
94123-IFUE,Rakotoarisoa Fitiavana Miangaly Tiana,Fianarantsoa,School_30,admis,passable,A2
97980-PGLC,Rasolofoson Tojo Hasina,Antsiranana,School_65,non admis,passable,A1
78793-GODP,Raharimanana Miangaly Herilala,Antananarivo,School_93,non admis,passable,C
83394-VHZU,Rakotomamonjy Herilala Finaritra Soa,Fianarantsoa,School_14,non admis,passable,A2
78891-HMJZ,Rasolofo Mamy Tovo Rina,Antsiranana,School_77,non admis,passable,D
29012-BXRU,Randrianarivelo Miangaly Tovo Haja,Toliara,School_6,non admis,passable,A2
65333-XVEC,Rajaonarison Fitiavana Andry,Ambatondrazaka,School_82,admis,passable,C
82293-TKCV,Rajaonarison Finaritra Tojo,Antsirabe,School_85,non admis,passable,S
34927-LGUX,Rasolofo Fitiavana Rina,Ambatondrazaka,School_65,non admis,passable,A1
19401-NBCU,Rajaonarison Miangaly Fanilo,Ambatondrazaka,School_61,non admis,passable,A1
83266-TAZM,Rakotoarisoa Tovo Fanilo,Fianarantsoa,School_84,non admis,passable,D
60984-RSDM,Rakotomamonjy Fanilo Tojo,Antsirabe,School_80,admis,bien,A2
34895-BIWU,Rakotoarisoa Tiana Rina,Mahajanga,School_77,admis,passable,A2
50406-MAJM,Randria Haja Tojo Soa,Toliara,School_23,non admis,assez bien,A1
44821-KGKX,Randrianarivelo Andry Tiana Miangaly,Antsiranana,School_70,non admis,assez bien,A1
52417-NLEZ,Rakotoarisoa Tiana Tovo Miangaly,Mananjary,School_44,non admis,passable,A1
18182-VODH,Rakotoarisoa Fanilo Soa Mamy Hery,Mananjary,School_27,non admis,passable,S
87871-PVUZ,Rakotoarisoa Tovo Finaritra Mamy,Mananjary,School_57,non admis,passable,D
60680-ECRB,Rajaonarison Soa Mamy Miangaly,Toliara,School_72,non admis,passable,A1
75279-QYJL,Rakotomamonjy Miangaly Herilala Tovo Hasina,Antsirabe,School_51,non admis,passable,A1
18866-EGBW,Rasolofo Haja Rina Finaritra,Ambatondrazaka,School_62,admis,passable,D
19142-TRHS,Rakotoarisoa Tiana Hery Hasina Haja,Antsirabe,School_58,non admis,passable,A1
73581-FODI,Rakotoarisoa Haja Soa,Toliara,School_34,admis,passable,A1
96721-YWAB,Raharimanana Miangaly Tojo Tovo,Mananjary,School_8,non admis,passable,D
47948-BPGO,Randrianarivelo Tojo Haja,Fianarantsoa,School_29,non admis,bien,A1
11399-IZUQ,Rasolofo Soa Rina,Fianarantsoa,School_72,admis,passable,A1
79790-VNYO,Raharinaivo Miangaly Hery,Antsirabe,School_63,non admis,passable,OSE
61172-VXGR,Rakotoarisoa Andry Tojo Rina,Toamasina,School_39,non admis,bien,A1
19081-CMXY,Rakotoarisoa Miangaly Hery Andry,Mananjary,School_70,admis,passable,C
96878-BVES,Randria Miangaly Tovo Tojo Fanilo,Antananarivo,School_78,non admis,passable,A2
52004-GOMB,Rakotomamonjy Herilala Hasina Fitiavana,Toamasina,School_63,non admis,passable,C
83509-EGYL,Andrianarivo Andry Fitiavana Finaritra Haja,Antsiranana,School_43,admis,passable,OSE
31389-XRYT,Rakotomamonjy Soa Herilala Mamy Andry,Toamasina,School_17,non admis,passable,OSE
99711-KHZV,Randria Fitiavana Tovo Finaritra,Morondava,School_13,admis,bien,C
55110-CLRT,Rasolofoson Mamy Finaritra,Antsirabe,School_40,admis,passable,A2
65993-ENAU,Andrianarivo Hasina Hery,Toamasina,School_76,admis,passable,A1
93621-ACNI,Rasolofo Hery Finaritra Tovo,Fianarantsoa,School_100,non admis,passable,A1
53432-DJDC,Rajaonarison Andry Fitiavana Tojo,Mananjary,School_9,non admis,assez bien,C
76395-ZJKL,Rakotoarisoa Herilala Hasina Mamy,Fianarantsoa,School_22,admis,passable,L
32830-KZYE,Rakotomamonjy Tiana Rina Hasina Haja,Antananarivo,School_66,non admis,très bien,S
81991-SIYH,Rasolofo Fanilo Soa,Antsiranana,School_31,admis,passable,A2
