matricule,name,cisco,studied_at,observation,mention,option
22003-RDOU,Rasolofoson Tovo Finaritra Rina Hery,Morondava,School_57,non admis,passable,A1
11975-VABL,Randria Tiana Andry Hasina Herilala,Toamasina,School_73,non admis,passable,A2
26977-EQNO,Andrianarivo Tojo Miangaly Haja,Mahajanga,School_56,admis,passable,A1
43027-NNYK,Raharinaivo Hery Mamy Rina Andry,Toliara,School_16,non admis,passable,D
49144-TCME,Rasolofoson Tiana Tovo,Antananarivo,School_99,admis,passable,A2
26726-WHWH,Raharinaivo Rina Hery Tiana,Toliara,School_24,non admis,passable,C
28735-JIOR,Rakotoarisoa Tiana Herilala Tojo,Antsirabe,School_11,non admis,bien,A2
35303-SDTF,Rakotomamonjy Rina Haja Herilala,Farafangana,School_79,non admis,passable,A1
64341-FQEU,Rasolofo Tojo Finaritra Soa Fanilo,Toliara,School_19,non admis,bien,A1
50972-QNDM,Rasolofoson Tovo Miangaly,Morondava,School_51,non admis,très bien,A1
31464-QNUJ,Rakotomamonjy Herilala Andry Haja,Antsirabe,School_74,admis,assez bien,A1
36011-SNTR,Randria Fitiavana Fanilo Tiana,Antsirabe,School_1,admis,passable,D
26905-UJYY,Rajaonarison Mamy Fanilo Fitiavana,Mahajanga,School_18,admis,bien,A1
59165-UJGG,Raharimanana Tojo Mamy Fanilo Herilala,Toliara,School_62,admis,passable,L
48053-ISFD,Randria Soa Miangaly Mamy Rina,Mananjary,School_4,non admis,passable,A1
93634-XAZM,Rasolofoson Soa Mamy Rina,Mananjary,School_36,admis,passable,A2
17213-JJOZ,Rajaonarison Mamy Herilala Haja,Mahajanga,School_7,admis,bien,A2
66496-TCIO,Rakotomamonjy Soa Tovo Miangaly Finaritra,Mahajanga,School_8,admis,passable,A1
35124-JZDD,Raharinaivo Miangaly Hery,Toamasina,School_45,admis,passable,D
14221-WRCE,Rasolofoson Fitiavana Tiana Tovo Herilala,Mahajanga,School_48,non admis,bien,A2
14353-LEUE,Rasolofo Soa Finaritra Andry,Mahajanga,School_32,admis,passable,A2
91607-LPKX,Rajaonarison Tiana Soa Miangaly Hery,Mahajanga,School_97,admis,très bien,D
56157-UJGW,Rasolofo Haja Fitiavana,Mahajanga,School_71,admis,passable,A2
11266-NQYL,Raharimanana Soa Tojo,Mananjary,School_25,admis,passable,L
45975-TKJZ,Randrianarivelo Rina Mamy Finaritra Fanilo,Antsirabe,School_56,admis,bien,A2
13614-CXOS,Rasolofo Herilala Tiana Fitiavana Tovo,Farafangana,School_7,admis,passable,C
22779-XIGL,Andrianarivo Tojo Andry Hery Herilala,Farafangana,School_90,non admis,passable,A1
18954-JGWE,Andrianarivo Miangaly Tovo Mamy Rina,Farafangana,School_4,admis,passable,A2
84350-GMMX,Rakotoarisoa Haja Hery,Toamasina,School_62,admis,passable,A2
83573-ZYMD,Rakotomamonjy Fitiavana Tovo,Toamasina,School_5,admis,passable,C
11281-IVPI,Rakotoarisoa Miangaly Andry Haja,Toamasina,School_4,admis,très bien,A2
27857-DSSV,Raharimanana Hery Finaritra,Antananarivo,School_4,admis,passable,L
23661-NNPF,Rajaonarison Mamy Fitiavana Tiana,Antsiranana,School_41,non admis,passable,A1
60869-NPGP,Raharinaivo Mamy Rina Herilala Fitiavana,Mananjary,School_73,non admis,passable,A1
19366-GERD,Raharimanana Tojo Miangaly Hery,Toamasina,School_91,non admis,passable,A1
23365-RVNR,Rasolofoson Hasina Soa Fitiavana Mamy,Antsiranana,School_85,admis,passable,C
69939-IEBS,Rasolofoson Hery Andry,Ambatondrazaka,School_46,non admis,passable,A1
95521-HGIF,Raharinaivo Tovo Herilala Andry,Toliara,School_99,non admis,passable,A1
49982-IJKH,Raharinaivo Fitiavana Soa Mamy Haja,Farafangana,School_70,non admis,passable,A2
41194-CZOJ,Rakotoarisoa Tojo Hasina,Toliara,School_84,admis,passable,L
85762-KAIY,Rajaonarison Herilala Rina Fitiavana,Antsirabe,School_32,non admis,passable,A2
41251-RSKT,Raharinaivo Hasina Tojo,Ambatondrazaka,School_36,non admis,passable,S
48393-GEHV,Rakotomamonjy Hery Mamy Finaritra Fanilo,Antsiranana,School_70,non admis,bien,L
55319-YYOT,Rakotomamonjy Tovo Fitiavana Hery,Toamasina,School_52,non admis,passable,A2
33391-AQCM,Rakotomamonjy Finaritra Tiana Mamy Rina,Toliara,School_33,non admis,passable,A1
54641-LPEB,Rasolofo Haja Finaritra Tovo,Morondava,School_52,non admis,passable,D
27402-HQAR,Rakotoarisoa Fitiavana Finaritra Tovo,Fianarantsoa,School_59,non admis,passable,A2
17085-CNNI,Rakotomamonjy Tiana Andry Fanilo,Antananarivo,School_72,admis,passable,A1
22104-UXGB,Rakotoarisoa Mamy Hasina Finaritra,Toamasina,School_94,non admis,passable,A1
46045-FUIH,Raharinaivo Tiana Hasina Tovo Fanilo,Antsirabe,School_1,admis,assez bien,OSE
70788-ZBRO,Rasolofo Hery Mamy Fanilo Andry,Morondava,School_21,admis,passable,A2
37401-ZIDE,Rasolofoson Soa Hasina Herilala Hery,Mahajanga,School_26,admis,passable,A2
69747-KNEU,Rakotomamonjy Herilala Haja Hasina Tojo,Ambatondrazaka,School_30,non admis,passable,C
52492-CDSF,Rasolofo Hery Hasina Rina,Antsirabe,School_69,admis,passable,C
36183-OOGK,Rakotomamonjy Soa Fanilo Andry,Mahajanga,School_24,non admis,passable,A1
65633-OGDC,Raharimanana Fitiavana Finaritra Haja,Toamasina,School_97,non admis,passable,S
53725-RHKE,Rakotoarisoa Finaritra Andry Tiana,Farafangana,School_17,non admis,assez bien,A2
49471-UZGO,Rajaonarison Fitiavana Andry,Antsiranana,School_38,admis,passable,A2
30983-BUOP,Rajaonarison Rina Hery,Toamasina,School_20,non admis,passable,S
18004-QCNR,Rasolofoson Finaritra Hasina,Farafangana,School_9,admis,très bien,A2
99808-UUKF,Rasolofoson Tovo Tiana Rina,Antananarivo,School_47,non admis,passable,A1
61925-TLCD,Rakotomamonjy Tiana Soa Hery Fitiavana,Toliara,School_73,admis,bien,C
78766-USSL,Raharimanana Hasina Tojo Hery,Fianarantsoa,School_47,non admis,passable,L
70879-WFUQ,Rakotomamonjy Finaritra Soa,Toliara,School_58,admis,passable,S
49830-MJAY,Rakotomamonjy Mamy Finaritra Andry,Mahajanga,School_78,non admis,passable,A1
29058-UKRD,Raharinaivo Mamy Tiana,Antananarivo,School_78,non admis,passable,A1
55150-BAQK,Randrianarivelo Tiana Haja Tovo,Toamasina,School_9,admis,passable,A1
60943-JPGP,Rasolofo Fitiavana Soa Tojo Tiana,Morondava,School_90,non admis,bien,A1
55615-JOQL,Rajaonarison Tojo Miangaly,Mananjary,School_71,admis,passable,A2
79123-GWOV,Randria Fanilo Herilala Haja Finaritra,Farafangana,School_99,admis,passable,A2
85838-EFOG,Randria Andry Haja Hery Rina,Ambatondrazaka,School_56,admis,passable,A2
39965-DCXZ,Randrianarivelo Fanilo Rina Tojo,Ambatondrazaka,School_62,non admis,passable,A1
67368-YCTG,Randrianarivelo Soa Tiana Fitiavana,Fianarantsoa,School_62,admis,passable,C
85871-ALJG,Rakotomamonjy Hery Tojo Rina,Fianarantsoa,School_32,non admis,passable,A1
86685-ZOXM,Randrianarivelo Tovo Fitiavana Tojo,Antsirabe,School_27,non admis,passable,A1
29977-DELG,Rakotoarisoa Hasina Mamy,Antsirabe,School_65,admis,passable,OSE
87150-PIOM,Andrianarivo Herilala Tiana,Mananjary,School_21,non admis,très bien,A1
23505-EREM,Raharinaivo Andry Mamy,Mananjary,School_26,admis,bien,C
21348-CSOT,Randria Haja Hery Tovo,Antsirabe,School_77,non admis,assez bien,S
42899-TOVK,Rasolofoson Soa Tovo Haja Rina,Ambatondrazaka,School_20,admis,passable,D
78725-RFVS,Rakotomamonjy Andry Tiana Hasina Finaritra,Antananarivo,School_9,non admis,bien,D
33068-NAJC,Andrianarivo Herilala Finaritra Haja Soa,Antsirabe,School_74,non admis,passable,A2
18358-WFGV,Randrianarivelo Fitiavana Tojo,Ambatondrazaka,School_10,admis,passable,OSE
34365-MWQC,Randrianarivelo Andry Hasina Fanilo,Mananjary,School_45,non admis,bien,D
42010-UJZL,Randria Fitiavana Fanilo Tiana Herilala,Antsiranana,School_14,non admis,assez bien,S
95980-ADAG,Raharinaivo Miangaly Haja,Toamasina,School_65,non admis,passable,A2
87287-TAIM,Rakotomamonjy Haja Andry,Ambatondrazaka,School_26,non admis,passable,A1
33509-XQRD,Raharinaivo Tovo Fanilo,Farafangana,School_2,non admis,passable,D
38233-PFEB,Rajaonarison Haja Finaritra,Fianarantsoa,School_53,non admis,passable,A1
51780-PGXT,Rasolofoson Andry Finaritra Miangaly,Morondava,School_24,non admis,bien,S
58456-NHQK,Rakotoarisoa Miangaly Fanilo Herilala Hasina,Fianarantsoa,School_39,admis,passable,A2
87070-QSNJ,Randria Tojo Tovo Herilala,Mananjary,School_81,non admis,passable,A2
50784-ESMI,Andrianarivo Fitiavana Tiana Fanilo Mamy,Ambatondrazaka,School_54,non admis,passable,A2
83253-QTMN,Andrianarivo Andry Herilala Mamy,Toamasina,School_99,non admis,passable,A1
81365-ZKGJ,Rajaonarison Fitiavana Hasina Finaritra Soa,Morondava,School_26,non admis,passable,A2
81832-VQSG,Randria Tiana Finaritra,Antsirabe,School_57,admis,passable,A1
30085-RBPD,Randria Andry Tojo Soa Fitiavana,Antsirabe,School_42,non admis,très bien,OSE
17388-MKND,Randrianarivelo Tiana Mamy Haja Tojo,Mahajanga,School_1,non admis,passable,A2
64788-LUUL,Rasolofo Hasina Andry Miangaly Tiana,Morondava,School_29,non admis,passable,A1
47949-OOZW,Rasolofo Rina Tojo Tiana,Antsiranana,School_11,non admis,très bien,A2
32009-KLQY,Rakotomamonjy Herilala Tovo,Antsirabe,School_63,non admis,passable,D
56377-KSGL,Rasolofoson Hasina Hery Tovo Andry,Toliara,School_38,non admis,passable,A1
39782-JRWD,Rakotomamonjy Miangaly Tiana Tojo Fitiavana,Morondava,School_67,admis,passable,A2
71102-HRLJ,Randria Herilala Miangaly Haja,Farafangana,School_72,admis,passable,D
39317-GYFL,Raharimanana Herilala Soa,Toamasina,School_11,non admis,passable,A1
87518-BQEM,Randria Hasina Herilala Finaritra Tiana,Antananarivo,School_12,non admis,passable,A2
84330-RNFW,Randria Hasina Soa Andry,Toamasina,School_36,non admis,passable,A2
43733-CBPI,Randrianarivelo Herilala Hery Tojo Tovo,Ambatondrazaka,School_17,admis,très bien,A1
57566-GWNB,Rajaonarison Hasina Herilala,Mananjary,School_94,non admis,passable,A2
59986-UJYX,Andrianarivo Miangaly Andry Fitiavana Finaritra,Antananarivo,School_53,non admis,passable,OSE
91015-VGOA,Rakotoarisoa Rina Fitiavana,Ambatondrazaka,School_57,non admis,passable,A2
12912-PZPX,Rasolofo Finaritra Andry,Mananjary,School_3,admis,passable,A1
46769-PFMO,Rakotomamonjy Soa Finaritra Tojo Herilala,Toliara,School_73,non admis,bien,A2
64449-HVKL,Rakotoarisoa Mamy Rina Tiana,Antsirabe,School_95,non admis,passable,A1
63110-VLUJ,Rasolofoson Andry Tiana Tovo Finaritra,Mahajanga,School_87,non admis,passable,C
46611-XMLX,Rakotoarisoa Rina Andry Mamy Finaritra,Mahajanga,School_54,admis,passable,A2
44894-ASFJ,Rasolofo Tojo Tovo Miangaly,Antsiranana,School_29,admis,passable,L
30509-LBMT,Rasolofo Miangaly Tiana,Toliara,School_90,admis,passable,A1
77639-CUGA,Raharinaivo Miangaly Fitiavana Tiana Fanilo,Ambatondrazaka,School_61,non admis,passable,A2
86763-RPNK,Rasolofo Miangaly Fanilo,Antsirabe,School_2,admis,très bien,C
67449-TPVQ,Raharimanana Fitiavana Soa Miangaly Finaritra,Mananjary,School_67,non admis,passable,A2
71443-EYZC,Rakotomamonjy Andry Herilala Finaritra Soa,Antananarivo,School_32,non admis,passable,A1
85248-AFGY,Rakotoarisoa Hery Miangaly Finaritra,Mananjary,School_62,admis,bien,A2
17460-YCUF,Raharinaivo Soa Fanilo Andry,Morondava,School_61,non admis,passable,D
89451-OQAX,Randria Fitiavana Mamy,Morondava,School_53,admis,passable,L
47827-BJED,Raharinaivo Finaritra Hery Tovo Andry,Antananarivo,School_98,non admis,bien,A2
10260-KLDD,Rakotoarisoa Hasina Tovo Haja,Mahajanga,School_23,non admis,passable,D
33492-GQPQ,Rajaonarison Mamy Rina Tojo Miangaly,Toliara,School_49,admis,passable,OSE
85757-WOTG,Randrianarivelo Hasina Fitiavana Tiana Herilala,Fianarantsoa,School_21,non admis,assez bien,D
14299-KAIV,Randria Mamy Fitiavana,Morondava,School_64,admis,passable,A2
19062-LKKA,Rakotomamonjy Haja Finaritra Soa,Mahajanga,School_58,non admis,passable,A1
75582-DJIC,Rasolofoson Rina Herilala Finaritra,Antsirabe,School_73,admis,passable,A1
23249-QTYF,Rakotomamonjy Mamy Soa Hery Haja,Toliara,School_62,non admis,passable,A1
65325-TITF,Raharimanana Soa Hery Rina Tovo,Mahajanga,School_97,admis,passable,A2
14331-WGME,Rasolofoson Andry Miangaly Haja Tiana,Toliara,School_43,admis,passable,D
91142-JNUO,Randria Andry Herilala Miangaly Soa,Antsiranana,School_67,non admis,passable,A1
51334-QTBJ,Rakotoarisoa Herilala Miangaly Andry,Mananjary,School_10,non admis,passable,A2
11339-OUQD,Rasolofo Hasina Andry Soa,Mahajanga,School_5,non admis,passable,D
22019-CCPA,Rakotoarisoa Andry Mamy,Morondava,School_47,admis,passable,A2
91278-FMFD,Rakotoarisoa Rina Andry Haja,Toamasina,School_49,admis,passable,OSE
69579-DDXJ,Raharinaivo Hery Rina Tovo Mamy,Toliara,School_82,admis,passable,C
48718-FXQW,Rajaonarison Tojo Soa Andry Tiana,Toliara,School_39,non admis,passable,A2
40639-TCNW,Randria Haja Miangaly,Fianarantsoa,School_81,non admis,passable,C
68900-QOCG,Rasolofo Soa Hasina,Antsiranana,School_2,admis,passable,A2
65340-CLWG,Rakotoarisoa Fitiavana Tiana Herilala,Toamasina,School_54,non admis,passable,A1
30141-KSTK,Randrianarivelo Herilala Tiana Miangaly,Antananarivo,School_43,non admis,passable,A2
86388-EKPU,Rakotomamonjy Tojo Tovo Soa Herilala,Antsirabe,School_34,non admis,passable,A1
43525-QDKX,Rakotomamonjy Tiana Andry Finaritra,Toamasina,School_40,admis,passable,A2
28084-YOYI,Andrianarivo Fanilo Fitiavana Finaritra,Farafangana,School_55,non admis,passable,A1
81997-DHTV,Rajaonarison Fitiavana Tiana,Fianarantsoa,School_54,non admis,passable,A2
28481-BXFF,Rasolofoson Andry Tiana,Morondava,School_54,non admis,très bien,D
87750-VDGH,Rasolofo Hasina Rina,Antsiranana,School_84,non admis,passable,A2
58300-UFGU,Randria Tovo Fitiavana Herilala Soa,Antsirabe,School_5,admis,passable,C
93695-DNZM,Rakotomamonjy Herilala Tiana,Morondava,School_87,non admis,bien,S
85850-MGHF,Raharimanana Finaritra Hery Tiana,Mananjary,School_44,non admis,passable,D
77768-FFTB,Randrianarivelo Tojo Hery,Antananarivo,School_12,non admis,passable,A2
12862-VBKY,Raharimanana Hasina Mamy Miangaly Haja,Toliara,School_16,non admis,passable,C
19736-DUCR,Rakotomamonjy Andry Fanilo Hery,Fianarantsoa,School_10,admis,passable,A2
16300-GEKA,Rakotoarisoa Tovo Fanilo,Farafangana,School_87,admis,passable,A1
23473-YTEV,Rasolofoson Hasina Herilala Hery Finaritra,Toamasina,School_51,non admis,passable,D
76349-KUGK,Rakotomamonjy Tojo Soa Hasina Haja,Antananarivo,School_87,non admis,passable,A2
68026-BZWF,Raharimanana Hasina Finaritra Andry Herilala,Mahajanga,School_39,non admis,passable,A2
67235-JNCJ,Randria Fanilo Andry,Toamasina,School_9,admis,très bien,A1
13771-YMTC,Andrianarivo Fanilo Tovo Tojo Mamy,Farafangana,School_97,non admis,passable,A1
94211-KQOV,Raharimanana Fanilo Tiana Mamy,Mananjary,School_9,non admis,passable,A1
88067-GCNS,Andrianarivo Fitiavana Andry Miangaly Hery,Toliara,School_5,admis,passable,A1
26013-SXHC,Raharimanana Tovo Herilala,Ambatondrazaka,School_81,admis,passable,D
65409-GXLE,Rasolofo Rina Andry Soa,Mahajanga,School_44,non admis,passable,A2
16790-AELM,Raharimanana Mamy Herilala,Toamasina,School_92,non admis,passable,A1
70085-JCEM,Rasolofoson Andry Miangaly Finaritra,Mahajanga,School_34,admis,passable,A2
15937-PWVB,Raharimanana Soa Hery Hasina Tiana,Toliara,School_76,admis,passable,A1
14839-IZFR,Raharimanana Soa Tojo Miangaly Tiana,Mahajanga,School_94,non admis,passable,A2
67757-JANS,Andrianarivo Tovo Tiana Hasina Miangaly,Antsiranana,School_48,admis,passable,A2
72731-YUIH,Rakotoarisoa Tojo Hasina,Mananjary,School_30,non admis,passable,L
44860-UAUR,Rajaonarison Haja Tiana Fitiavana Hery,Antananarivo,School_46,admis,passable,D
17490-LHZQ,Rajaonarison Tojo Fanilo,Mananjary,School_17,non admis,passable,A2
71497-GBPC,Rajaonarison Hery Rina Mamy,Antananarivo,School_39,non admis,passable,A1
65941-AQON,Rasolofoson Herilala Finaritra,Antananarivo,School_22,admis,passable,A1
39199-AZEY,Rasolofoson Hery Mamy,Toamasina,School_9,admis,bien,C
82241-PFJF,Andrianarivo Fanilo Tojo Finaritra Herilala,Farafangana,School_68,non admis,assez bien,A2
94391-LVUI,Rajaonarison Finaritra Hery Fanilo Andry,Toliara,School_55,non admis,passable,A1
57681-HZPS,Rasolofoson Tojo Hasina,Antananarivo,School_94,non admis,passable,S
16793-ZTHQ,Randrianarivelo Tovo Andry,Mahajanga,School_18,admis,bien,A2
10548-QBMY,Rajaonarison Herilala Mamy Fitiavana,Farafangana,School_14,non admis,bien,D
90999-NBWZ,Randrianarivelo Mamy Finaritra Miangaly,Ambatondrazaka,School_54,non admis,passable,A1
47125-CZKA,Rakotomamonjy Fanilo Andry Finaritra,Antsirabe,School_78,admis,passable,A1
29272-HCBS,Rakotoarisoa Hery Hasina Fitiavana,Ambatondrazaka,School_14,admis,passable,A1
15653-MKJF,Rasolofo Tiana Mamy Tojo Tovo,Antsiranana,School_36,admis,bien,A1
82638-GJZA,Rakotoarisoa Soa Fitiavana,Morondava,School_91,non admis,passable,A1
13831-GFRV,Rasolofoson Fanilo Tiana Andry,Morondava,School_78,admis,passable,L
71000-PACR,Randrianarivelo Tovo Finaritra Haja,Ambatondrazaka,School_50,non admis,passable,A2
38227-WZIR,Randria Haja Tojo Andry Tiana,Mananjary,School_35,non admis,passable,A1
17600-CYZL,Rasolofoson Fanilo Andry Miangaly,Fianarantsoa,School_6,non admis,passable,A1
85969-NSIJ,Rasolofoson Rina Herilala Tiana,Toliara,School_42,non admis,passable,A1
29745-VMUX,Raharimanana Finaritra Tiana Tojo,Antananarivo,School_37,non admis,passable,OSE
81420-XFOW,Raharimanana Finaritra Mamy,Mananjary,School_78,admis,bien,A2
38046-FCHO,Raharinaivo Tiana Hasina Soa Miangaly,Fianarantsoa,School_42,non admis,bien,A1
68827-MZXT,Andrianarivo Fitiavana Hasina,Mahajanga,School_77,non admis,bien,S
53040-UXYB,Raharinaivo Miangaly Fitiavana Finaritra,Morondava,School_88,non admis,passable,A1
63838-IXHX,Randrianarivelo Haja Fitiavana Fanilo,Toamasina,School_92,non admis,passable,A1
13202-ZWYB,Randria Soa Hasina Rina,Toamasina,School_98,admis,passable,A2
74455-CEQZ,Raharimanana Fanilo Rina Mamy Fitiavana,Antananarivo,School_69,admis,passable,A2
41777-SFSW,Raharinaivo Haja Tojo,Toliara,School_59,admis,passable,A1
95176-VHOW,Randrianarivelo Tovo Rina,Ambatondrazaka,School_52,non admis,passable,A1
49933-LZJB,Rasolofo Miangaly Fitiavana Tiana,Farafangana,School_50,admis,passable,A2
66663-HXQN,Raharimanana Finaritra Hasina Hery Fitiavana,Mananjary,School_35,non admis,passable,A2
66662-IYWC,Randria Tojo Hasina Mamy,Farafangana,School_63,admis,passable,A1
75211-GUCC,Randria Tovo Soa Haja Herilala,Mahajanga,School_14,admis,très bien,A2
37706-IUQN,Andrianarivo Finaritra Soa Miangaly,Antananarivo,School_80,admis,passable,A2
90679-ZTUX,Randrianarivelo Miangaly Tiana,Antsirabe,School_17,non admis,passable,A1
22903-DPRE,Rasolofoson Miangaly Andry Fanilo Finaritra,Toliara,School_13,non admis,passable,A1
54315-HPKO,Andrianarivo Herilala Rina Hasina Andry,Mahajanga,School_78,non admis,bien,A1
23753-SYDG,Rajaonarison Haja Herilala Mamy,Fianarantsoa,School_55,admis,passable,A2
99710-CNEK,Rakotoarisoa Hasina Finaritra,Fianarantsoa,School_98,non admis,passable,L
37886-OHGX,Randria Soa Rina,Antsiranana,School_6,admis,passable,A1
97842-WIBE,Rakotomamonjy Finaritra Fitiavana Mamy Haja,Morondava,School_88,non admis,passable,A2
42981-VKPV,Rakotomamonjy Hery Fitiavana Andry Tojo,Antananarivo,School_40,non admis,passable,A1
62101-GNCQ,Rakotoarisoa Miangaly Fanilo Soa,Antananarivo,School_24,non admis,bien,A1
19054-QDRL,Rasolofoson Fitiavana Hasina Tiana,Toamasina,School_60,non admis,passable,A2
94135-CERP,Rasolofo Herilala Soa Mamy,Ambatondrazaka,School_86,non admis,passable,A2
52841-DGWT,Rasolofoson Finaritra Soa Hasina,Ambatondrazaka,School_52,non admis,passable,L
99692-FIDJ,Rasolofoson Fanilo Herilala,Mananjary,School_74,non admis,passable,D
20641-MCXV,Rasolofoson Hery Soa Fanilo Hasina,Toamasina,School_30,non admis,passable,A1
74955-OLXR,Raharinaivo Soa Hasina Herilala,Antsiranana,School_97,admis,passable,L
51821-MIMC,Randria Hasina Soa,Ambatondrazaka,School_36,non admis,passable,A1
69219-FOIU,Randrianarivelo Haja Tiana Tojo,Fianarantsoa,School_68,admis,passable,L
41982-VXQT,Rasolofoson Tiana Haja Hasina,Mananjary,School_18,non admis,très bien,A2
17809-DOTE,Randrianarivelo Herilala Fitiavana Mamy,Toliara,School_95,non admis,passable,A1
70087-HNNK,Rasolofo Herilala Rina Mamy,Morondava,School_48,admis,passable,A1
88705-TECN,Rakotoarisoa Hery Herilala Rina,Antsiranana,School_76,admis,passable,S
52459-UUWK,Rakotomamonjy Andry Fitiavana Tovo,Antananarivo,School_56,admis,bien,D
75637-QIAK,Randria Tojo Hery,Morondava,School_61,admis,assez bien,C
75345-MPNY,Raharinaivo Haja Fanilo Finaritra Fitiavana,Fianarantsoa,School_69,admis,assez bien,A1
76181-HYXS,Andrianarivo Tojo Herilala Rina,Farafangana,School_1,admis,passable,S
87467-CCPN,Andrianarivo Herilala Fanilo,Farafangana,School_14,non admis,passable,A1
81309-VODL,Randrianarivelo Tiana Herilala Rina,Toliara,School_88,non admis,passable,D
56789-UYBY,Rajaonarison Finaritra Tojo,Mahajanga,School_66,non admis,bien,A2
46238-OGJW,Raharimanana Herilala Finaritra Hery Fanilo,Antsirabe,School_34,non admis,passable,A2
85771-LGYO,Raharimanana Tiana Herilala Fanilo Fitiavana,Antsirabe,School_31,non admis,bien,A1
85301-UJAS,Rakotoarisoa Finaritra Fanilo Fitiavana,Fianarantsoa,School_61,admis,passable,A1
56928-LUQS,Randria Miangaly Haja Rina,Toamasina,School_91,non admis,passable,A2
19709-DFKK,Raharinaivo Herilala Hasina Fitiavana Fanilo,Farafangana,School_97,non admis,passable,A1
97299-MCHT,Rakotomamonjy Fitiavana Hery Miangaly,Toamasina,School_11,non admis,passable,A2
83236-SABP,Raharimanana Herilala Tojo,Toliara,School_58,admis,bien,A1
41331-TZAE,Rajaonarison Hasina Finaritra Mamy,Toamasina,School_30,admis,très bien,L
57264-IILX,Rakotoarisoa Tovo Andry Haja,Morondava,School_66,admis,bien,A1
27654-KMDH,Andrianarivo Mamy Miangaly Hasina Herilala,Antsiranana,School_88,non admis,passable,A1
58102-VBLM,Raharinaivo Hery Finaritra Soa,Antsiranana,School_58,non admis,bien,OSE
53579-GVZM,Randria Tiana Fanilo Soa,Fianarantsoa,School_82,non admis,passable,A2
55254-VGME,Rakotomamonjy Fitiavana Tojo Tovo,Toliara,School_39,non admis,assez bien,S
72801-NVTN,Rasolofoson Herilala Andry Fanilo,Antsiranana,School_71,non admis,passable,C
69786-LURL,Rajaonarison Tiana Fanilo Soa,Mahajanga,School_70,admis,passable,D
70321-JAHV,Rajaonarison Hasina Tovo Herilala Fitiavana,Mahajanga,School_100,non admis,passable,A1
68953-UFZT,Andrianarivo Miangaly Haja Mamy Tojo,Antsiranana,School_62,admis,passable,A2
61065-RMEH,Raharimanana Mamy Finaritra,Mahajanga,School_60,admis,passable,A2
37002-LEPY,Raharinaivo Hasina Andry Haja Hery,Farafangana,School_100,non admis,passable,C
25350-TGEU,Randrianarivelo Fanilo Mamy Rina Tiana,Mananjary,School_22,admis,passable,A2
26242-ABMZ,Rajaonarison Hasina Fitiavana Herilala Hery,Mananjary,School_95,admis,passable,A2
28402-BLAD,Rajaonarison Herilala Tovo,Toliara,School_37,non admis,passable,D
79781-UPBQ,Randrianarivelo Mamy Soa,Morondava,School_79,non admis,bien,A2
94251-QZQY,Rasolofoson Tojo Hery Hasina Andry,Toliara,School_86,non admis,passable,C
21870-HXBF,Rakotoarisoa Miangaly Andry,Antsiranana,School_35,admis,passable,A2
93892-HNRY,Raharimanana Tojo Hery Andry,Antananarivo,School_35,non admis,passable,A2
83890-IGOZ,Randria Tojo Tiana,Antsirabe,School_73,non admis,passable,A1
81465-OSRE,Raharinaivo Herilala Miangaly,Mahajanga,School_65,admis,passable,A2
63507-CRFC,Randria Herilala Miangaly,Fianarantsoa,School_78,non admis,passable,A2
94064-HGTI,Raharinaivo Tiana Hasina Haja,Antsiranana,School_83,admis,passable,D
49140-IULA,Andrianarivo Rina Andry Soa Hery,Fianarantsoa,School_40,non admis,passable,S
32012-DTXN,Randrianarivelo Tiana Fitiavana,Mananjary,School_92,admis,passable,A1
14084-FKLR,Randrianarivelo Tovo Hery Fitiavana Finaritra,Antsiranana,School_25,non admis,passable,A1
15473-ILEQ,Rasolofo Miangaly Tojo Mamy,Antananarivo,School_12,non admis,passable,A1
49931-PULJ,Rasolofo Fanilo Herilala Rina,Mananjary,School_68,non admis,bien,A2
44208-TJFY,Rakotoarisoa Fitiavana Haja,Fianarantsoa,School_63,admis,passable,A1
55401-MCPY,Rajaonarison Finaritra Hery,Ambatondrazaka,School_33,non admis,bien,D
82082-VRIZ,Rajaonarison Rina Miangaly,Mahajanga,School_70,admis,passable,D
16485-KWMW,Rajaonarison Miangaly Tovo Fanilo Haja,Toliara,School_41,admis,passable,A2
42249-BDAZ,Raharinaivo Soa Fitiavana,Antsirabe,School_65,non admis,assez bien,A1
11440-DYJE,Rajaonarison Finaritra Rina Haja,Ambatondrazaka,School_15,non admis,passable,A2
88187-TBSL,Raharimanana Haja Hery Rina,Ambatondrazaka,School_8,non admis,passable,A2
21653-FGJO,Rajaonarison Rina Andry,Fianarantsoa,School_79,non admis,très bien,A1
80821-AJAK,Rakotoarisoa Tovo Herilala,Fianarantsoa,School_4,admis,passable,A2
21857-DSDU,Raharimanana Tojo Herilala,Mahajanga,School_100,admis,passable,A1
51912-BBMS,Randria Hery Haja,Morondava,School_51,admis,passable,S
52477-UJJR,Rasolofo Mamy Soa,Antsiranana,School_90,admis,passable,D
35305-HUYE,Randria Tiana Herilala Tovo,Antananarivo,School_52,non admis,passable,C
55954-IUWT,Raharinaivo Fitiavana Tovo,Antananarivo,School_17,non admis,passable,A2
73897-NDLC,Raharimanana Tovo Tojo,Mananjary,School_93,non admis,passable,OSE
19359-TRHT,Randrianarivelo Hasina Mamy Rina,Ambatondrazaka,School_25,non admis,passable,A1
