matricule,name,cisco,studied_at,observation,mention,option
41500-YOJG,Randrianarivelo Hasina Soa Andry Tovo,Mananjary,School_99,non admis,passable,S
43773-MCMR,Rakotomamonjy Finaritra Haja Rina,Morondava,School_71,non admis,passable,L
69957-BCRV,Raharinaivo Tovo Hasina,Antsiranana,School_96,admis,passable,D
95843-KENK,Andrianarivo Tiana Rina Hasina,Antsirabe,School_87,non admis,passable,C
33007-OKRJ,Rasolofoson Herilala Rina Fitiavana Miangaly,Ambatondrazaka,School_34,non admis,bien,A2
41639-UFVG,Randrianarivelo Hery Hasina Fitiavana Rina,Ambatondrazaka,School_64,non admis,très bien,A1
52906-ZANJ,Andrianarivo Soa Herilala Fanilo,Morondava,School_43,admis,passable,A1
21873-YIUF,Raharimanana Miangaly Tovo Haja,Morondava,School_80,non admis,passable,A1
46215-VTGG,Rakotoarisoa Herilala Tojo Hery,Morondava,School_70,admis,passable,A1
27752-WLYQ,Randrianarivelo Soa Fanilo Tovo,Antsirabe,School_26,admis,passable,A2
96107-RXYD,Randrianarivelo Tiana Herilala,Antsirabe,School_98,non admis,passable,D
22870-ROTJ,Raharinaivo Fanilo Rina,Antsirabe,School_51,admis,bien,A2
23803-TFRF,Rakotoarisoa Tovo Haja,Antananarivo,School_93,admis,passable,C
85562-ASVQ,Raharimanana Fitiavana Hery,Antananarivo,School_29,non admis,passable,A1
66290-SQIL,Raharinaivo Hery Fanilo Miangaly,Fianarantsoa,School_28,admis,très bien,C
72187-VUKX,Rajaonarison Rina Haja Herilala Tovo,Toliara,School_15,admis,très bien,A1
76248-GNIG,Rajaonarison Fitiavana Tojo Rina,Mahajanga,School_61,non admis,passable,L
33243-SBMP,Rakotoarisoa Tovo Hery Rina Tiana,Farafangana,School_54,non admis,assez bien,OSE
61644-YRRS,Rakotoarisoa Fanilo Tovo Herilala Mamy,Morondava,School_65,admis,passable,D
93881-ELAJ,Randria Tovo Herilala Soa,Antsiranana,School_26,admis,passable,A2
53840-KSIW,Andrianarivo Hasina Rina Mamy,Morondava,School_29,admis,passable,C
26050-IYOU,Rakotomamonjy Herilala Tovo Soa,Mahajanga,School_60,non admis,bien,A1
53716-YWQP,Raharimanana Andry Miangaly,Mananjary,School_70,non admis,passable,A1
51312-MQDY,Rasolofoson Hasina Mamy Hery Soa,Fianarantsoa,School_8,admis,passable,A2
86616-EXRX,Randria Haja Fitiavana Herilala Rina,Mahajanga,School_83,non admis,assez bien,A2
89228-BVRP,Rasolofoson Andry Haja,Farafangana,School_46,non admis,passable,A1
84971-DCXK,Rakotomamonjy Hery Tovo Rina Tojo,Morondava,School_75,admis,passable,C
97371-QLTF,Rakotomamonjy Herilala Tovo Haja Tiana,Toliara,School_22,non admis,passable,D
63356-VASF,Andrianarivo Fanilo Herilala,Fianarantsoa,School_76,admis,très bien,A1
91074-TYUH,Randrianarivelo Haja Miangaly Mamy Herilala,Ambatondrazaka,School_82,admis,passable,A2
85899-UEEZ,Randrianarivelo Hery Tojo Herilala Tovo,Farafangana,School_95,admis,passable,L
77963-DYVX,Rajaonarison Mamy Rina,Fianarantsoa,School_50,non admis,bien,C
40952-FVVY,Rajaonarison Rina Soa Miangaly Haja,Antsirabe,School_22,non admis,passable,A2
77514-GFHU,Rakotoarisoa Hasina Miangaly Tovo Fanilo,Fianarantsoa,School_99,admis,passable,C
34673-IYIW,Randria Rina Finaritra Herilala Hery,Ambatondrazaka,School_27,admis,passable,A1
19075-XDYL,Raharinaivo Tovo Fitiavana Hasina,Farafangana,School_95,non admis,passable,A2
90038-AOSD,Rakotomamonjy Haja Soa,Antsiranana,School_36,admis,passable,S
47646-YFRP,Rajaonarison Tiana Fitiavana,Antananarivo,School_66,admis,passable,A1
12230-ARMR,Raharinaivo Miangaly Finaritra Rina,Fianarantsoa,School_26,non admis,passable,L
61214-SVCI,Rajaonarison Tovo Rina,Antananarivo,School_46,admis,passable,A2
51424-KUCP,Randrianarivelo Andry Soa Tiana,Mananjary,School_35,admis,passable,A1
71413-SGHY,Raharimanana Fanilo Tovo,Antsiranana,School_93,admis,passable,A1
31208-NWON,Raharinaivo Hery Fitiavana Tiana Mamy,Farafangana,School_30,admis,assez bien,A2
36777-LTYA,Andrianarivo Herilala Fitiavana Tojo,Antsirabe,School_55,admis,passable,L
90073-FSRJ,Andrianarivo Haja Fitiavana Tiana Andry,Ambatondrazaka,School_27,admis,passable,A2
79780-NVPC,Rajaonarison Haja Andry Tiana,Antsirabe,School_35,non admis,passable,A2
47940-PKRS,Andrianarivo Hasina Fanilo,Ambatondrazaka,School_29,non admis,passable,D
77527-DAGA,Rajaonarison Finaritra Andry,Ambatondrazaka,School_28,admis,passable,D
88891-KHAH,Andrianarivo Finaritra Andry,Ambatondrazaka,School_24,admis,passable,A1
52715-ZTQF,Randria Fanilo Fitiavana Hasina,Fianarantsoa,School_62,non admis,passable,A1
53053-AOSS,Rasolofo Herilala Mamy Tovo,Mananjary,School_1,admis,passable,A2
94815-ILXT,Raharimanana Miangaly Tovo Rina,Farafangana,School_38,non admis,passable,A2
98758-SHGJ,Randrianarivelo Miangaly Fitiavana Finaritra,Toamasina,School_59,non admis,bien,A2
94107-OKHM,Randrianarivelo Tiana Hasina,Antsiranana,School_100,admis,passable,A1
43573-CAKW,Rasolofo Tojo Haja,Antsiranana,School_18,non admis,bien,A2
54656-OELH,Randria Soa Finaritra,Morondava,School_11,non admis,passable,C
29189-ICRR,Randria Haja Fanilo,Antananarivo,School_66,non admis,passable,A2
66982-WWQU,Rasolofoson Fanilo Rina Fitiavana,Morondava,School_72,admis,passable,A1
27006-ZDOM,Raharinaivo Rina Tiana Fanilo,Antsirabe,School_8,non admis,passable,OSE
73916-AMEQ,Raharinaivo Herilala Fitiavana Tovo Fanilo,Farafangana,School_71,admis,passable,A1
18182-MOKZ,Raharinaivo Herilala Finaritra Tiana,Farafangana,School_74,non admis,passable,A2
81137-YGYG,Randrianarivelo Miangaly Haja,Mahajanga,School_33,admis,passable,C
56222-CAUA,Andrianarivo Fanilo Herilala Hery,Mahajanga,School_99,admis,très bien,A1
39993-XKXG,Rasolofo Fanilo Hasina,Antsiranana,School_86,non admis,passable,A1
80657-ZCPQ,Rasolofoson Tojo Soa Rina Haja,Mahajanga,School_18,non admis,passable,A1
79391-LGCL,Rakotomamonjy Fanilo Fitiavana,Morondava,School_82,admis,passable,C
16057-UCBC,Andrianarivo Tojo Rina Finaritra Herilala,Farafangana,School_6,non admis,passable,A2
92969-OPHS,Randria Hery Hasina Fanilo,Antsiranana,School_59,non admis,assez bien,A1
75132-XBUI,Andrianarivo Tojo Herilala,Ambatondrazaka,School_4,non admis,passable,L
89271-BDAR,Rasolofo Rina Mamy Hery Fitiavana,Toliara,School_84,non admis,passable,D
15178-TPWI,Rasolofoson Rina Fanilo Haja Andry,Antananarivo,School_33,non admis,passable,C
19618-ELDK,Andrianarivo Miangaly Rina Mamy,Ambatondrazaka,School_8,admis,bien,A2
66224-KMXP,Rasolofoson Fanilo Miangaly,Mahajanga,School_64,admis,passable,D
66210-GYLH,Rasolofo Tovo Tiana Haja Andry,Mahajanga,School_46,admis,passable,A1
65462-ZTPL,Rakotomamonjy Hasina Haja Tiana Miangaly,Morondava,School_94,admis,passable,OSE
36706-VILF,Randria Miangaly Soa Herilala Mamy,Mananjary,School_74,non admis,passable,D
35604-MEFF,Rajaonarison Rina Fitiavana,Morondava,School_67,admis,passable,A1
24183-HDAG,Randria Hery Mamy Tiana,Mahajanga,School_95,non admis,passable,A1
76073-VPKI,Rasolofo Hery Tiana Herilala,Toamasina,School_20,non admis,passable,A2
16546-OHVK,Rakotoarisoa Tiana Tovo Herilala,Toamasina,School_2,non admis,passable,C
38483-NCAF,Andrianarivo Hasina Herilala Haja,Farafangana,School_22,non admis,passable,C
51995-UHFP,Rasolofo Herilala Hery Soa,Fianarantsoa,School_65,admis,très bien,S
95758-KVIB,Randrianarivelo Hasina Andry Tovo Miangaly,Antsirabe,School_71,admis,passable,A1
37177-VAMA,Rakotomamonjy Tovo Fitiavana Rina,Antananarivo,School_74,non admis,passable,OSE
24978-JJWU,Randria Soa Tiana,Farafangana,School_2,admis,passable,A1
38015-XWWX,Raharimanana Tovo Tojo,Ambatondrazaka,School_81,non admis,passable,D
20265-NVTA,Rajaonarison Hasina Andry Tiana Hery,Antsiranana,School_44,admis,passable,S
35229-CMWR,Randrianarivelo Herilala Hery Finaritra,Mananjary,School_88,non admis,passable,S
53335-BQLH,Rakotoarisoa Andry Tovo Tiana,Antananarivo,School_64,non admis,bien,A1
14315-KMEB,Rasolofoson Hasina Fanilo Andry Fitiavana,Antananarivo,School_90,non admis,très bien,A1
52923-ZIEZ,Andrianarivo Haja Soa,Toliara,School_95,admis,très bien,D
49030-UKBK,Rakotomamonjy Rina Andry Tojo,Toamasina,School_63,non admis,passable,A2
98645-BJOB,Raharinaivo Hasina Fanilo,Farafangana,School_73,non admis,passable,S
60718-OBKL,Raharimanana Mamy Soa,Toliara,School_60,admis,passable,OSE
72636-VBGL,Rasolofo Mamy Fanilo,Mahajanga,School_16,non admis,bien,A2
61345-JTLI,Rakotomamonjy Haja Tojo,Mahajanga,School_39,non admis,passable,A2
56777-UVPG,Rajaonarison Finaritra Hery,Toamasina,School_68,non admis,bien,A1
73594-GPIZ,Raharimanana Miangaly Fitiavana Finaritra Mamy,Antananarivo,School_43,non admis,passable,D
90110-CLEL,Randria Hery Tovo Haja Andry,Antsirabe,School_29,admis,passable,A2
95157-NFPU,Rakotoarisoa Andry Soa Miangaly Mamy,Toliara,School_16,admis,passable,A2
65300-XFXY,Raharinaivo Miangaly Hasina Finaritra,Mananjary,School_79,admis,assez bien,A1
77808-ZEPB,Raharinaivo Hasina Tiana,Ambatondrazaka,School_66,admis,bien,A2
45266-YQJI,Randrianarivelo Andry Soa Tiana,Ambatondrazaka,School_74,admis,passable,A1
57450-UDHC,Rasolofo Fanilo Finaritra,Mananjary,School_95,admis,passable,A2
45547-QBIQ,Randrianarivelo Herilala Finaritra,Antsirabe,School_72,non admis,passable,A2
34905-OJBD,Rajaonarison Soa Mamy,Farafangana,School_70,non admis,passable,A1
68603-ATWI,Raharimanana Finaritra Soa Hery Hasina,Toamasina,School_40,non admis,passable,A1
12311-UXMR,Andrianarivo Finaritra Miangaly,Morondava,School_27,non admis,passable,D
44513-ZYEY,Rasolofoson Andry Fitiavana,Fianarantsoa,School_45,non admis,passable,S
70128-OMTJ,Raharinaivo Haja Tovo Finaritra Miangaly,Antsirabe,School_56,non admis,passable,A1
56880-XBRN,Raharinaivo Mamy Tovo Herilala Miangaly,Mananjary,School_7,admis,passable,S
11982-IDRM,Andrianarivo Andry Tojo,Toamasina,School_86,non admis,bien,A1
83330-GVLK,Andrianarivo Haja Fitiavana Soa,Antananarivo,School_65,non admis,assez bien,C
14059-RJPN,Rakotomamonjy Tojo Hasina Tovo,Morondava,School_98,admis,passable,A2
84254-BQUM,Raharimanana Tovo Rina,Morondava,School_56,non admis,passable,A2
37824-YCOU,Rasolofoson Rina Finaritra,Antsiranana,School_15,non admis,passable,A1
50679-CSQT,Raharinaivo Herilala Tiana,Mahajanga,School_79,admis,passable,OSE
56254-UAIB,Andrianarivo Mamy Finaritra Tojo,Ambatondrazaka,School_42,non admis,passable,S
61649-GLCS,Randrianarivelo Mamy Hasina,Antananarivo,School_93,non admis,passable,A2
75178-IBWE,Randria Finaritra Tiana,Toliara,School_21,non admis,passable,A1
74168-UONK,Randria Tovo Finaritra,Fianarantsoa,School_13,admis,passable,A1
21255-BOAZ,Raharinaivo Tiana Haja Rina Soa,Mahajanga,School_97,non admis,passable,C
67911-QEPU,Raharinaivo Tovo Herilala Miangaly,Mahajanga,School_83,non admis,passable,A1
64549-CAZJ,Raharimanana Tiana Tojo Hasina,Antsirabe,School_32,admis,passable,A1
14471-BKRC,Raharinaivo Andry Tiana,Morondava,School_55,non admis,passable,A2
36965-IMTP,Rakotoarisoa Soa Tiana Andry,Mananjary,School_50,non admis,passable,D
15356-URIM,Raharimanana Haja Hasina,Antsirabe,School_80,non admis,très bien,A1
35916-HSFO,Randrianarivelo Fitiavana Tiana Hasina Rina,Mananjary,School_44,admis,passable,A1
10685-YTRQ,Raharinaivo Tovo Mamy,Toliara,School_48,non admis,passable,A1
32329-CVWE,Raharinaivo Mamy Hery Andry Haja,Mananjary,School_14,non admis,passable,A2
23181-JXCR,Raharinaivo Fanilo Hery Andry,Antananarivo,School_25,non admis,passable,A2
91947-ZILI,Raharinaivo Hery Fitiavana,Toliara,School_40,non admis,assez bien,A2
56921-ZCQD,Randria Mamy Tojo Tovo Fitiavana,Antananarivo,School_41,admis,passable,A1
93077-RHWP,Rakotoarisoa Hery Tovo Tojo Mamy,Mahajanga,School_81,non admis,passable,S
88601-OIOK,Rajaonarison Tovo Fitiavana Finaritra,Morondava,School_54,non admis,passable,C
61126-JJDC,Andrianarivo Andry Fitiavana Finaritra,Toamasina,School_14,admis,passable,A2
23789-MGTS,Rajaonarison Fanilo Finaritra Hasina Haja,Mananjary,School_90,non admis,passable,A1
74406-UVCI,Rasolofoson Mamy Finaritra Fitiavana Hasina,Toamasina,School_7,non admis,passable,A1
41400-HATI,Rakotoarisoa Soa Tiana,Mahajanga,School_16,non admis,passable,C
22982-FQXW,Raharinaivo Tovo Hery,Morondava,School_98,non admis,passable,A2
43195-LYST,Rakotomamonjy Tiana Hasina Herilala Fitiavana,Mananjary,School_8,admis,passable,OSE
87887-GKBM,Raharimanana Herilala Soa,Antananarivo,School_4,non admis,passable,L
68675-EFBU,Randrianarivelo Herilala Rina,Toamasina,School_57,admis,très bien,A2
25050-YRXR,Randria Tojo Andry Rina Haja,Antsirabe,School_2,non admis,passable,A2
93698-IRTH,Rakotomamonjy Haja Mamy,Mananjary,School_59,non admis,passable,A1
32551-WFAW,Rakotomamonjy Rina Soa,Antsirabe,School_4,non admis,passable,A1
37479-RDFW,Rakotoarisoa Soa Tiana Rina Finaritra,Toamasina,School_23,non admis,bien,A1
26847-EZBO,Andrianarivo Hasina Haja Herilala,Mahajanga,School_68,non admis,passable,A2
64082-ZJBJ,Rakotomamonjy Andry Fitiavana Hasina,Mananjary,School_3,non admis,bien,A2
80572-SZAS,Raharimanana Finaritra Hery,Ambatondrazaka,School_29,non admis,passable,A1
77548-CVCX,Randrianarivelo Mamy Hasina,Fianarantsoa,School_92,non admis,passable,A2
83662-VVYD,Rakotomamonjy Rina Hasina Soa Herilala,Fianarantsoa,School_63,non admis,passable,A1
44357-FKOH,Raharinaivo Haja Mamy Tojo Tovo,Antananarivo,School_85,non admis,bien,D
71747-SRXR,Rajaonarison Fanilo Rina Andry Tojo,Mananjary,School_4,non admis,passable,L
90931-SRLH,Rajaonarison Rina Miangaly Fanilo,Toamasina,School_67,admis,passable,A1
62650-HEKI,Rakotomamonjy Herilala Soa Fitiavana Haja,Antananarivo,School_80,admis,très bien,C
53493-ETXZ,Rasolofo Fitiavana Haja Tojo,Toliara,School_18,non admis,passable,A2
76487-XXWF,Rakotoarisoa Finaritra Hery Haja Tojo,Mananjary,School_98,non admis,bien,A2
69035-ONQT,Raharinaivo Mamy Fitiavana,Antsirabe,School_43,non admis,passable,A1
81348-SSFF,Raharimanana Herilala Fitiavana Andry Finaritra,Fianarantsoa,School_29,non admis,passable,A1
93452-VIOQ,Rasolofo Fanilo Rina Soa,Toamasina,School_53,non admis,passable,A2
48956-TMPC,Rasolofo Soa Mamy Fanilo Rina,Antsiranana,School_15,admis,passable,S
71683-BWKU,Rajaonarison Herilala Haja,Toamasina,School_15,admis,très bien,A2
11731-UXQC,Rasolofoson Tiana Mamy,Toamasina,School_12,non admis,passable,A2
39231-HMMV,Rakotomamonjy Rina Herilala Soa,Morondava,School_14,admis,passable,A2
65577-DAXU,Rajaonarison Finaritra Herilala Fitiavana Haja,Ambatondrazaka,School_19,admis,passable,D
11304-QNJV,Rasolofo Haja Fitiavana,Ambatondrazaka,School_31,admis,passable,A2
17043-LOGR,Rasolofoson Hery Fanilo Miangaly Herilala,Mananjary,School_74,non admis,passable,A1
69038-PAGH,Rasolofo Mamy Rina Hasina Andry,Fianarantsoa,School_36,non admis,passable,C
98213-PUGQ,Randria Miangaly Finaritra Herilala Hasina,Morondava,School_35,non admis,passable,A1
30596-VIQY,Raharimanana Finaritra Rina Fanilo,Toliara,School_59,non admis,passable,S
33181-COFB,Rasolofoson Mamy Tovo Miangaly Fitiavana,Morondava,School_50,non admis,assez bien,A1
29528-ZBZS,Rasolofoson Rina Tovo Fanilo Herilala,Morondava,School_81,non admis,passable,OSE
55951-PXTN,Rajaonarison Andry Fanilo Fitiavana Soa,Antsiranana,School_2,admis,assez bien,S
93345-DEFG,Raharinaivo Fitiavana Hery Rina,Mananjary,School_62,non admis,passable,C
81610-HKAL,Rasolofo Tiana Soa Fanilo Tojo,Toliara,School_24,non admis,passable,A2
15359-GJLD,Randrianarivelo Hery Tojo,Toliara,School_57,admis,bien,C
20793-BTME,Rakotoarisoa Haja Mamy Tovo,Morondava,School_89,admis,passable,A1
44043-JDMR,Rasolofoson Fanilo Soa Tovo Herilala,Ambatondrazaka,School_57,non admis,passable,A1
14323-KUVF,Raharinaivo Andry Miangaly Mamy Finaritra,Antananarivo,School_60,non admis,passable,A1
48164-HQMQ,Andrianarivo Haja Rina Miangaly,Toamasina,School_6,admis,passable,A2
13564-GRKI,Raharinaivo Haja Tiana Herilala,Farafangana,School_31,admis,passable,A2
86415-RHIL,Rasolofo Miangaly Tiana Hery,Mananjary,School_75,non admis,passable,A2
46280-JQHF,Rasolofo Tovo Rina Andry,Toamasina,School_62,non admis,très bien,OSE
86508-WITX,Rakotoarisoa Finaritra Tovo Andry,Fianarantsoa,School_67,admis,passable,A1
63329-LRFY,Rasolofoson Herilala Soa,Ambatondrazaka,School_100,non admis,passable,A2
54186-WODS,Raharinaivo Mamy Fanilo,Toliara,School_78,non admis,passable,L
77356-NQMQ,Raharimanana Miangaly Tojo,Antsiranana,School_79,admis,passable,A2
67772-FEJP,Rakotoarisoa Tiana Herilala Hasina Andry,Fianarantsoa,School_38,admis,passable,A2
74031-XWHZ,Randrianarivelo Rina Haja,Morondava,School_17,admis,bien,A2
99132-MARX,Andrianarivo Haja Hasina Mamy Soa,Toamasina,School_27,non admis,passable,OSE
34615-KKOV,Andrianarivo Herilala Tovo Hery,Mahajanga,School_89,admis,passable,D
96262-VFFX,Rajaonarison Tiana Finaritra Tojo,Toamasina,School_8,non admis,passable,A2
23375-XNBK,Rasolofo Fanilo Miangaly Soa,Antsiranana,School_3,non admis,passable,A1
68192-LQMK,Rakotoarisoa Herilala Haja,Toamasina,School_22,admis,passable,A1
85525-VAGZ,Rakotoarisoa Herilala Fitiavana,Mananjary,School_14,non admis,passable,S
60851-JQIF,Randria Tiana Finaritra,Toamasina,School_33,non admis,passable,A2
94663-JDWS,Rakotomamonjy Tovo Soa Fanilo Hasina,Toamasina,School_83,non admis,passable,S
47598-JPOZ,Randrianarivelo Rina Haja,Mahajanga,School_30,non admis,passable,OSE
40473-GYUP,Rakotomamonjy Fitiavana Tovo Hery Miangaly,Mananjary,School_98,non admis,assez bien,A2
81066-BJXY,Rasolofoson Rina Tojo Haja Fitiavana,Antsiranana,School_41,non admis,passable,A2
55400-UJTZ,Andrianarivo Hery Finaritra,Ambatondrazaka,School_37,non admis,passable,S
53055-KPXG,Rasolofo Finaritra Soa Tojo Tovo,Mahajanga,School_53,admis,passable,A1
53827-UHIP,Rajaonarison Fanilo Soa Hasina Herilala,Toamasina,School_32,non admis,assez bien,OSE
84724-ORMR,Raharinaivo Fitiavana Hasina,Farafangana,School_74,non admis,passable,A1
11005-PCXY,Rasolofoson Andry Mamy Finaritra Miangaly,Fianarantsoa,School_16,non admis,passable,A1
98579-GODR,Randrianarivelo Hasina Andry Miangaly,Antsirabe,School_60,admis,passable,A1
13358-FHFO,Rasolofo Fitiavana Haja,Antananarivo,School_2,non admis,passable,D
82610-XIWM,Rakotomamonjy Andry Miangaly Tiana,Toliara,School_23,non admis,passable,A2
36435-EDPQ,Rajaonarison Fanilo Hery,Mananjary,School_65,non admis,passable,A2
10034-PPQN,Rakotoarisoa Andry Herilala,Farafangana,School_83,admis,passable,A2
75298-AELR,Rakotoarisoa Haja Fitiavana Hery Herilala,Antsiranana,School_8,admis,passable,A1
82010-UKFL,Rakotomamonjy Fanilo Hery Miangaly Soa,Toamasina,School_6,non admis,passable,A2
45050-FXWE,Randria Rina Fanilo Tovo Tiana,Mahajanga,School_54,admis,passable,A2
88050-FMGV,Raharimanana Herilala Finaritra Fanilo Haja,Ambatondrazaka,School_85,non admis,passable,A2
90275-UOKN,Rasolofo Tojo Miangaly Tiana Tovo,Mananjary,School_4,admis,passable,A1
69877-RSDZ,Rakotomamonjy Tiana Haja,Toamasina,School_58,non admis,passable,A1
44441-BAQB,Raharimanana Tovo Hasina,Mahajanga,School_30,non admis,passable,C
22582-ZBFZ,Rakotomamonjy Finaritra Hery Tovo,Antananarivo,School_32,non admis,bien,OSE
37154-SWQR,Rajaonarison Tiana Fanilo Rina,Antsiranana,School_85,non admis,passable,A2
34893-REUP,Rajaonarison Miangaly Andry,Mahajanga,School_41,admis,passable,A2
29760-ZFRS,Rasolofo Andry Soa Finaritra Herilala,Antananarivo,School_45,non admis,passable,A1
97398-LHYR,Rakotoarisoa Fanilo Haja Hasina Finaritra,Fianarantsoa,School_43,non admis,passable,C
58855-SRMQ,Rajaonarison Hery Tiana,Mananjary,School_48,non admis,passable,A1
71169-OXUL,Rajaonarison Fitiavana Andry,Antsiranana,School_67,admis,passable,OSE
34867-RJUK,Rajaonarison Fanilo Mamy,Ambatondrazaka,School_5,non admis,passable,D
44104-GGKA,Randrianarivelo Rina Hasina Soa Tojo,Toamasina,School_45,non admis,passable,A1
60993-YJPF,Raharimanana Soa Mamy Rina,Antsirabe,School_21,admis,passable,OSE
10292-EBML,Randria Fanilo Miangaly,Mananjary,School_93,non admis,passable,A2
75945-KTHL,Rasolofo Herilala Tojo Mamy,Antananarivo,School_94,admis,bien,D
65857-ULJX,Raharimanana Mamy Tovo Finaritra Herilala,Morondava,School_5,non admis,bien,A1
37986-PGNU,Randrianarivelo Soa Fanilo Rina,Ambatondrazaka,School_62,admis,passable,A1
29384-MJKC,Randrianarivelo Herilala Tojo Hery Tiana,Farafangana,School_3,non admis,passable,A1
55343-TSKU,Rakotoarisoa Herilala Haja Fanilo,Fianarantsoa,School_87,admis,passable,OSE
62444-QLWZ,Andrianarivo Tiana Tovo,Toliara,School_31,non admis,passable,A2
89531-HOYU,Rakotoarisoa Hasina Hery Fanilo Rina,Antsirabe,School_4,admis,passable,D
75221-VTWU,Andrianarivo Fitiavana Mamy Andry,Antsiranana,School_72,non admis,assez bien,A1
32870-ZXUI,Andrianarivo Herilala Haja Fitiavana,Mahajanga,School_61,non admis,passable,A2
38475-FCNC,Raharimanana Haja Miangaly Fanilo Finaritra,Antsiranana,School_32,non admis,passable,A2
11842-WDJK,Andrianarivo Tojo Fitiavana Hasina,Toliara,School_54,non admis,passable,D
77809-PNDX,Randrianarivelo Miangaly Andry Soa Tojo,Ambatondrazaka,School_23,admis,assez bien,S
46710-BTWD,Randrianarivelo Tovo Finaritra,Toamasina,School_77,non admis,passable,A1
10469-QKIG,Raharimanana Tovo Tiana Tojo Rina,Antsirabe,School_30,non admis,passable,A2
34540-UCZI,Rakotomamonjy Haja Miangaly,Morondava,School_84,admis,passable,A1
77839-FQWQ,Rajaonarison Rina Hasina Miangaly Fanilo,Antsirabe,School_24,admis,passable,A1
46568-HRLA,Raharinaivo Tovo Mamy Finaritra,Antsirabe,School_82,non admis,passable,A1
97012-RCRZ,Rasolofoson Haja Herilala Tiana Fitiavana,Toamasina,School_59,admis,passable,A2
82980-OFQK,Rakotoarisoa Haja Tiana Hasina Tovo,Antsirabe,School_86,non admis,passable,A2
99969-ABAN,Rasolofo Tovo Mamy,Toliara,School_54,admis,bien,A1
80116-YODH,Raharimanana Tovo Fanilo Andry,Fianarantsoa,School_94,admis,assez bien,A1
43094-PJVL,Rasolofo Mamy Hery,Antsirabe,School_17,admis,passable,A2
37352-GIXV,Rajaonarison Miangaly Hasina Tovo,Morondava,School_93,non admis,passable,D
15761-IHWF,Randrianarivelo Fanilo Tiana Soa,Antsirabe,School_28,admis,passable,C
44941-LWZN,Rasolofoson Soa Hery,Toliara,School_44,non admis,passable,A2
85428-LGVP,Randrianarivelo Fitiavana Rina,Farafangana,School_24,admis,passable,A2
80525-QVUS,Randria Andry Finaritra Herilala,Antananarivo,School_84,non admis,passable,A1
87030-VKKY,Rasolofoson Andry Hery,Farafangana,School_16,non admis,passable,D
85885-PIWF,Randria Soa Tiana Andry Tovo,Fianarantsoa,School_57,non admis,passable,S
75464-JNVS,Rasolofo Tovo Finaritra Tojo,Ambatondrazaka,School_90,non admis,passable,A2
38436-IWKO,Andrianarivo Tovo Fanilo Fitiavana,Mahajanga,School_5,non admis,passable,C
27154-NJAF,Andrianarivo Soa Finaritra Tojo,Antananarivo,School_29,admis,passable,A1
99933-SINW,Rasolofo Soa Tojo Fanilo Rina,Antananarivo,School_64,non admis,passable,D
60446-TOEX,Rasolofo Finaritra Herilala Soa Tiana,Toamasina,School_72,non admis,passable,A1
53269-SVOA,Rakotomamonjy Tojo Fitiavana Tovo Rina,Toliara,School_75,non admis,passable,C
94437-JKVE,Rakotoarisoa Miangaly Tojo Tiana Haja,Toamasina,School_38,non admis,passable,D
66693-RRSP,Andrianarivo Finaritra Tiana,Ambatondrazaka,School_90,non admis,passable,A1
76662-DVLX,Randrianarivelo Fitiavana Haja Fanilo,Antananarivo,School_55,admis,passable,A1
21154-IHBG,Rasolofo Fitiavana Andry Mamy,Ambatondrazaka,School_49,non admis,passable,A2
74599-NCOM,Randria Tovo Haja,Farafangana,School_56,admis,passable,A2
98022-DCMG,Rakotomamonjy Hery Tojo Finaritra,Mahajanga,School_94,non admis,passable,A2
46081-MLTT,Rakotomamonjy Miangaly Herilala Andry,Farafangana,School_11,admis,passable,A2
20914-NRBL,Raharinaivo Finaritra Hery Fanilo,Antsirabe,School_28,non admis,passable,A1
51901-TGGH,Andrianarivo Finaritra Tovo Fanilo,Mahajanga,School_87,admis,assez bien,A1
17037-YUAC,Raharinaivo Hasina Miangaly Herilala Soa,Toliara,School_5,non admis,passable,A2
61021-KQXH,Andrianarivo Hery Tojo,Toliara,School_24,non admis,passable,OSE
51193-XCFE,Randrianarivelo Soa Mamy,Fianarantsoa,School_18,non admis,bien,L
41792-EGRW,Randria Tiana Tovo,Mahajanga,School_78,non admis,passable,D
37883-YUOP,Rakotoarisoa Miangaly Haja Fitiavana Tiana,Antananarivo,School_17,admis,passable,A1
71916-VFHA,Andrianarivo Miangaly Andry Tiana,Farafangana,School_57,non admis,passable,A2
15334-IOCM,Randria Tojo Andry,Antananarivo,School_28,non admis,passable,A2
92079-ISHO,Rajaonarison Andry Soa Haja,Farafangana,School_83,non admis,passable,A2
33113-SMCV,Randria Tovo Fitiavana Tiana,Toamasina,School_86,admis,passable,A2
25583-BNOO,Rajaonarison Rina Tovo Mamy,Mahajanga,School_43,admis,passable,S
34374-ISEN,Rakotomamonjy Soa Tovo Mamy,Antananarivo,School_38,admis,passable,S
85487-AXXT,Andrianarivo Herilala Tiana Mamy Haja,Fianarantsoa,School_57,non admis,passable,A1
72665-IJKK,Rakotoarisoa Tiana Hasina Tojo Mamy,Farafangana,School_51,admis,passable,L
88540-LIZC,Raharinaivo Hasina Fanilo,Antsiranana,School_3,non admis,très bien,A1
81615-MJVN,Randria Soa Fitiavana Finaritra Fanilo,Morondava,School_66,non admis,passable,D
