matricule,name,cisco,studied_at,observation,mention,option
62135-QMCK,Rakotomamonjy Hery Fitiavana,Antsiranana,School_5,non admis,passable,A2
31712-TSOO,Randrianarivelo Mamy Rina Andry,Mahajanga,School_29,admis,passable,A2
93738-RGWH,Randria Haja Tojo,Toamasina,School_40,admis,assez bien,A2
27389-POYT,Rajaonarison Tojo Fanilo Tiana,Fianarantsoa,School_53,non admis,passable,A2
50766-QNDA,Rakotoarisoa Mamy Hery Hasina,Antsirabe,School_68,admis,passable,C
80163-KDON,Andrianarivo Tiana Miangaly,Antsiranana,School_76,non admis,passable,D
30226-IORJ,Rakotoarisoa Haja Fitiavana Fanilo Mamy,Ambatondrazaka,School_6,admis,passable,C
10186-HMZH,Raharimanana Rina Mamy Haja,Mahajanga,School_93,non admis,passable,A1
56613-EWDY,Rasolofoson Finaritra Rina Haja Andry,Antsiranana,School_6,non admis,passable,A1
92021-NKNN,Andrianarivo Tojo Mamy Hery,Fianarantsoa,School_72,non admis,passable,D
79792-JWXV,Randria Tovo Hasina Mamy Andry,Farafangana,School_36,non admis,assez bien,A2
10672-MBZL,Randrianarivelo Tovo Fitiavana Finaritra,Morondava,School_40,admis,très bien,C
70654-TAQA,Rasolofo Rina Hasina,Antananarivo,School_93,non admis,passable,A2
57945-GTJX,Rakotomamonjy Hasina Soa Mamy Fitiavana,Fianarantsoa,School_53,non admis,passable,C
55691-XHWM,Rasolofo Miangaly Hasina,Antsiranana,School_55,non admis,passable,D
80383-HSEV,Raharimanana Hery Hasina Fanilo,Antsiranana,School_52,non admis,passable,A1
66041-UNVX,Rakotoarisoa Haja Fanilo,Morondava,School_82,non admis,passable,A2
18367-KNMR,Raharimanana Haja Tovo,Antananarivo,School_17,non admis,passable,OSE
46531-VBUF,Rakotomamonjy Haja Miangaly Mamy,Antsiranana,School_2,non admis,passable,A1
30502-JVCH,Raharimanana Herilala Soa Hery,Antsirabe,School_42,non admis,passable,A2
80774-GIAP,Rasolofo Soa Rina,Farafangana,School_27,non admis,passable,A2
12495-EEYC,Rakotoarisoa Hasina Tiana,Ambatondrazaka,School_69,admis,passable,A1
21332-WWUE,Rakotoarisoa Soa Hery,Antsiranana,School_50,non admis,passable,OSE
74711-FDXX,Rasolofo Tiana Herilala Hasina,Toliara,School_76,non admis,bien,A2
29297-RDJV,Randria Herilala Tiana Finaritra Hasina,Mananjary,School_65,non admis,très bien,A1
12622-AUKI,Rakotomamonjy Soa Fanilo Rina,Toliara,School_29,non admis,très bien,A2
23228-CQJR,Raharimanana Rina Fanilo Miangaly Tiana,Antsirabe,School_55,non admis,passable,A1
58706-DIJI,Andrianarivo Hery Haja Fitiavana Tiana,Antsiranana,School_81,admis,passable,OSE
75808-HPWY,Rakotoarisoa Herilala Hasina Tojo Finaritra,Morondava,School_58,admis,assez bien,L
11568-UHIB,Rakotoarisoa Miangaly Tojo Haja,Mananjary,School_69,admis,passable,A2
60721-XJGR,Rasolofo Tojo Mamy Hery Herilala,Toamasina,School_14,non admis,passable,D
38738-HUWO,Raharinaivo Tovo Herilala Hasina Miangaly,Toliara,School_72,admis,passable,A1
32061-QXJH,Rasolofo Tiana Tovo,Morondava,School_31,non admis,passable,A1
49373-QKFD,Randrianarivelo Miangaly Tojo Fanilo Tovo,Antananarivo,School_72,admis,passable,OSE
70917-RBTH,Raharinaivo Fitiavana Tojo Herilala,Toamasina,School_57,non admis,passable,A2
10164-VVJV,Rasolofoson Mamy Hasina Tojo Finaritra,Antsirabe,School_63,non admis,passable,D
83572-EJCS,Rakotomamonjy Fitiavana Mamy Finaritra,Toamasina,School_5,admis,passable,A2
51422-AWHK,Rasolofoson Rina Tiana,Ambatondrazaka,School_94,non admis,passable,A2
56077-LPIQ,Randrianarivelo Rina Hasina Hery,Ambatondrazaka,School_35,non admis,passable,A2
48042-NZFD,Andrianarivo Soa Tovo Herilala Tojo,Fianarantsoa,School_45,admis,passable,A2
45008-ALGX,Raharinaivo Herilala Tovo Hery,Toamasina,School_80,admis,passable,A1
58969-FAPW,Rajaonarison Fanilo Tojo Herilala Hery,Antsiranana,School_48,admis,passable,A2
67270-FTMY,Andrianarivo Soa Tovo Fanilo,Fianarantsoa,School_95,admis,passable,A1
71744-BQWR,Rajaonarison Andry Tiana,Ambatondrazaka,School_9,non admis,bien,A1
25338-MNLM,Rakotoarisoa Haja Fitiavana,Morondava,School_47,non admis,passable,A1
28738-KSRP,Rakotomamonjy Hasina Fitiavana Andry,Mananjary,School_20,non admis,passable,D
49952-FSVL,Randria Haja Hasina,Antsiranana,School_21,non admis,bien,C
57453-OKGH,Rasolofoson Soa Fitiavana Mamy Fanilo,Toamasina,School_86,non admis,passable,A2
34303-UTFI,Randrianarivelo Rina Finaritra Hasina,Farafangana,School_34,non admis,passable,A1
86419-CEEC,Randria Hasina Soa,Morondava,School_93,non admis,passable,A1
36176-YZUL,Raharinaivo Tovo Andry Haja Tiana,Mahajanga,School_79,non admis,passable,A2
22515-ZGRB,Andrianarivo Soa Fanilo,Fianarantsoa,School_73,admis,passable,A1
16180-SQSF,Rasolofoson Finaritra Tiana Rina Soa,Antananarivo,School_83,admis,passable,A1
35392-LBMW,Randria Andry Fitiavana Hery Finaritra,Fianarantsoa,School_81,non admis,assez bien,A1
12455-RLAR,Rasolofo Soa Tiana Tovo,Antsiranana,School_55,admis,bien,A2
28086-LSXL,Rasolofoson Hasina Tojo,Mananjary,School_87,non admis,passable,D
33858-RAVW,Raharinaivo Hery Andry,Farafangana,School_52,non admis,assez bien,A1
72678-MQFS,Randria Hery Fanilo Tojo,Toamasina,School_43,non admis,assez bien,A1
31024-KRKS,Rakotomamonjy Mamy Tojo Hasina Fanilo,Antsiranana,School_11,non admis,passable,A2
34901-RUJV,Rasolofo Rina Mamy,Fianarantsoa,School_26,non admis,passable,A2
77204-SEGC,Rakotomamonjy Soa Haja Fanilo Hasina,Mahajanga,School_33,non admis,passable,D
32641-BVBD,Randria Finaritra Haja,Toamasina,School_49,non admis,assez bien,D
38127-AMMK,Raharinaivo Fitiavana Fanilo,Toliara,School_71,admis,passable,D
73770-SFBG,Raharimanana Tojo Fanilo Finaritra Andry,Antsirabe,School_78,non admis,assez bien,C
68662-EMSV,Rasolofoson Rina Andry Tojo,Mahajanga,School_95,admis,bien,A1
71306-ZQIW,Rakotoarisoa Hery Hasina,Farafangana,School_83,admis,passable,A2
54495-WVCW,Rakotomamonjy Mamy Haja Herilala Hasina,Morondava,School_12,non admis,passable,D
28934-IWYZ,Rakotoarisoa Tiana Herilala Miangaly,Ambatondrazaka,School_62,non admis,passable,D
67781-DEJU,Rasolofoson Finaritra Hery,Farafangana,School_12,admis,passable,A2
97161-BEYZ,Raharimanana Mamy Haja Tovo Soa,Toamasina,School_61,non admis,passable,C
73271-JEYM,Rajaonarison Haja Tovo,Antsirabe,School_39,non admis,passable,L
43023-BVLN,Rakotoarisoa Miangaly Mamy Tojo Hery,Toamasina,School_7,non admis,passable,OSE
76285-VSFH,Randrianarivelo Fanilo Rina,Ambatondrazaka,School_98,non admis,passable,A2
28198-LNVT,Raharimanana Tojo Tiana,Antsiranana,School_58,non admis,passable,D
99286-HSGW,Randrianarivelo Tiana Andry,Fianarantsoa,School_85,non admis,assez bien,A2
23694-OGZM,Rakotoarisoa Hasina Miangaly,Antananarivo,School_63,admis,passable,S
53529-VAJX,Rakotoarisoa Tojo Miangaly Finaritra Tiana,Antananarivo,School_52,non admis,passable,A2
48992-WRML,Randria Fanilo Tiana Herilala Hasina,Toliara,School_21,admis,passable,A1
12364-MGXX,Andrianarivo Fanilo Tiana,Fianarantsoa,School_32,admis,bien,A1
42351-KQMZ,Randrianarivelo Andry Fanilo Tiana,Antsiranana,School_95,non admis,passable,C
35366-DQKL,Andrianarivo Andry Herilala Miangaly,Fianarantsoa,School_71,admis,passable,A2
14582-THBX,Rasolofo Tovo Haja,Antananarivo,School_14,non admis,passable,A2
99498-CEOX,Andrianarivo Haja Tiana Hasina Hery,Toamasina,School_22,non admis,passable,D
24214-URDG,Randria Finaritra Hery Rina Mamy,Antsirabe,School_35,non admis,bien,D
38291-FMXX,Rakotomamonjy Herilala Fanilo Hery,Mananjary,School_62,non admis,passable,A2
59790-ZZEE,Rakotoarisoa Tiana Soa Herilala Fanilo,Farafangana,School_69,admis,assez bien,A1
71689-HWOF,Raharinaivo Fitiavana Andry Hery,Fianarantsoa,School_18,non admis,passable,A2
50796-ZFWX,Andrianarivo Fanilo Finaritra,Ambatondrazaka,School_87,admis,passable,A1
57097-NHDH,Rasolofoson Andry Soa,Toamasina,School_28,admis,passable,C
83787-GDCH,Rakotoarisoa Hery Soa,Antsirabe,School_4,admis,passable,A2
48472-DFYF,Raharimanana Tiana Fanilo,Mahajanga,School_71,admis,passable,A1
87436-NAPA,Randrianarivelo Miangaly Tiana Mamy Tovo,Fianarantsoa,School_15,admis,assez bien,A1
68506-GGMJ,Rasolofo Herilala Soa Haja,Antananarivo,School_67,non admis,assez bien,OSE
49050-MFLL,Rasolofoson Mamy Fanilo Fitiavana,Mahajanga,School_53,admis,passable,D
89746-VSUY,Andrianarivo Fitiavana Fanilo Soa Herilala,Toliara,School_95,non admis,passable,A2
63058-WUBX,Rajaonarison Tojo Mamy Miangaly,Morondava,School_20,non admis,passable,A1
49077-UVTO,Rasolofo Tovo Fanilo,Ambatondrazaka,School_50,non admis,passable,A1
42756-QSKW,Rakotomamonjy Miangaly Hery Tovo,Ambatondrazaka,School_26,non admis,passable,A2
91427-MFSM,Rajaonarison Finaritra Haja Mamy,Farafangana,School_37,non admis,passable,A2
52543-EHAL,Rakotomamonjy Tovo Miangaly Herilala,Ambatondrazaka,School_59,admis,passable,A1
78555-MOOL,Raharinaivo Soa Hasina Andry,Toliara,School_9,non admis,passable,S
40608-NAXR,Rakotomamonjy Tovo Finaritra,Toliara,School_74,non admis,bien,A2
85519-EWGD,Rasolofoson Tojo Miangaly Tovo Finaritra,Mahajanga,School_48,admis,passable,A1
25836-CVDG,Randria Hasina Herilala,Fianarantsoa,School_100,admis,passable,A2
21770-LEYS,Randria Finaritra Miangaly Soa Andry,Antsiranana,School_74,admis,passable,A2
37089-ADEY,Raharimanana Tiana Miangaly,Farafangana,School_92,non admis,passable,A1
29635-UJWT,Randria Soa Hasina Andry Rina,Toliara,School_9,admis,passable,A2
70343-JAMV,Rakotoarisoa Hasina Rina,Antsiranana,School_79,non admis,passable,D
27196-WTIT,Raharimanana Soa Rina Miangaly Andry,Farafangana,School_34,admis,passable,A1
11260-YGUJ,Raharinaivo Tovo Finaritra Andry Mamy,Mahajanga,School_94,non admis,passable,L
58349-HRPS,Andrianarivo Rina Hery Mamy Miangaly,Antananarivo,School_18,non admis,passable,A1
24241-JWQK,Randrianarivelo Tovo Finaritra Fitiavana,Ambatondrazaka,School_39,admis,passable,A1
30454-WYXD,Andrianarivo Tovo Hasina,Mahajanga,School_18,admis,passable,A2
53339-PCPK,Randrianarivelo Mamy Finaritra Rina,Fianarantsoa,School_64,non admis,passable,A1
15207-TWUV,Rajaonarison Andry Fanilo,Antsirabe,School_83,non admis,passable,D
14437-XWUM,Rakotoarisoa Tiana Herilala Andry,Mahajanga,School_77,non admis,passable,A1
99782-INFY,Rasolofoson Tojo Mamy Soa Tiana,Toliara,School_95,non admis,passable,A2
27867-BLZC,Randrianarivelo Fitiavana Tovo,Farafangana,School_41,non admis,bien,A1
20527-DMJT,Rajaonarison Herilala Tovo Tiana,Mananjary,School_87,non admis,bien,A2
97935-EHJX,Andrianarivo Haja Fitiavana Tojo Hery,Ambatondrazaka,School_80,non admis,très bien,A1
21897-EXLK,Rakotoarisoa Rina Tovo,Toamasina,School_96,admis,passable,A1
81745-DUPW,Rajaonarison Haja Andry Herilala Finaritra,Fianarantsoa,School_28,non admis,très bien,A2
13747-YTTW,Raharinaivo Hery Tiana Hasina,Toliara,School_81,non admis,passable,A1
65710-TVKX,Rajaonarison Tiana Tovo,Antananarivo,School_11,admis,passable,L
93048-ZLRN,Rasolofo Haja Andry,Ambatondrazaka,School_13,admis,passable,A2
28532-VWUF,Rakotoarisoa Hasina Soa,Toliara,School_46,non admis,passable,A1
83119-TMRX,Rajaonarison Soa Haja,Antsirabe,School_90,admis,passable,C
76081-FRXK,Rakotomamonjy Hery Fanilo,Mahajanga,School_75,non admis,très bien,A2
60344-ENAH,Raharimanana Miangaly Rina Tovo,Antsirabe,School_32,non admis,passable,A2
22692-FTXO,Randrianarivelo Rina Tovo,Morondava,School_3,non admis,passable,C
32828-IYBS,Raharinaivo Tojo Fitiavana,Antsirabe,School_5,admis,passable,A2
84510-UYPJ,Raharinaivo Andry Hery Mamy Miangaly,Antsiranana,School_89,non admis,très bien,A1
27686-EPDZ,Rakotoarisoa Mamy Hery Hasina,Antsiranana,School_82,non admis,passable,A1
23703-TZIL,Rakotoarisoa Fitiavana Soa Miangaly,Toliara,School_20,admis,assez bien,A1
18809-BEPM,Rajaonarison Tiana Hasina Tovo,Toliara,School_15,admis,bien,S
47446-NAHL,Rakotomamonjy Mamy Haja,Farafangana,School_21,non admis,passable,A1
94759-QYBE,Rasolofo Tiana Rina Hasina Soa,Toliara,School_60,admis,passable,L
41218-RUDY,Randrianarivelo Andry Mamy,Antsirabe,School_33,non admis,bien,A1
94618-NGPU,Rasolofoson Finaritra Herilala Haja Miangaly,Mahajanga,School_67,non admis,bien,C
99179-ORQR,Rasolofo Rina Mamy Finaritra Andry,Ambatondrazaka,School_85,admis,passable,D
30359-GZPK,Raharimanana Mamy Tiana Fitiavana Finaritra,Antsiranana,School_38,non admis,passable,A1
26813-HYND,Randria Soa Andry Tovo Fitiavana,Ambatondrazaka,School_69,non admis,assez bien,A2
59621-TDCM,Rasolofoson Hery Haja,Antsirabe,School_44,non admis,passable,A2
70571-ZXSV,Rasolofoson Herilala Andry Tiana Haja,Fianarantsoa,School_28,non admis,assez bien,A1
92897-GNHX,Raharinaivo Haja Hery Soa,Mahajanga,School_55,non admis,passable,C
61412-IKDZ,Raharimanana Soa Tiana Miangaly,Ambatondrazaka,School_28,admis,passable,A1
51872-LEMY,Rajaonarison Fanilo Fitiavana Rina,Antananarivo,School_90,non admis,passable,A2
84300-XAHP,Andrianarivo Soa Tovo Fitiavana Tiana,Toamasina,School_90,admis,passable,S
58762-AREJ,Randrianarivelo Andry Rina Fanilo Hery,Antsirabe,School_98,admis,passable,A1
32741-NAQG,Rasolofoson Fanilo Haja,Antananarivo,School_8,admis,passable,A1
68310-TYPI,Rasolofoson Soa Hasina Mamy Herilala,Ambatondrazaka,School_21,non admis,passable,A1
98043-GCWG,Rakotoarisoa Soa Hery Mamy Fitiavana,Ambatondrazaka,School_98,non admis,passable,A1
11070-HCEH,Rakotoarisoa Soa Miangaly Tojo Mamy,Antsirabe,School_55,admis,passable,A1
78821-BMUQ,Rasolofoson Hery Rina Haja Soa,Antananarivo,School_70,admis,passable,A1
41024-OQLQ,Rakotomamonjy Haja Fanilo Finaritra,Antananarivo,School_48,admis,très bien,L
75844-XQEP,Randrianarivelo Soa Finaritra Haja Miangaly,Ambatondrazaka,School_2,admis,passable,A1
79693-PYBT,Raharinaivo Rina Fitiavana,Fianarantsoa,School_71,non admis,passable,A2
39797-BOXH,Randrianarivelo Herilala Haja Tojo Tiana,Fianarantsoa,School_86,admis,passable,A2
18006-JGQM,Raharimanana Hery Tojo Mamy,Ambatondrazaka,School_98,non admis,très bien,D
38973-GKWQ,Randrianarivelo Soa Tiana,Mananjary,School_82,admis,passable,A1
30804-WSEO,Rakotomamonjy Herilala Haja Hasina,Antananarivo,School_20,non admis,passable,A2
81253-LXNU,Rakotoarisoa Fanilo Herilala,Antananarivo,School_82,non admis,passable,A1
74607-YNUG,Raharinaivo Herilala Tovo,Mahajanga,School_52,non admis,passable,A2
71062-FPCH,Rasolofo Tojo Mamy,Toliara,School_25,non admis,passable,D
99757-AEPX,Rakotoarisoa Rina Andry Miangaly Haja,Toamasina,School_51,non admis,passable,A2
21870-RWEG,Randria Finaritra Andry,Farafangana,School_45,non admis,passable,S
20310-XMZT,Raharimanana Finaritra Hasina Fitiavana Rina,Antsirabe,School_93,admis,passable,A1
22815-EUJY,Randrianarivelo Tojo Rina,Antsirabe,School_74,non admis,passable,C
96531-YZTM,Raharimanana Tovo Hery Rina Hasina,Fianarantsoa,School_95,admis,passable,S
48006-PVHT,Rakotomamonjy Hery Fanilo Mamy,Mahajanga,School_76,admis,passable,C
48454-ZBYD,Raharinaivo Hery Rina Andry,Mahajanga,School_13,admis,bien,A2
48562-IUBX,Raharinaivo Fitiavana Mamy Tojo Herilala,Toamasina,School_85,non admis,passable,S
50429-EVLY,Rasolofo Soa Tovo,Mananjary,School_61,non admis,passable,A1
54951-ZPLE,Rakotomamonjy Tovo Hery Fitiavana,Mahajanga,School_10,admis,passable,A1
19675-GNTD,Rakotoarisoa Fitiavana Herilala Fanilo,Mananjary,School_88,non admis,passable,C
67842-TXZV,Rakotoarisoa Tojo Miangaly,Antsirabe,School_14,admis,passable,A2
21480-AMQI,Andrianarivo Hasina Soa Tiana,Toliara,School_79,non admis,très bien,A2
91180-IQET,Rasolofoson Hasina Tojo Miangaly,Antsirabe,School_34,admis,passable,C
13759-UUBB,Andrianarivo Mamy Hery Miangaly Andry,Antsirabe,School_41,admis,passable,A2
63542-EYYQ,Rakotomamonjy Fitiavana Andry Finaritra Hery,Fianarantsoa,School_25,non admis,passable,D
31163-CVGR,Rakotomamonjy Tiana Haja,Toamasina,School_26,non admis,passable,A2
37115-ORWM,Andrianarivo Haja Finaritra Hasina Soa,Fianarantsoa,School_3,non admis,passable,L
41372-IKUQ,Randrianarivelo Tovo Tojo Mamy Fitiavana,Antsiranana,School_76,non admis,passable,L
22689-TBKN,Raharinaivo Andry Tovo Hery Finaritra,Farafangana,School_12,non admis,passable,A2
32736-VDDW,Andrianarivo Soa Andry Tojo,Toamasina,School_74,admis,bien,A1
63532-ZCLE,Raharimanana Andry Mamy Tiana Tojo,Mananjary,School_80,non admis,passable,OSE
58231-YIIN,Rasolofo Haja Hery Hasina Finaritra,Morondava,School_40,non admis,passable,A2
77944-QMTY,Rakotoarisoa Andry Finaritra Rina,Mananjary,School_10,admis,passable,A1
71622-OJID,Andrianarivo Hery Fitiavana Rina,Ambatondrazaka,School_91,admis,passable,A1
26442-JDUJ,Rasolofo Fitiavana Fanilo Hasina Herilala,Antananarivo,School_26,non admis,très bien,A2
17923-MLWJ,Randria Soa Hery Rina Tovo,Morondava,School_49,non admis,bien,A1
80918-AJQD,Rakotomamonjy Hasina Mamy,Antsirabe,School_60,non admis,passable,A1
71873-VZWE,Raharinaivo Fitiavana Soa,Ambatondrazaka,School_71,admis,passable,S
94956-GYYP,Rasolofo Finaritra Andry,Toamasina,School_89,non admis,bien,D
69450-ILNO,Raharinaivo Mamy Tiana Miangaly Hasina,Toamasina,School_11,non admis,passable,A2
28897-YZJF,Rasolofoson Haja Fanilo,Fianarantsoa,School_34,admis,passable,L
33735-OJJZ,Randrianarivelo Herilala Rina Tiana Haja,Toamasina,School_82,non admis,passable,D
46462-KFWR,Raharinaivo Tiana Finaritra,Fianarantsoa,School_38,non admis,passable,C
24368-IYEU,Rasolofoson Hasina Rina,Antananarivo,School_18,admis,passable,A1
45238-CGGF,Rajaonarison Tovo Miangaly,Antsiranana,School_46,non admis,passable,A2
99088-GIVJ,Randria Soa Finaritra,Toliara,School_56,non admis,passable,C
93511-CCWD,Rajaonarison Finaritra Hasina Mamy,Farafangana,School_100,non admis,passable,C
56799-UHHC,Rasolofo Tovo Tiana,Ambatondrazaka,School_45,admis,bien,A1
10320-JLYW,Rakotoarisoa Tovo Hasina Mamy,Mahajanga,School_94,admis,passable,A1
49466-EOIP,Rakotoarisoa Hery Tojo Fitiavana,Fianarantsoa,School_84,non admis,bien,A1
32873-NEWS,Rakotoarisoa Finaritra Fitiavana,Morondava,School_27,non admis,passable,D
54974-RELU,Andrianarivo Tojo Tiana,Toliara,School_60,non admis,passable,D
98684-PFMT,Raharimanana Rina Tovo Haja Hasina,Mananjary,School_32,non admis,bien,A2
88620-LWME,Raharimanana Tovo Finaritra Fanilo Hery,Farafangana,School_90,non admis,passable,A1
12733-EYNP,Randrianarivelo Herilala Fitiavana Fanilo Mamy,Mahajanga,School_26,non admis,passable,A1
64361-YQNC,Rajaonarison Soa Mamy Fitiavana Andry,Fianarantsoa,School_32,non admis,très bien,A1
87771-CNCP,Rakotoarisoa Tiana Andry Hery,Antsiranana,School_27,non admis,passable,A2
33651-QBNI,Andrianarivo Tovo Miangaly,Morondava,School_43,non admis,très bien,A2
57656-PFHK,Rasolofoson Hasina Rina,Farafangana,School_51,admis,passable,A1
38217-SMIK,Raharinaivo Andry Tojo,Mahajanga,School_37,admis,passable,A1
20004-CESB,Rakotomamonjy Rina Fitiavana Hery,Fianarantsoa,School_20,non admis,passable,A1
80364-DBML,Randrianarivelo Mamy Haja,Toliara,School_76,non admis,passable,A2
22099-SUBL,Randrianarivelo Haja Fitiavana,Mananjary,School_23,admis,passable,A2
71625-HMYO,Rajaonarison Andry Tovo Soa,Toamasina,School_86,non admis,passable,C
63370-VGPC,Rasolofoson Tojo Hasina Mamy,Antsirabe,School_79,non admis,bien,A1
63858-BANN,Rakotomamonjy Tovo Tojo Rina Herilala,Farafangana,School_82,non admis,assez bien,A1
74540-UYSU,Rasolofo Tiana Andry,Toliara,School_2,non admis,très bien,A1
65237-ALYB,Rasolofo Mamy Tiana Fanilo Finaritra,Fianarantsoa,School_54,non admis,passable,A1
84024-RBPM,Rasolofo Herilala Haja Andry Fitiavana,Antananarivo,School_23,admis,bien,A1
53531-YJWV,Randria Soa Rina,Antananarivo,School_49,admis,bien,D
18227-FHVN,Rakotoarisoa Tiana Tovo,Ambatondrazaka,School_56,non admis,très bien,A2
11665-EAUW,Rakotoarisoa Tiana Soa,Toamasina,School_64,non admis,assez bien,A1
74670-DNNK,Raharinaivo Haja Tovo Herilala,Antsiranana,School_15,non admis,passable,OSE
57521-SFUU,Randrianarivelo Andry Herilala Hasina,Antsiranana,School_76,non admis,passable,A2
85947-LMXO,Randria Tojo Rina Tovo Fitiavana,Farafangana,School_19,admis,passable,OSE
22404-FOCN,Randrianarivelo Fitiavana Finaritra,Antsiranana,School_44,non admis,bien,D
80563-ZMFU,Raharimanana Tovo Haja,Morondava,School_87,admis,passable,D
98408-RCMB,Andrianarivo Haja Tovo Hasina,Farafangana,School_41,non admis,passable,A1
60794-AVXY,Rasolofo Andry Tiana Hery Fanilo,Mananjary,School_38,non admis,passable,S
32128-IJES,Rakotoarisoa Tovo Tiana,Antananarivo,School_41,admis,passable,A1
11600-JAKS,Randria Tovo Hasina Tiana Rina,Toliara,School_55,non admis,passable,A1
42176-RPVF,Rajaonarison Andry Haja Hery Tojo,Mahajanga,School_88,admis,passable,A1
67812-LMML,Rasolofoson Haja Hery Miangaly,Mahajanga,School_20,non admis,passable,S
98029-USCA,Rakotomamonjy Fanilo Mamy,Mananjary,School_67,non admis,bien,A2
95819-HJXT,Randrianarivelo Andry Tojo Tovo,Antsiranana,School_34,non admis,passable,L
52865-PJRX,Andrianarivo Andry Fanilo Miangaly,Farafangana,School_15,non admis,passable,C
81260-OZCP,Raharinaivo Andry Miangaly,Toliara,School_6,admis,passable,A1
52880-TYEY,Rakotoarisoa Fitiavana Miangaly,Antananarivo,School_35,admis,assez bien,A2
14540-FGWO,Rakotoarisoa Hasina Mamy Andry,Fianarantsoa,School_8,admis,passable,A2
36030-LCZM,Andrianarivo Hasina Fanilo,Ambatondrazaka,School_46,non admis,assez bien,OSE
81194-HLEQ,Andrianarivo Tojo Fitiavana Finaritra,Antsiranana,School_71,non admis,passable,A2
40588-GBFF,Rakotoarisoa Andry Miangaly Tovo Tojo,Antsiranana,School_16,non admis,passable,D
60787-OTJU,Raharimanana Soa Hasina Rina,Ambatondrazaka,School_74,admis,passable,A1
14424-JZMT,Rasolofo Finaritra Tovo Rina,Farafangana,School_49,non admis,bien,A1
20658-RXET,Randrianarivelo Herilala Fanilo Finaritra,Antananarivo,School_87,non admis,passable,A1
83809-LAIS,Raharinaivo Andry Haja Hery Finaritra,Toamasina,School_50,non admis,passable,C
54940-UADL,Randrianarivelo Fitiavana Rina Mamy,Mananjary,School_91,admis,passable,A2
91846-UBLK,Randrianarivelo Rina Tojo Hasina,Toamasina,School_52,non admis,passable,A2
44061-XVKQ,Rasolofoson Tojo Miangaly Hasina Soa,Fianarantsoa,School_99,non admis,passable,OSE
89139-MMIA,Randrianarivelo Tovo Hery Herilala Hasina,Morondava,School_100,admis,passable,L
11801-ESHN,Andrianarivo Hery Andry Haja,Antsirabe,School_72,non admis,passable,A2
52744-BSKL,Andrianarivo Herilala Fanilo,Morondava,School_76,non admis,très bien,A2
59032-CCXK,Rasolofoson Haja Hasina Soa,Toamasina,School_55,admis,passable,C
81455-YMBL,Rakotomamonjy Hasina Rina Tiana Tovo,Ambatondrazaka,School_34,non admis,assez bien,S
23734-GNTS,Raharinaivo Fitiavana Mamy,Mahajanga,School_56,non admis,passable,A1
99052-LSZO,Rasolofo Finaritra Soa,Mananjary,School_82,non admis,passable,A2
79422-IEHH,Raharimanana Hery Finaritra Haja Soa,Mananjary,School_88,non admis,assez bien,A1
66260-GNUS,Randrianarivelo Rina Mamy Finaritra,Toliara,School_91,non admis,passable,A2
61674-GHQA,Randrianarivelo Fanilo Mamy Tovo,Ambatondrazaka,School_99,admis,assez bien,C
47162-IHVO,Rakotoarisoa Hery Finaritra Miangaly Fanilo,Antananarivo,School_5,non admis,assez bien,A1
20803-XBUN,Raharimanana Rina Herilala,Mahajanga,School_14,non admis,passable,A1
83101-GWAB,Rakotomamonjy Hery Rina,Fianarantsoa,School_35,non admis,passable,OSE
58110-BVAF,Raharimanana Fitiavana Fanilo,Antsiranana,School_90,non admis,assez bien,A1
80872-RLDJ,Rasolofoson Hasina Finaritra Tiana Herilala,Morondava,School_53,non admis,passable,A1
74393-OTXL,Andrianarivo Rina Fanilo,Antsiranana,School_31,admis,bien,L
85991-DWPB,Raharimanana Tiana Hasina,Fianarantsoa,School_7,admis,bien,A1
22166-TIKR,Rakotomamonjy Herilala Finaritra Tojo Fanilo,Toliara,School_95,non admis,passable,A1
16975-YTVW,Rakotoarisoa Finaritra Haja Fanilo,Ambatondrazaka,School_28,non admis,passable,A1
37733-UGVH,Rasolofoson Andry Mamy Herilala,Mananjary,School_1,non admis,passable,A1
91587-KRFA,Rasolofo Soa Tojo Herilala,Antananarivo,School_30,admis,passable,D
38557-TVCW,Raharimanana Tiana Fanilo Andry,Fianarantsoa,School_8,non admis,passable,A1
59859-WVTV,Randria Herilala Fanilo Hery,Toliara,School_77,non admis,passable,S
58463-UEGC,Rakotoarisoa Hasina Tiana Tovo Haja,Toliara,School_96,non admis,passable,A2
22823-ASTM,Randria Haja Tiana,Morondava,School_56,admis,passable,A1
49788-VLIV,Rakotomamonjy Hasina Miangaly,Farafangana,School_58,admis,passable,D
98727-VNVA,Randria Miangaly Herilala Finaritra,Farafangana,School_17,admis,passable,D
99167-MAYW,Rajaonarison Rina Hery Herilala,Mahajanga,School_13,non admis,très bien,D
88797-BWCO,Rasolofoson Miangaly Tovo,Mananjary,School_63,non admis,très bien,A2
74794-TMWT,Rasolofoson Miangaly Soa,Antsiranana,School_29,admis,passable,A2
53246-SGFA,Randria Herilala Andry Finaritra Hasina,Antsirabe,School_16,non admis,passable,OSE
34534-IQVM,Rasolofoson Tiana Miangaly Tovo Andry,Toamasina,School_72,non admis,passable,A1
48095-ZQJQ,Rakotoarisoa Andry Tojo,Toamasina,School_26,admis,très bien,D
22120-JCPJ,Rakotomamonjy Finaritra Tovo,Toliara,School_7,admis,passable,A2
