matricule,name,cisco,studied_at,observation,mention,option
94948-SYCZ,Randrianarivelo Mamy Tiana,Toliara,School_5,non admis,très bien,A1
98655-EEWX,Raharinaivo Tovo Tiana Hasina,Toliara,School_20,non admis,bien,A2
11131-NHGM,Rajaonarison Fanilo Rina,Antananarivo,School_11,non admis,passable,C
84455-IVHW,Raharimanana Fitiavana Herilala Fanilo,Toamasina,School_16,non admis,très bien,A2
64684-CUAZ,Andrianarivo Tovo Herilala Tojo,Antananarivo,School_29,admis,passable,L
68644-TAZM,Randrianarivelo Tojo Soa,Ambatondrazaka,School_63,admis,passable,A2
43779-JJVB,Raharinaivo Mamy Rina,Fianarantsoa,School_98,non admis,passable,A2
64564-GLHS,Rasolofo Hery Soa Finaritra Fanilo,Mananjary,School_86,non admis,bien,A2
80660-LQUE,Andrianarivo Miangaly Rina Soa,Mananjary,School_71,non admis,très bien,A2
61900-RTDH,Andrianarivo Finaritra Fitiavana,Mahajanga,School_39,non admis,passable,L
20946-OWRB,Rasolofo Hery Herilala Haja,Fianarantsoa,School_5,non admis,passable,A1
83776-ECNE,Rakotomamonjy Hasina Finaritra Tojo,Mananjary,School_17,non admis,passable,A1
60594-LTDR,Randrianarivelo Rina Miangaly Tojo,Mananjary,School_81,non admis,passable,OSE
70250-GVHX,Raharinaivo Hasina Finaritra,Farafangana,School_1,admis,passable,OSE
47205-KXFM,Raharimanana Hasina Herilala,Antsiranana,School_99,non admis,passable,A1
15016-CLZW,Rasolofoson Tiana Fanilo Hasina,Ambatondrazaka,School_62,admis,très bien,A2
20885-ALOG,Rasolofoson Hery Hasina Fanilo,Toamasina,School_19,non admis,passable,S
25190-DJMM,Randrianarivelo Soa Fitiavana Hery Miangaly,Toamasina,School_46,admis,passable,A1
52079-JPYO,Rakotoarisoa Soa Mamy,Farafangana,School_9,non admis,passable,A2
95901-PIPY,Rajaonarison Tojo Tiana Soa,Morondava,School_77,non admis,assez bien,A2
60823-GKDK,Randria Herilala Mamy Miangaly Fanilo,Fianarantsoa,School_85,non admis,assez bien,S
50045-XQTO,Rakotoarisoa Fanilo Hasina,Antananarivo,School_8,non admis,passable,A1
14713-AYBV,Rakotomamonjy Haja Hery Herilala,Farafangana,School_51,non admis,passable,C
11997-GNXX,Raharinaivo Tojo Herilala Miangaly Tovo,Mananjary,School_87,admis,passable,A1
67874-GVAT,Rasolofoson Mamy Haja Fanilo Rina,Toamasina,School_11,non admis,passable,OSE
43273-ZXKA,Randria Miangaly Haja,Mananjary,School_7,non admis,très bien,A2
10691-FALM,Randria Herilala Hery Andry,Toliara,School_35,non admis,passable,C
82454-KDNW,Raharimanana Mamy Tojo Soa Herilala,Toliara,School_22,admis,passable,A2
11683-ESCA,Rajaonarison Fanilo Hasina Tiana Finaritra,Fianarantsoa,School_58,admis,bien,A1
21936-ZQCH,Rakotoarisoa Tiana Rina,Fianarantsoa,School_64,admis,passable,D
51411-AIYF,Rasolofoson Mamy Tiana,Morondava,School_42,non admis,passable,A2
71688-DZJD,Andrianarivo Fitiavana Rina Finaritra,Morondava,School_12,non admis,passable,C
44407-QDZH,Rakotomamonjy Haja Finaritra Tojo,Toliara,School_86,admis,passable,L
69142-VEVE,Randria Fanilo Rina,Antsiranana,School_93,non admis,passable,S
67313-ENMB,Randria Haja Miangaly Herilala,Morondava,School_4,non admis,passable,A2
86979-OSXR,Rakotoarisoa Herilala Hasina Soa,Mananjary,School_80,non admis,passable,A2
78976-QCOL,Andrianarivo Miangaly Rina Fitiavana Haja,Mahajanga,School_45,non admis,passable,C
45060-WYYM,Rajaonarison Fitiavana Mamy Haja,Antsiranana,School_7,non admis,passable,C
59233-BLHX,Rakotomamonjy Fitiavana Fanilo Mamy Soa,Fianarantsoa,School_39,non admis,passable,A1
58169-MLKK,Randria Tiana Andry Herilala,Antananarivo,School_38,non admis,bien,A2
55537-KBBM,Rasolofo Andry Tiana Hasina,Antananarivo,School_90,non admis,passable,A1
80879-XITU,Rajaonarison Fanilo Tovo Fitiavana,Mananjary,School_45,non admis,passable,A1
24290-TQOX,Andrianarivo Fitiavana Rina,Toliara,School_25,admis,passable,A1
43751-JJDD,Raharimanana Hery Haja Tojo Herilala,Toamasina,School_17,non admis,passable,A2
55005-OLMJ,Randrianarivelo Hasina Andry Mamy Tiana,Antsiranana,School_80,admis,très bien,A2
46824-ADTV,Rajaonarison Fanilo Herilala Tovo,Ambatondrazaka,School_76,admis,bien,A1
92427-FORD,Raharinaivo Soa Tojo,Antsirabe,School_38,admis,bien,A1
93394-CVLJ,Rakotoarisoa Fitiavana Tiana,Antananarivo,School_49,non admis,bien,A1
60112-JXBY,Andrianarivo Haja Herilala Finaritra Fitiavana,Mananjary,School_19,admis,passable,C
34418-UBIB,Andrianarivo Miangaly Soa,Fianarantsoa,School_14,admis,passable,D
99286-LFXH,Rakotomamonjy Herilala Tovo Mamy Miangaly,Toliara,School_58,non admis,passable,A2
40653-PZWZ,Rakotoarisoa Finaritra Fanilo Fitiavana,Mahajanga,School_28,admis,passable,OSE
61100-OIOY,Raharinaivo Hasina Haja Herilala Rina,Farafangana,School_74,non admis,passable,A2
37587-OQMJ,Rakotoarisoa Soa Mamy,Toliara,School_47,non admis,passable,L
96871-ZLFA,Randria Hasina Andry Fanilo,Toliara,School_77,admis,passable,A2
72393-UOXB,Rasolofoson Fanilo Andry,Ambatondrazaka,School_63,admis,assez bien,A2
92453-VQFR,Randria Fanilo Tiana Miangaly Soa,Antsiranana,School_1,non admis,passable,C
34375-VXJQ,Randria Fanilo Hasina Tovo,Mananjary,School_17,admis,passable,S
87725-GMXR,Randria Herilala Miangaly Andry,Antananarivo,School_47,admis,passable,A2
52767-HXWO,Randria Tovo Andry,Toamasina,School_99,non admis,bien,A2
12907-DSJS,Raharinaivo Herilala Miangaly Hasina Rina,Farafangana,School_89,admis,passable,A1
85720-VBMS,Rasolofoson Miangaly Rina Mamy Fanilo,Toamasina,School_49,non admis,passable,S
38442-NQFP,Rakotomamonjy Soa Fitiavana Miangaly,Toamasina,School_7,non admis,passable,A1
23619-UTGV,Randrianarivelo Mamy Soa Miangaly Haja,Antananarivo,School_77,non admis,passable,S
74098-AMXL,Randrianarivelo Andry Haja Hery,Ambatondrazaka,School_54,admis,passable,D
90205-IKVZ,Rasolofoson Rina Andry Tojo,Farafangana,School_95,admis,passable,A1
40661-JLTC,Rasolofo Tovo Hery Rina Tojo,Mahajanga,School_15,non admis,passable,A1
50640-IGDK,Randria Rina Miangaly Hasina,Antsirabe,School_40,non admis,passable,A2
51169-EACR,Rasolofo Tovo Rina,Fianarantsoa,School_26,non admis,passable,OSE
37342-GXIM,Randrianarivelo Tovo Hasina Hery Mamy,Antsirabe,School_17,admis,passable,A2
93182-JEPH,Rakotoarisoa Rina Andry,Farafangana,School_83,non admis,passable,A1
62332-MMVJ,Raharinaivo Hery Fitiavana Haja Miangaly,Farafangana,School_92,admis,passable,S
23341-XBXC,Rasolofoson Hery Fanilo,Mananjary,School_69,admis,passable,D
51450-OELN,Raharimanana Tojo Mamy Soa,Toamasina,School_97,admis,passable,A1
60810-GKOC,Rajaonarison Hasina Rina Soa,Toliara,School_68,admis,passable,A2
94284-JDKN,Raharinaivo Fanilo Hasina Finaritra Tovo,Mahajanga,School_31,non admis,bien,A1
40817-NPIO,Rasolofoson Mamy Tojo Tovo,Morondava,School_14,non admis,bien,A2
76851-BVOR,Raharimanana Hasina Hery Andry Fitiavana,Antsiranana,School_71,non admis,passable,A2
61281-ROGU,Raharinaivo Hery Fanilo Hasina Mamy,Toliara,School_2,non admis,passable,A2
48732-GNFA,Rajaonarison Soa Fanilo Tojo Miangaly,Fianarantsoa,School_78,non admis,bien,A2
24964-PCIJ,Randria Finaritra Mamy Fitiavana Tojo,Mananjary,School_18,non admis,passable,A1
16661-JIPN,Randria Miangaly Tovo,Farafangana,School_68,non admis,passable,S
93476-JZJN,Rakotoarisoa Soa Tovo,Toamasina,School_66,non admis,passable,C
68414-EWSG,Andrianarivo Andry Fitiavana,Antananarivo,School_34,admis,assez bien,A2
45392-FYNK,Rasolofo Fitiavana Andry Hasina Herilala,Antsiranana,School_85,non admis,passable,D
59433-AVMC,Raharimanana Mamy Fitiavana,Fianarantsoa,School_24,non admis,passable,OSE
72386-BSRT,Randria Herilala Hery Fitiavana Tiana,Ambatondrazaka,School_89,admis,très bien,D
13422-TILM,Randria Fitiavana Tovo,Toamasina,School_35,admis,passable,A2
92723-DPRD,Raharinaivo Soa Tiana Rina Fitiavana,Antsiranana,School_3,non admis,bien,C
23091-DCNM,Rasolofo Hery Herilala Andry Tiana,Mananjary,School_56,non admis,passable,A1
98434-XODC,Rakotoarisoa Soa Andry Hasina Hery,Mahajanga,School_47,admis,passable,A2
94424-SUCF,Rakotomamonjy Mamy Herilala,Morondava,School_76,admis,passable,S
35018-KZFV,Randria Hery Herilala Miangaly Rina,Morondava,School_10,admis,passable,A2
45695-TZPH,Rasolofo Haja Hery Soa,Mananjary,School_87,admis,passable,L
51031-QLOJ,Raharimanana Tiana Haja Fitiavana Herilala,Antananarivo,School_88,non admis,très bien,A1
73015-ECGY,Raharimanana Mamy Tojo,Toliara,School_55,non admis,bien,A2
46585-DYNX,Randria Mamy Finaritra Tojo Fanilo,Antsiranana,School_97,non admis,assez bien,C
45961-TSLR,Raharinaivo Rina Herilala,Ambatondrazaka,School_2,admis,passable,S
37175-DVPY,Rasolofoson Fitiavana Finaritra,Antananarivo,School_65,non admis,passable,D
32818-GPAO,Raharinaivo Tiana Hery Miangaly Tovo,Morondava,School_14,admis,bien,A2
49973-ALAG,Rasolofoson Fanilo Mamy,Fianarantsoa,School_64,non admis,passable,L
88330-OEYG,Andrianarivo Haja Fitiavana,Toliara,School_47,admis,passable,A2
88919-RKKX,Rajaonarison Andry Haja,Antsiranana,School_26,non admis,passable,A2
33896-QRAK,Rasolofo Finaritra Tovo Tiana,Toamasina,School_90,admis,passable,A2
32617-JPTY,Rasolofoson Finaritra Miangaly Soa Fitiavana,Toamasina,School_71,admis,passable,C
97687-VCIC,Randrianarivelo Tojo Rina,Fianarantsoa,School_8,admis,passable,A1
30039-UAQL,Rakotomamonjy Rina Hasina Finaritra,Toliara,School_48,non admis,très bien,A1
32389-TAQE,Raharinaivo Haja Mamy Tiana,Toliara,School_46,non admis,passable,OSE
19029-GNYE,Raharimanana Tovo Hasina Finaritra,Mananjary,School_77,admis,passable,A2
18070-IGAG,Rakotomamonjy Fitiavana Mamy Tiana Andry,Mahajanga,School_44,non admis,passable,L
47695-DRAM,Rakotomamonjy Fanilo Rina Miangaly Mamy,Morondava,School_52,non admis,très bien,A2
15711-CODE,Rasolofoson Rina Hasina Tiana Miangaly,Antananarivo,School_37,non admis,assez bien,C
77723-VGYT,Raharimanana Tojo Hery Herilala,Ambatondrazaka,School_99,admis,passable,A2
19562-QPQB,Randria Fanilo Hasina,Fianarantsoa,School_3,admis,bien,S
31208-XLDD,Rakotoarisoa Rina Tojo Fitiavana Haja,Morondava,School_56,non admis,passable,A2
75201-WRQN,Rakotoarisoa Tiana Tojo,Toliara,School_46,admis,passable,D
19691-RXSR,Rajaonarison Finaritra Fanilo,Mananjary,School_83,admis,passable,OSE
90640-LVER,Rakotomamonjy Rina Herilala Andry,Ambatondrazaka,School_53,non admis,passable,A2
94988-IYZD,Rajaonarison Hery Haja Finaritra Tiana,Fianarantsoa,School_94,non admis,passable,A1
77138-GIFE,Rasolofo Tovo Miangaly Haja,Mahajanga,School_21,non admis,passable,A1
65266-VRHZ,Rajaonarison Haja Hery Tojo Fanilo,Farafangana,School_49,non admis,passable,D
95791-QTZE,Raharimanana Hery Mamy Tojo,Toliara,School_95,non admis,passable,D
22788-RVHW,Randrianarivelo Miangaly Finaritra Mamy Herilala,Ambatondrazaka,School_4,admis,bien,C
40829-MIVX,Rasolofo Herilala Soa Hasina,Ambatondrazaka,School_100,admis,passable,L
47517-VQSN,Randria Mamy Tojo Haja,Toamasina,School_91,non admis,passable,A2
71481-NMKJ,Randria Fanilo Herilala,Toliara,School_47,non admis,bien,L
53240-XSVP,Rakotomamonjy Soa Rina,Fianarantsoa,School_43,admis,passable,A2
27416-BYJV,Randria Tiana Tovo,Antsirabe,School_93,non admis,assez bien,L
10116-KOKL,Rakotoarisoa Haja Soa,Ambatondrazaka,School_10,non admis,passable,A1
45464-UUXD,Rasolofo Hasina Herilala Soa,Morondava,School_9,admis,passable,A1
73550-XPGS,Rasolofo Rina Miangaly,Toliara,School_32,admis,passable,C
81105-AWJU,Rasolofo Soa Hery Mamy,Toamasina,School_1,non admis,passable,A2
78805-FGEL,Rakotoarisoa Hasina Hery Fanilo Fitiavana,Antsiranana,School_34,non admis,passable,L
47361-CXKY,Rasolofoson Hasina Miangaly,Farafangana,School_95,admis,passable,A2
31481-ESFT,Randrianarivelo Andry Rina,Fianarantsoa,School_10,non admis,bien,D
19104-JWJI,Randrianarivelo Haja Hery Fanilo,Ambatondrazaka,School_12,non admis,passable,C
33504-VSSA,Rakotomamonjy Hery Soa Tiana,Antananarivo,School_37,non admis,passable,A1
87391-UMXY,Randria Andry Finaritra Tojo,Morondava,School_62,non admis,bien,D
29357-MFDF,Raharinaivo Haja Fitiavana Fanilo Mamy,Toamasina,School_58,non admis,passable,D
69447-VFWO,Randrianarivelo Fanilo Miangaly,Ambatondrazaka,School_65,non admis,passable,A2
39297-VTHC,Rakotomamonjy Herilala Mamy Hery Fanilo,Antsirabe,School_70,admis,passable,A2
45428-DJRB,Randria Tiana Herilala Fanilo,Toliara,School_88,non admis,passable,A1
11558-CGFB,Andrianarivo Tovo Finaritra,Farafangana,School_62,non admis,passable,A2
75864-ZAXU,Rasolofo Mamy Herilala Fanilo,Fianarantsoa,School_56,admis,assez bien,A2
81723-PEXO,Rajaonarison Soa Rina,Morondava,School_57,non admis,bien,A2
74557-UDPP,Randria Fitiavana Rina Tiana Miangaly,Toamasina,School_95,admis,passable,C
78604-MJTK,Rakotoarisoa Mamy Andry Herilala,Toliara,School_33,non admis,passable,A1
99636-FEXQ,Andrianarivo Rina Fitiavana Haja,Toamasina,School_7,non admis,passable,A2
51471-DVBT,Rakotoarisoa Tovo Soa Fanilo Finaritra,Ambatondrazaka,School_58,non admis,passable,A1
78508-RQLW,Rakotoarisoa Tojo Haja Andry Finaritra,Antsiranana,School_22,non admis,passable,C
20861-YUED,Rakotomamonjy Tiana Hery,Antsiranana,School_94,admis,passable,A1
16825-SLNM,Andrianarivo Tojo Hasina Rina,Farafangana,School_60,non admis,passable,D
53995-YWLW,Andrianarivo Haja Finaritra Andry,Antananarivo,School_99,admis,passable,C
92245-QHBA,Rasolofo Fitiavana Tovo,Morondava,School_2,non admis,passable,A2
12635-AQRR,Randrianarivelo Mamy Rina,Antsiranana,School_65,non admis,passable,A1
44835-SBIN,Raharimanana Tiana Finaritra Andry,Antananarivo,School_16,non admis,passable,A1
76924-JZKH,Rasolofoson Andry Mamy Hery,Toliara,School_50,non admis,passable,A1
99302-YQXF,Randrianarivelo Andry Fanilo,Morondava,School_61,non admis,bien,A1
28661-IWUV,Andrianarivo Fitiavana Rina Miangaly,Antsirabe,School_81,non admis,passable,A2
62050-CUIV,Andrianarivo Finaritra Haja,Fianarantsoa,School_78,non admis,passable,A1
43959-QCRB,Rajaonarison Soa Finaritra Mamy Herilala,Farafangana,School_5,admis,bien,A2
55579-CQMV,Randria Finaritra Miangaly Fitiavana Hasina,Morondava,School_40,admis,passable,A2
52492-UXYK,Rajaonarison Hasina Fitiavana Mamy,Farafangana,School_54,non admis,passable,A2
51747-IVAB,Rasolofo Fitiavana Hasina,Antananarivo,School_65,non admis,passable,L
55929-RDWG,Rajaonarison Soa Andry Tojo,Antsirabe,School_24,admis,passable,A2
61790-KIVH,Rajaonarison Miangaly Hery,Antsirabe,School_21,non admis,passable,A2
70782-GWOV,Andrianarivo Hasina Haja Fanilo,Antananarivo,School_10,non admis,très bien,A1
76833-MEGE,Rakotomamonjy Tovo Haja Rina Fitiavana,Fianarantsoa,School_91,admis,passable,A2
23879-FTIH,Rakotoarisoa Mamy Rina Fanilo,Fianarantsoa,School_100,admis,passable,A1
59522-RXVV,Raharimanana Hery Fitiavana Tovo Soa,Antananarivo,School_19,non admis,passable,A2
48994-EHYW,Andrianarivo Herilala Fitiavana Mamy,Toliara,School_63,admis,passable,A1
49699-RBYY,Rakotoarisoa Fanilo Hery Miangaly,Fianarantsoa,School_4,non admis,passable,A2
71969-UHHM,Randrianarivelo Herilala Tovo Miangaly Hery,Mahajanga,School_4,non admis,passable,D
29215-OMYJ,Randrianarivelo Fitiavana Hasina Andry Haja,Fianarantsoa,School_53,admis,passable,A2
16129-OFYR,Rasolofoson Fanilo Hery,Fianarantsoa,School_58,admis,passable,A2
15384-FSYP,Rasolofo Finaritra Hasina Tiana,Mananjary,School_26,non admis,passable,A2
20808-SZGO,Andrianarivo Tojo Mamy,Antananarivo,School_47,admis,passable,A1
45858-WHQF,Rajaonarison Tiana Tovo Herilala Tojo,Toliara,School_10,non admis,passable,A1
32059-ADUS,Raharimanana Andry Rina,Fianarantsoa,School_82,non admis,passable,D
23899-YLZT,Randria Finaritra Tojo Tiana Hasina,Morondava,School_47,non admis,passable,A2
76671-MYLE,Randria Haja Hasina Soa,Toliara,School_3,non admis,passable,A1
69893-TVJQ,Rakotoarisoa Mamy Fitiavana,Ambatondrazaka,School_50,non admis,assez bien,C
96744-DJDR,Andrianarivo Rina Soa Mamy,Ambatondrazaka,School_82,non admis,très bien,C
89389-IOPT,Rakotomamonjy Tovo Andry Fitiavana,Antsiranana,School_33,non admis,passable,C
86673-OGWB,Rakotoarisoa Finaritra Tojo Haja,Morondava,School_60,non admis,passable,A2
18054-NFDV,Rakotomamonjy Haja Fanilo,Antsiranana,School_29,admis,passable,A1
99902-XYET,Rakotomamonjy Soa Tiana Hery Herilala,Toamasina,School_52,non admis,passable,A1
80293-VRES,Randria Miangaly Soa Mamy Haja,Mananjary,School_5,non admis,passable,A1
77393-PYLF,Rakotoarisoa Miangaly Soa Fanilo,Antsirabe,School_80,non admis,passable,A1
37228-HLWL,Rasolofo Finaritra Andry Hery,Morondava,School_95,non admis,passable,A2
14575-FCYT,Andrianarivo Hery Rina Tiana,Toliara,School_2,admis,bien,A2
22103-JWUL,Raharimanana Herilala Tovo,Toamasina,School_3,non admis,passable,A2
79841-UXHH,Randria Rina Andry Hasina,Farafangana,School_4,non admis,passable,A1
30904-MAHX,Rakotoarisoa Herilala Haja Hasina Tojo,Morondava,School_64,admis,passable,A1
68149-VFNJ,Andrianarivo Tiana Tojo,Fianarantsoa,School_44,non admis,passable,S
82133-IBFR,Randrianarivelo Hasina Hery Rina,Toamasina,School_58,non admis,très bien,A2
49011-WCVL,Rajaonarison Soa Finaritra Fitiavana,Fianarantsoa,School_27,admis,passable,L
37537-DDJF,Rasolofoson Andry Hery Finaritra Rina,Antsirabe,School_68,non admis,très bien,A1
36466-BMQZ,Rakotoarisoa Miangaly Hery Fanilo Fitiavana,Mahajanga,School_77,admis,passable,C
19900-AAFL,Randria Tiana Herilala Haja Mamy,Antsirabe,School_71,non admis,très bien,A2
53496-TCMC,Randria Finaritra Haja,Morondava,School_25,non admis,passable,D
77084-QFTD,Raharimanana Herilala Andry,Mananjary,School_14,admis,passable,A1
71074-RHRD,Raharimanana Tovo Mamy Miangaly Tiana,Antsiranana,School_33,admis,passable,L
97642-LKAA,Randria Miangaly Hasina,Antsirabe,School_47,admis,assez bien,A1
38715-VQIY,Rasolofo Rina Fitiavana Andry,Antsiranana,School_25,non admis,assez bien,A1
98226-EOZY,Rakotoarisoa Fanilo Finaritra Tiana Tojo,Farafangana,School_70,non admis,passable,S
55019-KUOS,Rasolofo Fanilo Herilala,Toamasina,School_68,admis,passable,A2
83225-MLMI,Randria Haja Hasina,Mananjary,School_46,admis,passable,D
37762-DGWO,Rakotoarisoa Fitiavana Mamy,Toliara,School_2,admis,passable,L
81521-YEZN,Randrianarivelo Tojo Mamy,Antananarivo,School_2,admis,assez bien,D
80303-GDFA,Rajaonarison Tiana Fanilo,Mahajanga,School_35,non admis,bien,D
73683-ZQIO,Rakotomamonjy Mamy Tiana,Mahajanga,School_29,admis,passable,A2
25487-BUAK,Raharinaivo Tiana Miangaly Rina,Ambatondrazaka,School_68,non admis,passable,C
57706-TDLC,Raharimanana Mamy Andry Herilala,Fianarantsoa,School_31,admis,passable,C
74141-PDIF,Randria Haja Fitiavana Mamy,Farafangana,School_59,non admis,passable,A2
88550-OYUG,Rakotomamonjy Andry Mamy Fanilo,Fianarantsoa,School_27,non admis,passable,A2
30806-RFBT,Randrianarivelo Fitiavana Hery,Fianarantsoa,School_26,non admis,passable,A1
69984-OKYA,Randria Hery Andry Herilala Tiana,Antananarivo,School_79,admis,bien,A1
73007-XDRJ,Rasolofoson Haja Herilala Finaritra Hasina,Farafangana,School_93,non admis,assez bien,A2
83072-PAUE,Rakotomamonjy Mamy Soa Hasina Andry,Mananjary,School_80,admis,passable,A2
47484-NMBL,Rasolofo Tovo Tojo Hery Haja,Toamasina,School_18,non admis,passable,A1
70075-EMMQ,Raharinaivo Soa Andry Fitiavana Tojo,Toliara,School_23,non admis,bien,C
41259-SNUE,Raharimanana Fitiavana Rina Fanilo,Morondava,School_26,admis,très bien,A1
77585-SYBW,Raharinaivo Soa Rina Fanilo Andry,Ambatondrazaka,School_13,admis,passable,C
99196-WPXI,Randrianarivelo Tojo Tovo Fanilo Fitiavana,Farafangana,School_67,non admis,passable,D
49971-LGDR,Randrianarivelo Fanilo Hery,Toamasina,School_64,admis,passable,A2
17768-MXCD,Raharinaivo Miangaly Herilala,Antananarivo,School_12,non admis,bien,A1
39952-EQUK,Raharimanana Finaritra Soa Mamy Tiana,Farafangana,School_65,admis,très bien,A2
70590-TJGQ,Rasolofoson Haja Mamy Finaritra Soa,Mananjary,School_83,admis,passable,A1
72753-PZZY,Randria Rina Soa Hasina,Toliara,School_8,admis,passable,L
47769-JAGX,Rajaonarison Fanilo Mamy Tovo,Fianarantsoa,School_80,admis,passable,A2
56418-KWUK,Raharinaivo Tiana Fitiavana Tovo Hasina,Mananjary,School_44,non admis,passable,S
25364-QCWJ,Rakotomamonjy Andry Fanilo Fitiavana,Ambatondrazaka,School_42,non admis,passable,A2
77451-GSPQ,Raharinaivo Mamy Andry,Antsiranana,School_8,non admis,très bien,A2
20438-BYHM,Rajaonarison Hery Tojo,Ambatondrazaka,School_23,non admis,assez bien,A1
30848-OEWU,Rasolofo Tojo Hery Rina,Mananjary,School_25,admis,passable,A1
61070-GSXB,Rakotomamonjy Tovo Haja Andry,Ambatondrazaka,School_72,non admis,passable,A2
56496-FUSF,Rakotomamonjy Hasina Herilala,Farafangana,School_90,non admis,passable,A2
33585-LKAS,Raharimanana Mamy Fanilo Andry,Toamasina,School_21,admis,passable,A1
97172-UVYA,Rasolofoson Hery Soa,Toliara,School_56,non admis,assez bien,L
66046-QCCC,Rajaonarison Soa Mamy,Mananjary,School_12,admis,passable,A2
79646-ASNI,Raharinaivo Fanilo Mamy,Antsirabe,School_77,non admis,passable,S
25491-RPBW,Rasolofo Haja Hasina Fitiavana Tovo,Morondava,School_19,non admis,passable,D
72437-EKZU,Rajaonarison Hasina Andry,Fianarantsoa,School_60,non admis,assez bien,A1
88834-NLSB,Rakotoarisoa Hasina Haja,Antananarivo,School_78,non admis,passable,D
72126-CUVL,Rakotomamonjy Hasina Mamy Rina Tovo,Antsiranana,School_80,non admis,passable,A1
53948-AYAA,Raharimanana Haja Hery,Mananjary,School_77,admis,passable,A1
63512-HFDI,Andrianarivo Hery Tojo,Toliara,School_89,non admis,passable,A2
79255-ZQHZ,Rasolofoson Tiana Mamy,Toamasina,School_34,non admis,passable,D
70824-PVGL,Rajaonarison Tojo Rina Hasina,Mahajanga,School_96,non admis,passable,C
75607-CMMY,Raharinaivo Fanilo Tiana,Toamasina,School_27,non admis,très bien,A1
10931-BOBZ,Rasolofoson Fitiavana Tojo Herilala Hasina,Toliara,School_85,admis,bien,A1
31394-RMJL,Randria Fitiavana Andry Tiana Hasina,Mananjary,School_92,admis,passable,L
26213-QJNB,Raharimanana Finaritra Fanilo,Ambatondrazaka,School_29,admis,passable,D
52971-FTUT,Raharinaivo Hasina Herilala,Fianarantsoa,School_32,admis,passable,A2
76973-BFHV,Randria Tiana Fanilo Herilala,Fianarantsoa,School_57,admis,passable,A1
24369-HZZL,Randrianarivelo Hery Tovo Tiana,Farafangana,School_2,admis,passable,A2
35722-VEDL,Rakotomamonjy Tovo Miangaly Herilala Andry,Morondava,School_35,non admis,passable,A2
48735-ARZD,Rajaonarison Mamy Hasina Haja,Farafangana,School_70,non admis,passable,S
33096-DATD,Rasolofoson Finaritra Andry,Antananarivo,School_92,non admis,passable,A2
45157-KHBR,Rajaonarison Finaritra Miangaly Hasina Herilala,Antsirabe,School_69,non admis,passable,D
25572-LBLQ,Raharimanana Herilala Haja Andry Finaritra,Ambatondrazaka,School_90,non admis,passable,A1
94848-BTBJ,Rajaonarison Haja Fanilo Hasina,Ambatondrazaka,School_76,admis,passable,A2
36544-NDTW,Rasolofoson Tovo Haja Fitiavana Finaritra,Antsirabe,School_40,non admis,passable,A1
30647-LFKW,Andrianarivo Fanilo Rina Finaritra Tojo,Antananarivo,School_60,non admis,passable,D
86651-APUI,Randria Haja Tojo Soa Hery,Antsiranana,School_31,non admis,passable,D
40179-JEFD,Raharimanana Miangaly Tovo Haja,Toliara,School_15,non admis,bien,A2
26971-QOUR,Randrianarivelo Haja Tiana,Mananjary,School_33,non admis,bien,A2
50568-UERI,Raharinaivo Herilala Tovo,Antananarivo,School_18,non admis,passable,D
73801-NGRC,Rakotoarisoa Soa Rina,Ambatondrazaka,School_80,non admis,assez bien,A1
16726-JAAP,Rakotoarisoa Miangaly Tojo Finaritra,Fianarantsoa,School_3,non admis,passable,A1
75566-HZUY,Randria Finaritra Fitiavana Hery Haja,Fianarantsoa,School_3,non admis,passable,A2
58368-IDWR,Rakotoarisoa Tovo Finaritra Andry Soa,Antsirabe,School_91,admis,passable,A2
78168-FZSC,Randria Miangaly Soa,Antananarivo,School_58,non admis,passable,C
19382-AGLK,Andrianarivo Tojo Herilala Tovo,Antsiranana,School_4,admis,passable,A1
97035-LIOS,Randrianarivelo Tojo Herilala,Toamasina,School_44,non admis,passable,A1
15475-XQCY,Randria Soa Finaritra Rina Miangaly,Antsirabe,School_96,admis,passable,A1
15223-SNQW,Rakotoarisoa Miangaly Hasina Finaritra,Morondava,School_45,non admis,passable,A2
47208-BSYT,Randria Miangaly Hasina Fitiavana,Fianarantsoa,School_52,admis,très bien,S
30693-JKLB,Rajaonarison Hery Haja Miangaly Andry,Fianarantsoa,School_11,non admis,passable,D
76125-YINP,Raharimanana Hery Tovo Tojo Fitiavana,Ambatondrazaka,School_31,admis,bien,A2
73990-OKIO,Raharinaivo Tovo Mamy Tiana Rina,Mahajanga,School_53,non admis,bien,A1
79843-RMNQ,Rasolofo Finaritra Fanilo Tiana,Morondava,School_87,non admis,passable,A2
53554-XLUN,Raharinaivo Soa Hery Finaritra,Toliara,School_3,non admis,passable,D
55716-ZMAX,Randria Mamy Miangaly Tiana Tojo,Fianarantsoa,School_88,non admis,passable,A1
67537-KKWF,Rasolofoson Fanilo Fitiavana Rina,Farafangana,School_59,admis,passable,C
10934-UJVV,Raharinaivo Hery Tojo Fanilo,Mahajanga,School_56,non admis,passable,A1
97612-SAYA,Raharimanana Soa Finaritra,Mananjary,School_60,non admis,passable,C
56495-FGUW,Raharimanana Tovo Haja Soa,Farafangana,School_33,admis,bien,C
38583-OMFE,Andrianarivo Soa Hasina Tiana,Antsiranana,School_4,non admis,bien,A2
